2011,359.00008,-132.8504,77.1075,755
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.4781,27.0539,4
6.9,-1.4782,27.0547,6
7.9,-1.4783,27.0556,4
8.9,-1.4785,27.0567,4
10.0,-1.4788,27.0603,4
11.0,-1.4789,27.0642,4
12.0,-1.4793,27.0683,4
13.0,-1.4797,27.0746,4
14.1,-1.4801,27.0812,4
15.1,-1.4799,27.0827,4
16.1,-1.4803,27.0882,4
17.0,-1.4802,27.0936,3
17.9,-1.4798,27.0954,4
18.9,-1.4793,27.1001,4
19.9,-1.4748,27.1259,4
21.0,-1.4566,27.2022,4
22.0,-1.3934,27.3429,4
23.0,-1.1059,27.9394,4
24.0,-1.0180,28.1081,4
25.1,-1.0474,28.1846,4
26.1,-1.0767,28.2614,4
27.0,-1.1079,28.3238,3
27.9,-1.1131,28.3694,4
28.9,-1.1217,28.4210,4
30.0,-1.1452,28.4743,4
31.0,-1.1471,28.5170,4
32.1,-1.1666,28.5550,4
33.1,-1.1771,28.5889,4
34.0,-1.1819,28.6236,3
34.9,-1.1819,28.6748,4
35.9,-1.1792,28.7399,4
37.0,-1.1709,28.8352,4
38.0,-1.1657,28.9033,4
39.0,-1.1370,29.0001,4
40.1,-1.1187,29.1304,4
41.0,-1.1094,29.2699,3
41.9,-1.0958,29.4138,4
43.0,-1.0966,29.6016,4
44.0,-1.1533,29.7525,4
45.0,-1.2030,29.8920,4
46.1,-1.2295,30.0024,4
47.0,-1.2227,30.0684,3
47.9,-1.1730,30.1473,4
48.9,-0.9809,30.2999,4
50.0,-0.7691,30.4951,4
51.0,-0.7580,30.6140,4
52.1,-0.7408,30.7186,4
53.0,-0.7509,30.8061,3
53.9,-0.7561,30.8909,4
55.0,-0.7280,31.0101,4
56.0,-0.7429,31.0718,4
57.1,-0.7558,31.1455,4
58.0,-0.7792,31.2129,3
58.9,-0.7946,31.2605,4
59.9,-0.8143,31.3097,4
61.0,-0.8355,31.3540,4
62.1,-0.8529,31.3957,4
63.0,-0.8505,31.4381,3
63.9,-0.8767,31.4862,4
65.0,-0.9051,31.5266,4
66.0,-0.9127,31.5722,4
67.1,-0.9300,31.6071,4
68.0,-0.9400,31.6391,3
68.9,-0.9550,31.6721,4
70.0,-0.9719,31.7124,4
71.0,-0.9792,31.7496,4
72.1,-0.9880,31.7798,4
73.0,-1.0072,31.8040,3
73.9,-1.0485,31.8298,4
75.0,-1.0684,31.8584,4
76.0,-1.0749,31.8990,4
77.1,-1.0918,31.9427,4
78.0,-1.1055,31.9695,3
78.9,-1.1113,31.9865,4
80.0,-1.1242,32.0060,4
81.0,-1.1364,32.0293,4
82.1,-1.1495,32.0529,4
83.0,-1.1575,32.0733,3
83.9,-1.1675,32.0918,4
85.0,-1.1776,32.1073,4
86.0,-1.1862,32.1216,4
87.1,-1.1983,32.1426,4
88.0,-1.2088,32.1639,3
88.9,-1.2225,32.1850,4
90.0,-1.2386,32.2110,4
91.0,-1.2509,32.2341,4
92.1,-1.2624,32.2507,4
93.0,-1.2739,32.2665,3
93.9,-1.3177,32.2797,4
94.9,-1.3659,32.2874,4
96.0,-1.3774,32.3003,4
97.0,-1.3935,32.3127,4
98.1,-1.3988,32.3279,4
99.0,-1.3982,32.3412,3
99.9,-1.4097,32.3553,4
101.0,-1.4212,32.3689,4
102.0,-1.4225,32.3827,4
103.1,-1.4300,32.3965,4
104.0,-1.4386,32.4086,3
104.9,-1.4447,32.4165,4
105.9,-1.4531,32.4262,4
107.0,-1.4572,32.4372,4
108.0,-1.4596,32.4491,4
109.1,-1.4620,32.4631,4
110.0,-1.4524,32.4792,3
110.9,-1.4487,32.4984,4
112.0,-1.4611,32.5123,4
113.0,-1.4652,32.5264,4
114.1,-1.4649,32.5378,4
115.0,-1.4698,32.5468,3
115.9,-1.4715,32.5550,4
116.9,-1.4737,32.5639,4
118.0,-1.4730,32.5739,4
119.0,-1.4759,32.5830,4
120.1,-1.4780,32.5910,4
121.0,-1.4765,32.5992,3
121.9,-1.4789,32.6070,4
123.0,-1.4848,32.6170,4
124.0,-1.4863,32.6288,4
125.1,-1.4920,32.6402,4
126.0,-1.4926,32.6480,3
126.9,-1.4918,32.6597,4
128.0,-1.4955,32.6735,4
129.0,-1.4950,32.6852,4
130.1,-1.4974,32.6948,4
131.0,-1.5018,32.7025,3
131.9,-1.5055,32.7109,4
133.0,-1.5080,32.7194,4
134.0,-1.5099,32.7276,4
135.1,-1.5080,32.7359,4
136.0,-1.5042,32.7462,3
136.9,-1.5089,32.7550,4
138.0,-1.5119,32.7642,4
139.0,-1.5131,32.7731,4
140.1,-1.5112,32.7848,4
141.0,-1.5071,32.7956,3
141.9,-1.5063,32.8046,4
143.0,-1.5074,32.8132,4
144.0,-1.5080,32.8194,4
145.1,-1.5090,32.8272,4
146.0,-1.5100,32.8346,3
146.9,-1.5107,32.8443,4
148.0,-1.5114,32.8548,4
149.0,-1.5096,32.8660,4
150.1,-1.5069,32.8799,4
151.0,-1.5068,32.8922,3
151.9,-1.5064,32.9045,4
153.0,-1.5066,32.9187,4
154.0,-1.5067,32.9325,4
155.0,-1.5065,32.9476,4
156.1,-1.5070,32.9606,4
157.0,-1.5085,32.9724,3
157.9,-1.5079,32.9827,4
159.0,-1.5075,32.9946,4
160.0,-1.5070,33.0052,4
161.1,-1.5076,33.0162,4
162.0,-1.5097,33.0255,3
162.9,-1.5142,33.0351,4
164.0,-1.5193,33.0462,4
165.0,-1.5196,33.0597,4
166.1,-1.5186,33.0751,4
167.0,-1.5198,33.0879,3
167.9,-1.5151,33.0999,4
169.0,-1.4925,33.1177,4
170.0,-1.4757,33.1348,4
