2012,241.00008,-136.3028,74.0826,388
%pressure(dbar),temperature(C),salinity,nobs
26.0,-0.8110,29.1156,1
27.2,-0.7998,29.1262,9
27.9,-0.8414,29.1606,15
29.0,-0.8878,29.2101,8
30.0,-0.9303,29.2390,21
30.9,-0.9659,29.2730,9
32.0,-0.9926,29.2994,13
33.0,-1.0314,29.3336,10
34.1,-1.0606,29.3558,10
35.0,-1.0593,29.3768,10
36.1,-1.0581,29.4122,8
37.4,-1.0952,29.4408,3
38.0,-1.1058,29.4556,13
39.0,-1.1513,29.4743,20
40.3,-1.1852,29.4963,7
41.0,-1.2069,29.5093,8
41.9,-1.2406,29.5251,7
43.0,-1.2391,29.5445,14
44.0,-1.2707,29.5607,16
45.0,-1.2834,29.5709,10
46.0,-1.3026,29.5893,9
47.0,-1.3113,29.6035,11
47.9,-1.3152,29.6273,7
48.9,-1.2958,29.6425,12
50.0,-1.2450,29.6590,6
51.1,-1.1873,29.6842,16
52.0,-1.1741,29.7192,13
52.9,-1.1772,29.7558,15
54.0,-1.1494,29.8275,8
55.1,-1.1438,29.8777,10
56.1,-1.1450,29.9345,12
57.0,-1.0750,30.0059,11
58.0,-1.0403,30.1017,7
59.1,-0.9809,30.1796,11
59.9,-0.8333,30.2460,11
61.0,-0.7048,30.3227,7
62.1,-0.6663,30.3898,12
62.9,-0.6789,30.4648,16
63.9,-0.6694,30.5505,9
65.0,-0.6683,30.6018,8
65.9,-0.5362,30.6736,7
67.0,-0.5681,30.7453,7
68.1,-0.5462,30.8135,18
69.0,-0.6118,30.8861,7
70.0,-0.6245,30.9443,6
71.0,-0.6460,30.9885,9
71.9,-0.6403,31.0291,11
73.0,-0.6437,31.1081,9
74.0,-0.7462,31.1633,6
75.0,-0.7351,31.2228,9
76.0,-0.7612,31.2746,13
76.9,-0.7388,31.3477,9
78.0,-0.7711,31.3939,9
79.0,-0.7773,31.4190,9
80.0,-0.7883,31.4585,8
81.0,-0.8109,31.5079,11
82.0,-0.8641,31.5773,7
83.1,-0.9006,31.6256,7
84.0,-0.9217,31.6534,10
85.0,-0.9534,31.6900,7
86.1,-0.9826,31.7242,8
86.9,-1.0069,31.7624,9
88.0,-1.0291,31.8014,7
89.0,-1.0460,31.8346,7
90.0,-1.0730,31.8697,6
91.0,-1.0901,31.8899,7
92.0,-1.1102,31.9074,10
93.0,-1.1218,31.9274,11
94.0,-1.1503,31.9541,7
95.0,-1.1716,31.9720,12
96.0,-1.1915,31.9975,10
96.9,-1.2070,32.0190,7
98.0,-1.2290,32.0424,7
99.0,-1.2410,32.0588,6
100.0,-1.2454,32.0697,9
101.1,-1.2479,32.0864,13
102.0,-1.2632,32.0989,8
103.0,-1.2679,32.1137,10
103.9,-1.2855,32.1296,12
105.0,-1.3029,32.1480,9
106.1,-1.3062,32.1628,8
106.9,-1.3163,32.1847,10
108.0,-1.3311,32.2104,12
108.9,-1.3552,32.2290,9
110.0,-1.3558,32.2447,11
111.0,-1.3500,32.2616,11
112.0,-1.3336,32.2786,10
113.0,-1.3272,32.2925,8
113.9,-1.3028,32.3096,7
114.9,-1.2859,32.3279,7
116.0,-1.2829,32.3449,7
117.2,-1.2686,32.3577,10
118.0,-1.2641,32.3712,9
119.0,-1.2640,32.3860,10
120.0,-1.2627,32.4019,11
121.0,-1.2677,32.4182,7
122.1,-1.2714,32.4295,6
123.1,-1.2728,32.4400,9
124.0,-1.2729,32.4519,7
125.0,-1.2751,32.4646,6
126.0,-1.2769,32.4746,6
127.0,-1.2798,32.4876,7
128.0,-1.2844,32.5072,5
129.1,-1.2889,32.5230,6
130.0,-1.2934,32.5365,6
131.0,-1.2967,32.5474,7
131.9,-1.3003,32.5576,6
133.0,-1.3052,32.5735,6
134.1,-1.3084,32.5855,8
135.0,-1.3121,32.5972,10
136.0,-1.3178,32.6120,7
137.0,-1.3201,32.6216,6
138.0,-1.3254,32.6331,10
139.0,-1.3328,32.6430,11
139.9,-1.3428,32.6594,6
141.0,-1.3509,32.6772,6
142.0,-1.3573,32.6904,6
143.0,-1.3613,32.6988,11
144.0,-1.3659,32.7094,9
145.0,-1.3715,32.7184,8
146.0,-1.3777,32.7284,8
147.0,-1.3816,32.7348,10
148.0,-1.3862,32.7430,7
149.0,-1.3914,32.7515,8
150.0,-1.3986,32.7625,6
151.0,-1.4044,32.7710,9
152.0,-1.4122,32.7832,7
153.0,-1.4172,32.7897,11
154.0,-1.4252,32.8020,6
155.0,-1.4324,32.8137,6
156.0,-1.4392,32.8253,7
157.0,-1.4451,32.8335,11
158.0,-1.4486,32.8435,10
158.9,-1.4553,32.8556,9
160.0,-1.4661,32.8709,6
161.0,-1.4737,32.8802,8
162.1,-1.4785,32.8875,13
162.9,-1.4847,32.8964,9
164.0,-1.4911,32.9052,8
165.0,-1.4965,32.9123,9
165.9,-1.5024,32.9212,7
167.0,-1.5054,32.9312,7
168.0,-1.5077,32.9373,7
168.9,-1.5119,32.9466,8
170.0,-1.5165,32.9553,7
170.9,-1.5192,32.9659,7
171.9,-1.5210,32.9791,6
173.0,-1.5231,32.9904,5
173.9,-1.5252,33.0027,6
175.0,-1.5267,33.0196,6
176.0,-1.5308,33.0347,7
177.0,-1.5343,33.0527,7
178.0,-1.5344,33.0690,6
179.1,-1.5377,33.0813,7
180.0,-1.5392,33.0937,6
181.0,-1.5368,33.1085,6
181.9,-1.5362,33.1194,7
182.9,-1.5368,33.1292,10
184.0,-1.5351,33.1422,10
184.9,-1.5335,33.1546,7
185.9,-1.5285,33.1701,6
186.9,-1.5229,33.1852,5
188.0,-1.5174,33.1986,7
189.0,-1.5148,33.2110,7
190.1,-1.5101,33.2283,7
191.0,-1.5065,33.2411,9
192.1,-1.5014,33.2610,10
192.9,-1.5002,33.2735,8
194.0,-1.4952,33.2907,6
195.0,-1.4904,33.3066,8
196.1,-1.4841,33.3218,7
197.0,-1.4784,33.3331,8
197.9,-1.4701,33.3487,7
199.0,-1.4604,33.3711,6
200.1,-1.4523,33.3880,6
201.0,-1.4442,33.4004,7
202.1,-1.4352,33.4181,6
203.1,-1.4280,33.4321,9
204.0,-1.4210,33.4468,8
205.0,-1.4025,33.4717,8
206.0,-1.3774,33.4982,10
207.0,-1.3584,33.5249,9
208.0,-1.3448,33.5481,8
209.0,-1.3275,33.5728,8
210.0,-1.3096,33.5981,9
210.9,-1.2939,33.6253,7
212.0,-1.2815,33.6466,6
212.9,-1.2658,33.6704,7
214.0,-1.2466,33.7047,6
215.0,-1.2327,33.7299,7
216.0,-1.2199,33.7523,6
217.0,-1.2070,33.7752,7
217.9,-1.1953,33.7945,10
219.0,-1.1786,33.8235,9
220.1,-1.1684,33.8485,6
221.1,-1.1607,33.8672,6
222.0,-1.1510,33.8847,8
223.0,-1.1388,33.9034,7
223.9,-1.1269,33.9193,8
225.0,-1.1148,33.9402,8
226.0,-1.0999,33.9570,7
227.0,-1.0791,33.9756,8
228.0,-1.0612,33.9921,7
229.0,-1.0218,34.0164,6
230.0,-0.9883,34.0391,5
231.0,-0.9670,34.0592,7
232.0,-0.9474,34.0768,6
233.0,-0.9253,34.0950,8
234.0,-0.9143,34.1026,7
235.0,-0.8939,34.1210,7
236.0,-0.8683,34.1348,8
237.0,-0.8369,34.1422,7
238.0,-0.8125,34.1551,8
239.0,-0.7918,34.1683,5
240.0,-0.7835,34.1761,5
241.0,-0.7671,34.1884,6
242.1,-0.7573,34.1947,7
243.0,-0.7399,34.2092,8
244.0,-0.7261,34.2188,6
245.0,-0.7072,34.2263,6
246.0,-0.6734,34.2398,7
247.0,-0.6559,34.2501,5
248.0,-0.6348,34.2637,7
249.0,-0.6301,34.2650,6
250.1,-0.6075,34.2798,5
251.0,-0.6045,34.2821,6
252.0,-0.5804,34.2903,8
253.0,-0.5639,34.2975,6
254.0,-0.5447,34.3085,5
255.0,-0.5266,34.3161,11
256.1,-0.5107,34.3267,11
257.0,-0.5030,34.3283,9
258.0,-0.4761,34.3458,7
259.0,-0.4618,34.3497,6
260.0,-0.4467,34.3609,6
261.0,-0.4437,34.3596,6
262.0,-0.4056,34.3763,9
263.0,-0.3956,34.3800,7
264.1,-0.3836,34.3828,6
265.0,-0.3631,34.3945,7
266.0,-0.3517,34.3951,6
267.0,-0.3293,34.4073,11
268.0,-0.3275,34.4074,6
269.0,-0.3061,34.4127,6
270.0,-0.2913,34.4209,5
271.0,-0.2876,34.4206,7
272.0,-0.2601,34.4320,8
273.0,-0.2386,34.4379,7
274.0,-0.2182,34.4476,6
275.1,-0.2176,34.4475,7
276.0,-0.2136,34.4459,7
277.0,-0.1770,34.4614,6
278.0,-0.1744,34.4627,4
278.9,-0.1710,34.4610,5
280.0,-0.1344,34.4738,7
280.9,-0.1049,34.4831,6
282.0,-0.0924,34.4915,7
283.0,-0.0921,34.4914,6
283.9,-0.0874,34.4901,8
285.0,-0.0514,34.5072,6
286.0,-0.0508,34.5080,5
287.0,-0.0509,34.5083,6
288.0,-0.0502,34.5074,7
289.0,-0.0317,34.5111,6
290.1,0.0106,34.5305,6
291.0,0.0273,34.5397,7
292.0,0.0287,34.5396,6
293.0,0.0283,34.5399,6
294.0,0.0287,34.5393,7
295.0,0.0593,34.5513,8
295.9,0.0702,34.5609,5
296.9,0.0700,34.5610,5
298.0,0.0682,34.5612,9
298.9,0.0635,34.5609,9
300.0,0.0619,34.5603,6
301.0,0.0678,34.5597,6
302.0,0.0995,34.5774,6
302.9,0.1028,34.5826,7
304.0,0.0985,34.5828,6
305.0,0.0968,34.5827,6
306.0,0.0953,34.5823,5
307.0,0.0988,34.5805,8
308.0,0.1423,34.5967,7
309.0,0.1500,34.5999,7
310.0,0.1893,34.6106,10
311.0,0.2038,34.6193,7
312.0,0.2054,34.6195,6
313.0,0.2065,34.6205,7
314.0,0.2043,34.6209,7
315.0,0.2019,34.6300,5
316.0,0.2240,34.6342,6
317.0,0.2357,34.6411,7
318.0,0.2339,34.6419,6
319.0,0.2271,34.6424,7
320.1,0.2136,34.6426,7
321.0,0.1993,34.6403,7
322.0,0.1999,34.6378,5
323.0,0.2579,34.6412,6
324.0,0.3154,34.6636,6
325.0,0.3135,34.6645,7
326.0,0.3057,34.6640,13
327.0,0.3037,34.6648,7
328.0,0.2952,34.6674,5
329.0,0.2785,34.6643,5
330.0,0.2817,34.6622,6
331.0,0.3539,34.6782,7
332.0,0.3763,34.6920,7
333.0,0.3760,34.6915,6
334.1,0.3756,34.6915,5
335.1,0.3758,34.6911,5
336.1,0.3897,34.6922,5
337.0,0.4292,34.7173,5
338.0,0.4302,34.7185,6
339.0,0.4309,34.7190,6
340.0,0.4305,34.7190,7
341.0,0.4307,34.7192,6
342.0,0.4310,34.7192,4
343.0,0.4321,34.7194,6
344.0,0.4324,34.7195,5
345.0,0.4335,34.7190,6
346.1,0.4513,34.7207,6
347.0,0.4846,34.7412,5
348.0,0.4848,34.7411,7
349.0,0.4856,34.7403,7
350.0,0.4863,34.7396,4
351.0,0.5020,34.7400,5
352.0,0.5272,34.7521,4
353.1,0.5488,34.7568,6
354.1,0.5640,34.7657,6
355.0,0.5641,34.7657,5
356.0,0.5645,34.7659,6
357.0,0.5645,34.7658,6
358.0,0.5648,34.7653,7
359.0,0.5677,34.7640,6
360.0,0.5902,34.7712,5
361.0,0.5915,34.7726,7
362.0,0.5915,34.7726,12
363.0,0.5915,34.7726,7
364.0,0.5920,34.7722,6
364.9,0.5915,34.7727,7
366.0,0.5917,34.7726,6
367.0,0.5919,34.7726,5
368.0,0.5920,34.7726,5
369.0,0.5919,34.7728,6
370.0,0.5921,34.7727,5
370.9,0.5921,34.7728,6
372.0,0.5921,34.7728,7
373.0,0.5920,34.7729,7
374.0,0.5923,34.7727,8
375.0,0.5922,34.7729,6
376.0,0.5924,34.7727,6
377.0,0.5922,34.7729,4
378.0,0.5928,34.7725,5
379.0,0.5924,34.7729,7
380.0,0.5956,34.7744,6
380.9,0.6078,34.7808,6
382.0,0.6080,34.7812,7
383.0,0.6081,34.7815,10
384.0,0.6074,34.7817,10
385.0,0.6053,34.7820,8
385.9,0.6034,34.7823,8
387.0,0.5958,34.7828,7
388.0,0.5872,34.7823,8
388.9,0.5798,34.7817,6
390.0,0.5790,34.7815,5
391.0,0.5799,34.7808,6
392.0,0.5910,34.7828,6
393.0,0.6103,34.7895,5
394.0,0.6178,34.7904,9
395.0,0.6491,34.7956,6
396.0,0.6845,34.8078,6
397.0,0.6867,34.8101,5
398.1,0.6868,34.8101,6
399.0,0.6870,34.8104,5
400.0,0.6864,34.8101,6
401.1,0.6859,34.8105,6
402.1,0.6854,34.8100,6
403.0,0.6842,34.8102,7
404.0,0.6821,34.8099,7
405.0,0.6820,34.8101,5
405.9,0.6806,34.8101,5
407.0,0.6799,34.8096,6
408.0,0.6797,34.8098,6
409.0,0.6799,34.8096,7
409.9,0.6783,34.8100,8
411.0,0.6769,34.8098,7
412.0,0.6755,34.8096,7
413.0,0.6736,34.8096,8
