2011,175.25006,-138.6418,77.7710,753
%pressure(dbar),temperature(C),salinity,nobs
7.8,-1.4215,27.8833,13
8.9,-1.4217,27.8839,4
9.9,-1.4213,27.8839,4
11.0,-1.4211,27.8839,4
12.0,-1.4210,27.8840,3
12.9,-1.4212,27.8841,4
14.1,-1.4210,27.8840,4
15.1,-1.4211,27.8841,3
16.0,-1.4202,27.8847,4
17.0,-1.4199,27.8851,3
18.0,-1.4191,27.8852,4
19.0,-1.4193,27.8856,3
20.0,-1.4194,27.8855,4
21.0,-1.4193,27.8856,3
22.0,-1.4193,27.8856,4
23.0,-1.4194,27.8854,3
23.9,-1.4196,27.8852,4
25.1,-1.4194,27.8854,4
26.1,-1.4196,27.8852,3
27.0,-1.4196,27.8852,4
28.0,-1.4185,27.8857,3
29.0,-1.4166,27.8867,4
30.0,-1.4171,27.8871,3
31.0,-1.4171,27.8875,4
32.0,-1.4179,27.8876,3
33.0,-1.4208,27.8881,4
33.9,-1.4219,27.8880,3
34.9,-1.4226,27.8886,4
36.1,-1.4259,27.8907,4
37.0,-1.4293,27.8937,3
38.0,-1.4322,27.8996,4
39.0,-1.4319,27.9058,3
40.0,-1.3752,28.5093,4
41.1,-1.0917,29.7189,4
42.1,-0.8187,30.0769,3
43.0,-0.7283,30.1973,4
44.0,-0.6499,30.3051,3
45.0,-0.6023,30.3744,4
46.1,-0.6117,30.4332,4
47.1,-0.5997,30.4964,3
48.0,-0.6308,30.5610,4
49.0,-0.6362,30.6311,3
50.0,-0.6392,30.6947,4
51.0,-0.6614,30.7613,3
51.9,-0.6790,30.8315,4
53.0,-0.6955,30.8952,4
54.0,-0.6993,30.9496,3
55.0,-0.7017,30.9900,4
56.0,-0.7231,31.0369,3
56.9,-0.7313,31.0759,4
58.0,-0.7565,31.1270,4
59.0,-0.7658,31.1647,3
60.0,-0.7760,31.2070,4
61.1,-0.7909,31.2585,4
62.0,-0.8043,31.3120,3
63.0,-0.8256,31.3449,4
64.0,-0.8353,31.3814,3
65.0,-0.8303,31.4154,4
66.1,-0.8509,31.4617,4
67.0,-0.8645,31.4903,3
68.0,-0.8627,31.5289,4
69.0,-0.8629,31.5566,3
69.9,-0.8757,31.5875,4
71.0,-0.8842,31.6184,4
72.0,-0.8850,31.6493,3
73.0,-0.9167,31.6835,4
74.1,-0.9371,31.7197,4
75.0,-0.9487,31.7560,3
76.0,-0.9561,31.7797,4
77.0,-0.9673,31.8092,3
77.9,-0.9667,31.8340,4
79.1,-0.9671,31.8558,4
80.0,-0.9666,31.8863,3
81.0,-0.9792,31.9101,4
82.0,-0.9982,31.9245,3
82.9,-1.0161,31.9462,4
84.0,-1.0213,31.9689,4
85.0,-1.0297,31.9857,3
86.0,-1.0448,32.0075,4
87.1,-1.0782,32.0285,4
88.0,-1.0862,32.0465,3
89.0,-1.0972,32.0676,4
90.0,-1.1126,32.0891,3
90.9,-1.1146,32.1042,4
92.0,-1.1195,32.1268,4
93.0,-1.1434,32.1459,3
94.0,-1.1514,32.1596,4
95.1,-1.1736,32.1789,4
96.0,-1.1926,32.1975,3
97.0,-1.1882,32.2067,4
98.0,-1.1764,32.2206,3
98.9,-1.1835,32.2367,4
100.0,-1.1953,32.2501,4
101.0,-1.2206,32.2642,3
102.0,-1.2310,32.2787,4
103.1,-1.2281,32.2962,4
104.0,-1.2352,32.3135,3
105.0,-1.2584,32.3277,4
106.0,-1.2723,32.3409,3
106.9,-1.2808,32.3578,4
108.0,-1.2935,32.3749,4
109.0,-1.3119,32.3903,3
109.9,-1.3128,32.4046,4
111.0,-1.3074,32.4182,4
112.0,-1.3098,32.4375,3
113.0,-1.3012,32.4530,4
114.1,-1.2993,32.4677,4
115.0,-1.3115,32.4833,3
116.0,-1.3167,32.4972,4
117.1,-1.3162,32.5117,4
118.0,-1.3216,32.5231,3
119.0,-1.3264,32.5332,4
120.1,-1.3269,32.5490,4
121.0,-1.3254,32.5635,3
122.0,-1.3242,32.5720,4
123.0,-1.3311,32.5850,3
123.9,-1.3372,32.5964,4
125.0,-1.3263,32.6109,4
126.0,-1.3176,32.6223,3
126.9,-1.3201,32.6313,4
128.0,-1.3252,32.6459,4
129.0,-1.3302,32.6547,3
129.9,-1.3422,32.6661,4
131.0,-1.3499,32.6763,4
132.0,-1.3685,32.6869,3
132.9,-1.3970,32.6960,4
134.0,-1.4090,32.7063,4
135.0,-1.4254,32.7171,3
135.9,-1.4332,32.7247,4
137.0,-1.4364,32.7327,4
138.0,-1.4364,32.7419,3
138.9,-1.4339,32.7485,4
140.0,-1.4436,32.7595,4
141.0,-1.4522,32.7696,3
141.9,-1.4587,32.7797,4
143.0,-1.4651,32.7915,4
144.0,-1.4685,32.8002,3
144.9,-1.4737,32.8134,4
146.0,-1.4779,32.8241,4
147.0,-1.4830,32.8347,3
147.9,-1.4876,32.8449,4
149.0,-1.4923,32.8551,4
150.0,-1.4969,32.8656,3
150.9,-1.5017,32.8761,4
152.0,-1.5077,32.8903,4
153.0,-1.5121,32.9023,3
153.9,-1.5116,32.9106,4
155.0,-1.5024,32.9251,4
156.0,-1.5016,32.9343,3
156.9,-1.5087,32.9442,4
158.0,-1.5179,32.9540,4
159.1,-1.5189,32.9630,4
160.0,-1.5198,32.9756,3
161.0,-1.5222,32.9851,4
162.1,-1.5265,32.9964,4
163.0,-1.5304,33.0073,3
164.0,-1.5324,33.0151,4
165.1,-1.5362,33.0280,4
166.0,-1.5370,33.0371,3
167.0,-1.5385,33.0461,4
168.1,-1.5449,33.0597,4
169.0,-1.5472,33.0689,3
170.0,-1.5465,33.0807,4
171.0,-1.5463,33.0937,4
172.0,-1.5471,33.1026,3
172.9,-1.5469,33.1165,4
174.0,-1.5459,33.1280,4
175.0,-1.5443,33.1395,3
175.9,-1.5428,33.1532,4
177.0,-1.5412,33.1674,4
178.1,-1.5363,33.1843,4
179.0,-1.5328,33.1947,3
180.0,-1.5280,33.2091,4
181.1,-1.5268,33.2246,4
182.0,-1.5245,33.2422,3
183.0,-1.5158,33.2631,4
184.0,-1.5124,33.2794,4
185.0,-1.5087,33.2949,3
185.9,-1.5034,33.3089,4
187.0,-1.4954,33.3248,4
188.1,-1.4880,33.3415,4
189.0,-1.4819,33.3551,3
190.0,-1.4695,33.3777,4
191.1,-1.4586,33.3963,4
192.0,-1.4496,33.4122,3
193.0,-1.4429,33.4264,4
194.0,-1.4342,33.4392,4
195.0,-1.4142,33.4570,3
195.9,-1.4005,33.4729,4
197.0,-1.3915,33.4876,4
198.0,-1.3758,33.5074,3
198.9,-1.3666,33.5254,4
200.0,-1.3595,33.5424,4
201.1,-1.3393,33.5705,4
202.0,-1.3241,33.5909,3
203.0,-1.2989,33.6198,4
204.0,-1.2773,33.6489,4
205.0,-1.2566,33.6765,3
205.9,-1.2359,33.7033,4
207.0,-1.2142,33.7356,4
208.1,-1.1989,33.7621,4
209.0,-1.1833,33.7868,3
210.0,-1.1732,33.8068,4
211.0,-1.1610,33.8321,4
212.0,-1.1517,33.8520,3
212.9,-1.1427,33.8731,4
214.0,-1.1324,33.8964,4
215.1,-1.1268,33.9121,4
216.0,-1.1196,33.9315,3
217.0,-1.1156,33.9443,4
218.0,-1.1048,33.9660,4
219.0,-1.0959,33.9856,3
219.9,-1.0897,34.0003,4
221.0,-1.0818,34.0220,4
222.1,-1.0715,34.0380,4
223.0,-1.0566,34.0534,3
224.0,-1.0396,34.0683,4
225.0,-1.0257,34.0794,4
226.0,-1.0053,34.0935,3
226.9,-0.9937,34.1072,4
228.0,-0.9820,34.1196,4
229.1,-0.9655,34.1351,4
230.0,-0.9546,34.1430,3
231.0,-0.9373,34.1539,4
232.0,-0.9154,34.1686,4
233.0,-0.8963,34.1808,3
233.9,-0.8523,34.1975,4
235.0,-0.8323,34.2093,4
236.1,-0.8159,34.2177,4
237.0,-0.8001,34.2271,3
237.9,-0.7872,34.2360,4
239.0,-0.7747,34.2428,4
240.1,-0.7486,34.2569,4
241.0,-0.7439,34.2611,3
242.0,-0.7313,34.2649,4
243.0,-0.7027,34.2769,4
244.0,-0.6989,34.2799,3
244.9,-0.6791,34.2877,4
246.0,-0.6679,34.2951,4
247.1,-0.6522,34.3019,4
248.0,-0.6350,34.3093,3
248.9,-0.6164,34.3190,4
250.0,-0.6009,34.3228,4
251.0,-0.5673,34.3359,3
251.9,-0.5571,34.3403,4
253.0,-0.5346,34.3466,4
254.0,-0.5052,34.3577,4
255.0,-0.5031,34.3589,3
255.9,-0.4837,34.3650,4
257.0,-0.4576,34.3755,4
258.1,-0.4441,34.3800,4
259.0,-0.4320,34.3842,3
259.9,-0.4151,34.3910,4
261.0,-0.3994,34.3960,4
262.1,-0.3803,34.4040,4
263.0,-0.3779,34.4048,3
264.0,-0.3547,34.4124,4
265.0,-0.3441,34.4178,4
266.1,-0.3270,34.4239,4
267.0,-0.3117,34.4303,3
268.0,-0.2905,34.4386,4
269.0,-0.2796,34.4421,4
270.0,-0.2771,34.4432,3
270.9,-0.2570,34.4510,4
272.0,-0.2428,34.4576,4
273.1,-0.2414,34.4589,4
274.0,-0.2309,34.4618,3
274.9,-0.2080,34.4700,4
276.0,-0.1806,34.4792,4
277.1,-0.1697,34.4835,4
278.0,-0.1667,34.4851,3
278.9,-0.1557,34.4893,4
280.0,-0.1200,34.4979,4
281.1,-0.1000,34.5058,4
282.0,-0.0981,34.5065,3
282.9,-0.0757,34.5125,4
284.0,-0.0558,34.5213,4
285.1,-0.0256,34.5301,4
286.0,-0.0148,34.5351,3
