2012,248.00008,-136.0216,73.9515,187
%pressure(dbar),temperature(C),salinity,nobs
7.2,0.1350,25.4020,15
7.9,0.1238,25.4141,18
9.0,0.1096,25.4289,8
10.0,0.1100,25.4360,12
11.0,0.1089,25.4367,17
12.0,0.1047,25.4364,14
12.9,0.1023,25.4361,13
14.0,0.0527,25.4635,16
14.9,-0.1266,25.6052,14
16.0,-0.3208,26.1093,12
17.0,-0.3710,27.3933,13
17.9,-0.3187,28.1967,10
19.1,-0.3170,28.4475,10
19.9,-0.3687,28.5448,15
20.9,-0.3096,28.6895,9
22.0,-0.3712,28.7975,11
23.0,-0.4917,28.8902,9
24.0,-0.5197,28.9463,8
25.0,-0.5455,28.9916,8
26.0,-0.5772,29.0332,9
27.0,-0.6177,29.0711,9
28.0,-0.6238,29.1057,9
29.0,-0.7623,29.1333,12
29.9,-0.8197,29.1606,11
31.0,-0.8302,29.2015,7
32.0,-0.8878,29.2375,9
33.0,-0.8851,29.2694,8
34.0,-0.9758,29.2946,10
35.0,-0.9652,29.3249,8
36.0,-1.0089,29.3594,8
37.0,-1.0742,29.4002,7
38.0,-1.0867,29.4324,8
39.0,-1.1361,29.4577,9
40.0,-1.1678,29.4771,8
41.0,-1.1887,29.5007,7
42.0,-1.2033,29.5237,7
43.0,-1.2334,29.5413,9
44.0,-1.2510,29.5560,9
45.0,-1.2698,29.5712,7
46.0,-1.2842,29.5862,11
47.0,-1.2952,29.5996,8
48.0,-1.3026,29.6158,6
49.0,-1.3132,29.6336,7
50.0,-1.3315,29.6487,9
51.0,-1.3557,29.6660,10
52.1,-1.2903,29.7001,7
53.0,-1.2409,29.7530,8
53.9,-1.1810,29.8173,7
55.0,-1.1499,29.8669,7
56.0,-1.1162,29.9318,7
57.0,-1.0495,30.0347,6
58.0,-0.9915,30.1479,6
59.0,-0.9445,30.2402,8
60.0,-0.9075,30.3403,7
61.0,-0.8820,30.4428,7
62.0,-0.8469,30.5190,7
63.0,-0.7199,30.6150,6
64.0,-0.6471,30.6961,6
65.0,-0.6456,30.7490,7
66.0,-0.7279,30.8103,6
67.0,-0.7764,30.8591,6
68.0,-0.6855,30.9237,7
69.0,-0.6706,30.9924,5
70.0,-0.6681,31.0545,6
71.0,-0.5522,31.1409,7
72.0,-0.6450,31.2176,6
73.0,-0.7062,31.2779,7
74.0,-0.7232,31.3266,6
75.1,-0.7428,31.3639,6
76.0,-0.7702,31.4067,6
77.0,-0.8233,31.4555,6
