2012,141.00008,-137.1848,75.3841,755
%pressure(dbar),temperature(C),salinity,nobs
6.3,-1.4163,28.0311,4
7.0,-1.4164,28.0326,5
8.1,-1.4161,28.0332,4
9.1,-1.4143,28.0346,4
10.1,-1.4131,28.0367,4
11.0,-1.4127,28.0361,3
11.9,-1.4129,28.0372,4
12.9,-1.4135,28.0395,4
13.9,-1.4132,28.0391,4
14.9,-1.4170,28.0487,4
15.9,-1.4204,28.0570,4
16.9,-1.4220,28.0620,4
17.9,-1.4251,28.0690,4
18.9,-1.4586,28.0965,4
19.9,-1.4950,28.1211,4
20.9,-1.5034,28.1251,4
21.9,-1.5080,28.1274,4
22.9,-1.5085,28.1309,4
23.9,-1.5069,28.1428,4
24.9,-1.5051,28.1532,4
25.9,-1.5029,28.1672,4
26.9,-1.4928,28.2071,4
27.9,-1.4650,28.3334,4
28.9,-1.4502,28.4962,4
29.9,-1.4354,28.6620,4
31.0,-1.4055,28.8669,5
32.1,-1.3837,28.9998,4
33.1,-1.3638,29.0501,4
34.0,-1.3325,29.0968,3
34.9,-1.3027,29.1748,4
35.9,-1.3103,29.2659,4
36.9,-1.3680,29.3391,4
37.9,-1.1034,29.4102,4
38.9,-0.9389,29.5204,4
39.9,-0.9677,29.6356,4
40.9,-1.0366,29.7167,4
41.9,-0.9461,29.8091,4
43.0,-0.8971,29.8746,4
44.0,-0.8830,29.9500,4
45.0,-0.7642,30.0600,4
46.0,-0.6775,30.1886,4
47.0,-0.7201,30.2698,4
48.0,-0.6496,30.3321,4
49.1,-0.6954,30.3783,4
50.1,-0.6599,30.4340,4
51.1,-0.6141,30.4975,4
52.0,-0.5908,30.5255,3
52.9,-0.5640,30.5515,4
53.9,-0.5365,30.5987,4
54.9,-0.5118,30.6522,4
56.0,-0.4170,30.7254,4
57.0,-0.2603,30.7910,4
58.0,-0.0845,30.8540,4
59.0,-0.0626,30.9011,4
60.0,-0.0848,30.9473,4
61.1,-0.1244,30.9952,4
62.1,-0.1641,31.0527,4
63.1,-0.1849,31.0996,4
64.0,-0.2005,31.1263,3
64.9,-0.2273,31.1627,4
65.9,-0.2600,31.2038,4
66.9,-0.2969,31.2414,4
68.0,-0.3529,31.2810,4
69.0,-0.3877,31.3325,4
70.0,-0.4645,31.3576,4
71.0,-0.4448,31.3948,4
72.1,-0.4691,31.4415,4
73.1,-0.5041,31.4937,4
74.1,-0.5104,31.5311,4
75.0,-0.5385,31.5610,3
75.9,-0.5712,31.5823,4
76.9,-0.5872,31.6005,4
78.0,-0.6152,31.6316,4
79.0,-0.6480,31.6755,4
80.0,-0.6878,31.7200,4
81.0,-0.7180,31.7443,4
82.1,-0.7424,31.7650,4
83.1,-0.7824,31.7920,4
84.1,-0.8153,31.8208,4
85.0,-0.8556,31.8545,3
85.9,-0.8971,31.8867,4
86.9,-0.9218,31.9195,4
88.0,-0.9531,31.9414,4
89.0,-0.9711,31.9613,4
90.0,-0.9813,31.9775,4
91.0,-0.9923,31.9999,4
92.1,-1.0183,32.0232,4
93.1,-1.0393,32.0412,4
94.1,-1.0342,32.0616,4
95.0,-1.0503,32.0777,3
95.9,-1.0647,32.0942,4
96.9,-1.0795,32.1129,4
98.0,-1.0944,32.1384,4
99.0,-1.1086,32.1591,4
100.0,-1.1162,32.1737,4
101.1,-1.1236,32.1882,4
102.1,-1.1339,32.2028,4
103.0,-1.1497,32.2159,3
103.9,-1.1597,32.2237,4
104.9,-1.1605,32.2338,4
106.0,-1.1551,32.2475,4
107.0,-1.1623,32.2596,4
108.0,-1.1716,32.2713,4
109.1,-1.1806,32.2840,4
110.1,-1.1792,32.2975,4
111.0,-1.1804,32.3084,3
111.9,-1.1866,32.3202,4
112.9,-1.1994,32.3295,4
114.0,-1.2046,32.3381,4
115.0,-1.2077,32.3489,4
116.0,-1.2044,32.3608,4
117.1,-1.2040,32.3730,4
118.1,-1.2083,32.3840,4
119.1,-1.2154,32.3998,4
120.0,-1.2224,32.4140,3
120.9,-1.2313,32.4240,4
121.9,-1.2353,32.4353,4
123.0,-1.2378,32.4475,4
124.0,-1.2440,32.4618,4
125.0,-1.2535,32.4748,4
126.1,-1.2591,32.4833,4
127.1,-1.2649,32.4966,4
128.0,-1.2745,32.5085,3
128.9,-1.2931,32.5214,4
129.9,-1.3010,32.5329,4
130.9,-1.3058,32.5429,4
132.0,-1.3112,32.5511,4
133.0,-1.3147,32.5635,4
134.0,-1.3219,32.5766,4
135.1,-1.3270,32.5869,4
136.1,-1.3305,32.5951,4
137.0,-1.3351,32.6026,3
137.9,-1.3367,32.6114,4
138.9,-1.3373,32.6213,4
140.0,-1.3424,32.6311,4
141.0,-1.3465,32.6386,4
142.0,-1.3528,32.6505,4
143.1,-1.3567,32.6603,4
144.1,-1.3612,32.6686,4
145.1,-1.3678,32.6787,4
146.0,-1.3767,32.6886,3
146.9,-1.3814,32.6985,4
147.9,-1.3876,32.7113,4
149.0,-1.3953,32.7226,4
150.0,-1.4015,32.7320,4
151.0,-1.4057,32.7394,4
152.0,-1.4126,32.7528,4
153.1,-1.4216,32.7692,4
154.1,-1.4297,32.7826,4
155.0,-1.4375,32.7935,3
155.9,-1.4440,32.8049,4
156.9,-1.4484,32.8145,4
158.0,-1.4553,32.8242,4
159.0,-1.4623,32.8354,4
160.0,-1.4700,32.8491,4
161.1,-1.4746,32.8580,4
162.1,-1.4781,32.8642,4
163.1,-1.4850,32.8763,4
164.0,-1.4925,32.8906,3
164.9,-1.4981,32.9017,4
165.9,-1.5038,32.9150,4
167.0,-1.5088,32.9244,4
168.0,-1.5141,32.9337,4
169.0,-1.5183,32.9417,4
170.1,-1.5219,32.9529,4
171.1,-1.5254,32.9652,4
172.0,-1.5297,32.9761,3
172.9,-1.5338,32.9839,4
173.9,-1.5367,32.9931,4
175.0,-1.5394,33.0044,4
176.0,-1.5398,33.0138,4
177.0,-1.5419,33.0210,4
178.1,-1.5441,33.0293,4
179.1,-1.5451,33.0405,4
180.0,-1.5461,33.0525,3
180.9,-1.5490,33.0665,4
181.9,-1.5518,33.0795,4
183.0,-1.5514,33.0964,4
184.0,-1.5513,33.1148,4
185.0,-1.5500,33.1290,4
186.1,-1.5481,33.1388,4
187.1,-1.5469,33.1488,4
188.0,-1.5449,33.1604,3
188.9,-1.5431,33.1737,4
189.9,-1.5400,33.1890,4
191.0,-1.5375,33.1999,4
192.0,-1.5350,33.2132,4
193.0,-1.5324,33.2255,4
194.0,-1.5290,33.2370,4
195.1,-1.5267,33.2483,4
196.1,-1.5217,33.2625,4
197.0,-1.5163,33.2798,3
197.9,-1.5132,33.2921,4
198.9,-1.5093,33.3056,4
199.9,-1.5043,33.3196,4
201.0,-1.4993,33.3344,4
202.0,-1.4906,33.3560,4
203.0,-1.4801,33.3790,4
204.1,-1.4690,33.4013,4
205.1,-1.4571,33.4259,4
206.1,-1.4461,33.4457,4
207.0,-1.4380,33.4593,3
207.9,-1.4280,33.4745,4
208.9,-1.4106,33.5012,4
210.0,-1.3932,33.5235,4
211.0,-1.3756,33.5459,4
212.0,-1.3570,33.5703,4
213.0,-1.3421,33.5890,4
214.1,-1.3141,33.6235,4
215.0,-1.2874,33.6542,3
215.9,-1.2659,33.6801,4
216.9,-1.2522,33.6976,4
218.0,-1.2393,33.7139,4
219.0,-1.2266,33.7301,4
220.0,-1.2137,33.7483,4
221.1,-1.2005,33.7667,4
222.1,-1.1871,33.7876,4
223.0,-1.1763,33.8107,3
223.9,-1.1710,33.8286,4
225.0,-1.1622,33.8467,4
226.0,-1.1563,33.8574,4
227.0,-1.1521,33.8683,4
228.1,-1.1426,33.8856,4
229.0,-1.1262,33.9113,3
229.9,-1.1101,33.9360,4
230.9,-1.0998,33.9543,4
232.0,-1.0826,33.9732,4
233.0,-1.0674,33.9921,4
234.0,-1.0393,34.0158,4
235.1,-1.0146,34.0337,4
236.0,-0.9859,34.0554,3
236.9,-0.9670,34.0733,4
237.9,-0.9511,34.0884,4
239.0,-0.9311,34.1025,4
240.0,-0.9066,34.1196,4
241.0,-0.8810,34.1335,4
242.1,-0.8574,34.1483,4
243.1,-0.8305,34.1645,4
244.0,-0.8188,34.1777,3
244.9,-0.8039,34.1880,4
245.9,-0.7877,34.1992,4
247.0,-0.7732,34.2126,4
248.0,-0.7543,34.2246,4
249.0,-0.7340,34.2351,4
250.1,-0.7088,34.2459,4
251.1,-0.6912,34.2593,4
252.0,-0.6794,34.2689,3
252.9,-0.6732,34.2713,4
254.0,-0.6512,34.2860,4
255.0,-0.6343,34.2918,4
256.0,-0.6167,34.2999,4
257.1,-0.5896,34.3117,4
258.1,-0.5647,34.3214,4
259.0,-0.5570,34.3253,3
