2011,137.25006,-139.8419,78.5225,756
%pressure(dbar),temperature(C),salinity,nobs
6.0,-1.5306,28.1899,9
6.6,-1.5306,28.1889,8
8.0,-1.5304,28.1902,3
8.9,-1.5303,28.1900,4
10.1,-1.5305,28.1901,4
11.1,-1.5304,28.1901,3
12.0,-1.5304,28.1901,4
13.0,-1.5304,28.1902,3
14.0,-1.5304,28.1901,4
15.0,-1.5303,28.1903,3
16.0,-1.5304,28.1903,4
17.0,-1.5304,28.1902,3
18.0,-1.5303,28.1902,4
19.0,-1.5303,28.1904,3
20.0,-1.5302,28.1904,4
21.0,-1.5302,28.1904,3
22.0,-1.5301,28.1904,4
23.0,-1.5302,28.1905,3
24.0,-1.5301,28.1904,4
25.0,-1.5302,28.1906,3
26.0,-1.5301,28.1905,4
27.0,-1.5301,28.1906,3
28.0,-1.5301,28.1905,4
29.0,-1.5299,28.1903,3
30.0,-1.5300,28.1905,4
31.0,-1.5301,28.1907,3
32.0,-1.5300,28.1908,4
33.0,-1.5301,28.1909,3
34.0,-1.5300,28.1909,4
35.0,-1.5300,28.1910,3
36.0,-1.5243,28.2046,4
37.0,-1.4853,28.3026,3
37.9,-1.3941,28.5870,4
39.1,-1.2274,29.2966,4
40.1,-1.0656,29.8033,3
41.0,-0.9296,30.0914,4
42.0,-0.8252,30.2918,3
43.0,-0.7953,30.4258,4
44.0,-0.7709,30.5504,3
45.0,-0.7570,30.6657,4
46.0,-0.7592,30.7635,3
47.0,-0.7885,30.8405,4
48.0,-0.7920,30.9130,3
48.9,-0.7931,30.9737,4
50.1,-0.7965,31.0357,4
51.1,-0.8046,31.0874,3
52.0,-0.8083,31.1263,4
53.0,-0.8198,31.1707,3
54.0,-0.8454,31.2234,4
55.0,-0.8714,31.2703,3
56.0,-0.8982,31.3158,4
56.9,-0.9165,31.3602,3
57.9,-0.9261,31.3957,4
59.0,-0.9218,31.4428,4
60.0,-0.8848,31.4818,3
61.0,-0.8613,31.5141,4
62.0,-0.9034,31.5530,3
63.0,-0.9356,31.5809,4
64.1,-0.9568,31.6173,4
65.1,-0.9673,31.6465,3
66.0,-0.9741,31.6735,4
67.0,-0.9791,31.6939,3
68.0,-0.9798,31.7204,4
69.0,-0.9937,31.7507,3
69.9,-1.0191,31.7810,4
71.1,-1.0430,31.8140,4
72.0,-1.0553,31.8347,3
73.0,-1.0572,31.8553,4
74.0,-1.0640,31.8762,3
75.0,-1.0788,31.8944,4
75.9,-1.0922,31.9104,3
76.9,-1.0969,31.9266,4
78.0,-1.0997,31.9482,4
79.0,-1.0792,31.9677,3
80.0,-1.0578,31.9866,4
81.0,-1.0522,32.0067,3
81.9,-1.0565,32.0256,4
83.0,-1.0647,32.0498,4
84.0,-1.0710,32.0682,3
85.0,-1.0828,32.0869,4
86.0,-1.0990,32.1059,3
86.9,-1.1088,32.1237,4
88.0,-1.1179,32.1430,4
89.0,-1.1252,32.1576,3
90.0,-1.1317,32.1713,4
91.0,-1.1401,32.1891,3
91.9,-1.1481,32.2070,4
93.0,-1.1555,32.2242,4
94.0,-1.1622,32.2399,3
95.0,-1.1688,32.2550,4
96.0,-1.1768,32.2725,3
96.9,-1.1844,32.2894,4
98.0,-1.1942,32.3074,4
99.0,-1.2029,32.3243,3
100.0,-1.2083,32.3382,4
101.0,-1.2146,32.3519,3
101.9,-1.2265,32.3641,4
103.0,-1.2346,32.3802,4
104.0,-1.2374,32.3973,3
105.0,-1.2417,32.4073,4
106.1,-1.2369,32.4215,4
107.0,-1.2347,32.4365,3
108.0,-1.2399,32.4499,4
109.0,-1.2435,32.4607,3
109.9,-1.2499,32.4731,4
111.1,-1.2629,32.4866,4
112.0,-1.2743,32.4982,3
113.0,-1.2835,32.5100,4
114.0,-1.2925,32.5222,3
114.9,-1.2994,32.5329,4
116.0,-1.3035,32.5451,4
117.0,-1.3071,32.5551,3
118.0,-1.3106,32.5690,4
119.1,-1.3170,32.5817,4
120.0,-1.3273,32.5959,3
121.0,-1.3311,32.6084,4
122.0,-1.3270,32.6202,3
122.9,-1.3240,32.6325,4
124.0,-1.3245,32.6466,4
125.0,-1.3256,32.6576,3
126.0,-1.3307,32.6705,4
127.1,-1.3447,32.6839,4
128.0,-1.3496,32.6947,3
129.0,-1.3504,32.7047,4
130.0,-1.3501,32.7148,3
130.9,-1.3521,32.7252,4
