2010,334.00008,-150.9641,78.9321,757
%pressure(dbar),temperature(C),salinity,nobs
6.3,-1.4530,26.7246,3
7.0,-1.4532,26.7252,5
8.1,-1.4529,26.7252,4
9.0,-1.4528,26.7254,3
9.9,-1.4529,26.7259,4
11.0,-1.4528,26.7264,4
12.0,-1.4530,26.7269,4
13.0,-1.4529,26.7273,4
14.1,-1.4529,26.7278,4
15.0,-1.4529,26.7284,3
15.9,-1.4529,26.7292,4
17.0,-1.4531,26.7304,4
18.0,-1.4529,26.7315,4
19.1,-1.4531,26.7335,4
20.1,-1.4529,26.7353,4
21.0,-1.4529,26.7376,3
21.9,-1.4529,26.7409,4
23.0,-1.4530,26.7458,4
24.0,-1.4530,26.7528,4
25.1,-1.4523,26.7717,4
26.0,-1.4433,26.8703,3
26.9,-1.0247,28.1442,4
28.0,-0.7603,28.6394,4
29.0,-0.7991,28.7986,4
30.1,-0.8634,28.9740,4
31.0,-0.8173,29.1112,3
31.9,-0.6302,29.2243,4
33.0,-0.5978,29.3798,4
34.0,-0.5097,29.5876,4
35.1,-0.5224,29.8232,4
36.0,-0.5659,30.0122,3
36.9,-0.4908,30.1450,4
38.0,-0.4896,30.2546,4
39.1,-0.5006,30.3529,4
40.0,-0.5145,30.4363,3
40.9,-0.4996,30.4931,4
42.0,-0.4508,30.5607,4
43.0,-0.4345,30.6086,4
44.1,-0.5166,30.6560,4
45.0,-0.5431,30.6937,3
46.0,-0.5388,30.7241,4
47.0,-0.5354,30.7567,4
48.1,-0.5393,30.7991,4
49.0,-0.5495,30.8321,3
49.9,-0.6001,30.8680,4
51.0,-0.5550,30.9105,4
52.1,-0.5321,30.9425,4
53.0,-0.5272,30.9714,3
53.9,-0.6032,31.0060,4
55.0,-0.6005,31.0442,4
56.0,-0.5950,31.0854,4
57.0,-0.5733,31.1106,3
57.9,-0.5611,31.1332,4
59.0,-0.5107,31.1721,4
60.0,-0.5321,31.2163,4
61.1,-0.6187,31.2572,4
62.0,-0.6520,31.2784,3
63.0,-0.6678,31.2969,4
64.0,-0.6746,31.3336,4
65.1,-0.7077,31.3683,4
66.0,-0.7364,31.3991,3
66.9,-0.7452,31.4360,4
68.0,-0.6841,31.4826,4
69.1,-0.6672,31.5183,4
70.0,-0.7304,31.5471,3
70.9,-0.7907,31.5891,4
72.0,-0.8083,31.6478,4
73.1,-0.7986,31.6933,4
74.0,-0.8278,31.7238,3
74.9,-0.7931,31.7517,4
76.0,-0.7888,31.7770,4
77.1,-0.8338,31.8126,4
78.0,-0.8548,31.8341,3
78.9,-0.8801,31.8557,4
80.0,-0.9010,31.8785,4
81.1,-0.9122,31.8996,4
82.0,-0.9205,31.9258,3
82.9,-0.9215,31.9510,4
84.0,-0.9356,31.9775,4
85.1,-0.9633,31.9964,4
86.0,-0.9769,32.0115,3
86.9,-0.9876,32.0270,4
88.0,-0.9994,32.0455,4
89.1,-1.0162,32.0688,4
90.0,-1.0300,32.0872,3
90.9,-1.0441,32.1041,4
92.0,-1.0586,32.1218,4
93.1,-1.0734,32.1394,4
94.0,-1.0838,32.1528,3
94.9,-1.0905,32.1644,4
96.0,-1.0961,32.1766,4
97.1,-1.1062,32.1913,4
98.0,-1.1214,32.2097,3
98.9,-1.1353,32.2256,4
100.0,-1.1480,32.2416,4
101.1,-1.1581,32.2580,4
102.0,-1.1712,32.2725,3
102.9,-1.1755,32.2848,4
104.0,-1.1756,32.2999,4
105.1,-1.1706,32.3150,4
106.0,-1.1609,32.3263,3
106.9,-1.1747,32.3370,4
108.0,-1.1975,32.3511,4
109.1,-1.2011,32.3676,4
110.0,-1.2130,32.3796,3
110.9,-1.1917,32.3946,4
112.0,-1.2061,32.4084,4
113.1,-1.2178,32.4224,4
114.0,-1.2290,32.4372,3
114.9,-1.2359,32.4474,4
116.0,-1.2434,32.4569,4
117.1,-1.2446,32.4682,4
118.0,-1.2464,32.4784,3
118.9,-1.2502,32.4888,4
120.0,-1.2484,32.4996,4
121.1,-1.2442,32.5094,4
122.0,-1.2509,32.5177,3
122.9,-1.2664,32.5302,4
124.0,-1.2755,32.5438,4
125.1,-1.2784,32.5606,4
126.0,-1.2860,32.5736,3
126.9,-1.2992,32.5850,4
128.0,-1.3066,32.5962,4
129.1,-1.3159,32.6072,4
130.0,-1.3253,32.6168,3
130.9,-1.3325,32.6252,4
132.0,-1.3379,32.6323,4
133.1,-1.3385,32.6378,4
134.0,-1.3485,32.6466,3
134.9,-1.3702,32.6582,4
136.0,-1.3795,32.6698,4
137.1,-1.3848,32.6798,4
138.0,-1.3909,32.6888,3
138.9,-1.3956,32.6990,4
140.0,-1.3995,32.7146,4
141.1,-1.4012,32.7245,4
142.0,-1.4035,32.7291,3
143.0,-1.4122,32.7351,4
144.0,-1.4236,32.7457,4
145.0,-1.4316,32.7575,3
145.9,-1.4356,32.7693,4
147.0,-1.4460,32.7810,4
148.0,-1.4590,32.7936,4
149.0,-1.4588,32.8060,3
149.9,-1.4612,32.8176,4
151.0,-1.4789,32.8278,4
152.1,-1.4935,32.8370,4
153.0,-1.4900,32.8470,3
153.9,-1.4967,32.8542,4
155.0,-1.5126,32.8612,4
156.1,-1.5169,32.8707,4
157.0,-1.5207,32.8792,3
157.9,-1.5261,32.8863,4
159.0,-1.5308,32.8972,4
160.1,-1.5370,32.9102,4
