2012,106.00006,-133.0587,75.2877,755
%pressure(dbar),temperature(C),salinity,nobs
7.0,-1.5303,28.0576,7
8.1,-1.5302,28.0585,4
9.0,-1.5303,28.0586,3
9.9,-1.5302,28.0582,4
10.9,-1.5303,28.0588,4
11.9,-1.5301,28.0588,4
13.0,-1.5303,28.0591,4
14.0,-1.5300,28.0592,4
15.0,-1.5302,28.0598,4
16.0,-1.5300,28.0609,4
17.0,-1.5294,28.0651,4
18.0,-1.5294,28.0669,4
19.1,-1.5291,28.0674,4
20.1,-1.5292,28.0684,4
21.1,-1.5291,28.0692,4
22.1,-1.5290,28.0698,4
23.1,-1.5290,28.0704,4
24.0,-1.5290,28.0712,3
24.9,-1.5293,28.0718,4
25.9,-1.5291,28.0724,4
26.9,-1.5289,28.0728,4
27.9,-1.5293,28.0738,4
29.0,-1.5295,28.0752,4
30.0,-1.5306,28.0837,4
31.0,-1.5216,28.1341,4
32.0,-1.2931,28.8103,4
33.0,-1.1481,29.0253,4
34.0,-1.1272,29.1601,4
35.1,-1.1284,29.2840,4
36.1,-1.1428,29.3762,4
37.1,-1.1595,29.4488,4
38.0,-1.1675,29.5074,3
38.9,-1.1711,29.5639,4
39.9,-1.1719,29.6350,4
40.9,-1.1594,29.7128,4
41.9,-1.1301,29.7948,4
43.0,-1.1240,29.8937,4
44.0,-1.0766,30.0112,4
45.0,-0.9958,30.1307,4
46.0,-0.9155,30.2595,4
47.1,-0.8577,30.3970,4
48.1,-0.8141,30.5403,4
49.1,-0.7103,30.6700,4
50.0,-0.7091,30.7623,3
50.9,-0.7045,30.8509,4
51.9,-0.7048,30.9451,4
53.0,-0.7037,31.0282,4
54.0,-0.7081,31.1014,4
55.0,-0.7222,31.1690,4
56.0,-0.7374,31.2308,4
57.1,-0.7568,31.2821,4
58.1,-0.7710,31.3292,4
59.0,-0.7834,31.3673,3
59.9,-0.7937,31.4072,4
60.9,-0.8049,31.4504,4
61.9,-0.8308,31.4872,4
63.0,-0.8459,31.5225,4
64.0,-0.8480,31.5584,4
65.0,-0.8770,31.5942,4
66.1,-0.9158,31.6283,4
67.1,-0.9267,31.6625,4
68.1,-0.9367,31.6936,4
69.0,-0.9489,31.7192,3
69.9,-0.9529,31.7478,4
70.9,-0.9651,31.7792,4
72.0,-0.9867,31.8071,4
73.0,-1.0117,31.8348,4
74.0,-1.0272,31.8621,4
75.1,-1.0355,31.8884,4
76.1,-1.0463,31.9112,4
77.0,-1.0625,31.9316,3
77.9,-1.0735,31.9491,4
78.9,-1.0840,31.9698,4
80.0,-1.0958,31.9915,4
81.0,-1.1076,32.0145,4
82.0,-1.1198,32.0355,4
83.0,-1.1313,32.0545,4
84.1,-1.1428,32.0755,4
85.1,-1.1464,32.0970,4
86.0,-1.1538,32.1154,3
86.9,-1.1702,32.1330,4
88.0,-1.1640,32.1553,4
89.0,-1.1664,32.1754,4
90.0,-1.1944,32.1930,4
91.0,-1.2089,32.2115,4
92.1,-1.2239,32.2276,4
93.1,-1.2177,32.2464,4
94.0,-1.2219,32.2615,3
94.9,-1.2180,32.2789,4
95.9,-1.2201,32.2961,4
97.0,-1.2226,32.3140,4
98.0,-1.2284,32.3321,4
99.0,-1.2439,32.3484,4
100.1,-1.2636,32.3652,4
101.1,-1.2696,32.3813,4
102.0,-1.2706,32.3935,3
102.9,-1.2716,32.4057,4
104.0,-1.2732,32.4205,4
105.0,-1.2719,32.4356,4
106.0,-1.2742,32.4502,4
107.1,-1.2803,32.4637,4
108.1,-1.2842,32.4764,4
109.0,-1.2887,32.4873,3
109.9,-1.2920,32.4987,4
110.9,-1.2997,32.5118,4
112.0,-1.3076,32.5252,4
113.0,-1.3161,32.5385,4
114.0,-1.3251,32.5514,4
115.1,-1.3356,32.5629,4
116.1,-1.3570,32.5737,4
117.0,-1.3667,32.5822,3
117.9,-1.3687,32.5911,4
118.9,-1.3700,32.6008,4
120.0,-1.3507,32.6130,4
121.0,-1.3454,32.6245,4
122.1,-1.3404,32.6367,4
123.1,-1.3452,32.6477,4
124.0,-1.3596,32.6577,3
124.9,-1.3763,32.6652,4
125.9,-1.3667,32.6776,4
127.0,-1.3647,32.6894,4
128.0,-1.3794,32.7015,4
129.0,-1.3844,32.7128,4
130.1,-1.3899,32.7231,4
131.0,-1.4043,32.7312,3
131.9,-1.4100,32.7392,4
132.9,-1.4017,32.7527,4
134.0,-1.4095,32.7650,4
135.0,-1.4339,32.7751,4
136.0,-1.4311,32.7867,4
137.1,-1.4473,32.7963,4
138.0,-1.4533,32.8056,3
138.9,-1.4537,32.8141,4
139.9,-1.4482,32.8267,4
141.0,-1.4553,32.8371,4
142.0,-1.4653,32.8475,4
143.0,-1.4647,32.8588,4
144.1,-1.4773,32.8705,4
145.1,-1.4904,32.8820,4
146.0,-1.4912,32.8917,3
146.9,-1.4934,32.9000,4
148.0,-1.4981,32.9104,4
149.0,-1.4981,32.9216,4
150.0,-1.4981,32.9328,4
151.1,-1.5052,32.9443,4
152.1,-1.5096,32.9571,4
153.0,-1.5120,32.9680,3
153.9,-1.5143,32.9786,4
155.0,-1.5177,32.9917,4
156.0,-1.5208,33.0038,4
157.0,-1.5229,33.0158,4
158.1,-1.5243,33.0288,4
159.0,-1.5218,33.0397,3
159.9,-1.5150,33.0506,4
160.9,-1.5171,33.0621,4
162.0,-1.5166,33.0746,4
163.0,-1.5074,33.0905,4
164.0,-1.5039,33.1059,4
165.1,-1.4980,33.1217,4
166.0,-1.4887,33.1373,3
166.9,-1.4832,33.1541,4
168.0,-1.4757,33.1726,4
169.0,-1.4626,33.1926,4
170.0,-1.4457,33.2150,4
171.1,-1.4369,33.2391,4
172.0,-1.4322,33.2600,3
172.9,-1.4297,33.2797,4
173.9,-1.4255,33.3014,4
175.0,-1.4188,33.3231,4
176.0,-1.4121,33.3465,4
177.1,-1.4032,33.3714,4
178.1,-1.3951,33.3963,4
179.0,-1.3856,33.4206,3
179.9,-1.3704,33.4466,4
181.0,-1.3565,33.4787,4
182.0,-1.3510,33.5094,4
183.0,-1.3389,33.5400,4
184.1,-1.3285,33.5696,4
185.0,-1.3172,33.5921,3
185.9,-1.3003,33.6154,4
186.9,-1.2841,33.6421,4
188.0,-1.2744,33.6668,4
189.0,-1.2653,33.6910,4
190.1,-1.2605,33.7155,4
191.1,-1.2688,33.7375,4
192.0,-1.2585,33.7638,3
192.9,-1.2695,33.7805,4
194.0,-1.2703,33.8021,4
195.0,-1.2535,33.8264,4
196.1,-1.2427,33.8505,4
197.1,-1.2412,33.8749,4
198.0,-1.2299,33.8938,3
198.9,-1.2183,33.9117,4
200.0,-1.2070,33.9340,4
201.0,-1.1860,33.9555,4
202.1,-1.1608,33.9793,4
203.0,-1.1374,33.9991,3
203.9,-1.1111,34.0163,4
204.9,-1.0791,34.0342,4
206.0,-1.0674,34.0492,4
207.0,-1.0592,34.0627,4
208.1,-1.0409,34.0753,4
209.0,-1.0182,34.0860,3
209.9,-0.9949,34.0998,4
211.0,-0.9832,34.1069,4
212.0,-0.9595,34.1234,4
213.0,-0.9321,34.1350,4
214.1,-0.9057,34.1447,4
215.0,-0.8801,34.1558,3
215.9,-0.8527,34.1686,4
217.0,-0.8362,34.1770,4
218.0,-0.8226,34.1844,4
219.1,-0.7993,34.1983,4
220.1,-0.7894,34.2029,4
221.0,-0.7679,34.2160,3
221.9,-0.7612,34.2176,4
223.0,-0.7309,34.2318,4
224.0,-0.7213,34.2369,4
225.1,-0.7060,34.2456,4
226.0,-0.6862,34.2553,3
226.9,-0.6708,34.2608,4
228.0,-0.6417,34.2716,4
229.0,-0.6225,34.2760,4
230.0,-0.5910,34.2899,4
231.1,-0.5764,34.2963,4
232.0,-0.5630,34.3040,3
232.9,-0.5467,34.3124,4
234.0,-0.5410,34.3186,4
235.0,-0.5213,34.3278,4
236.1,-0.5067,34.3349,4
237.0,-0.5069,34.3354,3
237.9,-0.4961,34.3424,4
238.9,-0.4773,34.3527,4
240.0,-0.4773,34.3530,4
241.1,-0.4534,34.3633,4
242.1,-0.4417,34.3702,4
243.0,-0.4409,34.3704,3
243.9,-0.4222,34.3807,4
245.0,-0.4141,34.3873,4
246.0,-0.4088,34.3893,4
247.1,-0.3830,34.4021,4
248.0,-0.3796,34.4019,3
248.9,-0.3576,34.4113,4
250.0,-0.3440,34.4166,4
251.0,-0.3314,34.4195,4
252.1,-0.3091,34.4304,4
253.0,-0.3020,34.4319,3
253.9,-0.2943,34.4343,4
255.0,-0.2843,34.4407,4
256.0,-0.2581,34.4519,4
257.1,-0.2566,34.4530,4
258.0,-0.2520,34.4548,3
258.9,-0.2281,34.4651,4
260.0,-0.2111,34.4715,4
261.0,-0.2063,34.4723,4
262.1,-0.1906,34.4812,4
263.0,-0.1764,34.4883,3
263.9,-0.1541,34.4968,4
265.0,-0.1539,34.4975,4
266.0,-0.1441,34.5011,4
267.1,-0.1210,34.5134,4
268.0,-0.1172,34.5150,3
268.9,-0.1170,34.5150,4
270.0,-0.1020,34.5213,4
271.0,-0.0761,34.5313,4
272.1,-0.0600,34.5407,4
273.0,-0.0601,34.5403,3
273.9,-0.0574,34.5407,4
275.0,-0.0346,34.5515,4
276.0,-0.0100,34.5606,4
277.1,0.0066,34.5676,4
278.0,0.0070,34.5673,3
278.9,0.0058,34.5673,4
280.0,0.0050,34.5679,4
281.0,0.0170,34.5732,4
282.1,0.0307,34.5799,4
283.0,0.0495,34.5886,3
283.9,0.0487,34.5892,4
285.0,0.0485,34.5887,4
