2011,128.25003,-140.2628,78.3407,755
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.5219,27.9866,10
6.9,-1.5221,27.9859,2
8.0,-1.5218,27.9877,4
9.0,-1.5217,27.9881,3
10.0,-1.5217,27.9882,4
10.9,-1.5217,27.9883,3
11.9,-1.5218,27.9882,4
12.9,-1.5217,27.9882,3
13.9,-1.5217,27.9883,4
14.9,-1.5217,27.9882,3
15.9,-1.5217,27.9884,4
17.1,-1.5218,27.9884,4
18.1,-1.5215,27.9881,3
19.1,-1.5216,27.9880,4
20.1,-1.5216,27.9880,3
21.1,-1.5218,27.9884,4
22.0,-1.5217,27.9884,3
23.0,-1.5216,27.9885,4
24.0,-1.5216,27.9890,3
25.0,-1.5212,27.9894,4
26.0,-1.5211,27.9896,3
27.0,-1.5212,27.9899,4
28.0,-1.5208,27.9901,3
29.0,-1.5207,27.9908,4
30.0,-1.5203,27.9916,3
31.0,-1.5153,28.0020,4
32.0,-1.4707,28.0945,3
33.0,-1.2883,28.7954,4
34.0,-1.1023,29.4431,3
35.0,-0.9837,29.6977,4
36.0,-0.9063,29.8497,3
36.9,-0.8465,29.9845,4
37.9,-0.8083,30.1021,3
38.9,-0.7754,30.2203,4
40.1,-0.7439,30.3524,4
41.0,-0.7205,30.4501,3
42.0,-0.7159,30.5231,4
43.0,-0.7197,30.5868,3
44.0,-0.7207,30.6412,4
45.0,-0.7212,30.6925,3
46.0,-0.7234,30.7441,4
47.0,-0.7162,30.7985,3
48.0,-0.7075,30.8666,4
49.0,-0.7161,30.9147,3
49.9,-0.7330,30.9499,4
51.1,-0.7537,30.9994,4
52.1,-0.7681,31.0520,3
53.0,-0.7785,31.1033,4
54.0,-0.7878,31.1495,3
55.0,-0.7977,31.1886,4
56.0,-0.8072,31.2240,3
57.0,-0.8219,31.2715,4
58.0,-0.8341,31.3086,3
58.9,-0.8539,31.3534,4
60.1,-0.8693,31.4034,4
61.0,-0.8698,31.4479,3
62.0,-0.8658,31.4757,4
63.0,-0.8562,31.5174,3
64.0,-0.8553,31.5570,4
65.0,-0.8584,31.5881,3
65.9,-0.8648,31.6228,4
67.1,-0.8772,31.6648,4
68.0,-0.8882,31.6939,3
69.0,-0.9060,31.7305,4
70.0,-0.9287,31.7589,3
71.0,-0.9554,31.7797,4
72.0,-0.9880,31.8019,3
72.9,-0.9968,31.8225,4
74.1,-0.9891,31.8491,4
75.0,-0.9778,31.8747,3
76.0,-0.9987,31.9028,4
77.0,-1.0089,31.9262,3
78.0,-1.0228,31.9516,4
79.0,-1.0324,31.9722,3
79.9,-1.0366,31.9864,4
81.0,-1.0414,32.0025,4
82.0,-1.0425,32.0166,3
83.0,-1.0468,32.0331,4
84.0,-1.0578,32.0471,3
85.0,-1.0755,32.0622,4
86.1,-1.0925,32.0789,4
87.0,-1.1062,32.0923,3
88.0,-1.1192,32.1050,4
89.0,-1.1242,32.1170,3
90.0,-1.1267,32.1333,4
91.0,-1.1317,32.1481,3
91.9,-1.1395,32.1617,4
93.0,-1.1542,32.1802,4
94.0,-1.1734,32.1967,3
95.0,-1.1890,32.2145,4
96.0,-1.1964,32.2313,3
96.9,-1.1985,32.2459,4
98.1,-1.2049,32.2644,4
99.0,-1.2113,32.2805,3
100.0,-1.2156,32.2960,4
101.0,-1.2236,32.3117,3
102.0,-1.2367,32.3275,4
103.1,-1.2499,32.3460,4
104.1,-1.2531,32.3640,3
105.0,-1.2557,32.3817,4
106.0,-1.2597,32.3944,3
107.0,-1.2668,32.4102,4
107.9,-1.2758,32.4265,3
108.9,-1.2851,32.4386,4
110.0,-1.2916,32.4525,4
111.0,-1.2938,32.4659,3
112.0,-1.3018,32.4795,4
113.0,-1.3059,32.4916,3
113.9,-1.3094,32.5030,4
115.0,-1.3242,32.5180,4
116.0,-1.3382,32.5316,3
117.0,-1.3526,32.5438,4
118.0,-1.3569,32.5550,3
118.9,-1.3584,32.5644,4
120.0,-1.3618,32.5788,4
121.0,-1.3672,32.5909,3
122.0,-1.3684,32.6019,4
122.9,-1.3645,32.6127,3
123.9,-1.3627,32.6227,4
125.0,-1.3748,32.6353,4
126.0,-1.3831,32.6448,3
127.0,-1.3790,32.6551,4
128.1,-1.3718,32.6671,4
129.0,-1.3671,32.6785,3
130.0,-1.3661,32.6878,4
131.0,-1.3686,32.7005,3
132.0,-1.3728,32.7111,4
133.1,-1.3799,32.7277,4
134.0,-1.3863,32.7369,3
135.0,-1.3941,32.7468,4
136.0,-1.4019,32.7579,3
136.9,-1.4082,32.7677,4
138.0,-1.4142,32.7776,4
139.0,-1.4196,32.7891,3
140.0,-1.4240,32.7992,4
141.1,-1.4307,32.8126,4
142.0,-1.4368,32.8244,3
143.0,-1.4431,32.8349,4
144.1,-1.4552,32.8490,4
145.0,-1.4659,32.8611,3
146.0,-1.4725,32.8712,4
147.0,-1.4762,32.8791,3
148.0,-1.4819,32.8887,4
149.1,-1.4891,32.9004,4
150.0,-1.4971,32.9128,3
151.0,-1.5040,32.9223,4
152.0,-1.5141,32.9343,3
152.9,-1.5209,32.9438,4
154.0,-1.5262,32.9547,4
155.0,-1.5298,32.9641,3
155.9,-1.5324,32.9709,4
157.0,-1.5357,32.9794,4
158.0,-1.5388,32.9866,3
159.0,-1.5436,32.9963,4
160.1,-1.5458,33.0045,4
161.0,-1.5483,33.0143,3
162.0,-1.5509,33.0267,4
163.1,-1.5528,33.0389,4
164.0,-1.5540,33.0487,3
165.0,-1.5548,33.0568,4
166.0,-1.5554,33.0644,3
166.9,-1.5561,33.0736,4
168.0,-1.5556,33.0871,4
169.0,-1.5551,33.1007,3
169.9,-1.5529,33.1132,4
171.0,-1.5483,33.1268,4
172.0,-1.5443,33.1394,3
172.9,-1.5415,33.1541,4
174.0,-1.5412,33.1700,4
175.0,-1.5415,33.1804,3
176.0,-1.5416,33.1908,4
177.1,-1.5407,33.2048,4
178.0,-1.5397,33.2142,3
179.0,-1.5370,33.2259,4
180.1,-1.5312,33.2465,4
181.0,-1.5259,33.2634,3
182.0,-1.5192,33.2822,4
183.0,-1.5143,33.3027,3
183.9,-1.5110,33.3151,4
185.0,-1.5051,33.3314,4
186.0,-1.4972,33.3489,3
186.9,-1.4903,33.3665,4
188.0,-1.4821,33.3850,4
189.0,-1.4740,33.4005,3
189.9,-1.4634,33.4189,4
191.0,-1.4515,33.4368,4
192.0,-1.4444,33.4525,3
192.9,-1.4371,33.4672,4
194.0,-1.4308,33.4832,4
195.0,-1.4245,33.4972,3
195.9,-1.4152,33.5124,4
197.0,-1.3990,33.5338,4
198.0,-1.3766,33.5535,3
198.9,-1.3443,33.5794,4
200.0,-1.3218,33.6068,4
201.0,-1.3059,33.6260,3
201.9,-1.2896,33.6505,4
203.0,-1.2704,33.6773,4
204.0,-1.2488,33.7084,3
204.9,-1.2342,33.7315,4
206.0,-1.2145,33.7583,4
207.0,-1.1985,33.7834,3
207.9,-1.1877,33.7991,4
209.0,-1.1702,33.8230,4
210.1,-1.1509,33.8509,4
211.0,-1.1349,33.8764,3
212.0,-1.1179,33.9000,4
213.1,-1.1086,33.9179,4
214.0,-1.0975,33.9379,3
215.0,-1.0884,33.9556,4
216.1,-1.0791,33.9712,4
217.0,-1.0715,33.9868,3
218.0,-1.0610,34.0053,4
219.0,-1.0482,34.0270,4
220.0,-1.0404,34.0424,3
221.0,-1.0335,34.0575,4
222.0,-1.0187,34.0739,4
