2011,349.25005,-132.8997,77.2156,755
%pressure(dbar),temperature(C),salinity,nobs
7.4,-1.4704,27.0190,6
7.9,-1.4703,27.0183,6
9.1,-1.4711,27.0351,4
10.0,-1.4722,27.0423,3
10.9,-1.4722,27.0493,4
12.0,-1.4734,27.0659,4
13.0,-1.4743,27.0750,4
14.0,-1.4746,27.0795,3
14.9,-1.4748,27.0841,4
16.0,-1.4751,27.0872,4
17.0,-1.4753,27.0906,3
17.9,-1.4754,27.0955,4
19.0,-1.4752,27.1007,4
20.1,-1.4746,27.1048,4
21.0,-1.4725,27.1079,3
21.9,-1.4697,27.1120,4
23.0,-1.4664,27.1158,4
24.0,-1.4055,27.2177,3
24.9,-1.2731,27.4890,4
26.0,-1.1302,27.7742,4
27.1,-1.0598,28.0476,4
28.0,-1.0514,28.1568,3
29.0,-1.0618,28.2149,4
30.1,-1.0848,28.2698,4
31.0,-1.1099,28.3382,3
32.0,-1.1204,28.4039,4
33.1,-1.1410,28.4480,4
34.0,-1.1550,28.4815,3
35.0,-1.1641,28.5274,4
36.1,-1.1715,28.5789,4
37.0,-1.1739,28.6207,3
38.0,-1.1688,28.6647,4
39.1,-1.1374,28.7282,4
40.0,-1.0785,28.8414,3
41.0,-1.0554,28.9374,4
42.0,-1.0388,29.0916,4
43.0,-1.0249,29.2925,3
43.9,-1.0136,29.4683,4
45.0,-0.9798,29.7552,4
46.1,-1.0308,30.0297,4
47.0,-1.0470,30.2279,3
48.0,-1.0166,30.3795,4
49.0,-0.9627,30.5190,4
50.0,-0.8952,30.6730,3
50.9,-0.8395,30.7551,4
52.0,-0.8020,30.8479,4
53.1,-0.7108,30.9183,4
54.0,-0.7091,30.9709,3
55.0,-0.7518,31.0404,4
56.0,-0.7479,31.1066,4
57.0,-0.7606,31.1511,3
57.9,-0.7680,31.1825,4
59.0,-0.7939,31.2128,4
60.1,-0.8884,31.2625,4
61.0,-0.9096,31.3210,3
61.9,-0.8909,31.4059,4
63.0,-0.8944,31.4849,4
64.1,-0.8854,31.5363,4
65.0,-0.9149,31.5836,3
66.0,-0.9330,31.6206,4
67.0,-0.9430,31.6619,4
68.0,-0.9600,31.6835,3
68.9,-0.9890,31.7071,4
70.0,-1.0191,31.7455,4
71.1,-1.0381,31.7658,4
72.0,-1.0473,31.7863,3
72.9,-1.0571,31.8125,4
74.0,-1.0665,31.8380,4
75.1,-1.0651,31.8659,4
76.0,-1.0817,31.8932,3
77.0,-1.1059,31.9046,4
78.0,-1.1152,31.9237,4
79.1,-1.1263,31.9438,4
80.0,-1.1183,31.9600,3
81.0,-1.1363,31.9798,4
82.0,-1.1424,32.0017,4
83.0,-1.1484,32.0181,3
83.9,-1.1496,32.0424,4
85.0,-1.1606,32.0703,4
86.1,-1.1757,32.0922,4
87.0,-1.1907,32.1178,3
87.9,-1.1969,32.1374,4
89.0,-1.1940,32.1568,4
90.1,-1.2014,32.1811,4
91.0,-1.2037,32.1987,3
91.9,-1.2054,32.2111,4
93.0,-1.2138,32.2317,4
94.1,-1.2253,32.2557,4
95.0,-1.2307,32.2704,3
96.0,-1.2356,32.2844,4
97.0,-1.2417,32.2974,4
98.1,-1.2522,32.3120,4
99.0,-1.2597,32.3233,3
100.0,-1.2665,32.3384,4
101.0,-1.2744,32.3582,4
102.1,-1.2807,32.3734,4
103.0,-1.2874,32.3877,3
104.0,-1.2940,32.4001,4
105.0,-1.3010,32.4133,4
106.1,-1.3060,32.4252,4
107.0,-1.3065,32.4384,3
108.0,-1.3068,32.4512,4
109.0,-1.3055,32.4630,4
110.0,-1.3050,32.4713,3
110.9,-1.3075,32.4828,4
112.0,-1.3126,32.4996,4
113.0,-1.3175,32.5124,4
114.0,-1.3213,32.5252,3
114.9,-1.3253,32.5411,4
116.0,-1.3348,32.5561,4
117.0,-1.3450,32.5660,4
118.0,-1.3475,32.5759,3
118.9,-1.3509,32.5894,4
120.0,-1.3537,32.6005,4
121.0,-1.3567,32.6117,4
122.1,-1.3592,32.6253,4
123.0,-1.3597,32.6364,3
124.0,-1.3586,32.6465,4
125.0,-1.3614,32.6616,4
126.1,-1.3688,32.6756,4
127.0,-1.3768,32.6873,3
127.9,-1.3754,32.6964,4
129.0,-1.3771,32.7085,4
130.1,-1.3945,32.7187,4
131.0,-1.3965,32.7278,3
131.9,-1.3893,32.7421,4
133.0,-1.3905,32.7521,4
134.1,-1.3993,32.7640,4
135.0,-1.4082,32.7745,3
135.9,-1.4136,32.7828,4
137.0,-1.4204,32.7938,4
138.0,-1.4273,32.8055,4
139.1,-1.4326,32.8153,4
140.0,-1.4374,32.8248,3
141.0,-1.4422,32.8341,4
142.0,-1.4480,32.8439,4
143.1,-1.4538,32.8531,4
144.0,-1.4590,32.8643,3
144.9,-1.4647,32.8768,4
146.0,-1.4692,32.8866,4
147.1,-1.4794,32.9013,4
148.0,-1.4856,32.9100,3
148.9,-1.4894,32.9184,4
150.0,-1.4969,32.9319,4
151.0,-1.5035,32.9445,4
152.1,-1.5097,32.9542,4
153.0,-1.5163,32.9664,3
153.9,-1.5206,32.9792,4
155.0,-1.5242,32.9926,4
156.1,-1.5269,33.0073,4
157.0,-1.5274,33.0186,3
157.9,-1.5272,33.0281,4
159.0,-1.5282,33.0443,4
160.0,-1.5283,33.0604,4
161.1,-1.5305,33.0751,4
162.0,-1.5313,33.0878,3
162.9,-1.5313,33.1000,4
164.0,-1.5320,33.1105,4
165.0,-1.5330,33.1227,4
