2011,76.25006,-143.6281,78.4678,756
%pressure(dbar),temperature(C),salinity,nobs
5.1,-1.5035,27.5569,12
5.7,-1.5035,27.5564,2
6.9,-1.5035,27.5577,4
8.0,-1.5034,27.5576,4
9.0,-1.5034,27.5576,3
10.0,-1.5035,27.5576,4
11.0,-1.5033,27.5576,3
12.0,-1.5035,27.5577,4
13.0,-1.5033,27.5577,3
14.0,-1.5033,27.5577,4
15.0,-1.5032,27.5576,3
15.9,-1.5034,27.5577,4
16.9,-1.5033,27.5577,3
17.9,-1.5032,27.5578,4
18.9,-1.5033,27.5580,3
19.9,-1.5033,27.5579,4
21.1,-1.5032,27.5580,4
22.1,-1.5032,27.5579,3
23.1,-1.5034,27.5580,4
24.1,-1.5033,27.5582,3
25.1,-1.5032,27.5581,4
26.0,-1.5034,27.5583,3
27.0,-1.5033,27.5583,4
28.0,-1.5032,27.5582,3
29.0,-1.5032,27.5582,4
30.0,-1.5033,27.5584,3
31.0,-1.5033,27.5584,4
32.0,-1.5033,27.5585,3
33.0,-1.5030,27.5583,4
34.0,-1.3858,28.0783,3
35.0,-0.8329,29.6144,4
36.1,-0.6987,29.9708,4
37.1,-0.6795,30.1114,3
38.0,-0.6539,30.2347,4
39.0,-0.6171,30.3552,3
40.0,-0.6149,30.4247,4
41.0,-0.6142,30.5015,3
42.0,-0.6272,30.5770,4
43.1,-0.6441,30.6540,4
44.1,-0.6578,30.6988,3
45.0,-0.6586,30.7493,4
46.0,-0.6468,30.7996,3
47.0,-0.6526,30.8497,4
48.0,-0.6833,30.9162,3
49.0,-0.6922,30.9599,4
49.9,-0.6961,31.0046,3
50.9,-0.6993,31.0477,4
52.1,-0.6966,31.0971,4
53.0,-0.6966,31.1361,3
54.0,-0.7063,31.1740,4
55.0,-0.7234,31.2111,3
56.0,-0.7393,31.2469,4
57.0,-0.7484,31.2716,3
57.9,-0.7447,31.3020,4
59.1,-0.7333,31.3398,4
60.0,-0.7298,31.3674,3
61.0,-0.7293,31.3959,4
62.0,-0.7349,31.4248,3
63.0,-0.7446,31.4584,4
64.0,-0.7670,31.4876,3
64.9,-0.7895,31.5182,4
66.1,-0.7992,31.5519,4
67.0,-0.7980,31.5795,3
68.0,-0.8269,31.6226,4
69.0,-0.8557,31.6512,3
70.0,-0.8658,31.6807,4
71.1,-0.8619,31.7169,4
72.0,-0.8628,31.7453,3
73.0,-0.8718,31.7725,4
74.0,-0.8795,31.7932,3
75.0,-0.8865,31.8134,4
76.0,-0.8987,31.8337,3
76.9,-0.9178,31.8548,4
78.0,-0.9488,31.8810,4
79.0,-0.9700,31.9013,3
80.0,-0.9816,31.9222,4
81.0,-0.9872,31.9419,3
81.9,-0.9915,31.9641,4
83.0,-1.0024,31.9946,4
84.0,-1.0136,32.0174,3
85.0,-1.0277,32.0419,4
86.0,-1.0383,32.0611,3
86.9,-1.0508,32.0797,4
88.0,-1.0628,32.0974,4
89.0,-1.0737,32.1150,3
90.0,-1.0845,32.1324,4
91.1,-1.0978,32.1504,4
92.0,-1.1106,32.1660,3
93.0,-1.1209,32.1815,4
94.0,-1.1306,32.1974,3
95.0,-1.1408,32.2123,4
96.1,-1.1518,32.2288,4
97.0,-1.1599,32.2453,3
98.0,-1.1620,32.2589,4
99.0,-1.1631,32.2725,3
99.9,-1.1657,32.2876,4
101.0,-1.1710,32.3020,4
102.0,-1.1797,32.3173,3
103.0,-1.1874,32.3304,4
104.1,-1.1947,32.3430,4
105.1,-1.2050,32.3586,3
106.0,-1.2119,32.3710,4
107.0,-1.2164,32.3799,3
108.0,-1.2227,32.3918,4
109.1,-1.2298,32.4053,4
110.0,-1.2344,32.4153,3
111.0,-1.2393,32.4261,4
112.0,-1.2457,32.4373,3
112.9,-1.2519,32.4462,4
114.0,-1.2602,32.4579,4
115.0,-1.2704,32.4702,3
116.0,-1.2767,32.4786,4
117.1,-1.2853,32.4932,4
118.0,-1.2886,32.5044,3
119.0,-1.2923,32.5149,4
120.0,-1.2968,32.5258,3
120.9,-1.3017,32.5367,4
122.0,-1.3088,32.5510,4
123.0,-1.3119,32.5596,3
124.0,-1.3174,32.5745,4
125.1,-1.3210,32.5860,4
126.0,-1.3242,32.5954,3
127.0,-1.3284,32.6043,4
128.1,-1.3335,32.6154,4
129.0,-1.3364,32.6260,3
130.0,-1.3403,32.6365,4
131.0,-1.3444,32.6462,3
131.9,-1.3477,32.6570,4
133.0,-1.3512,32.6682,4
134.0,-1.3564,32.6779,3
134.9,-1.3654,32.6897,4
136.0,-1.3757,32.7021,4
137.0,-1.3824,32.7113,3
137.9,-1.3911,32.7233,4
139.0,-1.3986,32.7350,4
140.0,-1.4011,32.7478,3
141.0,-1.4024,32.7573,4
142.1,-1.4091,32.7696,4
143.0,-1.4166,32.7786,3
144.0,-1.4238,32.7881,4
145.1,-1.4273,32.8000,4
146.0,-1.4263,32.8120,3
147.0,-1.4254,32.8225,4
148.0,-1.4265,32.8326,3
148.9,-1.4323,32.8426,4
150.0,-1.4473,32.8545,4
151.0,-1.4582,32.8632,3
151.9,-1.4651,32.8713,4
153.0,-1.4743,32.8834,4
154.0,-1.4776,32.8918,3
154.9,-1.4797,32.9014,4
156.0,-1.4849,32.9149,4
157.0,-1.4823,32.9252,3
157.9,-1.4820,32.9347,4
159.0,-1.4842,32.9447,4
160.0,-1.4894,32.9561,3
161.0,-1.4975,32.9672,4
162.0,-1.5047,32.9792,4
163.0,-1.5112,32.9931,3
164.0,-1.5176,33.0069,4
165.1,-1.5209,33.0198,4
