2010,314.25005,-151.4652,78.2795,756
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.4590,26.7400,8
6.7,-1.4590,26.7395,8
8.0,-1.4591,26.7412,3
8.9,-1.4588,26.7412,4
9.9,-1.4589,26.7415,3
10.9,-1.4590,26.7428,4
11.9,-1.4591,26.7441,3
13.0,-1.4589,26.7447,4
14.0,-1.4591,26.7452,3
15.0,-1.4590,26.7454,4
16.0,-1.4589,26.7456,3
17.1,-1.4590,26.7457,4
18.1,-1.4591,26.7461,3
19.0,-1.4591,26.7462,3
20.0,-1.4590,26.7463,4
21.0,-1.4589,26.7466,3
22.0,-1.4591,26.7468,4
23.0,-1.4590,26.7469,3
24.1,-1.4589,26.7472,4
25.1,-1.4588,26.7474,3
25.9,-1.4016,26.9001,3
27.0,-1.1206,27.4792,4
28.0,-0.9383,27.8709,3
29.0,-0.7641,28.2813,4
30.0,-0.7107,28.5152,3
31.0,-0.6877,28.7094,4
32.0,-0.6414,28.9390,3
33.0,-0.5922,29.1107,4
34.0,-0.5107,29.3060,3
35.1,-0.4364,29.4810,4
36.1,-0.3726,29.6780,3
36.9,-0.3300,29.8416,3
37.9,-0.2940,29.9822,4
38.9,-0.2737,30.0754,3
40.0,-0.2778,30.1518,4
41.0,-0.3036,30.2211,3
42.0,-0.3398,30.2903,4
43.0,-0.3575,30.3381,3
44.0,-0.3671,30.3858,4
45.0,-0.3609,30.4435,3
46.0,-0.3660,30.5107,4
47.0,-0.3852,30.5706,3
48.0,-0.4083,30.6290,4
49.0,-0.4037,30.6669,3
50.0,-0.3963,30.7183,4
51.0,-0.4042,30.7576,3
52.0,-0.4387,30.7954,4
53.0,-0.4721,30.8257,3
54.0,-0.4910,30.8584,4
55.0,-0.5107,30.9031,3
56.0,-0.5222,30.9412,4
57.0,-0.5248,30.9729,3
58.0,-0.5173,31.0126,4
59.0,-0.5139,31.0452,3
60.0,-0.5227,31.0897,4
61.0,-0.5098,31.1219,3
62.0,-0.4902,31.1546,4
63.0,-0.4852,31.1845,3
64.0,-0.4960,31.2252,4
65.0,-0.5238,31.2708,3
66.0,-0.5689,31.3115,4
67.0,-0.5829,31.3491,3
68.0,-0.5634,31.3892,4
69.0,-0.5471,31.4264,3
70.0,-0.5735,31.4545,4
71.0,-0.6154,31.4836,3
72.0,-0.6112,31.5259,4
73.0,-0.6083,31.5546,3
73.9,-0.6142,31.5932,4
74.9,-0.5987,31.6246,3
75.9,-0.6025,31.6621,4
