2012,244.25006,-136.1326,74.0358,559
%pressure(dbar),temperature(C),salinity,nobs
185.1,-1.5329,33.1832,5
186.0,-1.5297,33.2000,5
187.0,-1.5253,33.2179,5
188.0,-1.5202,33.2358,6
189.0,-1.5147,33.2533,5
190.1,-1.5093,33.2642,5
191.0,-1.5016,33.2771,4
191.9,-1.4962,33.2875,5
192.9,-1.4918,33.3019,5
194.0,-1.4843,33.3183,5
194.9,-1.4772,33.3320,5
196.0,-1.4662,33.3541,7
197.0,-1.4576,33.3706,6
198.1,-1.4489,33.3866,4
199.1,-1.4406,33.4014,6
199.9,-1.4272,33.4238,7
201.1,-1.4170,33.4403,5
202.0,-1.4075,33.4559,5
203.0,-1.3955,33.4732,6
204.0,-1.3819,33.4938,7
205.0,-1.3680,33.5151,6
206.0,-1.3547,33.5359,3
207.0,-1.3403,33.5557,5
208.0,-1.3227,33.5817,6
208.9,-1.3053,33.6088,5
210.0,-1.2902,33.6316,6
211.0,-1.2691,33.6667,7
212.0,-1.2529,33.6946,5
213.0,-1.2406,33.7167,5
214.0,-1.2251,33.7430,6
215.0,-1.2135,33.7657,5
216.1,-1.2022,33.7877,5
217.1,-1.1933,33.8060,5
218.0,-1.1803,33.8315,5
219.0,-1.1714,33.8492,5
220.1,-1.1612,33.8690,5
221.0,-1.1520,33.8856,5
222.0,-1.1432,33.9023,5
223.0,-1.1326,33.9177,4
224.0,-1.1208,33.9344,6
225.0,-1.1017,33.9568,6
225.9,-1.0823,33.9750,6
227.0,-1.0451,33.9995,6
228.0,-1.0074,34.0207,5
229.1,-0.9792,34.0411,7
230.0,-0.9587,34.0597,6
231.0,-0.9445,34.0749,4
232.0,-0.9286,34.0862,6
232.9,-0.9084,34.1032,5
234.0,-0.8856,34.1183,6
235.1,-0.8632,34.1294,5
236.0,-0.8424,34.1394,4
236.9,-0.8218,34.1481,5
238.0,-0.8041,34.1600,5
239.0,-0.7932,34.1660,6
240.0,-0.7792,34.1793,6
241.0,-0.7714,34.1840,5
242.0,-0.7575,34.1958,6
243.0,-0.7498,34.2008,4
243.9,-0.7363,34.2112,5
245.0,-0.7173,34.2203,7
246.0,-0.6954,34.2304,4
247.0,-0.6747,34.2402,5
248.0,-0.6580,34.2492,5
248.9,-0.6456,34.2561,6
250.0,-0.6373,34.2603,7
251.0,-0.6166,34.2730,7
252.0,-0.6083,34.2779,5
253.0,-0.5886,34.2878,6
254.0,-0.5703,34.2971,7
255.0,-0.5514,34.3044,5
256.0,-0.5299,34.3148,5
257.0,-0.5212,34.3183,4
258.0,-0.5140,34.3227,6
258.9,-0.4940,34.3337,5
259.9,-0.4849,34.3371,4
261.0,-0.4726,34.3434,5
262.0,-0.4491,34.3528,11
263.0,-0.4446,34.3552,7
264.1,-0.4207,34.3681,5
265.0,-0.4075,34.3725,5
266.0,-0.4011,34.3759,7
267.1,-0.3758,34.3864,7
268.0,-0.3662,34.3899,6
269.0,-0.3386,34.3998,6
270.1,-0.3286,34.4021,4
271.1,-0.3115,34.4096,5
272.0,-0.2999,34.4130,5
272.9,-0.2887,34.4176,5
273.9,-0.2627,34.4282,5
274.9,-0.2402,34.4351,5
276.0,-0.2216,34.4403,6
277.1,-0.2185,34.4409,5
278.1,-0.2010,34.4483,6
279.0,-0.1809,34.4557,8
280.0,-0.1765,34.4567,5
281.1,-0.1570,34.4653,6
282.0,-0.1350,34.4744,5
283.0,-0.1147,34.4811,7
284.0,-0.1070,34.4838,5
285.0,-0.1036,34.4851,5
285.9,-0.0846,34.4934,6
286.9,-0.0676,34.5003,5
288.0,-0.0632,34.5017,5
289.1,-0.0612,34.5021,6
290.0,-0.0465,34.5110,6
291.0,-0.0180,34.5250,5
292.1,0.0017,34.5320,7
293.0,0.0055,34.5331,7
294.0,0.0061,34.5335,5
295.1,0.0106,34.5368,4
296.1,0.0363,34.5483,5
297.0,0.0547,34.5551,7
