2012,37.25006,-132.7829,75.6562,755
%pressure(dbar),temperature(C),salinity,nobs
5.8,-1.5039,27.5637,15
7.1,-1.5038,27.5676,4
8.0,-1.5040,27.5691,3
8.9,-1.5040,27.5729,4
10.0,-1.5038,27.5849,4
11.0,-1.5039,27.5969,4
12.0,-1.5038,27.6058,3
12.9,-1.5033,27.6158,4
14.0,-1.5027,27.6286,4
15.1,-1.5019,27.6343,4
16.0,-1.5022,27.6386,3
16.9,-1.5023,27.6426,4
18.0,-1.5016,27.6516,4
19.1,-1.5015,27.6581,4
20.0,-1.4998,27.6624,3
21.0,-1.4989,27.6673,4
22.0,-1.4957,27.6741,4
23.1,-1.4936,27.6818,4
24.0,-1.4915,27.6876,3
24.9,-1.4891,27.6960,4
26.0,-1.4848,27.7103,4
27.1,-1.4756,27.7481,4
28.0,-1.4702,27.7711,3
29.0,-1.4614,27.8166,4
30.0,-1.4491,27.8989,4
31.0,-1.4334,27.9819,3
31.9,-1.3989,28.0795,4
33.0,-1.2853,28.3145,4
34.1,-1.2192,28.4677,4
35.0,-1.1771,28.6535,3
35.9,-1.1619,28.7822,4
37.0,-1.1508,28.9127,4
38.1,-1.1398,29.0608,4
39.0,-1.1355,29.1388,3
39.9,-1.1317,29.3072,4
41.0,-1.1305,29.4244,4
42.1,-1.1298,29.5155,4
43.0,-1.1046,29.5982,3
44.0,-1.0693,29.7099,4
45.0,-1.0118,29.8916,4
46.0,-0.9654,30.0236,3
46.9,-0.9321,30.1309,4
48.0,-0.9069,30.2088,4
49.1,-0.8593,30.3491,4
50.0,-0.8208,30.4734,3
50.9,-0.7878,30.6168,4
52.0,-0.7710,30.7182,4
53.1,-0.7595,30.7856,4
54.0,-0.7550,30.8190,3
54.9,-0.7583,30.8617,4
56.0,-0.7637,30.9195,4
57.0,-0.7688,30.9810,4
58.0,-0.7756,31.0197,3
58.9,-0.7824,31.0643,4
60.0,-0.7933,31.1099,4
61.0,-0.8147,31.1641,4
62.0,-0.8202,31.1925,3
62.9,-0.8175,31.2215,4
64.0,-0.8350,31.2779,4
65.0,-0.8632,31.3287,4
66.0,-0.8664,31.3659,3
66.9,-0.8677,31.3983,4
68.0,-0.8899,31.4752,4
69.0,-0.9025,31.5332,4
70.1,-0.9226,31.5948,4
71.0,-0.9476,31.6434,3
72.0,-0.9595,31.6790,4
73.0,-0.9726,31.7170,4
74.1,-0.9835,31.7416,4
75.0,-0.9956,31.7706,3
76.0,-1.0302,31.8235,4
77.0,-1.0568,31.8635,4
78.1,-1.0777,31.8984,4
79.0,-1.0922,31.9245,3
79.9,-1.1170,31.9668,4
81.0,-1.1396,32.0029,4
82.0,-1.1627,32.0311,4
83.0,-1.1865,32.0495,3
83.9,-1.2305,32.0801,4
85.0,-1.2655,32.1116,4
