2010,334.25006,-150.8772,78.9367,756
%pressure(dbar),temperature(C),salinity,nobs
5.9,-1.4549,26.7317,15
7.1,-1.4548,26.7322,4
8.0,-1.4546,26.7321,3
9.0,-1.4548,26.7323,4
9.9,-1.4546,26.7322,3
10.9,-1.4547,26.7324,4
12.1,-1.4545,26.7326,4
13.1,-1.4545,26.7326,3
13.9,-1.4544,26.7326,3
14.9,-1.4545,26.7327,4
15.9,-1.4542,26.7325,3
16.9,-1.4544,26.7327,4
17.9,-1.4544,26.7328,3
18.9,-1.4543,26.7329,4
19.9,-1.4544,26.7332,3
21.0,-1.4543,26.7333,4
22.0,-1.4542,26.7335,3
23.0,-1.4539,26.7335,4
24.0,-1.4532,26.7338,3
25.0,-1.3736,26.9535,4
26.0,-1.0292,27.9211,3
27.0,-0.9066,28.3694,4
28.0,-0.8844,28.6767,3
29.0,-0.8379,28.8673,4
30.0,-0.7782,29.0285,3
31.0,-0.7274,29.1802,4
32.0,-0.7059,29.3014,3
33.0,-0.7046,29.4517,4
34.0,-0.6850,29.5791,3
35.0,-0.6518,29.6856,4
36.0,-0.6159,29.8300,3
37.0,-0.5765,29.9852,4
37.9,-0.5044,30.1633,3
38.9,-0.4636,30.2803,4
39.9,-0.4460,30.3807,3
40.9,-0.4708,30.4453,4
42.1,-0.4950,30.5022,4
43.1,-0.5029,30.5514,3
44.0,-0.4945,30.6015,4
45.0,-0.4989,30.6423,3
46.0,-0.5024,30.6834,4
47.0,-0.5096,30.7216,3
48.0,-0.5279,30.7631,4
49.0,-0.5458,30.8084,3
50.0,-0.5530,30.8412,4
51.0,-0.5442,30.8704,3
52.0,-0.5307,30.9040,4
53.0,-0.5446,30.9445,3
54.0,-0.5872,31.0001,4
54.9,-0.5853,31.0453,3
55.9,-0.5588,31.0818,4
57.1,-0.5558,31.1393,4
58.0,-0.6246,31.1972,3
59.0,-0.7270,31.2402,4
60.0,-0.7930,31.2849,3
61.0,-0.7921,31.3166,4
62.0,-0.7672,31.3480,3
63.0,-0.7106,31.3866,4
64.0,-0.7365,31.4161,3
64.9,-0.7644,31.4454,4
66.1,-0.7734,31.4824,4
67.0,-0.7857,31.5183,3
68.0,-0.7833,31.5540,4
69.0,-0.7663,31.5925,3
70.0,-0.7564,31.6247,4
71.0,-0.7408,31.6499,3
71.9,-0.7371,31.6818,4
73.1,-0.7644,31.7203,4
74.0,-0.7936,31.7466,3
75.0,-0.8059,31.7673,4
76.0,-0.8220,31.7867,3
77.0,-0.8466,31.8045,4
78.0,-0.8682,31.8217,3
78.9,-0.8870,31.8436,4
80.1,-0.8937,31.8774,4
81.0,-0.8926,31.8976,3
82.0,-0.8951,31.9164,4
83.0,-0.9025,31.9304,3
84.0,-0.9138,31.9448,4
84.9,-0.9349,31.9642,3
85.9,-0.9518,31.9852,4
87.0,-0.9678,32.0074,4
88.0,-0.9856,32.0300,3
89.0,-1.0028,32.0538,4
90.0,-1.0207,32.0774,3
90.9,-1.0380,32.0988,4
92.0,-1.0563,32.1251,4
93.0,-1.0674,32.1412,3
94.0,-1.0798,32.1570,4
95.0,-1.0890,32.1703,3
95.9,-1.1015,32.1872,4
97.0,-1.1122,32.2037,4
98.0,-1.1160,32.2155,3
99.0,-1.1140,32.2279,4
100.0,-1.1211,32.2413,3
100.9,-1.1301,32.2546,4
102.0,-1.1412,32.2708,4
103.0,-1.1545,32.2896,3
104.0,-1.1612,32.3060,4
105.0,-1.1656,32.3184,3
105.9,-1.1742,32.3344,4
107.0,-1.1805,32.3478,4
108.0,-1.1844,32.3570,3
