2011,194.25005,-143.0614,77.5460,757
%pressure(dbar),temperature(C),salinity,nobs
5.2,-1.2783,26.9028,9
5.7,-1.2791,26.8808,1
7.0,-1.2796,26.9265,4
8.1,-1.2813,26.9359,4
9.0,-1.2841,26.9443,3
10.0,-1.2866,26.9556,4
11.0,-1.2884,26.9635,3
11.9,-1.2902,26.9739,4
13.1,-1.2936,26.9903,4
14.1,-1.2972,27.0079,3
15.0,-1.2995,27.0185,4
16.0,-1.3015,27.0389,3
17.0,-1.3006,27.0737,4
18.0,-1.2990,27.1056,3
19.0,-1.2986,27.1256,4
20.0,-1.2969,27.1472,3
21.0,-1.2900,27.2049,4
22.1,-1.2814,27.3214,4
23.1,-1.2773,27.3888,3
24.0,-1.2751,27.4654,4
25.0,-1.2727,27.5193,3
26.0,-1.2729,27.5732,4
27.0,-1.2761,27.6232,3
28.0,-1.2780,27.6460,4
29.1,-1.2785,27.6919,4
30.0,-1.2791,27.7289,3
31.0,-1.2638,27.7844,4
32.0,-1.2417,27.8277,3
33.0,-1.2240,27.8837,4
34.0,-1.2046,27.9482,3
35.0,-1.1569,28.0641,4
36.1,-1.1216,28.1370,4
37.1,-1.0425,28.2890,3
38.0,-0.8719,28.5926,4
39.0,-0.5844,29.1952,3
40.0,-0.3393,29.5674,4
41.0,-0.1901,29.7511,3
41.9,-0.1649,29.8477,4
43.0,-0.1564,29.9729,4
44.0,-0.1100,30.0405,3
45.0,-0.0827,30.1135,4
46.0,-0.0753,30.1705,3
46.9,-0.0709,30.1975,4
48.0,-0.0839,30.2512,4
49.0,-0.1434,30.3310,3
50.0,-0.2436,30.3874,4
50.9,-0.2711,30.4350,3
51.9,-0.3067,30.5114,4
53.0,-0.3683,30.5535,4
54.0,-0.3620,30.5935,3
55.0,-0.3219,30.6333,4
56.0,-0.3283,30.6871,3
56.9,-0.3493,30.7197,4
58.0,-0.3770,30.7490,4
59.0,-0.3998,30.7814,3
60.0,-0.4286,30.7998,4
61.0,-0.4784,30.8175,3
61.9,-0.5100,30.8445,4
63.1,-0.5241,30.8892,4
64.0,-0.5334,30.9176,3
