2010,301.00008,-151.6717,78.7660,756
%pressure(dbar),temperature(C),salinity,nobs
6.9,-1.4726,26.9405,8
8.0,-1.4729,26.9416,4
9.0,-1.4729,26.9425,4
10.1,-1.4733,26.9440,4
11.0,-1.4737,26.9456,3
11.9,-1.4742,26.9488,4
12.9,-1.4752,26.9529,4
14.0,-1.4754,26.9563,4
15.0,-1.4753,26.9601,4
16.1,-1.4737,26.9743,4
17.1,-1.4684,27.0613,4
18.0,-1.4595,27.2149,3
18.9,-1.4453,27.2787,4
20.0,-1.4236,27.3345,4
21.0,-1.4088,27.3797,4
22.1,-1.3834,27.4517,4
23.0,-1.3348,27.6121,3
23.9,-1.1679,28.0869,4
25.0,-1.0360,28.5634,4
26.0,-0.9438,28.8098,4
27.1,-0.8475,29.0034,4
28.0,-0.7310,29.2083,3
28.9,-0.7498,29.3253,4
30.0,-0.7614,29.4209,4
31.0,-0.7378,29.5221,4
32.1,-0.7157,29.6586,4
33.0,-0.7096,29.8030,3
33.9,-0.6694,29.9555,4
35.0,-0.6368,30.0783,4
36.1,-0.5456,30.2015,4
37.0,-0.2909,30.3071,3
37.9,-0.2840,30.3788,4
39.0,-0.2490,30.4524,4
40.0,-0.3030,30.5197,4
41.1,-0.3176,30.5834,4
42.0,-0.3266,30.6253,3
42.9,-0.3386,30.6650,4
44.0,-0.3811,30.7086,4
45.1,-0.4113,30.7644,4
46.0,-0.4259,30.8162,3
46.9,-0.4648,30.8457,4
48.0,-0.4699,30.8747,4
49.1,-0.4526,30.9072,4
50.0,-0.4455,30.9474,3
50.9,-0.4569,30.9803,4
52.0,-0.4633,31.0249,4
53.1,-0.4672,31.0732,4
54.0,-0.4666,31.1101,3
54.9,-0.4642,31.1339,4
56.0,-0.4663,31.1595,4
57.1,-0.4765,31.1938,4
58.0,-0.4670,31.2278,3
58.9,-0.4614,31.2633,4
60.0,-0.4773,31.3000,4
61.1,-0.4867,31.3280,4
62.0,-0.5030,31.3525,3
62.9,-0.5030,31.3789,4
64.0,-0.5046,31.4132,4
65.1,-0.5065,31.4529,4
66.0,-0.5145,31.4849,3
66.9,-0.5295,31.5176,4
68.0,-0.6700,31.5590,4
69.1,-0.7665,31.5993,4
70.0,-0.7129,31.6432,3
70.9,-0.6148,31.6744,4
