2010,329.25006,-150.9285,78.8810,741
%pressure(dbar),temperature(C),salinity,nobs
20.5,-1.4521,26.7823,3
21.1,-1.4512,26.7870,6
22.0,-1.4514,26.7863,4
23.0,-1.4516,26.7859,4
24.0,-1.4504,26.7890,4
25.0,-1.4003,26.9484,3
25.9,-1.0708,28.1635,4
27.0,-0.9067,28.8035,4
28.0,-0.8454,29.0312,3
29.0,-0.8157,29.1799,4
30.0,-0.7648,29.4510,3
31.0,-0.7207,29.5761,4
32.0,-0.6742,29.6774,3
33.0,-0.6469,29.7485,4
34.0,-0.5803,29.8777,3
35.0,-0.5302,29.9929,4
36.0,-0.4748,30.1173,3
37.0,-0.4583,30.2370,4
37.9,-0.4615,30.3689,3
38.9,-0.5229,30.4366,4
40.1,-0.5482,30.4952,4
41.0,-0.5526,30.5385,3
42.0,-0.5649,30.5993,4
43.0,-0.5582,30.6406,3
44.0,-0.5524,30.6852,4
45.0,-0.5884,30.7756,3
46.0,-0.6135,30.8275,4
47.0,-0.6476,30.8911,3
47.9,-0.6593,30.9268,4
49.1,-0.6490,30.9549,4
50.1,-0.6468,30.9760,3
51.0,-0.7058,31.0172,4
52.0,-0.8158,31.0602,3
53.0,-0.8548,31.0871,4
54.0,-0.8673,31.1145,3
55.0,-0.8841,31.1329,4
56.0,-0.9314,31.1594,3
57.0,-1.0160,31.1854,4
57.9,-1.1040,31.2038,3
58.9,-1.1316,31.2200,4
60.1,-1.0898,31.2431,4
61.0,-1.0814,31.2601,3
62.0,-1.1030,31.2745,4
63.0,-1.1425,31.2882,3
64.0,-1.1720,31.3007,4
65.0,-1.2100,31.3161,3
65.9,-1.2536,31.3322,4
67.0,-1.2767,31.3447,4
68.0,-1.2765,31.3552,3
69.0,-1.2619,31.3625,4
70.0,-1.2574,31.3725,3
70.9,-1.2614,31.3779,4
72.1,-1.2522,31.3869,4
73.0,-1.2354,31.4092,3
74.0,-1.1982,31.4373,4
75.0,-1.1615,31.4577,3
76.0,-1.0838,31.4742,4
77.0,-1.0535,31.4853,3
77.9,-1.0020,31.5210,4
79.1,-0.9834,31.5688,4
80.0,-0.9878,31.5931,3
81.0,-0.9712,31.6173,4
82.0,-0.9523,31.6391,3
83.0,-0.9410,31.6564,4
84.1,-0.9219,31.6905,4
85.1,-0.8885,31.7221,3
86.0,-0.8756,31.7587,4
87.0,-0.8907,31.7915,3
88.0,-0.8367,31.8215,4
89.1,-0.8262,31.8515,4
90.0,-0.8679,31.8729,3
91.0,-0.9040,31.8919,4
92.0,-0.9360,31.9122,3
92.9,-0.9474,31.9538,4
94.0,-0.9628,31.9840,4
95.0,-0.9668,32.0041,3
96.0,-0.9645,32.0255,4
97.1,-0.9572,32.0520,4
98.0,-0.9696,32.0736,3
99.0,-0.9891,32.0977,4
100.1,-1.0011,32.1153,4
101.0,-1.0067,32.1271,3
102.0,-1.0157,32.1372,4
103.0,-1.0262,32.1499,3
103.9,-1.0421,32.1696,4
105.0,-1.0593,32.1899,4
106.0,-1.0767,32.2048,3
106.9,-1.1089,32.2206,4
108.0,-1.1190,32.2384,4
109.0,-1.1270,32.2499,3
109.9,-1.1415,32.2638,4
111.0,-1.1698,32.2820,4
112.0,-1.1783,32.2998,3
112.9,-1.2018,32.3147,4
114.0,-1.1981,32.3255,4
115.0,-1.1855,32.3371,3
115.9,-1.1861,32.3480,4
117.0,-1.1914,32.3598,4
118.0,-1.1959,32.3704,3
118.9,-1.2013,32.3820,4
120.0,-1.2062,32.3946,4
121.0,-1.2122,32.4080,3
121.9,-1.2168,32.4225,4
123.0,-1.2196,32.4305,4
124.0,-1.2242,32.4418,3
124.9,-1.2286,32.4526,4
126.0,-1.2341,32.4644,4
127.0,-1.2413,32.4780,3
127.9,-1.2456,32.4854,4
129.0,-1.2515,32.4991,4
130.1,-1.2595,32.5148,4
131.0,-1.2669,32.5271,3
132.0,-1.2771,32.5434,4
133.1,-1.2854,32.5557,4
134.0,-1.2908,32.5620,3
135.0,-1.2939,32.5732,4
136.0,-1.3043,32.5813,4
137.0,-1.3096,32.5901,3
137.9,-1.3221,32.6032,4
139.0,-1.3386,32.6196,4
140.0,-1.3431,32.6304,3
140.9,-1.3481,32.6416,4
142.0,-1.3498,32.6556,4
143.1,-1.3547,32.6680,4
144.0,-1.3565,32.6767,3
145.0,-1.3605,32.6862,4
146.0,-1.3576,32.6933,4
147.0,-1.3530,32.7019,3
147.9,-1.3535,32.7169,4
149.0,-1.3528,32.7314,4
150.1,-1.3628,32.7453,4
151.0,-1.3742,32.7527,3
152.0,-1.3883,32.7607,4
153.0,-1.3988,32.7719,4
154.0,-1.4132,32.7883,3
154.9,-1.4268,32.8034,4
156.0,-1.4382,32.8147,4
157.1,-1.4555,32.8301,4
158.0,-1.4810,32.8448,3
159.0,-1.4951,32.8557,4
160.1,-1.4925,32.8607,4
161.0,-1.4844,32.8668,3
161.9,-1.4942,32.8735,4
163.0,-1.5040,32.8824,4
164.0,-1.5115,32.8902,3
164.9,-1.5124,32.8955,4
166.0,-1.5139,32.9046,4
167.1,-1.5212,32.9134,4
168.0,-1.5221,32.9221,3
168.9,-1.5293,32.9318,4
170.0,-1.5361,32.9436,4
171.1,-1.5384,32.9549,4
172.0,-1.5363,32.9633,3
173.0,-1.5360,32.9713,4
174.0,-1.5366,32.9809,4
175.0,-1.5459,32.9894,3
175.9,-1.5537,32.9996,4
177.0,-1.5546,33.0131,4
178.1,-1.5558,33.0248,4
179.0,-1.5523,33.0347,3
179.9,-1.5573,33.0437,4
181.0,-1.5673,33.0566,4
182.1,-1.5755,33.0709,4
183.0,-1.5740,33.0847,3
184.0,-1.5724,33.0979,4
185.0,-1.5673,33.1159,4
186.1,-1.5666,33.1268,4
187.0,-1.5689,33.1342,3
188.0,-1.5617,33.1443,4
189.0,-1.5569,33.1566,4
190.0,-1.5606,33.1660,3
190.9,-1.5618,33.1753,4
192.0,-1.5585,33.1914,4
193.0,-1.5527,33.2085,4
194.0,-1.5485,33.2278,3
194.9,-1.5463,33.2460,4
196.0,-1.5416,33.2677,4
197.0,-1.5376,33.2827,4
198.0,-1.5349,33.2934,3
198.9,-1.5322,33.3022,4
200.0,-1.5282,33.3148,4
201.1,-1.5246,33.3275,4
202.0,-1.5179,33.3455,3
202.9,-1.5111,33.3610,4
204.0,-1.5011,33.3831,4
205.0,-1.4930,33.4012,4
206.0,-1.4875,33.4126,3
206.9,-1.4778,33.4292,4
208.0,-1.4622,33.4557,4
209.0,-1.4492,33.4782,4
210.0,-1.4394,33.4942,3
210.9,-1.4290,33.5095,4
212.0,-1.4200,33.5233,4
213.1,-1.4044,33.5457,4
214.0,-1.3849,33.5691,3
214.9,-1.3721,33.5928,4
216.0,-1.3645,33.6122,4
217.0,-1.3512,33.6296,4
218.0,-1.3552,33.6398,3
218.9,-1.3465,33.6531,4
220.0,-1.3335,33.6690,4
221.0,-1.3128,33.6924,4
222.1,-1.2880,33.7217,4
223.0,-1.2692,33.7439,3
224.0,-1.2511,33.7665,4
225.0,-1.2346,33.7858,4
226.1,-1.2162,33.8063,4
227.0,-1.1903,33.8307,3
228.0,-1.1757,33.8497,4
229.0,-1.1623,33.8639,4
230.1,-1.1339,33.8873,4
231.0,-1.1023,33.9181,3
231.9,-1.0818,33.9446,4
233.0,-1.0683,33.9654,4
234.1,-1.0468,33.9839,4
235.0,-1.0241,34.0064,3
235.9,-1.0086,34.0233,4
237.0,-0.9970,34.0405,4
238.0,-0.9779,34.0535,4
239.1,-0.9560,34.0695,4
240.0,-0.9444,34.0813,3
241.0,-0.9247,34.0942,4
242.0,-0.9143,34.1112,4
243.1,-0.9131,34.1228,4
244.0,-0.9118,34.1364,3
244.9,-0.8984,34.1523,4
246.0,-0.8615,34.1640,4
247.0,-0.8253,34.1791,4
248.0,-0.8014,34.1917,3
248.9,-0.7782,34.2021,4
250.0,-0.7560,34.2160,4
251.0,-0.7403,34.2277,4
252.1,-0.7325,34.2383,4
253.0,-0.7102,34.2501,3
253.9,-0.6814,34.2663,4
255.0,-0.6572,34.2824,4
256.0,-0.6383,34.2956,4
257.1,-0.6121,34.3099,4
258.0,-0.5885,34.3212,3
258.9,-0.5784,34.3298,4
260.0,-0.5601,34.3374,4
261.1,-0.5401,34.3475,4
262.1,-0.5221,34.3579,4
263.0,-0.4972,34.3667,3
264.0,-0.4767,34.3737,4
265.0,-0.4524,34.3825,4
266.1,-0.4382,34.3903,4
267.0,-0.4297,34.3980,3
267.9,-0.4190,34.4069,4
269.0,-0.4035,34.4155,4
270.0,-0.3860,34.4221,4
271.1,-0.3586,34.4299,4
272.0,-0.3236,34.4391,3
272.9,-0.3195,34.4454,4
274.0,-0.2968,34.4536,4
275.0,-0.2820,34.4597,4
276.1,-0.2630,34.4681,4
277.0,-0.2427,34.4734,3
277.9,-0.2214,34.4785,4
279.0,-0.2055,34.4852,4
280.1,-0.1900,34.4911,4
281.0,-0.1791,34.4965,3
281.9,-0.1743,34.5001,4
283.0,-0.1588,34.5056,4
284.0,-0.1395,34.5112,4
285.1,-0.1248,34.5170,4
286.0,-0.1062,34.5223,3
286.9,-0.1001,34.5248,4
288.0,-0.0793,34.5300,4
289.0,-0.0566,34.5379,4
290.1,-0.0289,34.5450,4
291.0,-0.0074,34.5512,3
291.9,0.0031,34.5555,4
293.0,0.0091,34.5585,4
294.1,0.0234,34.5618,4
295.0,0.0409,34.5661,3
295.9,0.0571,34.5718,4
297.0,0.0682,34.5758,4
298.0,0.0797,34.5796,4
299.1,0.0932,34.5839,4
300.0,0.1051,34.5872,3
300.9,0.1212,34.5921,4
302.0,0.1402,34.5983,4
303.0,0.1541,34.6031,4
304.1,0.1649,34.6060,4
305.0,0.1761,34.6101,3
306.0,0.1828,34.6128,4
307.0,0.1918,34.6159,4
308.1,0.2075,34.6202,4
309.0,0.2220,34.6252,3
309.9,0.2283,34.6272,4
311.0,0.2425,34.6313,4
312.0,0.2515,34.6343,4
313.1,0.2579,34.6368,4
314.0,0.2582,34.6375,3
314.9,0.2606,34.6386,4
316.0,0.2656,34.6401,4
317.0,0.2801,34.6429,4
318.1,0.2912,34.6467,4
319.0,0.2977,34.6488,3
319.9,0.3100,34.6530,4
321.0,0.3233,34.6576,4
322.1,0.3451,34.6628,4
323.0,0.3546,34.6668,3
323.9,0.3525,34.6683,4
325.0,0.3584,34.6701,4
326.0,0.3746,34.6745,4
327.1,0.3797,34.6765,4
328.0,0.3891,34.6781,3
328.9,0.4129,34.6828,4
330.0,0.4299,34.6877,4
331.0,0.4495,34.6918,4
332.1,0.4592,34.6956,4
333.0,0.4708,34.6993,3
333.9,0.4804,34.7031,4
335.0,0.4880,34.7061,4
336.0,0.4978,34.7091,4
337.1,0.5115,34.7127,4
338.0,0.5196,34.7158,3
338.9,0.5299,34.7188,4
340.0,0.5340,34.7200,4
341.0,0.5402,34.7222,4
342.1,0.5527,34.7260,4
343.0,0.5530,34.7268,3
343.9,0.5547,34.7281,4
345.0,0.5596,34.7295,4
346.0,0.5638,34.7308,4
347.1,0.5687,34.7328,4
348.0,0.5698,34.7334,3
348.9,0.5789,34.7356,4
350.0,0.5891,34.7376,4
351.0,0.5977,34.7406,4
352.1,0.6058,34.7428,4
353.0,0.6173,34.7454,3
353.9,0.6177,34.7463,4
355.0,0.6228,34.7473,4
356.0,0.6315,34.7505,4
357.1,0.6345,34.7518,4
358.0,0.6420,34.7547,3
358.9,0.6447,34.7563,4
360.0,0.6551,34.7592,4
361.0,0.6615,34.7604,4
362.1,0.6691,34.7636,4
363.0,0.6715,34.7644,3
363.9,0.6799,34.7668,4
365.0,0.6828,34.7683,4
366.0,0.6836,34.7692,4
367.1,0.6847,34.7695,4
368.0,0.6882,34.7705,3
368.9,0.6971,34.7725,4
370.0,0.7044,34.7746,4
371.0,0.7116,34.7770,4
372.1,0.7173,34.7796,4
373.0,0.7230,34.7804,3
