2011,104.25005,-141.2380,78.6549,757
%pressure(dbar),temperature(C),salinity,nobs
5.5,-1.5232,27.9355,2
5.9,-1.5233,27.9352,5
7.0,-1.5231,27.9359,4
8.0,-1.5231,27.9361,3
9.0,-1.5232,27.9367,4
9.9,-1.5234,27.9380,3
10.9,-1.5236,27.9409,4
12.1,-1.5241,27.9469,4
13.1,-1.5243,27.9513,3
14.1,-1.5247,27.9536,4
15.1,-1.5249,27.9573,3
15.9,-1.5253,27.9617,3
16.9,-1.5253,27.9641,4
18.1,-1.5254,27.9649,4
19.1,-1.5255,27.9657,3
20.1,-1.5256,27.9661,4
21.1,-1.5255,27.9662,3
22.1,-1.5256,27.9668,4
23.1,-1.5255,27.9673,3
24.1,-1.5255,27.9675,4
25.1,-1.5256,27.9685,3
26.1,-1.5258,27.9702,4
27.0,-1.5258,27.9706,3
28.0,-1.5258,27.9710,4
29.0,-1.5259,27.9721,3
30.0,-1.5260,27.9734,4
31.0,-1.5260,27.9745,3
32.0,-1.5261,27.9760,4
33.0,-1.5262,27.9773,3
34.0,-1.5250,27.9826,4
35.0,-1.5119,28.0225,3
36.0,-1.4584,28.1917,4
37.0,-1.4262,28.4506,3
38.0,-1.2640,29.4359,4
39.0,-1.1207,29.8024,3
40.0,-0.9807,30.0371,4
41.0,-0.8788,30.2463,3
42.0,-0.8146,30.3857,4
42.9,-0.7714,30.5057,3
43.9,-0.7755,30.5989,4
45.1,-0.7991,30.6953,4
46.1,-0.8112,30.7602,3
47.1,-0.8236,30.8301,4
48.1,-0.8300,30.8842,3
49.0,-0.8289,30.9560,4
50.0,-0.8361,31.0121,3
51.0,-0.8520,31.0740,4
52.0,-0.8721,31.1368,3
53.0,-0.8715,31.1800,4
54.0,-0.8603,31.2175,3
55.0,-0.8466,31.2530,4
56.0,-0.8470,31.2879,3
57.0,-0.8494,31.3234,4
57.9,-0.8550,31.3586,3
58.9,-0.8727,31.3945,4
60.1,-0.8917,31.4350,4
61.1,-0.8825,31.4735,3
62.0,-0.8925,31.5104,4
63.0,-0.9185,31.5419,3
64.0,-0.9454,31.5741,4
65.0,-0.9786,31.6052,3
66.0,-0.9813,31.6321,4
67.0,-0.9757,31.6646,3
68.0,-1.0081,31.6923,4
68.9,-1.0407,31.7222,3
69.9,-1.0584,31.7519,4
71.1,-1.0734,31.7805,4
72.1,-1.1075,31.8090,3
73.0,-1.1591,31.8360,4
74.0,-1.1950,31.8518,3
75.0,-1.2285,31.8689,4
76.0,-1.2407,31.8840,3
77.0,-1.2352,31.8981,4
78.0,-1.2244,31.9173,3
79.0,-1.2055,31.9373,4
79.9,-1.1858,31.9578,3
80.9,-1.1816,31.9814,4
82.1,-1.1839,32.0031,4
83.0,-1.1843,32.0241,3
84.0,-1.1805,32.0420,4
85.0,-1.1709,32.0630,3
86.0,-1.1629,32.0771,4
87.0,-1.1567,32.0934,3
88.0,-1.1561,32.1125,4
89.0,-1.1622,32.1290,3
89.9,-1.1653,32.1428,4
91.1,-1.1612,32.1603,4
92.0,-1.1523,32.1770,3
93.0,-1.1500,32.1928,4
94.0,-1.1541,32.2092,3
95.0,-1.1613,32.2238,4
96.0,-1.1677,32.2408,3
97.0,-1.1737,32.2572,4
97.9,-1.1814,32.2743,3
98.9,-1.1868,32.2890,4
100.1,-1.1929,32.3088,4
101.0,-1.1973,32.3253,3
102.0,-1.2057,32.3411,4
103.0,-1.2312,32.3555,3
104.0,-1.2652,32.3681,4
105.0,-1.2757,32.3809,3
105.9,-1.2637,32.3977,4
107.1,-1.2661,32.4117,4
108.0,-1.2669,32.4254,3
109.0,-1.2689,32.4355,4
110.0,-1.2714,32.4464,3
111.0,-1.2767,32.4615,4
112.0,-1.2839,32.4749,3
112.9,-1.2912,32.4890,4
114.1,-1.2990,32.5035,4
115.0,-1.3063,32.5131,3
116.0,-1.3080,32.5249,4
117.0,-1.3136,32.5394,3
118.0,-1.3262,32.5523,4
119.0,-1.3292,32.5611,3
119.9,-1.3275,32.5719,4
121.1,-1.3300,32.5831,4
122.0,-1.3348,32.5920,3
123.0,-1.3405,32.6044,4
124.0,-1.3448,32.6152,3
125.0,-1.3467,32.6252,4
125.9,-1.3547,32.6367,3
126.9,-1.3634,32.6472,4
128.0,-1.3667,32.6595,4
129.0,-1.3703,32.6704,3
130.0,-1.3739,32.6807,4
131.0,-1.3833,32.6930,3
131.9,-1.3891,32.7032,4
133.0,-1.4007,32.7160,4
134.0,-1.4067,32.7265,3
135.0,-1.4111,32.7353,4
136.0,-1.4140,32.7448,3
137.0,-1.4121,32.7569,4
138.1,-1.4134,32.7690,4
139.0,-1.4257,32.7802,3
140.0,-1.4386,32.7895,4
141.0,-1.4463,32.8001,3
142.0,-1.4463,32.8094,4
143.1,-1.4387,32.8229,4
144.0,-1.4322,32.8376,3
145.0,-1.4336,32.8472,4
146.0,-1.4397,32.8597,3
147.0,-1.4506,32.8733,4
148.1,-1.4629,32.8841,4
149.0,-1.4771,32.8936,3
150.0,-1.4841,32.9028,4
151.0,-1.4868,32.9132,3
151.9,-1.4846,32.9223,4
153.1,-1.4791,32.9351,4
154.0,-1.4774,32.9461,3
155.0,-1.4820,32.9564,4
156.0,-1.4887,32.9676,3
156.9,-1.4934,32.9760,4
158.0,-1.4999,32.9876,4
159.0,-1.5054,32.9957,3
160.0,-1.5126,33.0058,4
160.9,-1.5189,33.0166,3
161.9,-1.5239,33.0257,4
163.0,-1.5225,33.0372,4
164.0,-1.5268,33.0489,3
165.0,-1.5402,33.0597,4
166.1,-1.5492,33.0739,4
167.0,-1.5490,33.0854,3
168.0,-1.5469,33.0971,4
169.0,-1.5445,33.1082,3
169.9,-1.5427,33.1216,4
171.0,-1.5413,33.1362,4
172.0,-1.5398,33.1499,3
173.0,-1.5376,33.1641,4
174.1,-1.5351,33.1780,4
175.0,-1.5336,33.1917,3
176.0,-1.5320,33.2016,4
177.0,-1.5293,33.2141,3
177.9,-1.5280,33.2272,4
179.0,-1.5269,33.2450,4
180.0,-1.5234,33.2584,3
181.0,-1.5169,33.2734,4
182.1,-1.5120,33.2902,4
183.0,-1.5048,33.3051,3
184.0,-1.4970,33.3190,4
185.1,-1.4900,33.3362,4
186.0,-1.4885,33.3519,3
187.0,-1.4908,33.3678,4
188.0,-1.4882,33.3820,3
188.9,-1.4792,33.4004,4
190.0,-1.4683,33.4161,4
191.0,-1.4565,33.4343,3
192.0,-1.4490,33.4492,4
193.1,-1.4412,33.4656,4
194.0,-1.4314,33.4796,3
195.0,-1.4153,33.5000,4
196.1,-1.4107,33.5186,4
197.0,-1.4053,33.5372,3
198.0,-1.3960,33.5548,4
199.0,-1.3818,33.5768,3
199.9,-1.3629,33.5966,4
201.0,-1.3236,33.6232,4
202.0,-1.2877,33.6453,3
202.9,-1.2590,33.6687,4
204.0,-1.2361,33.6928,4
205.0,-1.2195,33.7142,3
205.9,-1.1977,33.7451,4
207.0,-1.1839,33.7701,4
208.0,-1.1746,33.7878,3
209.0,-1.1540,33.8198,4
210.0,-1.1351,33.8502,4
211.0,-1.1282,33.8734,3
212.0,-1.1266,33.8940,4
213.1,-1.1199,33.9154,4
214.0,-1.1094,33.9416,3
215.0,-1.1036,33.9631,4
216.0,-1.0899,33.9860,4
217.0,-1.0804,34.0054,3
218.0,-1.0735,34.0241,4
219.0,-1.0617,34.0434,4
220.0,-1.0497,34.0606,3
221.0,-1.0387,34.0723,4
222.0,-1.0242,34.0899,4
223.0,-1.0160,34.1021,3
224.0,-1.0060,34.1138,4
225.0,-0.9893,34.1311,4
226.0,-0.9752,34.1428,3
227.0,-0.9673,34.1511,4
228.0,-0.9542,34.1606,4
229.0,-0.9423,34.1686,3
230.0,-0.9320,34.1774,4
231.0,-0.9166,34.1908,4
232.0,-0.9029,34.2006,3
232.9,-0.8881,34.2096,4
234.0,-0.8759,34.2197,4
235.0,-0.8621,34.2289,3
235.9,-0.8491,34.2368,4
237.0,-0.8319,34.2484,4
238.0,-0.8102,34.2560,3
238.9,-0.7834,34.2650,4
240.0,-0.7609,34.2761,4
241.0,-0.7460,34.2836,3
241.9,-0.7294,34.2926,4
243.0,-0.7099,34.3025,4
244.0,-0.6908,34.3117,3
244.9,-0.6776,34.3184,4
246.0,-0.6510,34.3258,4
247.0,-0.6325,34.3343,3
247.9,-0.6207,34.3394,4
249.0,-0.6037,34.3465,4
250.0,-0.5823,34.3520,3
250.9,-0.5584,34.3639,4
252.0,-0.5324,34.3719,4
253.1,-0.5138,34.3787,4
254.0,-0.4955,34.3863,3
255.0,-0.4806,34.3910,4
256.1,-0.4588,34.3991,4
257.0,-0.4489,34.4026,3
258.0,-0.4343,34.4087,4
259.1,-0.4149,34.4141,4
260.0,-0.3927,34.4224,3
261.0,-0.3797,34.4292,4
262.0,-0.3621,34.4337,4
263.0,-0.3456,34.4411,3
263.9,-0.3376,34.4438,4
265.0,-0.3218,34.4491,4
266.0,-0.3056,34.4553,3
266.9,-0.3001,34.4583,4
268.0,-0.2921,34.4612,4
269.0,-0.2760,34.4676,3
269.9,-0.2657,34.4725,4
271.0,-0.2493,34.4775,4
272.1,-0.2339,34.4837,4
273.0,-0.2242,34.4875,3
274.0,-0.2059,34.4950,4
275.1,-0.1915,34.4992,4
276.0,-0.1768,34.5033,3
277.0,-0.1634,34.5063,4
278.0,-0.1336,34.5145,4
279.0,-0.1178,34.5198,3
279.9,-0.1095,34.5229,4
281.0,-0.0891,34.5293,4
282.0,-0.0777,34.5345,3
282.9,-0.0701,34.5369,4
284.0,-0.0610,34.5394,4
285.1,-0.0263,34.5488,4
286.0,-0.0138,34.5557,3
287.0,-0.0098,34.5563,4
288.1,-0.0060,34.5577,4
289.0,0.0050,34.5625,3
290.0,0.0222,34.5672,4
291.0,0.0416,34.5726,4
292.0,0.0474,34.5752,3
292.9,0.0605,34.5784,4
294.0,0.0772,34.5833,4
295.0,0.0832,34.5855,3
295.9,0.0998,34.5879,4
297.0,0.1280,34.5981,4
298.1,0.1392,34.6037,4
299.0,0.1442,34.6049,3
300.0,0.1598,34.6100,4
301.0,0.1759,34.6162,4
302.0,0.1908,34.6215,3
302.9,0.2165,34.6294,4
304.0,0.2298,34.6334,4
305.0,0.2341,34.6352,3
305.9,0.2348,34.6356,4
307.0,0.2368,34.6364,4
308.1,0.2375,34.6370,4
309.0,0.2379,34.6374,3
310.0,0.2391,34.6378,4
311.0,0.2503,34.6410,4
312.0,0.2620,34.6436,3
312.9,0.2647,34.6452,4
314.0,0.2809,34.6493,4
315.1,0.3041,34.6570,4
316.0,0.3227,34.6627,3
317.0,0.3283,34.6659,4
318.1,0.3326,34.6665,4
319.0,0.3492,34.6725,3
320.0,0.3723,34.6786,4
321.0,0.3843,34.6837,4
322.0,0.3867,34.6849,3
322.9,0.3939,34.6859,4
324.0,0.4076,34.6904,4
325.1,0.4189,34.6942,4
326.0,0.4289,34.7003,3
327.0,0.4452,34.7031,4
328.0,0.4689,34.7121,4
329.0,0.4891,34.7196,3
329.9,0.4983,34.7226,4
331.0,0.5028,34.7234,4
332.1,0.5051,34.7249,4
333.0,0.5054,34.7254,3
334.0,0.5059,34.7256,4
335.1,0.5065,34.7264,4
336.0,0.5070,34.7267,3
337.0,0.5157,34.7284,4
338.0,0.5374,34.7363,4
339.0,0.5519,34.7411,3
339.9,0.5683,34.7433,4
341.0,0.5791,34.7464,4
342.1,0.5863,34.7481,4
343.0,0.6040,34.7531,3
344.0,0.6202,34.7582,4
345.1,0.6369,34.7647,4
346.0,0.6425,34.7663,3
347.0,0.6448,34.7671,4
348.0,0.6464,34.7676,4
349.0,0.6472,34.7681,3
349.9,0.6474,34.7684,4
351.0,0.6480,34.7687,4
352.1,0.6484,34.7690,4
353.0,0.6486,34.7693,3
354.0,0.6488,34.7694,4
355.1,0.6492,34.7694,4
356.0,0.6559,34.7719,3
357.0,0.6702,34.7760,4
358.0,0.6781,34.7804,4
359.0,0.6805,34.7812,3
359.9,0.6818,34.7817,4
361.0,0.6825,34.7819,4
362.1,0.6827,34.7822,4
363.0,0.6829,34.7823,3
364.0,0.6830,34.7826,4
365.1,0.6832,34.7826,4
366.0,0.6835,34.7828,3
367.0,0.6873,34.7836,4
368.0,0.6997,34.7880,4
369.0,0.7042,34.7905,3
369.9,0.7055,34.7916,4
371.0,0.7060,34.7917,4
372.1,0.7064,34.7921,4
373.0,0.7067,34.7922,3
374.0,0.7069,34.7922,4
375.0,0.7070,34.7924,4
376.0,0.7074,34.7922,3
376.9,0.7073,34.7924,4
378.0,0.7074,34.7926,4
379.0,0.7075,34.7926,3
379.9,0.7074,34.7928,4
381.0,0.7077,34.7927,4
382.1,0.7077,34.7929,4
383.0,0.7080,34.7926,3
384.0,0.7079,34.7928,4
385.0,0.7083,34.7927,4
386.0,0.7083,34.7928,3
386.9,0.7085,34.7929,4
388.0,0.7084,34.7929,4
389.1,0.7086,34.7928,4
390.0,0.7085,34.7932,3
391.0,0.7087,34.7929,4
392.1,0.7087,34.7929,4
393.0,0.7089,34.7929,3
393.9,0.7090,34.7928,4
395.0,0.7150,34.7949,4
396.0,0.7315,34.7996,3
396.9,0.7454,34.8035,4
398.0,0.7583,34.8071,4
399.1,0.7711,34.8101,4
400.0,0.7778,34.8126,3
401.0,0.7848,34.8136,4
402.1,0.7965,34.8168,4
403.0,0.8051,34.8186,3
404.0,0.8080,34.8196,4
405.0,0.8105,34.8199,4
406.0,0.8116,34.8205,3
406.9,0.8130,34.8208,4
408.0,0.8148,34.8214,4
409.1,0.8148,34.8217,4
410.0,0.8151,34.8223,3
411.0,0.8162,34.8227,4
412.0,0.8169,34.8230,4
413.0,0.8105,34.8235,3
413.9,0.8047,34.8229,4
415.0,0.8051,34.8234,4
416.1,0.8063,34.8244,4
417.0,0.8045,34.8246,3
418.0,0.8073,34.8249,4
419.1,0.8133,34.8257,4
420.0,0.8153,34.8260,3
420.9,0.8159,34.8260,4
422.0,0.8160,34.8260,4
423.0,0.8164,34.8260,3
423.9,0.8167,34.8260,4
425.0,0.8165,34.8263,4
426.1,0.8114,34.8264,4
427.0,0.8046,34.8257,3
428.0,0.8010,34.8252,4
429.0,0.8000,34.8252,4
430.0,0.7995,34.8254,3
430.9,0.7993,34.8253,4
432.0,0.7991,34.8252,4
433.1,0.7992,34.8253,4
434.0,0.7993,34.8251,3
435.0,0.7992,34.8252,4
436.1,0.8003,34.8251,4
437.0,0.8069,34.8257,3
437.9,0.8161,34.8281,4
439.0,0.8253,34.8305,4
440.0,0.8289,34.8321,3
440.9,0.8305,34.8327,4
442.0,0.8323,34.8333,4
443.1,0.8351,34.8346,4
444.0,0.8361,34.8353,3
445.0,0.8364,34.8356,4
446.0,0.8360,34.8357,4
447.0,0.8358,34.8361,3
447.9,0.8353,34.8360,4
449.0,0.8348,34.8362,4
450.1,0.8343,34.8361,4
451.0,0.8338,34.8360,3
452.0,0.8328,34.8361,4
453.0,0.8323,34.8362,4
454.0,0.8317,34.8363,3
454.9,0.8317,34.8361,4
456.0,0.8313,34.8362,4
457.1,0.8312,34.8362,4
458.0,0.8311,34.8361,3
459.0,0.8309,34.8362,4
460.1,0.8309,34.8360,4
461.0,0.8307,34.8362,3
461.9,0.8304,34.8363,4
463.0,0.8303,34.8363,4
464.0,0.8301,34.8362,3
464.9,0.8300,34.8363,4
466.0,0.8295,34.8364,4
467.1,0.8292,34.8363,4
468.0,0.8288,34.8363,3
469.0,0.8285,34.8366,4
470.0,0.8284,34.8365,4
471.0,0.8283,34.8364,3
471.9,0.8280,34.8365,4
473.0,0.8277,34.8365,4
474.1,0.8275,34.8365,4
475.0,0.8267,34.8367,3
476.0,0.8258,34.8368,4
477.0,0.8246,34.8365,4
478.0,0.8231,34.8366,3
478.9,0.8218,34.8364,4
480.0,0.8199,34.8367,4
481.1,0.8183,34.8366,4
482.0,0.8157,34.8367,3
483.0,0.8139,34.8364,4
484.0,0.8120,34.8365,4
485.0,0.8110,34.8365,3
485.9,0.8109,34.8365,4
487.0,0.8148,34.8371,4
488.1,0.8206,34.8384,4
489.0,0.8267,34.8395,3
490.0,0.8294,34.8402,4
491.0,0.8301,34.8404,4
492.0,0.8297,34.8405,3
492.9,0.8293,34.8407,4
494.0,0.8287,34.8410,4
495.1,0.8294,34.8418,4
496.0,0.8302,34.8426,3
497.0,0.8298,34.8434,4
498.1,0.8294,34.8440,4
499.0,0.8284,34.8445,3
500.0,0.8258,34.8448,4
501.0,0.8244,34.8453,4
502.0,0.8226,34.8465,3
502.9,0.8193,34.8464,4
504.0,0.8148,34.8466,4
505.1,0.8105,34.8465,4
506.0,0.8068,34.8463,3
507.0,0.8039,34.8468,4
508.0,0.8027,34.8474,4
509.0,0.8006,34.8478,3
509.9,0.7987,34.8481,4
511.0,0.7967,34.8487,4
512.1,0.7946,34.8495,4
513.0,0.7936,34.8494,3
514.0,0.7922,34.8500,4
515.0,0.7913,34.8504,4
516.0,0.7904,34.8507,3
516.9,0.7889,34.8509,4
518.0,0.7872,34.8509,4
519.1,0.7852,34.8509,4
520.0,0.7835,34.8511,3
521.0,0.7822,34.8513,4
522.0,0.7805,34.8515,4
523.0,0.7795,34.8521,3
523.9,0.7780,34.8522,4
525.0,0.7759,34.8525,4
526.1,0.7732,34.8525,4
527.0,0.7712,34.8525,3
527.9,0.7671,34.8529,4
529.0,0.7643,34.8524,4
530.0,0.7614,34.8526,3
530.9,0.7585,34.8529,4
532.0,0.7559,34.8529,4
533.1,0.7533,34.8531,4
534.0,0.7503,34.8529,3
535.0,0.7483,34.8529,4
536.0,0.7467,34.8531,4
537.0,0.7444,34.8531,3
537.9,0.7414,34.8529,4
539.0,0.7371,34.8534,4
540.1,0.7334,34.8531,4
541.0,0.7295,34.8532,3
542.0,0.7253,34.8531,4
543.0,0.7213,34.8532,4
544.0,0.7187,34.8530,3
544.9,0.7153,34.8532,4
546.0,0.7127,34.8529,4
