2010,293.00007,-151.0848,78.9045,754
%pressure(dbar),temperature(C),salinity,nobs
7.0,-1.4706,26.9702,6
7.9,-1.4706,26.9710,4
8.9,-1.4706,26.9720,4
9.9,-1.4707,26.9732,4
11.0,-1.4706,26.9747,4
12.0,-1.4709,26.9876,4
13.0,-1.4746,27.0501,4
14.1,-1.4773,27.0912,4
15.1,-1.4786,27.1174,4
16.0,-1.4792,27.1389,3
16.9,-1.4812,27.2394,4
18.0,-1.4686,27.4135,4
19.0,-1.3982,27.6095,4
20.0,-1.3023,27.8676,4
21.1,-1.0823,28.5185,4
22.0,-1.0567,28.7397,3
22.9,-1.0681,28.8699,4
24.0,-1.0288,29.0133,4
25.0,-1.0156,29.1489,4
26.0,-1.0816,29.3208,4
27.1,-1.0853,29.4615,4
28.0,-1.0533,29.5480,3
28.9,-0.9901,29.6531,4
30.0,-0.7504,29.7717,4
31.0,-0.6915,29.8719,4
32.1,-0.7553,30.0579,4
33.0,-0.7282,30.1837,3
33.9,-0.6470,30.3054,4
34.9,-0.6329,30.4120,4
36.0,-0.6343,30.5002,4
37.0,-0.6105,30.5659,4
38.1,-0.5444,30.6244,4
39.0,-0.5629,30.6712,3
39.9,-0.6643,30.7078,4
41.0,-0.6760,30.7607,4
42.0,-0.6975,30.8060,4
43.0,-0.7128,30.8351,4
44.1,-0.7361,30.8840,4
45.0,-0.7507,30.9175,3
45.9,-0.7587,30.9515,4
47.0,-0.7720,30.9863,4
48.0,-0.7945,31.0204,4
49.0,-0.8061,31.0537,4
50.1,-0.8238,31.0855,4
51.0,-0.8390,31.1119,3
51.9,-0.8499,31.1404,4
53.0,-0.8665,31.1805,4
54.0,-0.8781,31.2081,4
55.1,-0.8730,31.2335,4
56.0,-0.8724,31.2543,3
56.9,-0.8763,31.2709,4
58.0,-0.8733,31.2954,4
59.0,-0.8683,31.3198,4
60.1,-0.8681,31.3507,4
61.0,-0.8659,31.3684,3
61.9,-0.8629,31.3883,4
63.0,-0.8586,31.4065,4
