2012,38.25006,-132.8743,75.5923,756
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.5053,27.6112,7
7.0,-1.5053,27.6115,5
8.0,-1.5055,27.6119,4
9.0,-1.5053,27.6118,4
10.1,-1.5054,27.6121,4
11.0,-1.5055,27.6122,3
12.0,-1.5054,27.6124,4
13.1,-1.5055,27.6134,4
14.0,-1.5050,27.6147,3
14.9,-1.5051,27.6172,4
16.0,-1.5051,27.6192,4
17.0,-1.5051,27.6208,3
17.9,-1.5053,27.6223,4
19.0,-1.5051,27.6256,4
20.0,-1.5035,27.6455,3
20.9,-1.5027,27.6731,4
22.0,-1.4995,27.7212,4
23.1,-1.4962,27.7674,4
24.0,-1.4918,27.8035,3
25.0,-1.4838,27.8357,4
26.1,-1.4771,27.8744,4
27.0,-1.4779,27.8986,3
28.0,-1.4789,27.9218,4
29.0,-1.4787,27.9414,4
30.0,-1.4733,27.9605,3
30.9,-1.4624,27.9917,4
32.0,-1.4488,28.0305,4
33.1,-1.4269,28.0748,4
34.0,-1.3865,28.1658,3
35.0,-1.2854,28.3914,4
36.0,-1.1943,28.6141,4
37.0,-1.1686,28.7245,3
37.9,-1.1523,28.8887,4
39.0,-1.1434,28.9947,4
40.1,-1.1315,29.1324,4
41.0,-1.1261,29.2364,3
41.9,-1.1143,29.3655,4
43.0,-1.1023,29.4801,4
44.1,-1.0851,29.6281,4
45.0,-1.0738,29.7131,3
46.0,-1.0600,29.7855,4
47.0,-1.0095,29.9710,4
48.1,-0.9219,30.2109,4
49.0,-0.8651,30.3786,3
50.0,-0.8133,30.4846,4
51.0,-0.7765,30.5634,4
52.0,-0.7628,30.6290,3
52.9,-0.7466,30.7058,4
54.0,-0.7530,30.8231,4
55.1,-0.7602,30.8865,4
56.0,-0.7609,30.9400,3
56.9,-0.7697,30.9798,4
58.0,-0.7759,31.0224,4
59.1,-0.7957,31.1048,4
60.0,-0.8075,31.1692,3
60.9,-0.8201,31.2107,4
62.0,-0.8363,31.2797,4
63.0,-0.8503,31.3481,4
64.0,-0.8589,31.3863,3
64.9,-0.8698,31.4152,4
66.0,-0.8803,31.4601,4
67.0,-0.8914,31.5045,4
68.0,-0.8983,31.5337,3
68.9,-0.9081,31.5599,4
70.0,-0.9194,31.5769,4
71.0,-0.9326,31.5969,4
72.0,-0.9416,31.6249,3
72.9,-0.9685,31.6724,4
74.0,-0.9878,31.7236,4
75.1,-0.9962,31.7604,4
76.0,-1.0125,31.7990,3
76.9,-1.0304,31.8356,4
78.0,-1.0416,31.8639,4
79.1,-1.0562,31.8921,4
80.0,-1.0841,31.9253,3
80.9,-1.1206,31.9482,4
82.0,-1.1535,31.9718,4
83.0,-1.1754,32.0070,4
84.0,-1.1805,32.0316,3
84.9,-1.1712,32.0585,4
86.0,-1.1825,32.0921,4
87.0,-1.2029,32.1146,4
88.1,-1.2048,32.1336,4
89.0,-1.2075,32.1457,3
90.0,-1.2099,32.1548,4
91.0,-1.2167,32.1736,4
92.1,-1.2253,32.1923,4
93.0,-1.2348,32.2096,3
93.9,-1.2487,32.2315,4
95.0,-1.2686,32.2614,4
96.1,-1.2776,32.2798,4
97.0,-1.2896,32.2992,3
97.9,-1.3029,32.3173,4
99.0,-1.3038,32.3314,4
100.0,-1.3047,32.3466,4
101.0,-1.3096,32.3644,3
101.9,-1.3196,32.3776,4
103.0,-1.3273,32.3879,4
104.0,-1.3333,32.3992,4
105.1,-1.3377,32.4091,4
106.0,-1.3499,32.4205,3
106.9,-1.3622,32.4363,4
108.0,-1.3702,32.4526,4
109.1,-1.3757,32.4644,4
110.0,-1.3843,32.4771,3
110.9,-1.3891,32.4910,4
112.0,-1.3853,32.4994,4
113.0,-1.3882,32.5125,4
