2010,304.00008,-152.4768,78.5872,754
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.4526,26.6372,5
7.0,-1.4526,26.6378,4
7.9,-1.4527,26.6384,4
8.9,-1.4526,26.6389,4
9.9,-1.4527,26.6397,4
10.9,-1.4528,26.6421,4
11.9,-1.4527,26.6421,4
12.9,-1.4527,26.6427,4
13.9,-1.4526,26.6428,4
14.9,-1.4527,26.6454,4
15.9,-1.4533,26.6602,4
16.9,-1.4558,26.7115,4
17.9,-1.4582,26.7689,4
18.9,-1.4638,26.8874,4
19.9,-1.4665,27.0956,4
21.0,-1.4176,27.2734,4
22.0,-1.3961,27.3496,4
23.0,-1.3335,27.5599,4
24.0,-0.9458,28.6385,4
25.0,-0.8465,29.0267,4
26.1,-0.8073,29.2579,4
27.1,-0.8565,29.4765,4
28.1,-0.8583,29.6154,4
29.0,-0.8224,29.7283,3
29.9,-0.7876,29.8235,4
31.0,-0.7603,29.8969,4
32.0,-0.7377,29.9522,4
33.0,-0.7014,30.0615,4
34.1,-0.5987,30.2714,4
35.1,-0.5790,30.3673,4
36.0,-0.5728,30.4439,3
36.9,-0.5502,30.5065,4
38.0,-0.5538,30.5793,4
39.0,-0.5718,30.6620,4
40.1,-0.6120,30.7406,4
41.0,-0.6327,30.7854,3
41.9,-0.6528,30.8209,4
42.9,-0.6781,30.8715,4
44.0,-0.7311,30.9499,4
45.1,-0.7701,30.9968,4
46.0,-0.7914,31.0228,3
46.9,-0.8398,31.0618,4
48.0,-0.8599,31.0770,4
49.0,-0.8761,31.0867,4
50.1,-0.9493,31.1233,4
51.0,-0.9833,31.1395,3
51.9,-1.0019,31.1527,4
52.9,-1.1021,31.1889,4
54.0,-1.1618,31.2126,4
55.1,-1.1861,31.2189,4
56.0,-1.2372,31.2300,3
56.9,-1.2952,31.2428,4
57.9,-1.3514,31.2570,4
59.0,-1.4300,31.2795,4
60.0,-1.5054,31.2933,4
61.1,-1.5395,31.3027,4
62.0,-1.5516,31.3097,3
62.9,-1.5629,31.3174,4
64.0,-1.5718,31.3263,4
65.0,-1.5798,31.3408,4
66.1,-1.5830,31.3491,4
67.0,-1.5879,31.3613,3
67.9,-1.5774,31.3732,4
69.0,-1.5692,31.3836,4
70.0,-1.5665,31.3954,4
71.1,-1.5590,31.4112,4
72.0,-1.5411,31.4271,3
72.9,-1.5209,31.4398,4
74.0,-1.4872,31.4553,4
75.0,-1.4763,31.4740,4
76.1,-1.4571,31.4929,4
77.0,-1.4275,31.5085,3
77.9,-1.4109,31.5214,4
79.0,-1.3900,31.5316,4
80.0,-1.3537,31.5492,4
81.1,-1.3092,31.5730,4
82.1,-1.3153,31.5866,4
83.0,-1.2977,31.5916,3
83.9,-1.2620,31.6072,4
85.0,-1.2133,31.6304,4
86.0,-1.1621,31.6568,4
