2011,21.00008,-148.0740,78.4438,756
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.4858,27.2378,2
7.0,-1.4858,27.2383,5
8.0,-1.4858,27.2384,4
9.1,-1.4858,27.2389,4
10.0,-1.4858,27.2403,3
10.9,-1.4858,27.2406,4
12.0,-1.4858,27.2411,4
13.0,-1.4858,27.2412,4
14.1,-1.4858,27.2422,4
15.0,-1.4858,27.2423,3
15.9,-1.4855,27.2431,4
17.0,-1.4855,27.2433,4
18.1,-1.4856,27.2440,4
19.1,-1.4852,27.2459,4
20.0,-1.4853,27.2461,3
21.0,-1.4852,27.2470,4
22.0,-1.4850,27.2479,4
23.1,-1.4851,27.2489,4
24.0,-1.4849,27.2503,3
24.9,-1.4850,27.2514,4
26.0,-1.4850,27.2530,4
27.0,-1.4852,27.2551,4
28.1,-1.4852,27.2575,4
29.0,-1.4851,27.2606,3
29.9,-1.4851,27.2643,4
31.0,-1.4849,27.2704,4
32.0,-1.4848,27.2774,4
33.1,-1.4848,27.2934,4
34.0,-1.3472,27.7968,3
34.9,-0.7904,29.1358,4
36.0,-0.5910,29.6118,4
37.1,-0.4906,29.8572,4
38.0,-0.4695,30.0198,3
38.9,-0.4507,30.1374,4
40.0,-0.4447,30.2479,4
41.1,-0.4622,30.3445,4
42.0,-0.4658,30.4251,3
42.9,-0.4669,30.4815,4
44.0,-0.4728,30.5528,4
45.0,-0.4903,30.6091,4
46.0,-0.5039,30.6491,3
46.9,-0.5161,30.6880,4
48.0,-0.5351,30.7501,4
49.0,-0.5602,30.8095,4
50.0,-0.5924,30.8545,3
50.9,-0.6166,30.8942,4
52.0,-0.6048,30.9390,4
53.0,-0.5540,30.9921,4
54.0,-0.5716,31.0363,3
54.9,-0.5796,31.0755,4
56.0,-0.5588,31.1275,4
57.1,-0.5207,31.1710,4
58.0,-0.5285,31.2086,3
58.9,-0.5414,31.2505,4
60.0,-0.5927,31.2853,4
61.1,-0.6175,31.3175,4
62.0,-0.6372,31.3547,3
63.0,-0.6698,31.3900,4
64.0,-0.7003,31.4219,4
65.0,-0.6906,31.4518,3
65.9,-0.6911,31.4824,4
67.0,-0.7207,31.5130,4
68.1,-0.7537,31.5434,4
69.0,-0.7703,31.5734,3
69.9,-0.7764,31.5994,4
71.0,-0.7786,31.6288,4
72.1,-0.7754,31.6576,4
73.0,-0.7745,31.6786,3
74.0,-0.7736,31.7033,4
75.1,-0.7847,31.7417,4
76.0,-0.7933,31.7694,3
76.9,-0.8054,31.7943,4
78.0,-0.8214,31.8204,4
79.1,-0.8356,31.8430,4
80.0,-0.8499,31.8650,3
81.0,-0.8635,31.8855,4
82.0,-0.8756,31.9066,4
83.0,-0.8858,31.9271,3
83.9,-0.9002,31.9488,4
85.0,-0.9166,31.9713,4
86.1,-0.9320,31.9906,4
87.0,-0.9429,32.0071,3
87.9,-0.9507,32.0234,4
89.0,-0.9638,32.0416,4
90.1,-0.9976,32.0569,4
91.0,-1.0224,32.0686,3
92.0,-1.0449,32.0818,4
93.0,-1.0610,32.0960,4
94.0,-1.0687,32.1092,3
94.9,-1.0871,32.1240,4
96.0,-1.0946,32.1395,4
97.1,-1.0966,32.1581,4
98.0,-1.0994,32.1760,3
99.0,-1.1014,32.1899,4
100.0,-1.0994,32.2033,4
101.0,-1.1033,32.2130,3
101.9,-1.1092,32.2245,4
103.0,-1.1265,32.2381,4
104.1,-1.1406,32.2552,4
105.0,-1.1508,32.2719,3
105.9,-1.1566,32.2845,4
107.0,-1.1661,32.2976,4
108.1,-1.1755,32.3108,4
109.0,-1.1822,32.3237,3
110.0,-1.1870,32.3384,4
111.0,-1.1958,32.3556,4
112.0,-1.2084,32.3702,3
112.9,-1.2165,32.3837,4
114.0,-1.2262,32.3987,4
115.1,-1.2326,32.4120,4
116.0,-1.2391,32.4224,3
116.9,-1.2467,32.4337,4
118.0,-1.2488,32.4467,4
119.1,-1.2438,32.4583,4
120.0,-1.2510,32.4688,3
121.0,-1.2569,32.4814,4
122.0,-1.2627,32.4948,4
123.0,-1.2694,32.5043,3
123.9,-1.2715,32.5126,4
125.0,-1.2696,32.5261,4
126.1,-1.2870,32.5378,4
127.0,-1.2833,32.5479,3
127.9,-1.2994,32.5567,4
129.0,-1.3094,32.5664,4
130.0,-1.3148,32.5744,3
130.9,-1.3185,32.5826,4
132.0,-1.3223,32.5935,4
133.1,-1.3293,32.6042,4
134.0,-1.3358,32.6136,3
134.9,-1.3363,32.6225,4
136.0,-1.3401,32.6312,4
137.1,-1.3463,32.6408,4
138.0,-1.3615,32.6499,3
139.0,-1.3692,32.6613,4
140.1,-1.3759,32.6744,4
141.0,-1.3750,32.6849,3
141.9,-1.3728,32.6951,4
143.0,-1.3632,32.7049,4
144.1,-1.3870,32.7133,4
145.0,-1.3966,32.7224,3
146.0,-1.4045,32.7310,4
147.1,-1.4101,32.7404,4
148.0,-1.4179,32.7496,3
148.9,-1.4257,32.7593,4
150.0,-1.4324,32.7694,4
151.0,-1.4388,32.7786,3
151.9,-1.4459,32.7886,4
153.0,-1.4537,32.7975,4
154.1,-1.4621,32.8057,4
155.0,-1.4674,32.8138,3
156.0,-1.4717,32.8214,4
157.0,-1.4826,32.8320,4
158.0,-1.4914,32.8414,3
158.9,-1.4960,32.8491,4
160.0,-1.5016,32.8585,4
161.0,-1.5086,32.8675,3
161.9,-1.5135,32.8753,4
163.0,-1.5151,32.8876,4
164.1,-1.5279,32.8999,4
165.0,-1.5363,32.9104,3
166.0,-1.5407,32.9200,4
167.0,-1.5428,32.9291,4
168.0,-1.5447,32.9336,3
168.9,-1.5474,32.9410,4
170.0,-1.5507,32.9487,4
171.0,-1.5555,32.9568,3
171.9,-1.5614,32.9674,4
173.0,-1.5651,32.9788,4
174.1,-1.5687,32.9916,4
175.0,-1.5693,33.0036,3
176.0,-1.5676,33.0135,4
177.1,-1.5678,33.0246,4
178.0,-1.5685,33.0333,3
179.0,-1.5680,33.0429,4
180.0,-1.5688,33.0559,4
181.0,-1.5725,33.0661,3
181.9,-1.5699,33.0786,4
183.0,-1.5715,33.0956,4
184.0,-1.5659,33.1086,3
184.9,-1.5644,33.1180,4
186.0,-1.5638,33.1290,4
187.1,-1.5665,33.1408,4
188.0,-1.5640,33.1531,3
189.0,-1.5586,33.1668,4
190.1,-1.5531,33.1825,4
191.0,-1.5503,33.1958,3
191.9,-1.5479,33.2070,4
193.0,-1.5456,33.2190,4
194.0,-1.5437,33.2335,3
194.9,-1.5415,33.2509,4
196.0,-1.5392,33.2667,4
197.0,-1.5377,33.2792,3
197.9,-1.5355,33.2906,4
199.0,-1.5325,33.3058,4
200.1,-1.5257,33.3269,4
201.0,-1.5188,33.3476,3
202.0,-1.5129,33.3679,4
203.1,-1.5048,33.3865,4
204.0,-1.5008,33.3957,3
205.0,-1.4954,33.4096,4
206.1,-1.4852,33.4312,4
207.0,-1.4749,33.4507,3
208.0,-1.4640,33.4685,4
209.0,-1.4525,33.4886,4
210.0,-1.4440,33.5054,3
211.0,-1.4323,33.5233,4
212.0,-1.4172,33.5448,4
213.0,-1.4072,33.5601,3
214.0,-1.3963,33.5749,4
215.0,-1.3836,33.5919,4
216.0,-1.3686,33.6091,3
217.0,-1.3452,33.6319,4
218.0,-1.3230,33.6592,4
219.0,-1.3065,33.6838,3
219.9,-1.2883,33.7053,4
221.0,-1.2732,33.7275,4
222.0,-1.2653,33.7467,3
222.9,-1.2522,33.7641,4
224.0,-1.2287,33.7846,4
225.0,-1.2018,33.8035,3
225.9,-1.1775,33.8253,4
227.0,-1.1571,33.8491,4
228.0,-1.1401,33.8694,3
228.9,-1.1135,33.8978,4
230.0,-1.0867,33.9278,4
231.1,-1.0645,33.9514,4
232.0,-1.0347,33.9722,3
233.0,-1.0126,33.9933,4
234.1,-1.0011,34.0151,4
235.0,-0.9919,34.0339,3
236.0,-0.9856,34.0477,4
237.1,-0.9834,34.0612,4
238.0,-0.9743,34.0729,3
239.0,-0.9665,34.0827,4
240.1,-0.9794,34.0959,4
241.0,-0.9866,34.1099,3
242.0,-0.9910,34.1238,4
243.1,-0.9711,34.1422,4
244.0,-0.9681,34.1580,3
245.0,-0.9507,34.1728,4
246.1,-0.9318,34.1868,4
247.0,-0.9054,34.1989,3
248.0,-0.8831,34.2059,4
249.1,-0.8480,34.2182,4
250.0,-0.8320,34.2274,3
251.0,-0.8235,34.2347,4
252.0,-0.8124,34.2444,3
252.9,-0.8015,34.2527,4
254.0,-0.7865,34.2609,4
255.0,-0.7720,34.2699,3
255.9,-0.7530,34.2806,4
257.0,-0.7337,34.2925,4
258.0,-0.7326,34.2935,3
258.9,-0.7142,34.3047,4
260.0,-0.6985,34.3105,4
261.0,-0.6826,34.3178,3
261.9,-0.6511,34.3291,4
263.0,-0.6353,34.3355,4
264.0,-0.6196,34.3416,3
264.9,-0.6027,34.3495,4
266.0,-0.5953,34.3539,4
267.0,-0.5780,34.3616,3
267.9,-0.5626,34.3698,4
269.0,-0.5531,34.3735,4
270.0,-0.5401,34.3799,3
271.0,-0.5139,34.3873,4
272.0,-0.4945,34.3932,4
273.0,-0.4684,34.4036,3
274.0,-0.4542,34.4095,4
275.1,-0.4429,34.4151,4
276.0,-0.4249,34.4234,3
277.0,-0.4202,34.4271,4
278.1,-0.3963,34.4368,4
279.0,-0.3822,34.4404,3
280.0,-0.3523,34.4492,4
281.1,-0.3377,34.4529,4
282.0,-0.3132,34.4638,3
283.0,-0.3034,34.4657,4
284.1,-0.2913,34.4692,4
285.0,-0.2663,34.4782,3
286.0,-0.2514,34.4818,4
287.0,-0.2483,34.4825,3
287.9,-0.2230,34.4917,4
289.0,-0.2139,34.4940,4
290.0,-0.1914,34.5037,3
290.9,-0.1787,34.5071,4
292.0,-0.1644,34.5108,4
293.0,-0.1560,34.5143,3
293.9,-0.1356,34.5200,4
295.0,-0.1047,34.5296,4
296.0,-0.1032,34.5305,3
296.9,-0.0877,34.5340,4
298.0,-0.0535,34.5449,4
299.0,-0.0535,34.5450,3
299.9,-0.0485,34.5452,4
301.0,-0.0272,34.5521,4
302.0,-0.0068,34.5596,3
303.0,0.0014,34.5635,4
304.1,0.0050,34.5636,4
305.0,0.0197,34.5674,3
306.0,0.0198,34.5671,4
307.1,0.0388,34.5726,4
308.0,0.0555,34.5787,3
309.0,0.0700,34.5835,4
310.1,0.0745,34.5838,4
311.0,0.0976,34.5913,3
312.0,0.0978,34.5917,4
313.0,0.0976,34.5912,3
313.9,0.1164,34.5964,4
315.0,0.1403,34.6057,4
316.0,0.1507,34.6111,3
316.9,0.1506,34.6111,4
318.0,0.1591,34.6133,4
319.0,0.1945,34.6235,3
320.0,0.1998,34.6258,4
321.0,0.2212,34.6304,4
322.0,0.2459,34.6386,3
323.0,0.2520,34.6420,4
324.1,0.2520,34.6425,4
325.0,0.2521,34.6427,3
326.0,0.2520,34.6432,4
327.1,0.2521,34.6432,4
328.0,0.2539,34.6426,3
329.0,0.2778,34.6508,4
330.1,0.2790,34.6498,4
331.0,0.3035,34.6556,3
332.0,0.3295,34.6654,4
333.0,0.3506,34.6713,3
333.9,0.3523,34.6727,4
335.0,0.3525,34.6725,4
336.0,0.3722,34.6794,3
336.9,0.3920,34.6855,4
338.0,0.4035,34.6912,4
339.0,0.4035,34.6914,3
340.0,0.4037,34.6912,4
341.1,0.4165,34.6953,4
342.0,0.4301,34.7004,3
343.0,0.4472,34.7074,4
344.1,0.4549,34.7090,4
345.0,0.4730,34.7157,3
346.0,0.4920,34.7224,4
347.0,0.5143,34.7295,3
347.9,0.5143,34.7296,4
349.0,0.5146,34.7297,4
350.0,0.5147,34.7299,3
350.9,0.5146,34.7303,4
352.0,0.5146,34.7307,4
353.0,0.5146,34.7311,3
354.0,0.5148,34.7308,4
355.1,0.5176,34.7308,4
356.0,0.5320,34.7336,3
357.0,0.5505,34.7417,4
358.1,0.5606,34.7442,4
359.0,0.5686,34.7478,3
360.0,0.5687,34.7476,4
361.0,0.5854,34.7515,3
361.9,0.5865,34.7524,4
363.0,0.6039,34.7570,4
364.0,0.6196,34.7613,3
364.9,0.6262,34.7632,4
366.0,0.6492,34.7692,4
367.0,0.6526,34.7703,3
368.0,0.6526,34.7704,4
369.1,0.6524,34.7706,4
370.0,0.6526,34.7709,3
371.0,0.6528,34.7708,4
372.1,0.6528,34.7711,4
373.0,0.6529,34.7711,3
374.0,0.6527,34.7715,4
375.0,0.6529,34.7709,3
375.9,0.6574,34.7716,4
377.0,0.6757,34.7766,4
378.0,0.6943,34.7831,3
379.0,0.6948,34.7834,4
380.1,0.6950,34.7834,4
381.0,0.6949,34.7835,3
382.0,0.6950,34.7835,4
383.1,0.6950,34.7837,4
384.0,0.6950,34.7838,3
385.0,0.6950,34.7838,4
386.1,0.6951,34.7833,4
387.0,0.6980,34.7831,3
388.0,0.7191,34.7912,4
389.0,0.7273,34.7936,3
389.9,0.7271,34.7938,4
391.0,0.7272,34.7937,4
392.0,0.7272,34.7938,3
392.9,0.7273,34.7937,4
394.0,0.7274,34.7937,4
395.0,0.7276,34.7937,3
396.0,0.7275,34.7937,4
397.1,0.7275,34.7938,4
398.0,0.7272,34.7941,3
399.0,0.7275,34.7939,4
400.1,0.7276,34.7940,4
401.0,0.7275,34.7941,3
402.0,0.7277,34.7942,4
403.0,0.7279,34.7941,3
403.9,0.7279,34.7944,4
405.0,0.7279,34.7947,4
406.0,0.7280,34.7948,3
406.9,0.7282,34.7947,4
408.0,0.7281,34.7950,4
409.0,0.7282,34.7951,3
410.0,0.7281,34.7950,4
411.1,0.7385,34.7984,4
412.0,0.7470,34.8010,3
413.0,0.7548,34.8051,4
414.1,0.7669,34.8089,4
415.0,0.7670,34.8088,3
416.0,0.7812,34.8135,4
417.0,0.7875,34.8152,3
417.9,0.7920,34.8167,4
419.0,0.8052,34.8208,4
420.0,0.8066,34.8214,3
420.9,0.8083,34.8216,4
422.0,0.8095,34.8221,4
423.0,0.8097,34.8219,3
424.0,0.8096,34.8221,4
425.1,0.8097,34.8219,4
426.0,0.8096,34.8218,3
427.0,0.8168,34.8234,4
428.1,0.8179,34.8241,4
429.0,0.8181,34.8240,3
430.0,0.8175,34.8243,4
431.0,0.8168,34.8243,3
431.9,0.8162,34.8241,4
433.0,0.8148,34.8243,4
434.0,0.8134,34.8240,3
434.9,0.8144,34.8244,4
436.0,0.8211,34.8265,4
437.0,0.8213,34.8264,3
438.0,0.8213,34.8264,4
439.1,0.8213,34.8264,4
440.0,0.8213,34.8265,3
441.0,0.8210,34.8265,4
442.1,0.8191,34.8267,4
443.0,0.8181,34.8265,3
444.0,0.8182,34.8266,4
445.0,0.8185,34.8263,3
445.9,0.8186,34.8264,4
447.0,0.8185,34.8267,4
448.0,0.8186,34.8268,3
448.9,0.8186,34.8269,4
450.0,0.8187,34.8265,4
451.0,0.8215,34.8274,3
452.0,0.8270,34.8288,4
453.1,0.8360,34.8310,4
454.0,0.8420,34.8331,3
455.0,0.8430,34.8333,4
456.1,0.8433,34.8333,4
457.0,0.8474,34.8351,3
458.0,0.8506,34.8357,4
459.0,0.8501,34.8362,3
459.9,0.8500,34.8360,4
461.0,0.8498,34.8360,4
462.0,0.8492,34.8361,3
463.0,0.8488,34.8359,4
464.1,0.8485,34.8360,4
465.0,0.8481,34.8360,3
466.0,0.8477,34.8361,4
467.1,0.8464,34.8359,4
468.0,0.8463,34.8361,3
469.0,0.8455,34.8359,4
470.1,0.8441,34.8360,4
471.0,0.8436,34.8359,3
472.0,0.8428,34.8360,4
473.0,0.8418,34.8358,3
473.9,0.8401,34.8360,4
475.0,0.8389,34.8361,4
476.0,0.8384,34.8360,3
477.0,0.8379,34.8361,4
478.1,0.8371,34.8359,4
479.0,0.8365,34.8358,3
480.0,0.8379,34.8364,4
481.1,0.8380,34.8370,4
482.0,0.8378,34.8369,3
483.0,0.8373,34.8370,4
484.0,0.8368,34.8369,3
484.9,0.8361,34.8370,4
486.0,0.8349,34.8369,4
487.0,0.8348,34.8369,3
487.9,0.8349,34.8371,4
489.0,0.8351,34.8374,4
490.0,0.8359,34.8374,3
491.0,0.8369,34.8379,4
492.1,0.8369,34.8381,4
493.0,0.8345,34.8379,3
494.0,0.8348,34.8381,4
495.1,0.8361,34.8397,4
496.0,0.8360,34.8400,3
497.0,0.8347,34.8401,4
498.0,0.8329,34.8402,3
498.9,0.8305,34.8400,4
500.0,0.8283,34.8400,4
501.0,0.8267,34.8400,3
502.0,0.8263,34.8407,4
503.1,0.8258,34.8408,4
504.0,0.8246,34.8408,3
505.0,0.8252,34.8419,4
506.1,0.8249,34.8426,4
507.0,0.8248,34.8441,3
508.0,0.8243,34.8440,4
509.0,0.8239,34.8440,3
509.9,0.8229,34.8440,4
511.0,0.8223,34.8455,4
512.0,0.8218,34.8459,3
513.0,0.8206,34.8456,4
514.1,0.8188,34.8459,4
515.0,0.8179,34.8458,3
516.0,0.8169,34.8465,4
517.1,0.8165,34.8472,4
518.0,0.8162,34.8472,3
519.0,0.8151,34.8474,4
520.0,0.8169,34.8487,3
520.9,0.8156,34.8492,4
522.0,0.8119,34.8493,4
523.0,0.8081,34.8492,3
523.9,0.8064,34.8491,4
525.0,0.8052,34.8495,4
526.0,0.8035,34.8498,3
527.0,0.8018,34.8500,4
528.1,0.8000,34.8503,4
529.0,0.7993,34.8501,3
530.0,0.7983,34.8502,4
531.0,0.7966,34.8504,3
531.9,0.7949,34.8507,4
533.0,0.7925,34.8507,4
534.0,0.7902,34.8505,3
534.9,0.7876,34.8508,4
536.0,0.7860,34.8506,4
537.0,0.7835,34.8511,3
538.0,0.7806,34.8511,4
539.1,0.7780,34.8510,4
540.0,0.7753,34.8508,3
541.0,0.7731,34.8510,4
542.0,0.7702,34.8507,3
542.9,0.7676,34.8510,4
544.0,0.7641,34.8511,4
545.0,0.7623,34.8509,3
546.0,0.7596,34.8509,4
547.1,0.7575,34.8507,4
548.0,0.7546,34.8507,3
549.0,0.7511,34.8507,4
550.0,0.7477,34.8509,3
550.9,0.7449,34.8509,4
552.0,0.7417,34.8508,4
553.0,0.7391,34.8510,3
554.0,0.7356,34.8509,4
555.1,0.7317,34.8511,4
556.0,0.7291,34.8510,3
557.0,0.7267,34.8510,4
558.0,0.7246,34.8515,3
558.9,0.7216,34.8510,4
560.0,0.7188,34.8514,4
561.0,0.7161,34.8514,3
562.0,0.7128,34.8517,4
563.1,0.7112,34.8517,4
564.0,0.7081,34.8517,3
565.0,0.7052,34.8516,4
566.0,0.7028,34.8518,3
566.9,0.6997,34.8517,4
568.0,0.6970,34.8518,4
569.0,0.6944,34.8516,3
570.0,0.6926,34.8516,4
571.1,0.6909,34.8522,4
572.0,0.6889,34.8521,3
573.0,0.6858,34.8520,4
574.0,0.6832,34.8520,3
574.9,0.6801,34.8525,4
576.0,0.6779,34.8525,4
577.0,0.6756,34.8524,3
578.0,0.6741,34.8524,4
579.1,0.6712,34.8525,4
580.0,0.6684,34.8529,3
581.0,0.6661,34.8528,4
582.0,0.6639,34.8531,3
582.9,0.6624,34.8532,4
584.1,0.6593,34.8531,4
585.0,0.6578,34.8529,3
586.0,0.6566,34.8531,4
587.0,0.6552,34.8528,3
587.9,0.6522,34.8529,4
589.0,0.6497,34.8528,4
590.0,0.6475,34.8527,3
591.0,0.6466,34.8527,4
591.9,0.6441,34.8528,3
592.9,0.6417,34.8529,4
594.0,0.6397,34.8527,4
595.0,0.6381,34.8528,3
596.0,0.6362,34.8527,4
597.1,0.6332,34.8527,4
598.0,0.6306,34.8527,3
599.0,0.6280,34.8526,4
600.0,0.6250,34.8524,3
600.9,0.6212,34.8526,4
602.1,0.6176,34.8524,4
603.0,0.6140,34.8524,3
604.0,0.6119,34.8525,4
605.0,0.6094,34.8523,3
606.0,0.6083,34.8523,4
607.1,0.6065,34.8524,4
608.1,0.6054,34.8523,3
609.0,0.6044,34.8523,4
610.0,0.6022,34.8521,3
611.0,0.5992,34.8524,4
612.0,0.5959,34.8525,3
612.9,0.5912,34.8523,4
614.0,0.5869,34.8522,4
615.0,0.5838,34.8524,3
616.0,0.5824,34.8524,4
617.0,0.5809,34.8524,3
617.9,0.5794,34.8524,4
619.1,0.5790,34.8524,4
620.0,0.5791,34.8522,3
621.0,0.5794,34.8526,4
622.0,0.5792,34.8534,3
623.0,0.5782,34.8535,4
624.1,0.5763,34.8538,4
625.0,0.5750,34.8538,3
626.0,0.5727,34.8536,4
627.0,0.5715,34.8537,3
628.0,0.5704,34.8544,4
629.0,0.5695,34.8543,3
629.9,0.5677,34.8542,4
631.1,0.5658,34.8543,4
632.0,0.5645,34.8548,3
633.0,0.5629,34.8546,4
634.0,0.5609,34.8546,3
635.0,0.5584,34.8548,4
636.1,0.5551,34.8551,4
637.0,0.5528,34.8550,3
638.0,0.5503,34.8555,4
639.0,0.5489,34.8552,3
640.0,0.5473,34.8553,4
641.0,0.5454,34.8557,3
641.9,0.5435,34.8555,4
643.1,0.5417,34.8557,4
644.0,0.5403,34.8558,3
645.0,0.5385,34.8557,4
646.0,0.5370,34.8559,3
647.0,0.5360,34.8560,4
647.9,0.5347,34.8558,3
648.9,0.5329,34.8561,4
650.0,0.5313,34.8563,4
651.0,0.5301,34.8565,3
652.0,0.5292,34.8567,4
653.0,0.5281,34.8569,3
654.0,0.5251,34.8569,4
654.9,0.5232,34.8570,3
655.9,0.5219,34.8572,4
657.0,0.5206,34.8569,4
658.0,0.5191,34.8570,3
659.0,0.5172,34.8574,4
660.0,0.5153,34.8575,3
661.0,0.5133,34.8576,4
662.0,0.5115,34.8577,3
662.9,0.5093,34.8578,4
664.1,0.5071,34.8580,4
665.0,0.5052,34.8582,3
666.0,0.5052,34.8581,4
667.0,0.5049,34.8586,3
668.0,0.5039,34.8585,4
669.0,0.5018,34.8585,3
669.9,0.5013,34.8587,4
671.1,0.4997,34.8588,4
672.1,0.4983,34.8586,3
673.0,0.4964,34.8586,4
674.0,0.4945,34.8591,3
675.0,0.4915,34.8589,4
676.0,0.4900,34.8589,3
677.0,0.4878,34.8589,4
678.0,0.4854,34.8590,3
679.0,0.4829,34.8589,4
679.9,0.4807,34.8587,3
680.9,0.4792,34.8588,4
682.1,0.4777,34.8590,4
683.1,0.4765,34.8590,3
684.0,0.4756,34.8590,4
685.0,0.4741,34.8592,3
686.0,0.4719,34.8591,4
687.0,0.4713,34.8594,3
688.0,0.4695,34.8595,4
689.0,0.4663,34.8592,3
690.0,0.4644,34.8595,4
691.0,0.4629,34.8597,3
692.0,0.4621,34.8598,4
692.9,0.4616,34.8598,3
693.9,0.4603,34.8599,4
695.1,0.4581,34.8600,4
696.1,0.4567,34.8605,3
697.0,0.4547,34.8602,4
698.0,0.4526,34.8601,3
699.0,0.4507,34.8604,4
700.0,0.4490,34.8607,3
701.0,0.4472,34.8605,4
702.0,0.4458,34.8606,3
703.0,0.4445,34.8605,4
704.0,0.4431,34.8605,3
705.0,0.4418,34.8606,4
706.0,0.4400,34.8606,3
707.0,0.4380,34.8607,4
708.0,0.4358,34.8608,3
709.0,0.4342,34.8610,4
710.0,0.4328,34.8609,3
