2010,280.25005,-152.9361,79.0448,751
%pressure(dbar),temperature(C),salinity,nobs
10.9,-1.4654,26.8945,16
11.9,-1.4675,26.9263,4
12.9,-1.4682,26.9440,4
14.0,-1.4714,27.0148,4
15.0,-1.4778,27.1484,3
16.0,-1.4831,27.2657,4
17.0,-1.4842,27.2929,3
18.0,-1.4873,27.3514,4
19.0,-1.4906,27.4328,3
20.0,-1.4898,27.5270,4
21.0,-1.4713,27.5833,3
22.0,-1.3835,27.7292,4
23.0,-1.1305,28.2217,3
24.0,-1.0564,28.6525,4
25.0,-1.0524,28.9302,3
26.0,-1.0339,29.0932,4
27.0,-1.0596,29.2105,3
28.0,-1.0966,29.3242,4
29.0,-1.1274,29.4078,3
30.0,-1.0994,29.4892,4
31.0,-1.1184,29.5691,3
32.0,-1.1667,29.6302,4
33.0,-1.1249,29.7088,3
33.9,-1.0166,29.8203,4
35.1,-0.9486,30.0310,4
36.1,-0.9133,30.1934,3
37.0,-0.9019,30.3104,4
38.0,-0.7477,30.4265,3
39.0,-0.6605,30.5130,4
40.0,-0.6139,30.5882,3
41.0,-0.6110,30.6519,4
42.0,-0.6285,30.7273,3
42.9,-0.6451,30.7958,4
44.1,-0.6702,30.8656,4
45.0,-0.6841,30.9106,3
46.0,-0.6898,30.9533,4
47.0,-0.7054,30.9936,3
48.0,-0.7133,31.0250,4
48.9,-0.7257,31.0554,3
49.9,-0.7399,31.0857,4
51.0,-0.7624,31.1254,4
52.0,-0.7635,31.1647,3
53.0,-0.7792,31.1954,4
54.0,-0.7899,31.2249,3
54.9,-0.7389,31.2585,4
56.1,-0.7198,31.3139,4
57.0,-0.7515,31.3606,3
58.0,-0.7785,31.3879,4
59.0,-0.8099,31.4072,3
60.0,-0.6668,31.4330,4
60.9,-0.5943,31.4633,3
61.9,-0.6014,31.4902,4
63.0,-0.6251,31.5228,4
64.0,-0.6353,31.5516,3
65.0,-0.7260,31.5892,4
66.1,-0.7486,31.6225,4
67.0,-0.7569,31.6543,3
