2012,209.00008,-137.0846,74.4779,779
%pressure(dbar),temperature(C),salinity,nobs
6.0,-1.1038,25.7997,10
7.0,-1.1048,25.8206,4
8.0,-1.1110,25.8469,4
9.0,-1.1141,25.9006,4
10.0,-1.1030,26.0432,4
11.0,-1.0056,26.5071,4
12.0,-0.7342,27.8012,5
13.1,-0.7004,28.0582,5
14.0,-0.6935,28.1833,5
15.0,-0.6875,28.3148,4
16.0,-0.7164,28.4332,5
17.0,-0.7394,28.5464,4
18.0,-0.7728,28.6354,4
19.0,-0.8507,28.7365,5
20.0,-0.9170,28.8364,4
21.0,-0.9752,28.9171,4
22.0,-1.0529,29.0119,5
23.1,-1.0869,29.0416,4
24.0,-1.0792,29.0707,4
25.0,-1.0586,29.1074,4
26.0,-1.0847,29.1439,4
26.9,-1.0861,29.1823,4
27.9,-1.1182,29.2224,4
29.0,-1.1547,29.2532,5
30.1,-1.1459,29.2805,4
31.0,-1.1926,29.3024,4
32.0,-1.2248,29.3290,4
33.0,-1.2425,29.3522,4
34.0,-1.2571,29.3724,4
34.9,-1.2706,29.3933,4
35.9,-1.2895,29.4181,4
37.0,-1.3073,29.4413,5
38.1,-1.3292,29.4608,4
39.1,-1.3445,29.4746,4
40.0,-1.3582,29.4860,4
41.0,-1.3687,29.4964,4
42.0,-1.3777,29.5067,4
43.0,-1.3890,29.5191,4
44.0,-1.3926,29.5341,4
44.9,-1.3932,29.5472,4
45.9,-1.3993,29.5609,4
46.9,-1.3943,29.5767,4
48.0,-1.3880,29.5929,5
49.1,-1.3769,29.6114,4
50.1,-1.3551,29.6368,4
51.1,-1.3126,29.6769,4
52.0,-1.2442,29.7336,4
53.0,-1.1940,29.7855,4
54.0,-1.1820,29.8381,4
55.0,-1.0766,29.9203,4
56.0,-0.9757,29.9989,4
57.0,-0.8888,30.0735,4
57.9,-0.8010,30.1549,4
58.9,-0.7395,30.2283,4
59.9,-0.6209,30.3025,4
61.0,-0.5943,30.3841,5
62.1,-0.5865,30.4652,4
63.1,-0.6699,30.5295,4
64.1,-0.5771,30.6058,4
65.1,-0.4849,30.6601,4
66.0,-0.4776,30.6993,4
67.0,-0.4649,30.7365,4
68.0,-0.4148,30.7868,4
69.0,-0.4067,30.8474,4
70.0,-0.4187,30.9072,4
71.0,-0.4436,30.9569,4
72.0,-0.4759,31.0123,4
72.9,-0.4541,31.0730,4
73.9,-0.4780,31.1226,4
74.9,-0.5124,31.1752,4
75.9,-0.5275,31.2285,4
76.9,-0.5237,31.2755,4
77.9,-0.5683,31.3210,4
78.9,-0.6194,31.3604,4
79.9,-0.6773,31.4023,4
80.9,-0.7316,31.4417,4
81.9,-0.7619,31.4764,4
83.0,-0.7740,31.5327,5
84.1,-0.7836,31.5926,4
85.1,-0.8307,31.6356,4
86.1,-0.8928,31.6721,4
87.1,-0.9322,31.7085,4
88.1,-0.9555,31.7457,4
89.1,-1.0005,31.7771,4
90.1,-1.0140,31.8095,4
91.0,-1.0306,31.8360,4
92.0,-1.0662,31.8668,4
93.0,-1.0916,31.8943,4
94.0,-1.1473,31.9127,4
95.0,-1.1643,31.9319,4
96.0,-1.1750,31.9529,4
96.9,-1.1828,31.9724,4
97.9,-1.1974,31.9930,4
98.9,-1.2081,32.0108,4
99.9,-1.2152,32.0291,4
101.0,-1.2276,32.0528,5
102.1,-1.2433,32.0739,4
103.1,-1.2684,32.1062,4
104.1,-1.2878,32.1257,4
105.1,-1.2957,32.1440,4
106.0,-1.3011,32.1595,4
107.0,-1.2999,32.1685,4
108.0,-1.3038,32.1864,4
109.0,-1.3101,32.2041,4
110.0,-1.3108,32.2076,4
111.0,-1.3119,32.2143,4
112.0,-1.3124,32.2220,4
113.0,-1.3126,32.2402,4
114.0,-1.3113,32.2601,4
114.9,-1.3075,32.2789,4
115.9,-1.3053,32.2975,4
116.9,-1.3032,32.3126,4
118.0,-1.3010,32.3311,5
119.1,-1.2987,32.3577,4
120.1,-1.2966,32.3727,4
121.1,-1.2953,32.3833,4
122.0,-1.2938,32.3947,4
123.0,-1.2914,32.4079,4
124.0,-1.2893,32.4217,4
125.0,-1.2878,32.4299,4
126.0,-1.2863,32.4385,4
127.0,-1.2854,32.4595,4
128.0,-1.2861,32.4757,4
128.9,-1.2863,32.4831,4
129.9,-1.2883,32.4959,4
130.9,-1.2908,32.5134,4
131.9,-1.2949,32.5266,4
132.9,-1.2997,32.5405,4
134.0,-1.3044,32.5565,5
135.1,-1.3101,32.5720,4
136.1,-1.3148,32.5852,4
137.1,-1.3180,32.5974,4
138.1,-1.3240,32.6125,4
139.1,-1.3275,32.6219,4
140.1,-1.3313,32.6321,4
141.1,-1.3364,32.6442,4
142.1,-1.3417,32.6563,4
143.1,-1.3467,32.6685,4
144.1,-1.3540,32.6833,4
145.1,-1.3621,32.6986,4
146.1,-1.3680,32.7105,4
147.0,-1.3731,32.7198,4
148.0,-1.3760,32.7277,4
149.0,-1.3796,32.7354,4
150.0,-1.3846,32.7445,4
151.0,-1.3895,32.7535,4
152.0,-1.3949,32.7630,4
153.0,-1.4001,32.7707,4
154.0,-1.4051,32.7773,4
155.0,-1.4095,32.7866,4
156.0,-1.4143,32.7950,4
156.9,-1.4221,32.8061,4
157.9,-1.4311,32.8190,4
158.9,-1.4394,32.8318,4
159.9,-1.4491,32.8454,4
160.9,-1.4570,32.8579,4
162.0,-1.4638,32.8693,5
163.1,-1.4712,32.8806,4
164.1,-1.4776,32.8912,4
165.1,-1.4833,32.9019,4
166.1,-1.4892,32.9119,4
167.1,-1.4954,32.9230,4
168.0,-1.5014,32.9351,4
169.0,-1.5079,32.9482,4
170.0,-1.5150,32.9638,4
171.0,-1.5205,32.9753,4
172.0,-1.5240,32.9821,4
173.0,-1.5289,32.9921,4
174.0,-1.5334,33.0030,4
174.9,-1.5360,33.0127,4
175.9,-1.5378,33.0216,4
176.9,-1.5399,33.0321,4
177.9,-1.5418,33.0409,4
178.9,-1.5427,33.0484,4
179.9,-1.5432,33.0578,4
181.0,-1.5438,33.0676,5
182.1,-1.5439,33.0789,4
183.1,-1.5435,33.0921,4
184.1,-1.5431,33.1060,4
185.1,-1.5424,33.1203,4
186.1,-1.5405,33.1326,4
187.1,-1.5393,33.1438,4
188.1,-1.5371,33.1555,4
189.1,-1.5355,33.1697,4
190.1,-1.5334,33.1854,4
191.1,-1.5298,33.2039,4
192.0,-1.5264,33.2229,4
193.0,-1.5236,33.2404,4
194.0,-1.5192,33.2582,4
195.0,-1.5156,33.2753,4
196.0,-1.5126,33.2879,4
197.0,-1.5080,33.3048,4
198.0,-1.5023,33.3205,4
199.0,-1.4988,33.3352,4
200.0,-1.4944,33.3515,4
201.0,-1.4892,33.3660,4
202.0,-1.4806,33.3844,4
203.0,-1.4701,33.4040,4
204.0,-1.4555,33.4241,4
205.0,-1.4329,33.4448,4
206.0,-1.4214,33.4605,4
207.0,-1.4117,33.4757,4
208.0,-1.4022,33.4927,4
209.0,-1.3952,33.5086,4
210.0,-1.3825,33.5250,4
211.0,-1.3713,33.5425,4
212.0,-1.3585,33.5604,4
213.0,-1.3435,33.5801,4
214.0,-1.3280,33.5992,4
215.0,-1.3118,33.6242,4
216.0,-1.2967,33.6538,4
217.0,-1.2819,33.6765,4
218.0,-1.2651,33.7011,4
219.0,-1.2425,33.7310,4
220.0,-1.2260,33.7526,4
221.0,-1.2145,33.7689,4
