2011,101.00007,-141.8819,78.6652,755
%pressure(dbar),temperature(C),salinity,nobs
7.0,-1.5267,27.9875,7
8.1,-1.5266,27.9874,4
9.0,-1.5266,27.9875,3
10.0,-1.5266,27.9875,4
11.0,-1.5266,27.9875,4
12.1,-1.5265,27.9877,4
13.0,-1.5266,27.9878,3
13.9,-1.5265,27.9878,4
15.0,-1.5266,27.9884,4
16.0,-1.5264,27.9879,4
17.1,-1.5264,27.9885,4
18.0,-1.5265,27.9911,3
18.9,-1.5262,28.0032,4
20.0,-1.5262,28.0077,4
21.1,-1.5263,28.0094,4
22.0,-1.5268,28.0108,3
22.9,-1.5268,28.0120,4
24.0,-1.5267,28.0130,4
25.0,-1.5266,28.0150,4
26.1,-1.5258,28.0182,4
27.0,-1.5253,28.0204,3
27.9,-1.5254,28.0229,4
29.0,-1.5252,28.0270,4
30.1,-1.5248,28.0320,4
31.0,-1.5255,28.0394,3
31.9,-1.5263,28.0450,4
33.0,-1.5281,28.0506,4
34.0,-1.5275,28.0550,4
35.1,-1.5268,28.0608,4
36.0,-1.5260,28.0662,3
36.9,-1.5264,28.0729,4
38.0,-1.5251,28.0864,4
39.1,-1.4478,28.6205,4
40.0,-1.1027,29.9361,3
40.9,-0.8941,30.1202,4
42.0,-0.7394,30.2817,4
43.0,-0.7784,30.4195,4
44.0,-0.7597,30.5108,3
44.9,-0.7504,30.6011,4
46.0,-0.6866,30.7068,4
47.0,-0.7004,30.7804,4
48.0,-0.7290,30.8416,3
48.9,-0.7381,30.8990,4
50.0,-0.7268,30.9581,4
51.0,-0.7269,31.0174,4
52.0,-0.7613,31.0706,3
52.9,-0.8093,31.1213,4
54.0,-0.8232,31.1769,4
55.1,-0.8389,31.2248,4
56.0,-0.8610,31.2647,3
56.9,-0.8853,31.3037,4
58.0,-0.8900,31.3444,4
59.1,-0.8573,31.3838,4
60.0,-0.8548,31.4143,3
60.9,-0.9015,31.4446,4
62.0,-0.9108,31.4792,4
63.1,-0.9141,31.5135,4
64.0,-0.9477,31.5433,3
64.9,-0.9646,31.5741,4
66.0,-0.9795,31.6063,4
67.1,-0.9941,31.6374,4
68.0,-1.0075,31.6658,3
68.9,-1.0234,31.6942,4
70.0,-1.0345,31.7282,4
71.1,-1.0466,31.7628,4
72.0,-1.0522,31.7906,3
73.0,-1.0504,31.8155,4
74.0,-1.0481,31.8406,4
75.0,-1.0581,31.8602,3
75.9,-1.0818,31.8787,4
77.0,-1.1023,31.8980,4
78.1,-1.1057,31.9167,4
79.0,-1.1061,31.9311,3
79.9,-1.1047,31.9460,4
81.0,-1.0489,31.9697,4
82.1,-1.0370,31.9914,4
83.0,-1.0930,32.0058,3
84.0,-1.0806,32.0252,4
85.1,-1.0772,32.0460,4
86.0,-1.0856,32.0642,3
86.9,-1.0932,32.0814,4
88.0,-1.1062,32.1003,4
89.1,-1.1193,32.1198,4
90.0,-1.1224,32.1362,3
91.0,-1.1296,32.1536,4
92.0,-1.1269,32.1733,4
93.0,-1.1399,32.1886,3
93.9,-1.1520,32.2041,4
95.0,-1.1665,32.2213,4
96.1,-1.1665,32.2390,4
97.0,-1.1808,32.2519,3
98.0,-1.1779,32.2648,4
99.0,-1.1814,32.2808,4
100.1,-1.1888,32.2961,4
101.0,-1.1951,32.3074,3
102.0,-1.1977,32.3193,4
103.1,-1.2041,32.3339,4
104.0,-1.2089,32.3473,3
104.9,-1.2135,32.3600,4
106.0,-1.2179,32.3738,4
107.1,-1.2236,32.3897,4
108.0,-1.2290,32.4041,3
109.0,-1.2362,32.4168,4
110.1,-1.2530,32.4294,4
111.0,-1.2604,32.4411,3
111.9,-1.2730,32.4528,4
113.0,-1.2674,32.4679,4
114.1,-1.2911,32.4798,4
115.0,-1.2978,32.4910,3
116.0,-1.2995,32.5046,4
117.1,-1.3346,32.5172,4
118.0,-1.3356,32.5314,3
118.9,-1.3500,32.5443,4
120.0,-1.3342,32.5609,4
121.1,-1.3209,32.5769,4
122.0,-1.3299,32.5888,3
123.0,-1.3385,32.6002,4
124.0,-1.3368,32.6134,4
125.0,-1.3352,32.6243,3
125.9,-1.3359,32.6339,4
127.0,-1.3510,32.6464,4
128.1,-1.3750,32.6584,4
129.0,-1.3657,32.6700,3
130.0,-1.3703,32.6806,4
131.1,-1.3508,32.6949,4
132.0,-1.3587,32.7054,3
132.9,-1.3621,32.7146,4
134.0,-1.3227,32.7316,4
135.0,-1.3659,32.7413,3
135.9,-1.3765,32.7515,4
137.0,-1.3837,32.7650,4
138.1,-1.3940,32.7770,4
139.0,-1.3975,32.7844,3
140.0,-1.3875,32.7943,4
141.0,-1.3758,32.8083,4
142.0,-1.4141,32.8174,3
142.9,-1.4320,32.8282,4
144.0,-1.4427,32.8392,4
145.1,-1.4547,32.8490,4
146.0,-1.4736,32.8568,3
147.0,-1.4672,32.8680,4
148.1,-1.4532,32.8812,4
149.0,-1.4637,32.8895,3
149.9,-1.4601,32.8989,4
151.0,-1.4715,32.9100,4
152.1,-1.4804,32.9207,4
153.0,-1.4864,32.9286,3
154.0,-1.4918,32.9382,4
155.1,-1.5011,32.9511,4
156.0,-1.5081,32.9614,3
157.0,-1.5124,32.9715,4
158.0,-1.5152,32.9835,4
159.0,-1.5193,32.9933,3
159.9,-1.5233,33.0034,4
161.0,-1.5275,33.0141,4
162.1,-1.5341,33.0237,4
163.0,-1.5351,33.0321,3
164.0,-1.5365,33.0405,4
165.1,-1.5444,33.0523,4
166.0,-1.5476,33.0647,3
167.0,-1.5455,33.0776,4
168.0,-1.5430,33.0913,4
169.0,-1.5416,33.1041,3
169.9,-1.5421,33.1167,4
171.0,-1.5423,33.1302,4
172.1,-1.5405,33.1429,4
173.0,-1.5398,33.1538,3
174.0,-1.5406,33.1654,4
175.1,-1.5408,33.1790,4
176.0,-1.5397,33.1911,3
177.0,-1.5385,33.2026,4
178.0,-1.5352,33.2163,4
179.0,-1.5333,33.2295,3
179.9,-1.5289,33.2438,4
181.0,-1.5289,33.2606,4
182.1,-1.5285,33.2759,4
183.0,-1.5251,33.2881,3
184.0,-1.5139,33.3030,4
185.1,-1.4957,33.3195,4
186.0,-1.4921,33.3342,3
187.0,-1.4827,33.3516,4
188.0,-1.4859,33.3705,4
189.0,-1.4941,33.3861,3
189.9,-1.4782,33.4019,4
191.0,-1.4632,33.4203,4
192.1,-1.4566,33.4363,4
193.0,-1.4480,33.4527,3
194.0,-1.4356,33.4698,4
195.1,-1.4198,33.4900,4
196.0,-1.4097,33.5085,3
197.0,-1.3957,33.5278,4
198.0,-1.3772,33.5495,4
199.0,-1.3563,33.5664,3
199.9,-1.3276,33.5833,4
201.0,-1.3050,33.6068,4
