2012,211.00008,-137.3175,74.4295,540
%pressure(dbar),temperature(C),salinity,nobs
205.4,-1.4539,33.4235,41
206.0,-1.4499,33.4314,74
206.8,-1.4433,33.4440,26
208.0,-1.4306,33.4674,9
209.0,-1.4209,33.4822,8
210.0,-1.4086,33.5016,6
211.0,-1.3897,33.5239,7
212.0,-1.3739,33.5414,5
213.0,-1.3618,33.5602,6
214.0,-1.3473,33.5794,5
214.9,-1.3323,33.5998,5
216.0,-1.3246,33.6184,6
217.0,-1.3108,33.6414,5
218.0,-1.2926,33.6658,6
219.1,-1.2724,33.6930,5
220.0,-1.2544,33.7168,4
220.9,-1.2351,33.7416,5
222.0,-1.2128,33.7708,5
223.0,-1.1917,33.7989,5
224.0,-1.1760,33.8223,4
224.9,-1.1646,33.8440,5
226.0,-1.1489,33.8691,5
227.0,-1.1354,33.8941,4
227.9,-1.1224,33.9159,5
229.0,-1.1085,33.9447,5
230.0,-1.0898,33.9733,5
231.1,-1.0644,33.9974,5
232.0,-1.0398,34.0126,4
233.0,-1.0127,34.0305,6
234.0,-0.9813,34.0506,5
235.0,-0.9621,34.0699,5
236.0,-0.9456,34.0861,5
237.0,-0.9254,34.1015,4
237.9,-0.9000,34.1138,5
239.0,-0.8783,34.1275,5
240.0,-0.8601,34.1420,5
241.0,-0.8368,34.1568,5
242.0,-0.8256,34.1714,4
243.0,-0.8094,34.1808,5
244.0,-0.7863,34.1954,5
245.0,-0.7679,34.2056,5
246.0,-0.7523,34.2135,5
247.0,-0.7384,34.2271,5
248.0,-0.7273,34.2319,5
249.0,-0.7136,34.2385,5
250.1,-0.6945,34.2502,5
251.1,-0.6854,34.2560,5
252.0,-0.6638,34.2674,4
253.0,-0.6594,34.2705,5
254.0,-0.6426,34.2827,5
255.0,-0.6310,34.2879,4
255.9,-0.6087,34.2973,5
257.0,-0.5801,34.3052,5
258.0,-0.5544,34.3121,4
259.0,-0.5317,34.3229,5
260.0,-0.5181,34.3286,4
260.9,-0.5182,34.3298,5
262.0,-0.4884,34.3426,5
263.0,-0.4727,34.3484,4
264.0,-0.4622,34.3522,5
265.0,-0.4413,34.3640,5
266.1,-0.4437,34.3641,5
267.0,-0.4443,34.3651,4
268.0,-0.4130,34.3764,5
269.0,-0.3960,34.3833,5
270.0,-0.3987,34.3843,4
271.0,-0.3771,34.3933,5
272.0,-0.3643,34.3996,4
272.9,-0.3393,34.4084,5
274.0,-0.3323,34.4115,5
275.0,-0.3008,34.4221,4
275.9,-0.2947,34.4247,5
277.0,-0.2734,34.4338,6
278.1,-0.2468,34.4428,5
279.0,-0.2260,34.4494,4
280.0,-0.2244,34.4503,5
281.1,-0.1929,34.4620,5
282.0,-0.1841,34.4648,4
283.0,-0.1841,34.4658,5
284.1,-0.1645,34.4739,5
285.0,-0.1488,34.4794,4
285.9,-0.1128,34.4921,5
287.0,-0.1095,34.4924,5
288.0,-0.1102,34.4934,4
288.9,-0.0864,34.5033,5
290.0,-0.0692,34.5098,5
291.0,-0.0691,34.5104,4
292.0,-0.0641,34.5121,5
293.0,-0.0265,34.5295,4
294.0,0.0009,34.5358,5
295.1,0.0240,34.5421,5
296.0,0.0244,34.5428,4
297.0,0.0250,34.5438,5
298.1,0.0428,34.5508,5
299.1,0.0753,34.5626,4
300.0,0.0756,34.5628,4
301.0,0.0758,34.5626,5
302.0,0.0753,34.5634,4
303.0,0.0856,34.5690,5
304.0,0.1291,34.5858,4
305.0,0.1295,34.5862,5
306.0,0.1292,34.5863,4
307.0,0.1293,34.5862,5
308.0,0.1284,34.5864,4
309.0,0.1290,34.5872,4
310.0,0.1571,34.5958,5
311.0,0.1844,34.6053,4
311.9,0.2065,34.6111,4
313.0,0.2398,34.6224,5
314.0,0.2398,34.6225,4
315.0,0.2541,34.6275,5
316.0,0.3014,34.6426,4
317.0,0.3012,34.6431,5
318.0,0.3017,34.6433,4
319.0,0.3016,34.6436,5
320.0,0.3017,34.6436,4
321.0,0.3018,34.6434,5
322.0,0.3017,34.6437,4
323.0,0.3023,34.6434,5
324.1,0.3018,34.6437,4
325.0,0.3016,34.6442,4
326.0,0.3119,34.6491,5
327.0,0.3543,34.6652,4
328.0,0.3541,34.6655,5
329.1,0.3546,34.6652,4
329.9,0.3537,34.6653,4
331.0,0.3540,34.6653,5
332.0,0.3544,34.6662,4
333.0,0.3774,34.6782,5
334.0,0.4159,34.6947,4
335.0,0.4160,34.6944,5
336.0,0.4158,34.6946,4
337.0,0.4164,34.6954,5
338.0,0.4275,34.7026,4
339.0,0.4726,34.7226,5
340.0,0.4740,34.7228,4
341.0,0.4745,34.7233,5
342.0,0.4743,34.7231,4
343.0,0.4749,34.7232,5
344.0,0.4743,34.7232,4
344.9,0.4739,34.7232,4
346.0,0.4743,34.7240,5
347.0,0.4925,34.7294,4
348.0,0.5337,34.7428,5
349.1,0.5339,34.7425,4
350.1,0.5339,34.7427,5
351.0,0.5333,34.7431,4
352.0,0.5388,34.7452,4
353.0,0.5904,34.7671,5
354.0,0.5943,34.7672,5
355.0,0.5945,34.7676,4
356.0,0.5947,34.7676,5
357.0,0.5950,34.7674,4
358.0,0.5949,34.7677,5
359.0,0.5951,34.7673,4
360.0,0.5947,34.7674,5
361.0,0.5942,34.7674,4
362.0,0.5954,34.7681,5
363.1,0.6263,34.7753,4
364.0,0.6318,34.7769,4
365.0,0.6318,34.7768,5
366.0,0.6316,34.7768,4
367.0,0.6317,34.7772,5
368.0,0.6324,34.7766,4
368.9,0.6322,34.7770,4
370.0,0.6324,34.7769,5
371.0,0.6324,34.7770,4
371.9,0.6326,34.7767,5
373.0,0.6323,34.7771,4
374.0,0.6321,34.7774,5
375.0,0.6327,34.7769,4
376.0,0.6324,34.7775,5
377.0,0.6324,34.7774,4
378.0,0.6328,34.7772,5
379.1,0.6328,34.7774,4
380.0,0.6335,34.7774,4
381.0,0.6340,34.7770,5
382.0,0.6333,34.7771,4
383.0,0.6333,34.7776,5
384.0,0.6483,34.7822,4
385.0,0.6619,34.7865,5
386.0,0.6625,34.7865,4
387.0,0.6627,34.7866,4
388.0,0.6624,34.7868,5
389.0,0.6627,34.7868,4
390.0,0.6627,34.7870,5
391.1,0.6627,34.7871,4
392.0,0.6628,34.7871,4
393.0,0.6628,34.7873,5
394.1,0.6633,34.7870,4
395.0,0.6630,34.7872,4
395.9,0.6636,34.7868,4
397.0,0.6638,34.7868,5
398.0,0.6633,34.7872,4
399.0,0.6637,34.7885,4
400.0,0.7013,34.8062,5
401.0,0.7206,34.8143,4
402.0,0.7208,34.8143,4
402.9,0.7207,34.8142,4
404.0,0.7206,34.8142,5
405.0,0.7205,34.8143,4
406.0,0.7213,34.8140,4
407.0,0.7213,34.8145,5
408.1,0.7218,34.8141,4
409.0,0.7216,34.8144,4
409.9,0.7218,34.8145,4
411.0,0.7218,34.8143,5
412.1,0.7223,34.8143,4
413.0,0.7220,34.8145,4
413.9,0.7225,34.8144,4
415.0,0.7226,34.8146,5
416.1,0.7226,34.8146,4
417.0,0.7229,34.8147,4
418.0,0.7225,34.8150,4
419.0,0.7224,34.8148,5
420.1,0.7224,34.8147,4
421.0,0.7222,34.8148,4
422.0,0.7223,34.8149,4
423.0,0.7229,34.8146,5
424.1,0.7231,34.8143,4
425.0,0.7226,34.8144,4
426.0,0.7219,34.8152,4
426.9,0.7266,34.8157,4
428.0,0.7588,34.8270,5
429.1,0.7603,34.8273,4
430.0,0.7601,34.8275,4
431.0,0.7602,34.8274,4
432.0,0.7603,34.8273,5
433.1,0.7600,34.8276,4
434.0,0.7604,34.8273,4
435.0,0.7602,34.8276,4
435.9,0.7607,34.8272,4
437.0,0.7604,34.8274,5
438.0,0.7604,34.8274,4
439.0,0.7601,34.8273,4
439.9,0.7600,34.8274,4
441.0,0.7601,34.8273,5
442.1,0.7600,34.8274,4
443.0,0.7598,34.8275,4
444.0,0.7597,34.8275,4
444.9,0.7599,34.8274,4
446.0,0.7599,34.8274,5
447.1,0.7600,34.8273,4
448.0,0.7598,34.8276,4
449.0,0.7601,34.8273,4
449.9,0.7599,34.8275,4
451.0,0.7601,34.8275,5
452.1,0.7600,34.8275,4
453.0,0.7597,34.8275,4
454.0,0.7600,34.8275,4
455.0,0.7595,34.8277,4
455.9,0.7589,34.8273,4
457.0,0.7585,34.8273,5
458.1,0.7580,34.8274,4
459.0,0.7577,34.8272,4
460.0,0.7574,34.8271,4
460.9,0.7571,34.8273,4
462.0,0.7568,34.8273,5
463.1,0.7564,34.8272,4
464.0,0.7562,34.8272,4
465.0,0.7555,34.8272,4
466.0,0.7550,34.8269,5
467.1,0.7547,34.8268,4
468.1,0.7541,34.8269,4
469.0,0.7535,34.8268,4
470.0,0.7533,34.8268,4
471.0,0.7536,34.8267,4
471.9,0.7536,34.8266,4
473.0,0.7533,34.8268,5
474.1,0.7535,34.8267,4
475.0,0.7536,34.8266,4
476.0,0.7521,34.8266,4
476.9,0.7495,34.8264,4
478.0,0.7467,34.8263,5
479.0,0.7454,34.8264,4
480.0,0.7452,34.8264,4
480.9,0.7453,34.8264,4
481.9,0.7453,34.8264,4
