ITP,Long,Lat,Time
45,-29.068198903508776,76.20140263157893,2013-10-30
45,-29.243034649122848,76.16321052631577,2013-10-31
49,-29.49943890109892,76.03359362637356,2013-11-01
45,-29.664869298245613,76.13938092105258,2013-11-02
45,-29.74124846491229,76.14001403508775,2013-11-03
45,-29.667147368421045,76.14605570175439,2013-11-04
75,-29.576519956140377,76.13990833333334,2013-11-05
74,-29.819739473684237,76.12422258771934,2013-11-06
45,-30.02169539473683,76.06370219298245,2013-11-07
45,-30.084882675438614,76.04768092105266,2013-11-08
45,-29.87086666666664,76.08082697368421,2013-11-09
45,-29.76762192982456,76.12890548245608,2013-11-10
45,-22.003295814978024,76.122150660793,2013-11-11
45,-25.260664835164828,76.08597956043961,2013-11-12
45,-29.31347390350877,76.01937675438592,2013-11-13
45,-29.193912280701806,75.99066995614044,2013-11-14
45,-29.19171118421053,75.98263728070171,2013-11-15
45,-29.104006140350858,75.95567061403501,2013-11-16
49,-28.946307675438565,75.91678245614034,2013-11-17
45,-28.664231140350882,75.88914320175435,2013-11-18
60,-28.559867982456126,75.86668684210518,2013-11-19
60,-28.57158527472525,75.82836901098902,2013-11-20
45,-29.064509649122797,75.77028421052633,2013-11-21
45,-28.971365789473683,75.75315482456145,2013-11-22
60,-28.985094517543853,75.73061469298243,2013-11-23
45,-29.28081842105266,75.66480350877207,2013-11-24
45,-29.490535745614025,75.59644627192976,2013-11-25
45,-29.60937061403509,75.56736666666664,2013-11-26
45,-29.870226096491248,75.58104342105266,2013-11-27
45,-30.21665153508771,75.58685548245613,2013-11-28
49,-30.44729583333333,75.5709557017544,2013-11-29
45,-30.778705921052644,75.56500811403507,2013-11-30
60,-31.114010745614017,75.57999583333333,2013-12-01
70,-31.07144429824563,75.5933557017543,2013-12-02
45,-30.892411842105222,75.56946688596486,2013-12-03
75,-31.758494252873554,75.58659402298852,2013-12-04
45,-32.32584331797235,75.60805944700458,2013-12-05
49,-32.30663394495412,75.60323348623845,2013-12-06
74,-32.6402585648148,75.56462407407405,2013-12-07
45,-32.90360815850814,75.62558018648022,2013-12-08
74,-33.08497430555553,75.57880162037038,2013-12-09
45,-32.98296612529001,75.5952972157772,2013-12-10
74,-33.326043287037045,75.58993935185185,2013-12-11
60,-33.13889101382488,75.552780875576,2013-12-12
49,-32.48653296703294,75.47308307692302,2013-12-13
74,-33.01644372197308,75.37858901345288,2013-12-14
74,-32.95094089887642,75.3701687640449,2013-12-15
74,-31.94153903508775,75.47578771929824,2013-12-16
45,-32.46486431718062,75.42218942731277,2013-12-17
49,-39.29625856481481,74.9098819444444,2013-12-18
74,-40.38475985748218,74.763583847981,2013-12-19
74,-39.02888839907193,74.90093248259859,2013-12-20
74,-39.35207361111112,74.87110486111112,2013-12-21
45,-39.346066898148145,74.83663495370376,2013-12-22
45,-42.730317156862775,74.04526789215686,2013-12-23
58,-43.59934360313313,74.4566929503916,2013-12-24
61,-43.841671614583326,74.39832786458332,2013-12-25
45,-44.488598687664044,74.27999186351701,2013-12-26
74,-44.05212630208329,74.24792213541663,2013-12-27
60,-44.35160626631855,74.17612114882508,2013-12-28
61,-48.42751694444441,73.73995555555553,2013-12-29
45,-46.77663487738417,73.84529645776564,2013-12-30
45,-45.35892433862434,74.11155661375666,2013-12-31
60,-45.57838661417322,73.98758766404202,2014-01-01
60,-45.19091263157897,73.97993421052634,2014-01-02
60,-45.10756476683937,73.99122797927463,2014-01-03
45,-46.66993002610963,73.83122767624025,2014-01-04
45,-48.126974651810556,74.29513175487465,2014-01-05
45,-48.45912562674094,74.27018579387186,2014-01-06
45,-49.32998039215684,74.18357955182074,2014-01-07
74,-47.95571049723754,74.22254751381213,2014-01-08
54,-48.6696323119777,74.10248551532034,2014-01-09
69,-48.445883933518026,74.0618072022161,2014-01-10
45,-47.423409972299154,74.03126675900276,2014-01-11
74,-48.26466055555552,73.9079730555555,2014-01-12
45,-48.06567611111106,73.84090055555556,2014-01-13
45,-47.51251634349027,73.83590526315791,2014-01-14
74,-47.19098472222223,73.7936563888889,2014-01-15
74,-47.15937983425414,73.77667955801103,2014-01-16
45,-47.49656703601106,73.68869833795014,2014-01-17
45,-46.494581542699734,73.7320595041322,2014-01-18
45,-47.59108913649023,73.61228969359333,2014-01-19
45,-47.65999778393356,73.62817673130192,2014-01-20
74,-45.12600899182557,73.82335422343331,2014-01-21
61,-45.08568882833786,73.8217163487739,2014-01-22
45,-45.34510356164381,73.77310027397266,2014-01-23
72,-45.29798547945205,73.78547835616448,2014-01-24
74,-46.65113950276241,73.70233121546954,2014-01-25
74,-46.06903095890406,73.77313260273974,2014-01-26
45,-44.039665489130414,73.91228451086953,2014-01-27
74,-40.94652397660818,75.66445175438595,2014-01-28
74,-39.892585131195304,75.74653994169093,2014-01-29
61,-41.28961520467836,75.68189970760231,2014-01-30
61,-41.00865835777126,75.68976950146622,2014-01-31
61,-41.43660672514618,75.72066286549702,2014-02-01
45,-40.77117251461987,75.79603976608185,2014-02-02
61,-42.60197470588231,75.74958941176476,2014-02-03
74,-41.30752639296187,75.85691583577724,2014-02-04
61,-38.19790200573066,76.06519111747849,2014-02-05
74,-39.84338779069768,75.99167354651162,2014-02-06
74,-36.678088101982965,76.23498498583581,2014-02-07
74,-37.0104020588235,76.63684205882352,2014-02-08
74,-40.209248405797084,75.96080927536231,2014-02-09
74,-39.90659476744187,75.96498401162793,2014-02-10
61,-38.99384395280231,76.03660648967556,2014-02-11
74,-35.18495811965813,76.20103732193733,2014-02-12
74,-40.539737829912006,75.77610263929621,2014-02-13
45,-39.8519996969697,75.72427818181822,2014-02-14
72,-39.82190879765397,75.71555307917886,2014-02-15
61,-38.12305304347826,75.7787985507246,2014-02-16
74,-40.325726315789495,75.61485029239762,2014-02-17
45,-40.46751268436576,75.58003628318588,2014-02-18
45,-38.62640872093023,75.63991220930241,2014-02-19
61,-40.189279705882356,75.41701911764697,2014-02-20
61,-45.60187876106196,75.32274631268429,2014-02-21
72,-63.17608011695905,75.36646988304095,2014-02-22
45,-63.88550466472302,75.49584110787167,2014-02-23
45,-61.79597947976878,75.48847716762998,2014-02-24
74,-61.57898189655172,75.46483764367814,2014-02-25
70,-58.92566051136367,75.61819602272725,2014-02-26
74,-58.03212331460672,75.77139382022466,2014-02-27
72,-59.359175070821536,75.7552121813031,2014-02-28
74,-60.053934745762724,75.77372203389838,2014-03-01
72,-56.24371571428573,76.59375200000004,2014-03-02
72,-54.460885410334306,78.1818443768997,2014-03-03
72,-53.65312724550899,77.8813559880239,2014-03-04
74,-52.954189285714264,77.88269107142854,2014-03-05
74,-52.14927850746271,77.87768268656707,2014-03-06
74,-55.02598727272727,77.76340878787877,2014-03-07
74,-57.30083292307698,77.55091661538464,2014-03-08
74,-59.1423501547988,77.43131052631581,2014-03-09
74,-60.095833333333346,77.36424074074075,2014-03-10
74,-66.08212238372089,77.03932412790695,2014-03-11
77,-64.80605358166187,77.09160859598852,2014-03-12
74,-65.9852936339523,77.08168328912465,2014-03-13
77,-65.87126746666667,77.09718266666668,2014-03-14
77,-69.57926318681318,77.01350906593403,2014-03-15
77,-68.5121689189189,77.07766324324324,2014-03-16
77,-63.84601873350924,77.30228205804748,2014-03-17
77,-66.83037082228114,77.19948249336868,2014-03-18
74,-71.42420679886685,77.28492464589233,2014-03-19
77,-67.71361243243243,77.33749810810812,2014-03-20
74,-75.1515765306123,77.06082295918375,2014-03-21
77,-79.93788817204296,77.00552311827956,2014-03-22
77,-74.96616572164943,77.16579948453611,2014-03-23
77,-76.24419606299217,77.1916797900263,2014-03-24
77,-78.23273217158167,77.21989195710464,2014-03-25
77,-80.55413342318059,77.04180053908357,2014-03-26
77,-73.98178696741849,77.16492706766918,2014-03-27
77,-72.82332230576438,77.23577869674189,2014-03-28
77,-75.46766607142855,77.22287857142855,2014-03-29
77,-78.71708766756034,77.30175227882039,2014-03-30
77,-76.56716047120422,77.38508481675395,2014-03-31
77,-78.68941052631583,77.07783657894738,2014-04-01
77,-77.02372343749998,77.30662317708338,2014-04-02
77,-78.87003021390362,77.3670614973262,2014-04-03
77,-81.96089784366576,77.2218185983827,2014-04-04
77,-81.40951951871662,77.13714010695186,2014-04-05
77,-80.42702068965521,77.30787480106098,2014-04-06
77,-82.77087279999998,76.99920853333332,2014-04-07
77,-78.65414416243655,77.07365355329952,2014-04-08
77,-75.02416633416459,77.33143117206981,2014-04-09
77,-77.64021414141413,77.16594393939388,2014-04-10
77,-76.47189670886078,77.35439164556963,2014-04-11
77,-74.04756426735224,77.74850051413885,2014-04-12
77,-63.57681846522782,77.9888498800959,2014-04-13
77,-63.88572246376807,78.18715724637678,2014-04-14
77,-66.79958266331661,78.22298643216072,2014-04-15
77,-65.59625563909772,78.30811052631576,2014-04-16
77,-64.73032500000002,77.99519927884614,2014-04-17
77,-67.03057830423938,78.23894389027429,2014-04-18
77,-64.46682548543694,78.26497330097092,2014-04-19
77,-66.80991073985682,78.03752935560861,2014-04-20
77,-67.75208557919622,78.10575579196221,2014-04-21
77,-69.86728317535547,78.16422890995254,2014-04-22
72,-72.61703636363637,78.33069459459472,2014-04-23
77,-70.81445200000009,78.1022383529412,2014-04-24
77,-70.30153496503497,78.20724382284382,2014-04-25
72,-72.39624131455403,78.1399119718309,2014-04-26
77,-72.5943731308411,78.22676658878505,2014-04-27
74,-76.59391175059959,78.02164844124701,2014-04-28
74,-73.47932957746484,78.31946244131463,2014-04-29
77,-73.81058870588235,78.3302597647059,2014-04-30
77,-77.07705827338125,78.1140100719425,2014-05-01
77,-76.25042004773272,78.20984152744634,2014-05-02
77,-75.60472547169815,78.33632146226411,2014-05-03
77,-76.43603056872045,78.27874478672983,2014-05-04
72,-76.93538830548921,78.18761312649161,2014-05-05
72,-76.63989596199522,78.20153657957249,2014-05-06
77,-76.46435622009577,78.21079258373199,2014-05-07
77,-77.37866819277107,78.11376024096386,2014-05-08
77,-78.1241248780488,78.0034526829268,2014-05-09
77,-77.77376941747576,78.00647111650484,2014-05-10
72,-77.02462397094435,78.05616271186432,2014-05-11
77,-78.24481630170315,78.0123055961071,2014-05-12
77,-78.04017445255465,78.07441094890505,2014-05-13
77,-78.43047007299275,78.03230535279803,2014-05-14
77,-76.96211033653842,78.11834206730772,2014-05-15
77,-76.13982891566268,78.12882963855415,2014-05-16
77,-75.91623301435409,78.10093827751196,2014-05-17
77,-75.20733021582733,78.12854820143886,2014-05-18
77,-87.24005738498786,77.99542397094433,2014-05-19
77,-96.10118779904306,78.07328684210528,2014-05-20
77,-97.32407699757866,77.96336852300246,2014-05-21
77,-97.48784327628346,77.94696210268941,2014-05-22
77,-97.17271941747562,77.9262252427184,2014-05-23
77,-97.31409514563114,77.89689247572811,2014-05-24
77,-96.21913743961362,77.918668115942,2014-05-25
77,-95.43750552884613,77.97191562499995,2014-05-26
77,-99.31020888888898,77.7110330864197,2014-05-27
77,-98.58741439024382,77.7501163414634,2014-05-28
77,-99.44299778325113,77.68539113300494,2014-05-29
77,-99.54276699507389,77.68446748768476,2014-05-30
77,-98.75368574938577,77.73290982800992,2014-05-31
77,-99.23355731707319,77.72950097560975,2014-06-01
77,-99.23010490196081,77.7548289215686,2014-06-02
77,-99.07758452088463,77.77010049140047,2014-06-03
77,-98.93633120393115,77.77062776412775,2014-06-04
77,-98.90202916666672,77.78633308823537,2014-06-05
77,-98.56595158924196,77.8211398533007,2014-06-06
77,-98.31752439024385,77.85737731707319,2014-06-07
77,-99.32562825552826,77.77288746928743,2014-06-08
74,-99.58002205882345,77.76577401960782,2014-06-09
77,-99.65838888888892,77.73545876543209,2014-06-10
77,-99.66398029556643,77.70861822660109,2014-06-11
77,-100.0061527227722,77.64377301980196,2014-06-12
77,-99.68500222772278,77.65884207920789,2014-06-13
77,-98.82741950617282,77.68035061728396,2014-06-14
77,-98.14041397058821,77.70740955882349,2014-06-15
77,-97.84881662591695,77.709011002445,2014-06-16
69,-98.45300394088669,77.69436970443348,2014-06-17
77,-97.49762676399023,77.78604866180044,2014-06-18
77,-98.96545147058828,77.79056372549019,2014-06-19
77,-99.83967574257417,77.79959381188124,2014-06-20
74,-95.81015208333338,77.85950234374997,2014-06-21
77,-95.48324031413621,77.91093900523558,2014-06-22
74,-96.29412612137205,77.90467203166223,2014-06-23
77,-97.60818956742999,77.9696979643766,2014-06-24
77,-99.05779555555556,78.01372024691362,2014-06-25
77,-99.87745073529409,77.96713725490194,2014-06-26
77,-99.41283762376236,77.98099381188118,2014-06-27
77,-100.75652339901482,77.92995615763544,2014-06-28
77,-99.30162157894743,77.30916526315782,2014-06-29
77,-100.35823472906398,77.99007512315272,2014-06-30
77,-85.82085975000001,77.92781475000004,2014-07-01
70,-82.69446632911392,77.8742518987342,2014-07-02
76,-85.94054103896104,77.7300057142857,2014-07-03
70,-85.95280310077521,77.76861007751934,2014-07-04
68,-86.36912545454548,77.77667298701299,2014-07-05
70,-87.17623394255877,77.72397206266321,2014-07-06
77,-87.46891181102362,77.69605853018372,2014-07-07
70,-83.61289670886072,77.897217721519,2014-07-08
77,-88.022617232376,77.67224203655351,2014-07-09
70,-88.8102152230971,77.63592624671912,2014-07-10
77,-88.48466736842104,77.64168657894743,2014-07-11
70,-89.08266536458329,77.63913203125001,2014-07-12
77,-87.11270078328984,77.69739530026109,2014-07-13
70,-66.80447187500002,77.70582291666672,2014-07-14
77,-66.53769424083774,77.72554162303673,2014-07-15
77,-66.89312924281985,77.68958146214094,2014-07-16
61,-66.79380575916231,77.6620120418848,2014-07-17
77,-67.24499660574405,77.65065587467357,2014-07-18
61,-67.4303214099217,77.66903054830287,2014-07-19
77,-67.31720287958109,77.67336884816758,2014-07-20
77,-67.75076640624998,77.6534369791667,2014-07-21
78,-67.41626649350646,77.68320181818184,2014-07-22
77,-66.73973289473679,77.68223552631581,2014-07-23
77,-67.1038718015666,77.62154099216718,2014-07-24
77,-66.71565261780107,77.60949424083775,2014-07-25
77,-65.558330490956,77.64505529715763,2014-07-26
74,-62.70727211055275,77.79501758793965,2014-07-27
78,-68.0720875634518,77.70715203045684,2014-07-28
77,-80.15566063569686,77.95351833740824,2014-07-29
77,-79.14045375302662,77.99715423728814,2014-07-30
72,-77.08860000000001,78.06051315789477,2014-07-31
77,-75.83039528301886,78.16888608490567,2014-08-01
77,-77.23346971153845,78.09097331730769,2014-08-02
77,-74.80431816037738,78.25781698113208,2014-08-03
77,-77.10436282973625,78.06561846522789,2014-08-04
77,-77.52692541966425,77.98320719424463,2014-08-05
74,-76.9086564593301,77.97596459330144,2014-08-06
74,-79.0000901477833,77.81480911330038,2014-08-07
72,-75.51153066037735,78.0789985849056,2014-08-08
74,-77.68178110047849,77.97535789473689,2014-08-09
74,-78.0699872289156,77.94090795180726,2014-08-10
72,-77.82094722891571,77.94766265060238,2014-08-11
74,-82.24547025,77.65610275,2014-08-12
74,-81.26391061728398,77.68320493827163,2014-08-13
74,-84.57102494172487,77.67035221445228,2014-08-14
74,-85.9302134117647,77.59567105882353,2014-08-15
74,-84.8000930585683,77.78157418655094,2014-08-16
74,-86.56090203252036,77.98992012195123,2014-08-17
74,-87.29304317269076,78.05017991967873,2014-08-18
74,-86.6922146,78.146392,2014-08-19
74,-86.11898270377733,78.23784155069586,2014-08-20
74,-86.7555046,78.21207180000006,2014-08-21
74,-85.96123531746034,78.22581289682546,2014-08-22
74,-89.77053104761902,78.32607390476193,2014-08-23
74,-89.11682003816794,78.35689083969464,2014-08-24
74,-89.78205659655842,78.32911453154878,2014-08-25
74,-89.1310200381678,78.30068912213754,2014-08-26
72,-89.5264749518305,78.25366782273608,2014-08-27
74,-87.79882466539199,78.33236978967498,2014-08-28
74,-86.10955383141767,78.25681283524908,2014-08-29
74,-86.58233854961834,78.26166221374046,2014-08-30
74,-86.48676475095778,78.24831513409973,2014-08-31
74,-85.31282775665397,78.2931986692015,2014-09-01
74,-85.5821870476191,78.31398495238096,2014-09-02
80,-85.74461385199236,78.35449222011384,2014-09-03
72,-86.20850776515148,78.34900265151506,2014-09-04
80,-87.54926545801521,78.3090219465649,2014-09-05
61,-87.43651360153261,78.27881934865901,2014-09-06
74,-87.2795179389314,78.26435820610692,2014-09-07
74,-87.12548234165068,78.25926948176584,2014-09-08
74,-85.69377342256207,78.31686042064996,2014-09-09
74,-84.60727676190473,78.2786497142857,2014-09-10
74,-84.95376183206106,78.20276106870224,2014-09-11
86,-81.00553106212433,78.19233667334672,2014-09-12
61,-81.33712563559324,77.87161546610174,2014-09-13
67,-81.47057224576271,77.89279364406778,2014-09-14
74,-82.86491901709411,77.81993418803418,2014-09-15
74,-82.24256321353066,77.89051289640595,2014-09-16
74,-82.29939145299147,77.92025021367519,2014-09-17
86,-84.13974721030046,77.87444313304717,2014-09-18
74,-83.70841515151517,77.87680129870132,2014-09-19
86,-85.10168512931038,77.83075754310342,2014-09-20
74,-84.11743755364809,77.88053927038625,2014-09-21
74,-82.04472955974846,78.01240670859542,2014-09-22
74,-82.97261010526324,78.01623515789471,2014-09-23
74,-83.45830084566595,78.03784376321362,2014-09-24
61,-85.85594353448275,77.92753469827584,2014-09-25
61,-87.77535758241757,77.80293494505489,2014-09-26
61,-87.86890903083697,77.75403171806165,2014-09-27
61,-87.82928307692309,77.74777846153852,2014-09-28
61,-87.53688278145697,77.79159249448121,2014-09-29
87,-87.93816074561398,77.82252653508773,2014-09-30
61,-87.5023127472527,77.85497142857142,2014-10-01
87,-85.5643711267606,77.95285399061032,2014-10-02
61,-84.10575296912111,77.98141163895478,2014-10-03
61,-86.43890364583332,77.83564401041669,2014-10-04
61,-81.75939598997496,78.03205614035087,2014-10-05
61,-86.8726752604166,77.8268049479167,2014-10-06
61,-81.49184278606961,78.07641069651744,2014-10-07
61,-83.22742164705889,78.21500729411756,2014-10-08
61,-84.42183287037038,78.21119560185181,2014-10-09
61,-84.19526382488478,78.18344447004611,2014-10-10
61,-84.32361388888894,78.10756365740744,2014-10-11
86,-84.25534688221714,78.04811131639718,2014-10-12
61,-86.36142444444445,77.94720244444436,2014-10-13
61,-84.36565322580647,78.03358364055309,2014-10-14
61,-84.3048939953811,78.0070563510393,2014-10-15
61,-84.29845648148147,77.99056388888887,2014-10-16
61,-84.78440646651273,77.96006697459583,2014-10-17
61,-84.95666527777782,77.94068958333331,2014-10-18
61,-85.34719537037034,77.91788842592595,2014-10-19
61,-85.77781778290995,77.8986418013857,2014-10-20
61,-85.49345586206896,77.91755402298847,2014-10-21
72,-86.44219216589867,77.87181059907834,2014-10-22
58,-86.3898198614318,77.84963140877598,2014-10-23
61,-86.57990368663593,77.84229470046084,2014-10-24
61,-86.57350184757512,77.8447533487298,2014-10-25
61,-86.65395483870974,77.83790552995387,2014-10-26
87,-86.05112511520733,77.87671474654378,2014-10-27
58,-86.0253596330276,77.91566261467887,2014-10-28
67,-84.30432932692308,77.76213605769233,2014-10-29
67,-92.7871767295598,78.31483501048211,2014-10-30
67,-89.16525022421528,78.04208766816144,2014-10-31
67,-88.3658643678161,77.90241287356329,2014-11-01
67,-90.19857775330394,78.06968171806169,2014-11-02
61,-92.39274348739488,78.22184474789913,2014-11-03
67,-86.52088842592588,77.88734722222227,2014-11-04
67,-88.28286879120883,78.07146285714285,2014-11-05
67,-87.96521101511887,78.14854168466518,2014-11-06
61,-83.84576244444446,78.083606,2014-11-07
58,-80.07211562500001,77.8274353365385,2014-11-08
61,-84.55576725888318,78.00332233502542,2014-11-09
61,-83.79563341772149,78.03882329113925,2014-11-10
74,-83.46294483627204,78.06836070528968,2014-11-11
58,-84.74315750636124,78.03688982188292,2014-11-12
61,-81.09220513447431,78.0683036674817,2014-11-13
61,-82.20758069306935,78.06733663366336,2014-11-14
61,-83.12267800000005,78.10324150000002,2014-11-15
61,-80.32524903381645,77.93470821256037,2014-11-16
61,-79.44031291866034,77.96553779904309,2014-11-17
61,-80.02686932367145,77.89549057971007,2014-11-18
74,-78.59156190476189,77.93521071428567,2014-11-19
61,-79.0790889688249,77.89587434052758,2014-11-20
61,-77.27643717647058,77.97219858823537,2014-11-21
61,-79.34198609112704,77.90611966426859,2014-11-22
58,-78.95555047619044,77.94487857142859,2014-11-23
61,-77.99728479809971,77.99194085510695,2014-11-24
61,-78.8181799522672,77.93651145584728,2014-11-25
61,-76.80746768867922,77.95959363207547,2014-11-26
61,-76.5435795774648,77.95528896713614,2014-11-27
61,-76.0156571764706,77.94427082352942,2014-11-28
61,-76.76537021276594,77.85249007092196,2014-11-29
69,-77.65409354066988,77.75003516746413,2014-11-30
74,-76.4915893617021,77.75034042553187,2014-12-01
74,-75.41722941176468,77.78627811764707,2014-12-02
61,-77.81527183770888,77.67843221957044,2014-12-03
61,-78.15640909090911,77.6555325358852,2014-12-04
69,-80.07669178743964,77.55446062801938,2014-12-05
61,-84.13748153846154,77.71600076923083,2014-12-06
87,-83.0124620253164,77.74638405063286,2014-12-07
61,-80.63805487804885,77.4955487804878,2014-12-08
61,-84.4162568877551,77.49778724489799,2014-12-09
61,-83.62892704081622,77.52832678571428,2014-12-10
61,-81.59586246913585,77.4025654320988,2014-12-11
58,-81.47263029556649,77.36151527093594,2014-12-12
76,-80.35902716346155,77.14835480769233,2014-12-13
58,-79.9356737980769,77.13139086538463,2014-12-14
86,-81.25782815533981,77.05636650485435,2014-12-15
72,-82.54295994962222,77.34724408060455,2014-12-16
76,-80.65578394160582,77.18631532846707,2014-12-17
61,-82.25304641975303,77.1264943209877,2014-12-18
61,-80.05553985680191,77.06017756563249,2014-12-19
87,-83.70011873417725,77.15156303797473,2014-12-20
72,-82.37099703703706,77.08111432098761,2014-12-21
72,-83.60267092731833,77.11765714285717,2014-12-22
72,-84.06228379052371,77.04366608478792,2014-12-23
61,-87.50436897435908,76.99595102564099,2014-12-24
61,-88.10264134366928,76.89058552971574,2014-12-25
72,-86.73034586466159,76.63950025062661,2014-12-26
61,-87.13899319899237,76.58073904282114,2014-12-27
61,-85.76054064837908,76.61474164588539,2014-12-28
61,-85.47172399999995,76.5985437500001,2014-12-29
61,-87.24569496221665,76.5611994962216,2014-12-30
74,-86.64100275000006,76.53708300000001,2014-12-31
76,-87.14286439393946,76.45801262626256,2015-01-01
87,-87.36136491228076,76.44272305764407,2015-01-02
61,-86.9498721804511,76.45861604010022,2015-01-03
74,-86.48499323308268,76.46943383458645,2015-01-04
58,-88.65845255102039,76.38764464285715,2015-01-05
74,-87.69574282115862,76.38489874055412,2015-01-06
61,-88.21496294416242,76.28915888324872,2015-01-07
76,-89.15498307692313,76.1525728205128,2015-01-08
58,-88.96894410256418,76.15898923076922,2015-01-09
61,-88.63036375321336,76.23819974293066,2015-01-10
80,-89.59849948453612,76.15701030927829,2015-01-11
74,-88.57942442159386,76.12841388174809,2015-01-12
74,-87.55556055979643,76.13587226463106,2015-01-13
61,-86.45221767676767,76.19104545454545,2015-01-14
61,-92.87216666666659,76.61748484848488,2015-01-15
61,-92.70496308539946,76.54526225895322,2015-01-16
74,-87.84167480519481,76.25187064935058,2015-01-17
74,-89.59337957559683,76.32447771883288,2015-01-18
61,-88.11027963917526,76.22904742268041,2015-01-19
86,-89.05537350649352,76.03893506493502,2015-01-20
86,-87.50863857868023,76.01335913705586,2015-01-21
61,-88.590781748072,75.94425321336759,2015-01-22
86,-87.69782360406087,76.02556725888324,2015-01-23
86,-90.13169338624336,76.34132169312174,2015-01-24
61,-91.33900328767123,77.22761232876715,2015-01-25
76,-85.02656309226938,76.46574887780545,2015-01-26
76,-89.50476361256544,76.51079397905761,2015-01-27
74,-86.8192891687657,76.11989596977325,2015-01-28
76,-87.25281281407034,76.00890402010054,2015-01-29
76,-88.6147910485934,75.86377058823533,2015-01-30
74,-86.26836094527368,75.97122039800992,2015-01-31
69,-87.49940782828288,75.89187373737383,2015-02-01
76,-87.21470604533995,75.88379244332491,2015-02-02
74,-86.97350151133497,76.13668992443321,2015-02-03
74,-90.84086322751318,76.30952989417986,2015-02-04
74,-91.18791283422456,76.37299385026739,2015-02-05
74,-88.50062428198434,76.35857389033941,2015-02-06
76,-86.0488194373401,76.10364833759586,2015-02-07
61,-85.80332474747479,75.91744671717176,2015-02-08
61,-86.57269516539436,75.76741882951652,2015-02-09
61,-90.02548440860214,76.16967258064516,2015-02-10
74,-88.3423816,76.27486799999998,2015-02-11
74,-90.67697307692309,76.15721208791213,2015-02-12
61,-87.94577026315793,75.95425578947375,2015-02-13
61,-88.2047596816976,76.06378435013261,2015-02-14
74,-84.86840913705582,75.69144974619284,2015-02-15
58,-86.38708929503916,76.11991305483023,2015-02-16
61,-85.23064296675196,75.83499104859335,2015-02-17
74,-87.97323839999999,76.22872400000004,2015-02-18
61,-90.1200002724795,76.25068692098095,2015-02-19
61,-90.79330986301362,76.37346739726023,2015-02-20
61,-94.93666947674416,76.75358372093014,2015-02-21
61,-92.03676264044951,76.61694101123591,2015-02-22
61,-87.79999999999998,75.89117349081371,2015-02-23
74,-89.27270378378378,76.14763108108107,2015-02-24
76,-88.51450268096524,76.20254369973192,2015-02-25
76,-91.06318251366119,76.172875409836,2015-02-26
76,-89.20877379679143,76.09773181818169,2015-02-27
69,-87.65605520833334,75.79760781250003,2015-02-28
76,-89.2241242666667,75.98726853333338,2015-03-01
80,-89.3180575268817,76.15486774193553,2015-03-02
61,-86.62177712082261,75.61080591259638,2015-03-03
80,-85.5735212121212,75.50028156565655,2015-03-04
61,-87.49590231362478,75.51769794344483,2015-03-05
76,-89.4306010471204,75.42479659685857,2015-03-06
58,-92.63623240223464,76.04562402234636,2015-03-07
61,-92.68368891966759,75.96966814404428,2015-03-08
61,-92.56388963585434,75.94365154061632,2015-03-09
58,-92.799299442897,75.92913481894149,2015-03-10
61,-92.65282144846793,75.90868662952644,2015-03-11
61,-93.21950952380952,75.97788683473391,2015-03-12
61,-92.18464817927175,75.89887338935577,2015-03-13
58,-89.07884043126683,76.05632641509436,2015-03-14
75,-85.88833603133153,76.20530417754571,2015-03-15
58,-86.09695456919054,76.24594308094002,2015-03-16
69,-85.74507467018472,76.30498918205808,2015-03-17
61,-85.43699242819841,76.22517806788512,2015-03-18
69,-85.63279712793732,76.26571122715399,2015-03-19
86,-86.94218037135279,76.46745145888596,2015-03-20
61,-85.8675864583334,76.26373567708336,2015-03-21
61,-85.96816093749995,76.24892994791666,2015-03-22
61,-85.91367696335081,76.28860130890051,2015-03-23
58,-86.65607284595305,76.36955874673629,2015-03-24
61,-86.54460026041671,76.33407708333338,2015-03-25
61,-86.49025625,76.3217554687499,2015-03-26
61,-86.41422402088773,76.33122689295043,2015-03-27
61,-86.71345989583331,76.32076692708334,2015-03-28
61,-86.9624276041667,76.32314270833326,2015-03-29
61,-87.15251718749995,76.31475598958338,2015-03-30
61,-87.39534687500009,76.31503125000002,2015-03-31
61,-93.39954573002755,76.0646366391185,2015-04-01
74,-89.2048226912929,76.23249577836414,2015-04-02
61,-88.15305807291668,76.25290781250003,2015-04-03
61,-88.27919166666676,76.21794791666666,2015-04-04
74,-88.40484817708335,76.20356536458331,2015-04-05
74,-88.4689216145833,76.19227057291674,2015-04-06
61,-88.55532578125006,76.17614036458336,2015-04-07
74,-88.58422786458324,76.15085078125004,2015-04-08
74,-88.41167493472577,76.11521775456914,2015-04-09
61,-88.57548229166669,76.09262109375003,2015-04-10
74,-87.35455396419435,76.3260061381074,2015-04-11
61,-84.52887328431376,76.86862034313727,2015-04-12
74,-84.75115784313724,76.85730735294125,2015-04-13
74,-84.87914313725497,76.85002450980394,2015-04-14
61,-85.09969095354529,76.84216919315399,2015-04-15
74,-84.96020589680583,76.83412727272726,2015-04-16
74,-85.56825563725492,76.81922549019599,2015-04-17
61,-86.18699877149879,76.80071179361177,2015-04-18
74,-86.69287916666667,76.76216764705877,2015-04-19
74,-86.4093916666667,76.74884975490193,2015-04-20
86,-85.90220220588232,76.74155196078428,2015-04-21
