2006,254.25003,-131.4658,76.9391,746
%pressure(dbar),temperature(C),salinity,nobs
9.8,-1.4406,26.8923,34
10.9,-1.4403,26.8928,5
11.9,-1.4402,26.8947,5
12.9,-1.4400,26.8979,5
14.0,-1.4401,26.8964,5
15.0,-1.4398,26.8986,5
16.0,-1.4391,26.9048,7
17.0,-1.4387,26.9098,6
18.0,-1.4374,26.9163,6
19.1,-1.4365,26.9240,6
20.0,-1.4329,26.9448,6
21.0,-1.4006,27.0582,7
22.0,-1.3376,27.2250,7
23.0,-1.2936,27.3186,8
24.0,-1.2527,27.4382,7
25.0,-1.2057,27.6021,6
25.9,-1.1303,27.9446,6
26.9,-1.1162,28.0934,6
27.9,-1.1478,28.2147,6
28.9,-1.1567,28.2992,5
29.9,-1.1637,28.3732,5
30.9,-1.1787,28.4276,5
32.0,-1.1872,28.4546,5
33.0,-1.1942,28.4839,6
34.1,-1.1991,28.5068,5
35.0,-1.2070,28.5516,5
36.1,-1.2196,28.6301,5
37.0,-1.2254,28.6824,4
37.9,-1.2344,28.7410,5
39.0,-1.2527,28.8340,6
40.1,-1.2641,28.9012,5
41.1,-1.2554,28.9952,5
42.0,-1.2374,29.1618,4
43.0,-1.2311,29.2783,5
44.0,-1.2215,29.3890,4
45.0,-1.2160,29.5312,5
46.0,-1.1853,29.7184,4
47.0,-1.1527,29.9222,5
48.0,-1.1307,30.0486,4
49.0,-1.1112,30.1124,5
50.1,-1.1042,30.1658,4
51.0,-1.0192,30.2348,4
52.0,-1.0255,30.3087,5
53.0,-1.1121,30.3633,4
54.0,-1.1803,30.4082,5
55.1,-1.2491,30.4915,4
56.0,-1.2979,30.5314,4
57.0,-1.2705,30.5817,5
58.0,-1.2595,30.6166,4
59.0,-1.2595,30.6459,5
60.1,-1.2646,30.6768,4
61.0,-1.2563,30.7267,4
62.0,-1.2671,30.8104,5
63.0,-1.2877,30.8717,4
63.9,-1.2737,30.9255,5
65.0,-1.2488,30.9671,5
66.1,-1.2472,31.0061,4
67.0,-1.2478,31.0225,4
68.0,-1.2384,31.0512,5
69.0,-1.2277,31.0802,4
70.0,-1.2065,31.1500,5
71.0,-1.1886,31.2142,4
72.0,-1.1767,31.2667,4
73.0,-1.1726,31.2896,5
74.1,-1.1667,31.3145,4
75.0,-1.1625,31.3396,4
76.0,-1.1580,31.3931,5
77.0,-1.1509,31.4363,4
77.9,-1.1435,31.4780,4
79.0,-1.1385,31.5115,5
80.0,-1.1366,31.5421,4
81.0,-1.1350,31.5728,5
82.1,-1.1396,31.6181,4
83.0,-1.1492,31.6620,4
83.9,-1.1650,31.7118,4
85.0,-1.1840,31.7600,5
86.0,-1.2009,31.8064,4
87.0,-1.2224,31.8740,4
87.9,-1.2431,31.9413,4
89.0,-1.2788,32.0504,5
90.0,-1.3021,32.1363,4
91.0,-1.3038,32.1685,4
91.9,-1.3024,32.1931,4
93.0,-1.2996,32.2246,5
94.1,-1.2902,32.2524,4
95.0,-1.2798,32.2768,4
96.0,-1.2688,32.2987,4
97.0,-1.2582,32.3186,5
98.1,-1.2391,32.3518,4
99.0,-1.2301,32.3664,4
100.0,-1.2205,32.3808,4
100.9,-1.2118,32.3941,4
102.0,-1.2011,32.4119,5
103.1,-1.1849,32.4385,4
104.0,-1.1728,32.4620,4
105.0,-1.1574,32.4947,4
106.0,-1.1511,32.5132,5
107.1,-1.1436,32.5390,4
108.0,-1.1405,32.5567,4
109.0,-1.1383,32.5742,4
110.0,-1.1377,32.5935,5
111.1,-1.1397,32.6203,4
112.0,-1.1418,32.6360,4
113.0,-1.1441,32.6496,4
114.0,-1.1483,32.6650,5
115.1,-1.1635,32.6915,4
116.0,-1.1879,32.7085,4
117.0,-1.2111,32.7199,4
117.9,-1.2045,32.7272,4
119.0,-1.1990,32.7388,5
120.0,-1.2061,32.7535,4
121.0,-1.2177,32.7699,4
121.9,-1.2384,32.7837,4
123.0,-1.2589,32.7987,5
124.0,-1.2668,32.8158,4
125.0,-1.2761,32.8295,4
126.0,-1.2850,32.8383,5
127.1,-1.2920,32.8479,4
128.0,-1.3039,32.8662,4
128.9,-1.3125,32.8862,4
130.0,-1.3391,32.9129,5
131.0,-1.3537,32.9299,4
131.9,-1.3608,32.9392,4
133.0,-1.3661,32.9470,5
134.0,-1.3700,32.9544,4
135.0,-1.3752,32.9652,4
135.9,-1.3902,32.9868,4
137.0,-1.4028,33.0093,5
138.0,-1.4132,33.0328,4
139.0,-1.4193,33.0493,4
139.9,-1.4242,33.0709,4
141.0,-1.4331,33.1015,5
142.0,-1.4366,33.1097,4
143.0,-1.4370,33.1117,4
144.0,-1.4407,33.1276,5
145.1,-1.4452,33.1437,4
146.0,-1.4485,33.1566,4
147.0,-1.4508,33.1807,4
148.0,-1.4510,33.2041,5
149.0,-1.4478,33.2205,4
150.0,-1.4438,33.2440,4
150.9,-1.4398,33.2722,4
152.0,-1.4336,33.3093,5
153.0,-1.4297,33.3314,4
154.0,-1.4250,33.3537,4
154.9,-1.4221,33.3715,4
156.0,-1.4167,33.4036,5
157.0,-1.4081,33.4481,4
158.0,-1.4042,33.4742,4
158.9,-1.4005,33.4986,4
160.0,-1.3920,33.5281,5
161.0,-1.3810,33.5531,4
162.0,-1.3751,33.5898,4
162.9,-1.3689,33.6229,4
164.0,-1.3616,33.6517,5
165.0,-1.3530,33.6817,4
165.9,-1.3460,33.7099,4
167.0,-1.3396,33.7417,5
168.1,-1.3305,33.7742,4
169.0,-1.3264,33.7946,4
169.9,-1.3243,33.8110,4
171.0,-1.3221,33.8316,5
172.0,-1.3198,33.8567,4
173.0,-1.3167,33.8669,4
174.0,-1.3118,33.8873,5
175.1,-1.3127,33.9079,4
176.0,-1.3123,33.9334,4
176.9,-1.3093,33.9513,4
178.0,-1.3037,33.9688,5
179.1,-1.2960,33.9913,4
180.0,-1.2896,34.0041,4
181.0,-1.2835,34.0152,4
182.0,-1.2795,34.0242,5
183.1,-1.2757,34.0299,4
184.0,-1.2711,34.0410,4
185.0,-1.2701,34.0476,4
185.9,-1.2596,34.0582,4
187.0,-1.2292,34.0824,5
188.0,-1.1851,34.0989,4
189.0,-1.1319,34.1146,4
190.0,-1.1112,34.1227,5
191.1,-1.0827,34.1355,4
192.0,-1.0608,34.1471,4
193.0,-1.0332,34.1578,4
194.0,-0.9980,34.1709,5
195.1,-0.9735,34.1797,4
196.0,-0.9463,34.1918,4
197.0,-0.9173,34.1985,4
198.0,-0.8760,34.2108,5
199.1,-0.8580,34.2222,4
200.0,-0.8571,34.2221,4
201.0,-0.8397,34.2329,4
201.9,-0.8244,34.2417,4
203.0,-0.8108,34.2480,5
204.0,-0.7882,34.2584,4
205.0,-0.7817,34.2592,4
205.9,-0.7138,34.2736,4
207.0,-0.7080,34.2761,5
208.1,-0.6925,34.2810,4
209.0,-0.6649,34.2923,4
210.0,-0.6343,34.3015,4
210.9,-0.6235,34.3055,4
212.0,-0.5990,34.3150,5
213.1,-0.5811,34.3213,4
214.0,-0.5598,34.3309,4
214.9,-0.5437,34.3379,4
216.0,-0.5422,34.3378,5
217.1,-0.5245,34.3452,4
218.0,-0.5020,34.3558,4
219.0,-0.4914,34.3577,4
220.0,-0.4533,34.3715,5
221.1,-0.4307,34.3801,4
222.0,-0.4073,34.3876,4
223.0,-0.3929,34.3940,4
223.9,-0.3816,34.3959,4
225.0,-0.3547,34.4072,5
226.0,-0.3547,34.4065,4
227.0,-0.3132,34.4199,4
227.9,-0.3121,34.4222,4
229.0,-0.3126,34.4213,5
230.1,-0.2783,34.4315,4
231.0,-0.2666,34.4386,4
232.0,-0.2659,34.4391,4
232.9,-0.2662,34.4393,4
234.0,-0.2675,34.4391,5
235.1,-0.2219,34.4562,4
236.0,-0.2180,34.4600,4
237.0,-0.2092,34.4616,4
238.0,-0.1972,34.4659,4
238.9,-0.1700,34.4836,4
240.0,-0.1695,34.4845,5
241.1,-0.1702,34.4846,4
242.0,-0.1694,34.4838,4
243.0,-0.1440,34.4943,4
243.9,-0.1296,34.5014,4
245.0,-0.1270,34.5010,5
246.1,-0.1092,34.5074,4
247.0,-0.0871,34.5161,4
248.0,-0.0849,34.5166,4
249.0,-0.0517,34.5297,4
249.9,-0.0493,34.5312,4
251.0,-0.0458,34.5300,5
252.1,0.0084,34.5401,4
253.0,0.0249,34.5436,4
254.0,0.0524,34.5556,4
254.9,0.0534,34.5558,4
256.0,0.0596,34.5570,5
257.1,0.0883,34.5688,4
258.0,0.0879,34.5697,4
259.0,0.0873,34.5715,4
259.9,0.0780,34.5722,4
261.0,0.0775,34.5718,5
262.1,0.0914,34.5782,4
263.0,0.1105,34.5850,4
264.0,0.1549,34.5960,4
265.0,0.1652,34.6013,4
265.9,0.1534,34.6020,4
267.0,0.1499,34.6025,5
268.1,0.1431,34.6021,4
269.0,0.1413,34.6013,4
269.9,0.1699,34.6142,4
270.9,0.1988,34.6261,4
272.0,0.2020,34.6306,5
273.1,0.2017,34.6308,4
274.0,0.2020,34.6310,4
275.0,0.2019,34.6314,4
275.9,0.2021,34.6316,4
277.0,0.2013,34.6311,5
278.1,0.2295,34.6427,4
279.0,0.2309,34.6439,4
280.0,0.2311,34.6428,4
280.9,0.2560,34.6545,4
282.0,0.2681,34.6599,5
283.1,0.2988,34.6712,4
284.0,0.2989,34.6730,4
285.0,0.2990,34.6733,4
285.9,0.2991,34.6734,4
287.0,0.2994,34.6733,5
288.1,0.2993,34.6736,4
289.0,0.2996,34.6740,4
290.0,0.2994,34.6743,4
291.0,0.2996,34.6746,4
292.0,0.2995,34.6752,5
293.1,0.2996,34.6758,4
294.0,0.2998,34.6762,4
295.0,0.2998,34.6764,4
295.9,0.2997,34.6756,4
297.0,0.3320,34.6859,5
298.1,0.3632,34.7049,4
299.0,0.3638,34.7045,4
300.0,0.3773,34.7082,4
300.9,0.3892,34.7144,4
302.0,0.3958,34.7167,5
303.1,0.4186,34.7307,4
304.0,0.4197,34.7304,4
305.0,0.4316,34.7368,4
305.9,0.4528,34.7448,4
307.0,0.4729,34.7537,5
308.1,0.4730,34.7540,4
309.0,0.4736,34.7543,4
310.0,0.4733,34.7542,4
