2006,131.75003,-143.1248,76.9582,753
%pressure(dbar),temperature(C),salinity,nobs
9.5,-1.5403,28.3030,27
9.9,-1.5405,28.3115,8
11.0,-1.5410,28.3646,4
12.0,-1.5416,28.3805,4
13.0,-1.5420,28.3837,4
13.9,-1.5419,28.3843,4
15.0,-1.5422,28.3850,5
16.1,-1.5428,28.3857,4
17.0,-1.5429,28.3859,4
18.0,-1.5433,28.3863,4
19.0,-1.5433,28.3874,4
19.9,-1.5448,28.3955,4
21.0,-1.5472,28.4196,5
22.1,-1.5481,28.4299,4
23.0,-1.5488,28.4375,4
24.0,-1.5500,28.4520,4
25.0,-1.5505,28.4663,4
25.9,-1.5511,28.4777,4
27.0,-1.5514,28.4868,5
28.1,-1.5527,28.5122,4
29.0,-1.5531,28.5359,4
30.0,-1.5539,28.5938,4
31.0,-1.5527,28.6861,4
31.9,-1.5519,28.7966,4
33.0,-1.5513,28.8820,5
34.1,-1.5512,28.9592,4
35.1,-1.5430,29.0159,4
36.0,-1.5528,29.1103,4
37.0,-1.5666,29.2094,4
38.0,-1.5660,29.2924,4
38.9,-1.5503,29.3775,4
40.0,-1.5133,29.4956,5
41.1,-1.4938,29.6095,4
42.0,-1.4358,29.7422,4
43.0,-1.3228,29.9047,4
44.0,-1.2970,30.0805,4
45.0,-1.3296,30.2254,4
45.9,-1.3290,30.3344,4
47.0,-1.3019,30.4610,5
48.1,-1.3393,30.5414,4
49.1,-1.2929,30.6161,4
50.0,-1.3325,30.6912,4
51.0,-1.3412,30.7486,4
52.0,-1.3200,30.7910,4
52.9,-1.2746,30.8479,4
54.0,-1.2245,30.9168,5
55.1,-1.2355,30.9701,4
56.1,-1.2114,31.0353,4
57.1,-1.1465,31.0956,4
58.0,-1.1196,31.1413,4
59.0,-1.1032,31.1873,4
60.0,-1.0776,31.2426,4
60.9,-1.0984,31.2802,4
61.9,-0.9079,31.3458,4
63.0,-0.8228,31.4183,5
64.1,-0.8531,31.4563,4
65.1,-0.8798,31.5068,4
66.0,-0.8988,31.5372,4
67.0,-0.9406,31.5642,4
68.0,-0.9552,31.5900,4
69.0,-0.9645,31.6165,4
69.9,-0.9568,31.6433,4
70.9,-0.9488,31.6705,4
72.0,-0.9522,31.6972,5
73.1,-0.9452,31.7280,4
74.1,-0.9545,31.7553,4
75.1,-0.9635,31.7771,4
76.0,-0.9547,31.8088,4
77.0,-1.0140,31.8366,4
78.0,-1.1470,31.8479,4
78.9,-1.1575,31.8605,4
79.9,-1.1209,31.8835,4
81.0,-1.0902,31.9165,5
82.1,-1.0348,31.9548,4
83.1,-1.0374,31.9832,4
84.0,-1.1244,32.0027,4
85.0,-1.1641,32.0251,4
86.0,-1.1474,32.0531,4
87.0,-1.1500,32.0821,4
87.9,-1.1687,32.1044,4
88.9,-1.1687,32.1245,4
89.9,-1.1789,32.1420,4
91.0,-1.2101,32.1595,5
92.1,-1.2225,32.1741,4
93.1,-1.2411,32.1883,4
94.0,-1.2249,32.2065,4
95.0,-1.2223,32.2210,4
96.0,-1.2266,32.2319,4
97.0,-1.2298,32.2444,4
97.9,-1.2331,32.2574,4
98.9,-1.2328,32.2709,4
99.9,-1.2309,32.2886,4
101.0,-1.2269,32.3118,5
102.1,-1.2252,32.3309,4
103.1,-1.2220,32.3424,4
104.0,-1.2216,32.3515,4
105.0,-1.2252,32.3611,4
106.0,-1.2311,32.3733,4
107.0,-1.2290,32.3900,4
107.9,-1.2316,32.4041,4
108.9,-1.2366,32.4191,4
110.0,-1.2314,32.4381,5
111.1,-1.2280,32.4580,4
112.1,-1.2310,32.4724,4
