2005,257.00003,-142.6617,78.8140,753
%pressure(dbar),temperature(C),salinity,nobs
9.3,-1.5666,28.9377,32
9.9,-1.5659,28.9396,7
11.0,-1.5656,28.9403,4
11.9,-1.5656,28.9406,4
12.9,-1.5657,28.9406,4
14.0,-1.5655,28.9406,4
15.1,-1.5650,28.9422,4
16.0,-1.5639,28.9462,3
17.0,-1.5630,28.9498,4
18.1,-1.5260,29.0640,4
19.0,-1.4533,29.3615,3
20.0,-1.4050,29.5816,4
21.0,-1.3795,29.7209,4
22.0,-1.3756,29.7666,3
22.9,-1.3753,29.7911,4
24.0,-1.3776,29.8122,4
25.0,-1.3805,29.8263,3
25.9,-1.3838,29.8435,4
27.0,-1.3862,29.8565,4
28.0,-1.3890,29.8697,3
28.9,-1.3912,29.8796,4
30.0,-1.3944,29.8918,4
31.1,-1.3987,29.9079,4
32.0,-1.4042,29.9328,3
33.0,-1.4086,29.9575,4
34.1,-1.4166,29.9971,4
35.0,-1.4268,30.0357,3
36.0,-1.4410,30.0906,4
37.0,-1.4578,30.1447,4
38.0,-1.4734,30.2072,3
38.9,-1.4839,30.2607,4
40.0,-1.4883,30.2983,4
41.1,-1.4947,30.3458,4
42.0,-1.5050,30.4019,3
43.0,-1.5086,30.4355,4
44.0,-1.5200,30.4886,4
45.0,-1.5307,30.5438,3
45.9,-1.5298,30.5812,4
47.0,-1.5230,30.6412,4
48.1,-1.5094,30.7193,4
49.0,-1.4889,30.8088,3
50.0,-1.4721,30.8756,4
51.0,-1.4317,30.9905,4
52.0,-1.4055,31.0812,3
52.9,-1.4070,31.1165,4
54.0,-1.4061,31.1665,4
55.1,-1.3720,31.2589,4
56.0,-1.3505,31.3098,3
56.9,-1.3364,31.3477,4
58.0,-1.3217,31.3946,4
59.1,-1.3132,31.4355,4
60.0,-1.3058,31.4621,3
60.9,-1.2963,31.4973,4
62.0,-1.2920,31.5269,4
63.1,-1.2896,31.5579,4
64.0,-1.2872,31.5910,3
65.0,-1.2821,31.6277,4
66.0,-1.2714,31.6754,4
67.0,-1.2675,31.7160,3
67.9,-1.2756,31.7640,4
69.0,-1.2851,31.8107,4
70.0,-1.2967,31.8613,4
71.0,-1.3144,31.9296,3
71.9,-1.3288,31.9831,4
73.0,-1.3384,32.0208,4
74.1,-1.3466,32.0538,4
75.0,-1.3529,32.0802,3
75.9,-1.3535,32.0946,4
77.0,-1.3566,32.1154,4
