2006,340.75002,-130.6056,75.0432,735
%pressure(dbar),temperature(C),salinity,nobs
9.9,-1.4802,27.1748,41
11.0,-1.4800,27.1749,16
11.9,-1.4800,27.1750,12
13.0,-1.4798,27.1752,7
14.0,-1.4798,27.1765,7
15.0,-1.4797,27.1763,9
16.0,-1.4794,27.1791,7
17.0,-1.4785,27.1895,6
18.0,-1.4786,27.2046,6
19.0,-1.4804,27.2440,10
20.0,-1.4811,27.2690,15
21.0,-1.4818,27.3410,11
22.0,-1.4829,27.3896,9
23.0,-1.4846,27.4155,8
24.0,-1.4713,27.4627,8
25.0,-1.4119,27.6125,6
25.9,-1.2751,27.9664,5
26.9,-1.1831,28.1947,5
28.0,-1.1387,28.3024,6
29.0,-1.1083,28.4372,5
30.0,-1.1108,28.5393,8
31.0,-1.1128,28.6406,7
32.0,-1.0867,28.7349,6
33.1,-1.0804,28.8445,6
34.0,-1.0735,29.0637,7
35.0,-1.0714,29.1869,9
36.0,-1.0704,29.2671,6
37.0,-1.0693,29.4261,5
38.0,-1.0598,29.6444,5
39.0,-1.0229,29.8284,6
40.0,-1.0104,29.9410,7
41.0,-1.0027,30.0249,8
42.0,-1.0005,30.1666,6
43.0,-1.0076,30.2826,5
44.0,-1.0173,30.3563,6
45.1,-1.0159,30.3918,6
46.1,-1.0102,30.4289,7
47.0,-1.0023,30.4790,5
47.9,-0.9943,30.5430,5
48.9,-0.9929,30.6163,5
50.0,-0.9881,30.6939,5
51.0,-0.9942,30.7809,6
52.0,-1.0026,30.8610,6
53.0,-0.9990,30.9557,5
54.0,-0.9861,31.0463,5
55.0,-0.9731,31.1140,5
56.0,-0.9676,31.1753,5
57.0,-0.9861,31.2437,6
58.0,-0.9880,31.3264,5
59.0,-1.0096,31.3887,5
60.1,-1.0441,31.4274,5
61.0,-1.0430,31.4736,4
62.0,-0.9648,31.5320,5
62.9,-0.8164,31.5919,5
63.9,-0.8530,31.6435,5
64.9,-0.8753,31.6888,5
66.0,-0.8995,31.7282,5
67.0,-0.9214,31.7560,4
68.0,-0.9116,31.7750,5
69.0,-0.9210,31.8164,5
70.0,-0.9175,31.8516,5
70.9,-0.9472,31.8797,5
72.0,-0.9941,31.9105,5
72.9,-1.0133,31.9346,4
74.0,-1.0235,31.9522,5
75.1,-1.0344,31.9668,5
76.1,-1.0390,31.9822,5
77.0,-1.0518,31.9999,4
78.0,-1.0633,32.0155,5
79.0,-1.0508,32.0405,4
