2006,44.75003,-142.3361,77.5583,754
%pressure(dbar),temperature(C),salinity,nobs
8.6,-1.5736,28.7777,34
9.9,-1.5736,28.7783,4
10.9,-1.5735,28.7780,4
12.0,-1.5736,28.7785,5
13.1,-1.5735,28.7786,4
14.1,-1.5734,28.7789,4
15.1,-1.5735,28.7788,4
16.0,-1.5734,28.7781,4
17.0,-1.5735,28.7782,4
18.0,-1.5735,28.7795,4
19.0,-1.5733,28.7814,4
20.0,-1.5733,28.7820,4
20.9,-1.5732,28.7820,4
21.9,-1.5733,28.7821,4
23.0,-1.5731,28.7860,5
24.1,-1.5730,28.7885,4
25.1,-1.5728,28.7890,4
26.0,-1.5727,28.7934,4
27.0,-1.5715,28.8291,4
28.0,-1.5699,28.8694,4
29.0,-1.5677,28.9016,4
29.9,-1.5665,28.9176,4
30.9,-1.5661,28.9251,4
31.9,-1.5650,28.9396,4
33.0,-1.5642,28.9517,5
34.1,-1.5617,28.9724,4
35.1,-1.5599,28.9863,4
36.1,-1.5558,29.0174,4
37.0,-1.5437,29.1022,4
38.0,-1.5269,29.2117,4
39.0,-1.5100,29.3174,4
40.0,-1.4654,29.5752,4
41.0,-1.4258,29.7375,4
41.9,-1.3770,29.9864,4
42.9,-1.3539,30.1050,4
43.9,-1.3427,30.2082,4
44.9,-1.3406,30.2536,4
45.9,-1.3378,30.2908,4
46.9,-1.3391,30.4344,4
48.0,-1.3472,30.5454,5
49.1,-1.3526,30.5994,4
50.1,-1.3599,30.6496,4
51.1,-1.3669,30.6951,4
52.1,-1.3712,30.7416,4
53.1,-1.3674,30.8001,4
54.1,-1.3642,30.8289,4
55.1,-1.3629,30.8416,4
56.1,-1.3591,30.9166,4
57.1,-1.3572,30.9821,4
58.1,-1.3568,31.0134,4
59.1,-1.3546,31.0588,4
60.0,-1.3419,31.1426,4
61.0,-1.3228,31.2042,4
62.0,-1.3057,31.2596,4
63.0,-1.2744,31.3356,4
64.0,-1.2357,31.3923,4
65.0,-1.1971,31.4573,4
66.0,-1.1672,31.5145,4
67.0,-1.1484,31.5831,4
68.0,-1.1514,31.6363,4
69.0,-1.1505,31.6841,4
70.0,-1.1512,31.7148,4
70.9,-1.1716,31.7655,4
71.9,-1.2128,31.8153,4
72.9,-1.2260,31.8679,4
73.9,-1.2487,31.9101,4
74.9,-1.2528,31.9422,4
75.9,-1.2625,31.9854,4
76.9,-1.2842,32.0152,4
77.9,-1.2888,32.0366,4
78.9,-1.2944,32.0580,4
79.9,-1.3216,32.0786,4
80.9,-1.3295,32.0996,4
81.9,-1.3344,32.1160,4
82.9,-1.3273,32.1350,4
83.9,-1.3305,32.1457,4
84.9,-1.3030,32.1683,4
85.9,-1.2847,32.1857,4
86.9,-1.2871,32.1952,4
