2006,354.75002,-132.4459,74.6770,660
%pressure(dbar),temperature(C),salinity,nobs
86.0,-1.0996,32.0601,47
87.0,-1.1136,32.0742,11
88.0,-1.1271,32.0942,14
89.1,-1.1289,32.1100,23
90.0,-1.1569,32.1269,20
91.1,-1.1774,32.1503,33
91.9,-1.1924,32.1688,14
93.0,-1.2027,32.1857,10
94.0,-1.2088,32.1975,13
95.0,-1.2132,32.2066,20
96.0,-1.2182,32.2197,25
96.9,-1.2237,32.2356,22
98.0,-1.2297,32.2568,13
99.0,-1.2343,32.2719,13
100.0,-1.2385,32.2848,15
101.0,-1.2414,32.3011,18
102.0,-1.2448,32.3206,19
103.0,-1.2470,32.3374,10
104.1,-1.2468,32.3457,12
105.0,-1.2526,32.3575,11
106.0,-1.2554,32.3734,17
106.9,-1.2579,32.3891,19
108.0,-1.2655,32.4091,12
108.9,-1.2730,32.4198,9
110.0,-1.2740,32.4262,10
111.0,-1.2811,32.4386,13
112.0,-1.2826,32.4542,17
113.0,-1.2902,32.4671,17
114.0,-1.2976,32.4817,12
115.0,-1.3058,32.4985,9
116.0,-1.3132,32.5134,13
117.0,-1.3198,32.5286,17
118.0,-1.3248,32.5412,19
119.0,-1.3276,32.5502,21
119.9,-1.3304,32.5590,13
121.0,-1.3359,32.5731,10
122.0,-1.3444,32.5876,14
123.0,-1.3489,32.6014,21
124.0,-1.3522,32.6126,21
125.0,-1.3570,32.6211,15
126.0,-1.3600,32.6272,10
127.0,-1.3680,32.6454,15
128.1,-1.3771,32.6649,19
129.0,-1.3839,32.6825,22
129.9,-1.3888,32.6956,13
131.0,-1.3945,32.7121,9
132.0,-1.3996,32.7256,8
133.0,-1.4037,32.7346,9
134.0,-1.4062,32.7408,11
135.0,-1.4094,32.7471,17
136.0,-1.4143,32.7571,19
136.9,-1.4210,32.7736,11
138.0,-1.4321,32.7962,10
139.0,-1.4407,32.8099,12
140.0,-1.4477,32.8200,17
141.0,-1.4510,32.8240,27
141.9,-1.4577,32.8328,19
143.0,-1.4700,32.8513,8
144.0,-1.4757,32.8591,8
145.0,-1.4736,32.8763,9
146.0,-1.4714,32.8927,12
147.0,-1.4720,32.9010,16
147.9,-1.4767,32.9176,9
149.0,-1.4909,32.9343,9
150.0,-1.5044,32.9451,11
151.0,-1.5081,32.9649,11
152.1,-1.4978,32.9808,18
152.9,-1.4993,32.9950,19
154.0,-1.5013,33.0104,11
155.0,-1.5082,33.0343,10
156.0,-1.5077,33.0571,11
157.0,-1.5093,33.0857,14
158.0,-1.5044,33.1025,16
158.9,-1.5018,33.1171,16
160.0,-1.5030,33.1323,10
161.0,-1.5052,33.1433,8
162.0,-1.4991,33.1584,8
163.0,-1.4983,33.1733,10
164.0,-1.4979,33.1869,11
164.9,-1.4965,33.2090,11
166.0,-1.4876,33.2299,7
167.0,-1.4823,33.2511,7
168.1,-1.4784,33.2668,7
169.0,-1.4756,33.2807,8
170.0,-1.4728,33.2950,8
171.0,-1.4674,33.3135,7
172.0,-1.4612,33.3274,6
173.1,-1.4535,33.3446,6
174.1,-1.4460,33.3615,7
175.1,-1.4397,33.3750,8
176.0,-1.4311,33.3974,8
177.0,-1.4181,33.4222,7
178.0,-1.4110,33.4407,5
178.9,-1.4139,33.4539,6
180.0,-1.4086,33.4703,7
181.0,-1.3903,33.4889,8
182.0,-1.3788,33.5085,8
183.0,-1.3694,33.5492,6
184.0,-1.3573,33.5844,6
185.0,-1.3481,33.6146,6
186.1,-1.3426,33.6500,7
187.0,-1.3412,33.6773,7
188.0,-1.3319,33.7003,6
189.0,-1.3194,33.7196,6
190.0,-1.3049,33.7468,6
191.0,-1.3062,33.7678,8
192.0,-1.3033,33.7855,7
193.0,-1.2946,33.8046,6
194.0,-1.2849,33.8233,6
195.1,-1.2588,33.8382,6
196.1,-1.1965,33.8626,7
197.0,-1.1852,33.8793,8
198.0,-1.1746,33.8962,8
199.1,-1.1680,33.9115,6
200.1,-1.1594,33.9286,6
201.0,-1.1565,33.9423,6
202.0,-1.1536,33.9611,7
203.0,-1.1411,33.9748,8
204.0,-1.1243,33.9964,8
205.0,-1.0887,34.0190,7
206.1,-1.0496,34.0393,6
207.0,-1.0360,34.0548,6
208.0,-1.0176,34.0693,8
209.0,-0.9927,34.0867,11
210.0,-0.9699,34.1028,9
211.0,-0.9599,34.1152,7
212.0,-0.9458,34.1250,6
213.0,-0.9276,34.1383,6
214.0,-0.8978,34.1527,7
215.1,-0.8590,34.1679,8
216.0,-0.8470,34.1782,8
217.0,-0.8400,34.1827,8
218.0,-0.8089,34.2004,6
219.0,-0.7878,34.2076,6
220.0,-0.7600,34.2230,7
221.0,-0.7524,34.2297,7
222.0,-0.7365,34.2426,8
223.0,-0.7200,34.2573,6
224.0,-0.7128,34.2607,6
225.0,-0.6836,34.2742,6
226.0,-0.6615,34.2861,7
227.1,-0.6538,34.2906,7
228.0,-0.6353,34.3027,7
229.0,-0.6248,34.3082,7
230.0,-0.6006,34.3200,6
231.0,-0.5955,34.3219,6
232.0,-0.5723,34.3365,7
233.0,-0.5717,34.3372,9
234.0,-0.5597,34.3450,7
235.0,-0.5431,34.3565,7
236.1,-0.5189,34.3665,6
237.0,-0.5032,34.3733,6
238.0,-0.4862,34.3814,8
239.0,-0.4800,34.3839,7
240.0,-0.4604,34.3940,7
241.0,-0.4576,34.3946,6
242.0,-0.4361,34.4066,7
243.0,-0.4357,34.4065,7
244.0,-0.4145,34.4169,8
245.0,-0.4086,34.4208,8
246.0,-0.3950,34.4261,7
247.0,-0.3633,34.4367,6
248.0,-0.3471,34.4413,6
249.0,-0.3275,34.4513,7
250.0,-0.3150,34.4572,7
251.0,-0.3013,34.4652,8
252.0,-0.2969,34.4684,6
253.0,-0.2850,34.4769,6
254.0,-0.2600,34.4849,7
255.0,-0.2494,34.4875,7
255.9,-0.2372,34.4907,8
256.9,-0.2082,34.5012,6
258.0,-0.2082,34.5015,7
259.0,-0.1982,34.5059,6
260.0,-0.1817,34.5150,8
261.0,-0.1816,34.5152,8
262.0,-0.1658,34.5218,7
263.1,-0.1483,34.5301,6
264.1,-0.1478,34.5307,6
265.0,-0.1451,34.5314,7
266.0,-0.1241,34.5425,8
267.0,-0.1237,34.5427,11
268.0,-0.1065,34.5513,9
269.0,-0.1014,34.5545,6
270.0,-0.1010,34.5547,6
271.0,-0.0920,34.5582,6
272.0,-0.0739,34.5671,7
273.0,-0.0729,34.5675,7
274.0,-0.0645,34.5692,8
275.0,-0.0410,34.5772,7
276.0,-0.0271,34.5835,7
277.1,-0.0177,34.5888,6
278.0,0.0015,34.5982,6
279.0,0.0037,34.5998,7
280.0,0.0038,34.6004,8
281.0,0.0038,34.6010,7
282.0,0.0065,34.6019,6
283.0,0.0319,34.6145,6
284.0,0.0446,34.6195,7
285.1,0.0715,34.6276,7
286.0,0.0717,34.6278,7
287.0,0.0718,34.6283,7
288.0,0.0718,34.6285,6
289.0,0.0798,34.6314,6
290.0,0.1034,34.6416,7
291.0,0.1080,34.6441,7
292.0,0.1075,34.6435,8
293.0,0.1339,34.6530,6
294.0,0.1338,34.6552,6
295.0,0.1429,34.6625,6
296.0,0.1567,34.6666,7
297.0,0.1687,34.6720,8
298.0,0.1688,34.6720,7
299.0,0.1687,34.6721,6
300.0,0.1688,34.6722,6
301.1,0.1689,34.6721,6
302.0,0.1690,34.6721,7
303.0,0.1685,34.6725,8
304.0,0.1685,34.6724,7
305.1,0.1683,34.6726,6
306.1,0.1683,34.6729,6
307.0,0.1687,34.6732,6
307.9,0.1681,34.6736,7
309.0,0.1751,34.6785,7
310.0,0.1818,34.6829,6
311.0,0.1934,34.6884,5
312.0,0.2052,34.6933,7
