2006,192.50003,-136.2923,76.9242,752
%pressure(dbar),temperature(C),salinity,nobs
9.1,-1.3806,28.0958,34
10.0,-1.3809,28.1056,6
11.0,-1.3816,28.1082,4
11.9,-1.3828,28.1137,4
12.9,-1.3843,28.1200,4
14.0,-1.3853,28.1264,5
15.1,-1.3859,28.1372,4
16.0,-1.3865,28.1497,3
16.9,-1.3870,28.1655,4
17.9,-1.3887,28.1942,4
18.9,-1.3910,28.2193,4
19.9,-1.3947,28.2423,4
20.9,-1.4000,28.2634,4
21.9,-1.4047,28.2874,4
22.9,-1.4066,28.3041,4
23.9,-1.4070,28.3198,4
24.9,-1.4067,28.3376,4
25.9,-1.4066,28.3565,4
27.0,-1.4051,28.3864,4
28.0,-1.4025,28.4405,4
29.0,-1.4018,28.4842,4
30.0,-1.4019,28.5162,4
31.0,-1.4018,28.5533,4
32.0,-1.3983,28.5971,4
33.0,-1.3961,28.6425,4
34.0,-1.3926,28.6900,4
35.1,-1.3894,28.7329,4
36.1,-1.3860,28.7933,4
37.1,-1.3802,28.8626,4
38.1,-1.3765,28.9447,4
39.1,-1.3871,29.0405,4
40.1,-1.3822,29.0984,4
41.1,-1.3750,29.1403,4
42.1,-1.3702,29.2144,4
43.1,-1.3690,29.2982,4
44.1,-1.3580,29.3822,4
45.0,-1.3376,29.4743,3
45.9,-1.3293,29.5836,4
46.9,-1.3302,29.6519,4
47.9,-1.3266,29.7402,4
49.0,-1.3188,29.9240,5
50.0,-1.3053,30.1953,3
51.0,-1.3038,30.4182,5
52.1,-1.3033,30.6145,4
53.1,-1.3052,30.6877,4
54.1,-1.3105,30.7591,4
55.1,-1.3140,30.8100,4
56.1,-1.3152,30.8509,4
57.1,-1.3161,30.8761,4
58.1,-1.3167,30.9034,4
59.1,-1.3177,30.9333,4
60.0,-1.3137,30.9832,4
61.0,-1.3100,31.0456,4
62.0,-1.3071,31.0964,4
63.0,-1.3054,31.1413,4
64.0,-1.3039,31.1851,4
65.0,-1.2999,31.2419,4
66.0,-1.2951,31.2993,4
67.0,-1.2926,31.3268,4
68.0,-1.2922,31.3698,4
69.0,-1.2896,31.4141,4
70.0,-1.2884,31.4502,4
71.0,-1.2891,31.4838,4
72.0,-1.2896,31.5201,4
73.0,-1.2904,31.5449,4
74.0,-1.2893,31.5825,4
75.0,-1.2887,31.6449,4
75.9,-1.2981,31.6942,4
76.9,-1.3094,31.7582,4
77.9,-1.3174,31.8113,4
78.9,-1.3259,31.8463,4
79.9,-1.3390,31.9085,4
80.9,-1.3473,31.9513,4
81.9,-1.3544,31.9945,4
82.9,-1.3603,32.0365,4
83.9,-1.3634,32.0809,4
84.9,-1.3630,32.1146,4
85.9,-1.3589,32.1462,4
87.0,-1.3524,32.1717,5
88.1,-1.3426,32.1973,4
89.1,-1.3350,32.2130,4
90.1,-1.3247,32.2318,4
91.1,-1.3118,32.2559,4
92.0,-1.2979,32.2749,4
93.0,-1.2849,32.2924,4
94.0,-1.2738,32.3054,4
95.0,-1.2612,32.3222,4
96.0,-1.2465,32.3448,4
97.0,-1.2282,32.3723,4
98.0,-1.2108,32.3975,4
98.9,-1.1902,32.4312,4
99.9,-1.1685,32.4674,4
100.9,-1.1552,32.4915,4
101.9,-1.1453,32.5171,4
102.9,-1.1370,32.5470,4
103.9,-1.1310,32.5799,4
104.9,-1.1279,32.6075,4
106.0,-1.1298,32.6326,5
107.1,-1.1359,32.6617,4
108.1,-1.1390,32.6745,4
109.1,-1.1430,32.6886,4
110.1,-1.1508,32.7072,4
111.1,-1.1582,32.7236,4
112.1,-1.1663,32.7377,4
113.0,-1.1800,32.7580,4
114.0,-1.1963,32.7812,4
115.0,-1.2162,32.8076,4
116.0,-1.2387,32.8348,4
117.0,-1.2544,32.8547,4
118.0,-1.2644,32.8661,4
119.0,-1.2740,32.8780,4
