2005,239.75003,-148.9553,78.9072,755
%pressure(dbar),temperature(C),salinity,nobs
9.0,-1.4854,28.9124,31
9.9,-1.4841,28.9155,5
11.1,-1.4831,28.9183,4
12.0,-1.4827,28.9201,3
12.9,-1.4786,28.9299,4
14.0,-1.4627,28.9730,4
15.1,-1.4433,29.0330,4
16.0,-1.4325,29.0712,3
16.9,-1.4087,29.1591,4
18.0,-1.3905,29.2321,4
19.1,-1.3439,29.4112,4
20.0,-1.3068,29.5883,3
20.9,-1.2906,29.6953,4
22.0,-1.2913,29.8031,4
23.1,-1.3009,29.8570,4
24.0,-1.3045,29.8970,3
24.9,-1.3110,29.9314,4
26.0,-1.3333,30.0172,4
27.1,-1.3540,30.0955,4
28.0,-1.4177,30.1469,3
29.0,-1.4275,30.1599,4
30.0,-1.4454,30.1746,4
31.0,-1.4602,30.2056,3
31.9,-1.4718,30.2160,4
33.0,-1.4650,30.2294,4
34.1,-1.4677,30.2462,4
35.0,-1.4442,30.2704,3
35.9,-1.4401,30.3099,4
37.0,-1.4677,30.3432,4
38.1,-1.4784,30.3693,4
39.0,-1.4902,30.3899,3
40.0,-1.4970,30.4053,4
41.0,-1.5120,30.4364,4
42.1,-1.5199,30.4548,4
43.0,-1.5201,30.4696,3
44.0,-1.5215,30.4811,4
45.0,-1.5217,30.4996,4
46.0,-1.5193,30.5283,3
46.9,-1.5382,30.5636,4
48.0,-1.5432,30.6094,4
49.1,-1.5494,30.6556,4
50.0,-1.5533,30.6936,3
51.0,-1.5609,30.7186,4
52.0,-1.5077,30.7551,4
53.0,-1.4592,30.8102,3
53.9,-1.4143,30.8769,4
55.0,-1.4243,30.9823,4
56.1,-1.4202,31.0539,4
57.0,-1.4376,31.1168,3
57.9,-1.4235,31.2042,4
59.0,-1.3668,31.2738,4
60.1,-1.3437,31.3624,4
61.0,-1.3846,31.4308,3
62.0,-1.3897,31.4855,4
63.0,-1.3809,31.5385,4
64.0,-1.3738,31.5807,3
64.9,-1.3669,31.6424,4
66.0,-1.3682,31.7240,4
67.1,-1.3694,31.7947,4
68.0,-1.3705,31.8311,3
69.0,-1.3720,31.8646,4
70.0,-1.3760,31.9184,4
71.0,-1.3809,31.9542,3
71.9,-1.3845,31.9872,4
73.0,-1.3849,32.0204,4
74.0,-1.3874,32.0433,3
74.9,-1.3906,32.0726,4
76.0,-1.3917,32.1042,4
77.1,-1.3912,32.1328,4
78.0,-1.3913,32.1454,3
79.0,-1.3895,32.1630,4
80.1,-1.3874,32.1857,4
81.0,-1.3844,32.2003,3
82.0,-1.3812,32.2144,4
83.0,-1.3776,32.2279,4
84.0,-1.3742,32.2385,3
84.9,-1.3698,32.2490,4
86.0,-1.3633,32.2602,4
87.0,-1.3573,32.2702,3
87.9,-1.3484,32.2845,4
89.0,-1.3333,32.3002,4
90.1,-1.3035,32.3193,4
91.0,-1.2878,32.3360,3
92.0,-1.2797,32.3512,4
93.1,-1.2679,32.3694,4
94.0,-1.2661,32.3809,3
95.0,-1.2539,32.3960,4
96.0,-1.2446,32.4121,4
97.0,-1.2320,32.4338,3
97.9,-1.2194,32.4493,4
99.0,-1.2137,32.4680,4
100.0,-1.2086,32.4826,3
100.9,-1.1985,32.5020,4
102.0,-1.1848,32.5250,4
103.1,-1.1842,32.5443,4
104.0,-1.1909,32.5629,3
105.0,-1.1858,32.5801,4
106.1,-1.1895,32.6008,4
107.0,-1.1784,32.6199,3
108.0,-1.1828,32.6396,4
109.0,-1.1771,32.6682,4
110.0,-1.2435,32.6925,3
110.9,-1.3076,32.7033,4
112.0,-1.2742,32.7339,4
113.0,-1.2532,32.7606,3
113.9,-1.2449,32.7836,4
115.0,-1.2709,32.8115,4
116.0,-1.2983,32.8296,3
116.9,-1.3269,32.8438,4
118.0,-1.3082,32.8597,4
119.1,-1.3064,32.8794,4
120.0,-1.3155,32.8938,3
121.0,-1.3270,32.9128,4
122.1,-1.3575,32.9483,4
123.0,-1.3709,32.9714,3
124.0,-1.3780,32.9845,4
125.0,-1.3954,33.0026,4
126.0,-1.4079,33.0148,3
126.9,-1.4077,33.0260,4
128.0,-1.4126,33.0428,4
129.0,-1.4146,33.0663,3
129.9,-1.4223,33.0899,4
131.0,-1.4184,33.1196,4
132.0,-1.4230,33.1414,3
132.9,-1.4240,33.1629,4
134.0,-1.4235,33.1985,4
135.1,-1.4237,33.2345,4
136.0,-1.4248,33.2702,3
137.0,-1.4199,33.3056,4
138.1,-1.4154,33.3429,4
139.0,-1.4108,33.3699,3
140.0,-1.4046,33.4013,4
141.1,-1.3963,33.4420,4
142.0,-1.3873,33.4763,3
143.0,-1.3810,33.5019,4
144.1,-1.3765,33.5350,4
145.0,-1.3740,33.5626,3
146.0,-1.3719,33.5915,4
