2006,229.75002,-132.5117,77.3069,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.3419,27.3346,32
10.0,-1.3369,27.3663,5
11.0,-1.3320,27.4142,4
12.0,-1.3176,27.5030,5
13.1,-1.2932,27.5939,4
14.0,-1.2720,27.6631,4
15.0,-1.2297,27.7997,4
15.9,-1.1827,27.9891,4
16.9,-1.1752,28.0691,4
18.0,-1.1768,28.0899,5
19.1,-1.1815,28.1283,4
20.1,-1.1878,28.1664,4
21.0,-1.1977,28.2149,4
22.0,-1.2155,28.2852,4
22.9,-1.2210,28.3186,4
24.0,-1.2268,28.3713,5
25.1,-1.2327,28.4180,4
26.0,-1.2352,28.4404,4
27.0,-1.2395,28.4763,4
28.0,-1.2493,28.5326,4
28.9,-1.2571,28.5991,4
29.9,-1.2769,28.7162,4
31.0,-1.2765,28.7578,5
32.1,-1.2778,28.8229,4
33.0,-1.2778,28.8659,4
34.0,-1.2826,28.9186,4
35.0,-1.2761,28.9984,4
35.9,-1.2775,29.1040,4
36.9,-1.2850,29.2812,4
38.0,-1.2858,29.4957,5
39.1,-1.2792,29.6605,4
40.1,-1.2757,29.7819,4
41.0,-1.2673,29.9000,4
42.0,-1.2588,30.0059,4
43.0,-1.2497,30.1017,4
43.9,-1.2461,30.1845,4
44.9,-1.2529,30.2520,4
46.0,-1.3123,30.3087,5
47.1,-1.2575,30.3695,4
48.1,-1.2866,30.4232,4
49.0,-1.3209,30.4743,4
50.0,-1.3396,30.5397,4
51.0,-1.3625,30.6052,4
52.0,-1.3478,30.6543,4
52.9,-1.3250,30.6902,4
53.9,-1.3308,30.7200,4
55.0,-1.3118,30.7623,5
56.1,-1.2766,30.8189,4
57.1,-1.2680,30.8783,4
58.0,-1.2572,30.9362,4
59.0,-1.2893,30.9748,4
60.0,-1.2837,31.0222,4
61.0,-1.2364,31.0898,4
61.9,-1.1960,31.1605,4
62.9,-1.1776,31.2281,4
63.9,-1.1504,31.2897,4
65.0,-1.1117,31.3545,5
66.1,-1.0843,31.4258,4
67.1,-1.0734,31.4646,4
68.0,-1.0627,31.5058,4
69.0,-1.0481,31.5456,4
70.0,-1.0393,31.5864,4
71.0,-1.0306,31.6202,4
71.9,-1.0210,31.6527,4
72.9,-1.0256,31.6918,4
74.0,-1.0317,31.7310,5
75.1,-1.0455,31.7754,4
76.1,-1.0533,31.8169,4
77.1,-1.0705,31.8518,4
78.0,-1.0751,31.8725,4
79.0,-1.0928,31.8940,4
80.0,-1.1278,31.9196,4
81.0,-1.1597,31.9515,4
82.0,-1.2022,31.9891,4
83.0,-1.2296,32.0213,4
83.9,-1.2396,32.0456,4
84.9,-1.2479,32.0647,4
85.9,-1.2656,32.0856,4
86.9,-1.2853,32.1094,4
88.0,-1.2925,32.1327,5
89.1,-1.2969,32.1506,4
90.1,-1.2994,32.1675,4
91.1,-1.3004,32.1855,4
92.1,-1.2995,32.2099,4
93.0,-1.2981,32.2334,4
94.0,-1.2972,32.2497,4
95.0,-1.2921,32.2661,4
96.0,-1.2856,32.2800,4
97.0,-1.2806,32.2935,4
97.9,-1.2741,32.3064,4
98.9,-1.2680,32.3154,4
99.9,-1.2660,32.3247,4
100.9,-1.2601,32.3381,4
101.9,-1.2523,32.3541,4
103.0,-1.2451,32.3719,5
104.1,-1.2409,32.3886,4
105.1,-1.2353,32.4013,4
106.1,-1.2292,32.4182,4
107.0,-1.2242,32.4378,4
108.0,-1.2213,32.4522,4
109.0,-1.2157,32.4698,4
110.0,-1.2124,32.4838,4
111.0,-1.2136,32.4976,4
112.0,-1.2155,32.5123,4
113.0,-1.2126,32.5313,4
113.9,-1.2033,32.5518,4
114.9,-1.2045,32.5695,4
115.9,-1.2085,32.5879,4
116.9,-1.2094,32.6150,4
117.9,-1.2096,32.6399,4
118.9,-1.2110,32.6657,4
120.0,-1.2112,32.6864,5
121.1,-1.2153,32.7021,4
122.1,-1.2212,32.7247,4
123.1,-1.2383,32.7497,4
124.1,-1.2365,32.7739,4
125.1,-1.2439,32.7926,4
126.1,-1.2615,32.8110,4
127.0,-1.2695,32.8322,4
128.0,-1.2882,32.8564,4
129.0,-1.2985,32.8757,4
130.0,-1.3130,32.8938,4
131.0,-1.3343,32.9129,4
132.0,-1.3537,32.9310,4
133.0,-1.3644,32.9527,4
133.9,-1.3641,32.9752,4
134.9,-1.3724,32.9916,4
135.9,-1.3841,33.0107,4
136.9,-1.3951,33.0326,4
137.9,-1.4110,33.0609,4
139.0,-1.4240,33.0999,5
140.1,-1.4297,33.1278,4
141.1,-1.4370,33.1531,4
142.1,-1.4434,33.1731,4
143.1,-1.4451,33.1932,4
144.1,-1.4436,33.2111,4
145.1,-1.4428,33.2371,4
146.0,-1.4416,33.2602,4
147.0,-1.4398,33.2843,4
148.0,-1.4383,33.3040,4
149.0,-1.4342,33.3260,4
150.0,-1.4286,33.3617,4
151.0,-1.4241,33.3984,4
152.0,-1.4160,33.4424,4
153.0,-1.4110,33.4646,4
154.0,-1.4064,33.4979,4
155.0,-1.4069,33.5236,4
156.0,-1.4016,33.5583,4
157.0,-1.3957,33.5878,4
158.0,-1.3926,33.6193,4
159.0,-1.3890,33.6615,4
160.0,-1.3837,33.6873,4
161.0,-1.3752,33.7143,4
162.0,-1.3751,33.7403,4
163.0,-1.3727,33.7647,4
164.0,-1.3696,33.7805,4
165.0,-1.3609,33.8031,4
166.0,-1.3695,33.8264,4
167.0,-1.3878,33.8368,4
168.0,-1.3866,33.8503,4
169.0,-1.3767,33.8682,4
170.0,-1.3740,33.8869,4
171.0,-1.3700,33.9082,4
172.0,-1.3728,33.9197,4
173.0,-1.3676,33.9292,4
174.0,-1.3639,33.9439,4
175.0,-1.3500,33.9673,4
176.0,-1.3327,33.9869,4
177.0,-1.3265,34.0040,4
178.0,-1.3191,34.0212,4
179.0,-1.3073,34.0364,4
180.0,-1.2961,34.0477,4
181.0,-1.2869,34.0566,4
182.0,-1.2662,34.0696,4
183.0,-1.2399,34.0819,4
184.0,-1.1984,34.0962,4
185.0,-1.1472,34.1090,4
186.0,-1.1149,34.1204,4
187.0,-1.0868,34.1360,4
188.0,-1.0709,34.1446,4
189.0,-1.0587,34.1519,4
190.0,-1.0409,34.1606,4
191.0,-1.0218,34.1673,4
192.0,-0.9784,34.1800,4
193.0,-0.9498,34.1912,4
194.0,-0.9225,34.1976,4
195.0,-0.8930,34.2110,4
196.0,-0.8870,34.2165,4
197.0,-0.8866,34.2167,4
198.0,-0.8712,34.2241,4
199.0,-0.8504,34.2358,4
200.0,-0.8488,34.2358,4
201.0,-0.8216,34.2474,4
202.0,-0.7951,34.2556,4
203.0,-0.7623,34.2655,4
204.0,-0.7396,34.2724,4
205.0,-0.7004,34.2833,4
206.0,-0.6848,34.2909,4
206.9,-0.6569,34.3003,4
207.9,-0.6492,34.3013,4
208.9,-0.6179,34.3148,4
209.9,-0.6124,34.3151,4
