2006,265.75003,-130.9559,77.0060,752
%pressure(dbar),temperature(C),salinity,nobs
9.7,-1.4631,27.1793,35
11.0,-1.4646,27.2092,4
11.9,-1.4643,27.2168,4
13.0,-1.4651,27.2197,5
14.1,-1.4649,27.2243,4
15.0,-1.4651,27.2309,4
16.0,-1.4655,27.2382,4
16.9,-1.4647,27.2463,4
18.0,-1.4614,27.2554,5
19.0,-1.4599,27.2607,4
20.0,-1.4597,27.2631,4
20.9,-1.4549,27.2706,4
22.0,-1.4497,27.2805,5
23.0,-1.4445,27.2888,4
24.0,-1.4319,27.3103,5
25.0,-1.3755,27.4753,4
26.0,-1.2069,27.8773,4
26.9,-1.1538,28.0285,4
28.0,-1.1441,28.1409,5
29.1,-1.1451,28.2973,4
30.0,-1.1672,28.3693,4
31.0,-1.1833,28.4270,4
32.0,-1.1970,28.4953,4
32.9,-1.2037,28.5776,4
34.0,-1.2201,28.6464,5
35.1,-1.2372,28.6971,4
36.0,-1.2526,28.7457,4
37.0,-1.2624,28.7968,4
38.0,-1.2492,28.8762,4
38.9,-1.2616,28.9757,4
39.9,-1.1954,29.1225,4
41.0,-1.1686,29.3218,5
42.1,-1.1663,29.4311,4
43.0,-1.1548,29.5146,4
44.0,-1.1283,29.6864,4
45.0,-1.1062,29.8428,4
46.0,-1.1177,29.9723,4
46.9,-1.1364,30.0534,4
47.9,-1.1274,30.1239,4
49.0,-1.1151,30.2045,5
50.1,-1.1791,30.2764,4
51.1,-1.2606,30.3313,4
52.0,-1.2448,30.4022,4
53.0,-1.2465,30.4585,4
54.0,-1.2376,30.5059,4
55.0,-1.2154,30.5600,4
56.0,-1.2087,30.6034,4
56.9,-1.1875,30.6627,4
57.9,-1.1404,30.7548,4
59.0,-1.1389,30.8432,5
60.1,-1.1572,30.9157,4
61.1,-1.2095,30.9664,4
62.0,-1.2387,31.0113,4
63.0,-1.2347,31.0659,4
64.0,-1.2202,31.1195,4
65.0,-1.2085,31.1695,4
66.0,-1.2000,31.2272,4
66.9,-1.1848,31.2704,4
67.9,-1.1708,31.3228,4
68.9,-1.1605,31.3645,4
69.9,-1.1501,31.4074,4
71.0,-1.1455,31.4616,5
72.1,-1.1384,31.5179,4
73.1,-1.1352,31.5625,4
74.1,-1.1357,31.6038,4
75.1,-1.1371,31.6443,4
76.1,-1.1421,31.6868,4
77.0,-1.1458,31.7237,4
78.0,-1.1506,31.7470,4
79.0,-1.1560,31.7681,4
80.0,-1.1644,31.7952,4
81.0,-1.1792,31.8301,4
82.0,-1.1963,31.8709,4
82.9,-1.2217,31.9172,4
83.9,-1.2434,31.9529,4
84.9,-1.2633,31.9875,4
85.9,-1.2824,32.0201,4
87.0,-1.2965,32.0503,5
88.1,-1.3090,32.0844,4
89.1,-1.3185,32.1101,4
90.1,-1.3245,32.1373,4
91.1,-1.3258,32.1647,4
92.0,-1.3235,32.1871,4
93.0,-1.3231,32.2016,4
94.0,-1.3210,32.2167,4
95.0,-1.3144,32.2330,4
96.0,-1.3105,32.2529,4
97.0,-1.3002,32.2734,4
98.0,-1.2892,32.2971,4
98.9,-1.2774,32.3238,4
99.9,-1.2706,32.3408,4
100.9,-1.2637,32.3547,4
101.9,-1.2575,32.3669,4
102.9,-1.2522,32.3775,4
103.9,-1.2394,32.3884,4
105.0,-1.2330,32.4079,5
106.1,-1.2275,32.4291,4
107.1,-1.2175,32.4497,4
108.1,-1.2085,32.4673,4
109.1,-1.2047,32.4854,4
110.1,-1.1996,32.5052,4
111.1,-1.2007,32.5219,4
112.0,-1.2014,32.5335,4
113.0,-1.1929,32.5495,4
114.0,-1.1894,32.5727,4
115.0,-1.1885,32.5914,4
116.0,-1.1907,32.6055,4
117.0,-1.2019,32.6193,4
118.0,-1.2048,32.6375,4
118.9,-1.2055,32.6586,4
119.9,-1.2140,32.6785,4
120.9,-1.2144,32.7027,4
121.9,-1.2177,32.7210,4
122.9,-1.2192,32.7342,4
124.0,-1.2317,32.7558,5
125.1,-1.2467,32.7805,4
126.1,-1.2663,32.7998,4
127.1,-1.2870,32.8247,4
128.1,-1.3039,32.8411,4
129.1,-1.3076,32.8575,4
130.0,-1.3214,32.8768,4
131.0,-1.3375,32.9038,4
132.0,-1.3604,32.9281,4
133.0,-1.3702,32.9430,4
134.0,-1.3733,32.9591,4
135.0,-1.3896,32.9775,4
136.0,-1.3938,32.9983,4
137.0,-1.3982,33.0203,4
138.0,-1.4176,33.0428,4
138.9,-1.4271,33.0670,4
139.9,-1.4305,33.0916,4
140.9,-1.4358,33.1113,4
141.9,-1.4389,33.1294,4
142.9,-1.4427,33.1609,4
144.0,-1.4440,33.1802,5
145.1,-1.4442,33.2015,4
146.1,-1.4419,33.2262,4
147.1,-1.4393,33.2528,4
