2005,241.25003,-148.5892,78.9334,758
%pressure(dbar),temperature(C),salinity,nobs
9.1,-1.4867,28.9789,31
9.9,-1.4868,28.9796,5
11.0,-1.4845,28.9835,4
12.1,-1.4849,28.9835,4
13.1,-1.4842,28.9858,4
14.0,-1.4795,28.9994,3
14.9,-1.4625,29.0577,4
15.9,-1.4151,29.2110,4
16.9,-1.4014,29.2696,4
18.0,-1.3746,29.4154,4
19.0,-1.3427,29.5948,4
20.0,-1.3256,29.6950,4
21.1,-1.3115,29.7810,4
22.1,-1.3070,29.8612,4
23.0,-1.3136,29.9231,3
23.9,-1.3372,30.0073,4
25.0,-1.3476,30.0912,4
26.0,-1.3496,30.1018,4
27.0,-1.3536,30.1423,4
28.1,-1.3841,30.2196,4
29.0,-1.3992,30.2695,3
29.9,-1.4194,30.3227,4
30.9,-1.4470,30.3522,4
32.0,-1.4625,30.3694,4
33.0,-1.4810,30.3842,4
34.1,-1.5003,30.3938,4
35.1,-1.5188,30.4102,4
36.0,-1.5203,30.4228,3
36.9,-1.5201,30.4428,4
37.9,-1.5360,30.4671,4
39.0,-1.5204,30.5117,4
40.0,-1.5212,30.5652,4
41.1,-1.5443,30.6069,4
42.0,-1.5543,30.6430,3
42.9,-1.5602,30.6684,4
43.9,-1.5636,30.6964,4
45.0,-1.5745,30.7334,4
46.0,-1.5838,30.7578,4
47.1,-1.5869,30.7695,4
48.0,-1.5881,30.7818,3
48.9,-1.5897,30.8078,4
50.0,-1.5874,30.8328,4
51.0,-1.5871,30.8630,4
52.1,-1.5765,30.8969,4
53.0,-1.5612,30.9375,3
53.9,-1.5440,30.9795,4
55.0,-1.5132,31.0478,4
56.0,-1.5017,31.0971,4
57.1,-1.4956,31.1532,4
58.1,-1.4785,31.2164,4
59.0,-1.4686,31.2493,3
59.9,-1.4619,31.2781,4
61.0,-1.4548,31.3123,4
62.0,-1.4510,31.3426,4
63.1,-1.4429,31.4029,4
64.0,-1.4341,31.4532,3
64.9,-1.4249,31.5066,4
66.0,-1.4158,31.5498,4
67.0,-1.4070,31.5872,4
68.1,-1.3983,31.6298,4
69.0,-1.3871,31.6794,3
69.9,-1.3701,31.7369,4
71.0,-1.3772,31.8020,4
72.0,-1.3753,31.8770,4
73.1,-1.3696,31.9351,4
74.0,-1.3641,31.9748,3
74.9,-1.3781,32.0211,4
76.0,-1.3760,32.0631,4
77.0,-1.3770,32.0992,4
78.1,-1.3751,32.1193,4
79.0,-1.3739,32.1382,3
79.9,-1.3764,32.1628,4
81.0,-1.3781,32.1910,4
82.0,-1.3727,32.2129,4
83.1,-1.3642,32.2349,4
84.0,-1.3583,32.2506,3
84.9,-1.3468,32.2652,4
86.0,-1.3343,32.2844,4
87.1,-1.3161,32.3139,4
88.0,-1.3105,32.3307,3
88.9,-1.3022,32.3486,4
90.0,-1.2835,32.3740,4
91.0,-1.2579,32.4032,4
92.1,-1.2477,32.4203,4
93.0,-1.2324,32.4363,3
93.9,-1.2269,32.4469,4
95.0,-1.2218,32.4610,4
96.0,-1.2164,32.4754,4
97.1,-1.2135,32.4953,4
98.0,-1.2111,32.5141,3
98.9,-1.2026,32.5349,4
100.0,-1.1902,32.5504,4
101.0,-1.1710,32.5655,4
102.0,-1.1616,32.5765,3
102.9,-1.1303,32.5904,4
104.0,-1.1365,32.6061,4
105.0,-1.1365,32.6262,4
106.1,-1.1641,32.6422,4
107.0,-1.1796,32.6606,3
107.9,-1.2039,32.6713,4
109.0,-1.1908,32.6844,4
110.0,-1.1620,32.7004,4
111.1,-1.1536,32.7107,4
112.0,-1.1780,32.7208,3
112.9,-1.1865,32.7332,4
114.0,-1.1873,32.7531,4
115.0,-1.2208,32.7688,4
116.1,-1.2553,32.7855,4
117.0,-1.2642,32.8011,3
117.9,-1.2591,32.8241,4
119.0,-1.2577,32.8459,4
120.1,-1.2967,32.8603,4
121.0,-1.3318,32.8787,3
121.9,-1.3294,32.8979,4
122.9,-1.3850,32.9119,4
124.0,-1.4445,32.9281,4
125.0,-1.3913,32.9524,4
126.1,-1.4373,32.9809,4
127.0,-1.4292,33.0084,3
127.9,-1.4728,33.0351,4
129.0,-1.4830,33.0529,4
130.0,-1.4612,33.0746,4
131.1,-1.4400,33.0992,4
132.0,-1.4465,33.1260,3
132.9,-1.4603,33.1513,4
134.0,-1.4552,33.1838,4
135.0,-1.4327,33.2134,4
136.1,-1.4148,33.2342,4
137.0,-1.4052,33.2581,3
137.9,-1.3965,33.2916,4
139.0,-1.4079,33.3383,4
140.0,-1.4049,33.3712,4
141.1,-1.3975,33.4072,4
142.0,-1.3928,33.4380,3
142.9,-1.3883,33.4788,4
144.0,-1.3838,33.5208,4
145.0,-1.3798,33.5479,4
146.1,-1.3767,33.5809,4
147.0,-1.3695,33.6154,3
147.9,-1.3683,33.6374,4
