2006,135.00003,-142.9463,77.0168,752
%pressure(dbar),temperature(C),salinity,nobs
10.0,-1.5422,28.3419,36
11.0,-1.5422,28.3634,5
12.0,-1.5422,28.3720,5
13.0,-1.5422,28.3828,4
14.0,-1.5424,28.3882,4
14.9,-1.5427,28.3958,4
15.9,-1.5436,28.4035,4
16.9,-1.5444,28.4092,4
17.9,-1.5456,28.4200,4
18.9,-1.5480,28.4623,4
19.9,-1.5490,28.5033,4
20.9,-1.5499,28.5199,4
21.9,-1.5516,28.5345,4
22.9,-1.5515,28.5447,4
23.9,-1.5512,28.5534,4
24.9,-1.5512,28.5865,4
26.0,-1.5524,28.6254,4
27.0,-1.5555,28.7023,4
28.0,-1.5589,28.7789,4
29.0,-1.5629,28.8481,4
30.0,-1.5687,28.9276,4
31.0,-1.5728,29.0200,4
32.0,-1.5739,29.0857,4
33.0,-1.5728,29.1499,4
34.0,-1.5702,29.2129,4
35.0,-1.5688,29.2420,4
36.0,-1.5679,29.2527,4
37.0,-1.5668,29.2705,4
38.0,-1.5670,29.2929,4
39.0,-1.5683,29.3273,4
40.1,-1.5685,29.3623,4
41.1,-1.5641,29.3995,4
42.1,-1.5451,29.4745,4
43.1,-1.4812,29.6227,4
44.1,-1.4443,29.7256,4
45.1,-1.4126,29.8387,4
46.1,-1.3406,30.0292,4
47.1,-1.3060,30.3286,4
48.1,-1.3038,30.4226,4
49.1,-1.2667,30.5418,4
50.1,-1.2066,30.6778,4
51.1,-1.2003,30.7578,4
52.1,-1.1944,30.8168,4
53.1,-1.1844,30.8742,4
54.1,-1.1472,30.9416,4
55.1,-1.1449,30.9988,4
56.1,-1.1426,31.0371,4
57.1,-1.1024,31.0920,4
58.1,-1.0700,31.1310,4
59.1,-1.0738,31.1764,4
60.0,-1.0808,31.2165,4
61.0,-1.0800,31.2516,4
62.0,-1.0821,31.2890,4
63.1,-1.0835,31.3342,4
64.1,-1.0775,31.3737,4
65.1,-1.0577,31.4193,4
66.1,-1.0073,31.4716,4
67.1,-0.9702,31.5202,4
68.1,-0.9468,31.5565,4
69.1,-0.9300,31.6024,4
70.1,-0.9143,31.6387,4
71.0,-0.9140,31.6634,4
72.0,-0.9226,31.6919,4
73.1,-0.9659,31.7368,4
74.0,-1.0587,31.7856,4
75.0,-1.1023,31.8215,4
76.0,-1.1154,31.8450,4
77.0,-1.1221,31.8580,4
78.0,-1.1288,31.8785,4
79.0,-1.1303,31.9095,4
80.0,-1.1422,31.9367,4
81.0,-1.1600,31.9674,4
82.0,-1.1718,31.9911,4
83.0,-1.1783,32.0107,4
84.0,-1.1809,32.0247,4
85.0,-1.2141,32.0355,4
86.0,-1.2187,32.0483,4
87.0,-1.2174,32.0716,4
88.0,-1.2190,32.0921,4
89.0,-1.2235,32.1033,4
90.0,-1.2266,32.1169,4
91.0,-1.2255,32.1360,4
91.9,-1.2241,32.1643,4
92.9,-1.2214,32.1934,4
93.9,-1.2174,32.2153,4
94.9,-1.2172,32.2357,4
95.9,-1.2214,32.2471,4
96.9,-1.2231,32.2638,4
97.9,-1.2205,32.2779,4
98.9,-1.2175,32.2875,4
99.9,-1.2170,32.3014,4
101.0,-1.2260,32.3230,5
102.1,-1.2301,32.3380,4
103.1,-1.2321,32.3549,4
104.1,-1.2314,32.3719,4
105.1,-1.2314,32.3844,4
106.0,-1.2303,32.4017,4
107.0,-1.2286,32.4169,4
108.0,-1.2278,32.4268,4
109.0,-1.2298,32.4400,4
110.0,-1.2332,32.4521,4
111.0,-1.2347,32.4623,4
112.0,-1.2366,32.4759,4
113.0,-1.2394,32.4948,4
113.9,-1.2424,32.5084,4
114.9,-1.2463,32.5224,4
115.9,-1.2498,32.5349,4
116.9,-1.2543,32.5485,4
117.9,-1.2576,32.5596,4
118.9,-1.2635,32.5754,4
120.0,-1.2702,32.5890,5
121.1,-1.2774,32.6006,4
122.1,-1.2827,32.6126,4
123.1,-1.2936,32.6323,4
124.1,-1.2991,32.6434,4
125.1,-1.3027,32.6519,4
126.0,-1.3094,32.6630,4
127.0,-1.3140,32.6739,4
128.0,-1.3208,32.6916,4
129.0,-1.3267,32.7058,4
130.0,-1.3418,32.7229,4
130.9,-1.3442,32.7323,4
131.9,-1.3484,32.7429,4
132.9,-1.3560,32.7568,4
133.9,-1.3591,32.7750,4
135.0,-1.3679,32.7924,5
136.1,-1.3794,32.8132,4
137.1,-1.3889,32.8329,4
138.1,-1.4034,32.8470,4
139.0,-1.4151,32.8602,4
140.0,-1.4170,32.8770,4
141.0,-1.4183,32.8877,4
142.0,-1.4251,32.8985,4
143.0,-1.4327,32.9180,4
144.0,-1.4447,32.9357,4
145.0,-1.4542,32.9541,4
145.9,-1.4641,32.9736,4
146.9,-1.4634,32.9879,4
147.9,-1.4598,33.0033,4
148.9,-1.4583,33.0213,4
149.9,-1.4596,33.0409,4
151.0,-1.4595,33.0655,5
152.1,-1.4559,33.0896,4
153.1,-1.4501,33.1185,4
154.1,-1.4443,33.1469,4
155.1,-1.4397,33.1728,4
156.0,-1.4330,33.2058,4
157.0,-1.4298,33.2277,4
158.0,-1.4264,33.2560,4
159.0,-1.4210,33.2865,4
160.0,-1.4138,33.3109,4
161.0,-1.4045,33.3372,4
161.9,-1.3957,33.3718,4
162.9,-1.3900,33.4014,4
163.9,-1.3814,33.4371,4
164.9,-1.3745,33.4597,4
166.0,-1.3667,33.4839,5
167.1,-1.3595,33.5139,4
168.1,-1.3516,33.5478,4
169.1,-1.3440,33.5710,4
170.0,-1.3357,33.6007,4
171.0,-1.3311,33.6327,4
172.0,-1.3229,33.6580,4
173.0,-1.3195,33.6752,4
174.0,-1.3085,33.6946,4
174.9,-1.3022,33.7118,4
175.9,-1.3014,33.7286,4
176.9,-1.3007,33.7532,4
178.0,-1.2957,33.7751,5
179.1,-1.2919,33.8023,4
180.1,-1.2809,33.8326,4
181.0,-1.2732,33.8555,4
182.0,-1.2727,33.8758,4
183.0,-1.2647,33.8970,4
184.0,-1.2635,33.9186,4
185.0,-1.2492,33.9418,4
185.9,-1.2367,33.9549,4
186.9,-1.2294,33.9687,4
187.9,-1.2291,33.9838,4
188.9,-1.2306,33.9959,4
190.0,-1.2287,34.0203,5
191.1,-1.2244,34.0431,4
192.1,-1.2132,34.0594,4
193.1,-1.1994,34.0739,4
194.0,-1.1821,34.0843,4
195.0,-1.1582,34.0979,4
196.0,-1.1425,34.1062,4
197.0,-1.1261,34.1183,4
198.0,-1.1008,34.1302,4
198.9,-1.0750,34.1423,4
199.9,-1.0595,34.1508,4
200.9,-1.0488,34.1569,4
202.0,-1.0252,34.1684,5
203.1,-1.0041,34.1796,4
204.1,-0.9878,34.1864,4
205.1,-0.9664,34.1985,4
206.0,-0.9496,34.2068,4
207.0,-0.9276,34.2183,4
208.0,-0.9053,34.2277,4
209.0,-0.8806,34.2362,4
210.0,-0.8485,34.2490,4
210.9,-0.8195,34.2596,4
211.9,-0.7977,34.2679,4
212.9,-0.7708,34.2789,4
214.0,-0.7394,34.2905,5
215.1,-0.7121,34.3011,4
216.1,-0.6877,34.3101,4
217.1,-0.6708,34.3160,4
218.0,-0.6521,34.3224,4
219.0,-0.6306,34.3303,4
220.0,-0.6099,34.3376,4
221.0,-0.5869,34.3437,4
221.9,-0.5610,34.3532,4
222.9,-0.5516,34.3562,4
223.9,-0.5344,34.3635,4
225.0,-0.4848,34.3742,5
226.1,-0.4588,34.3787,4
227.1,-0.4400,34.3842,4
228.1,-0.4264,34.3894,4
229.0,-0.4198,34.3927,4
230.0,-0.3995,34.4011,4
231.0,-0.3852,34.4066,4
232.0,-0.3699,34.4132,4
232.9,-0.3473,34.4216,4
233.9,-0.3290,34.4270,4
235.0,-0.3116,34.4337,5
236.1,-0.2883,34.4415,4
237.1,-0.2649,34.4488,4
238.1,-0.2597,34.4502,4
239.1,-0.2373,34.4573,4
240.0,-0.2258,34.4627,4
241.0,-0.2110,34.4689,4
242.0,-0.1924,34.4750,4
243.0,-0.1838,34.4763,4
244.0,-0.1603,34.4866,4
244.9,-0.1542,34.4892,4
245.9,-0.1522,34.4903,4
247.0,-0.1264,34.4999,5
248.1,-0.1132,34.5040,4
249.1,-0.1112,34.5052,4
250.1,-0.0824,34.5153,4
251.0,-0.0747,34.5188,4
252.0,-0.0725,34.5201,4
253.0,-0.0451,34.5285,4
254.0,-0.0368,34.5316,4
254.9,-0.0280,34.5340,4
255.9,-0.0048,34.5424,4
257.0,0.0001,34.5436,5
258.1,0.0047,34.5452,4
259.1,0.0322,34.5538,4
260.1,0.0388,34.5562,4
261.0,0.0422,34.5575,4
262.0,0.0741,34.5658,4
263.0,0.0795,34.5675,4
264.0,0.1051,34.5752,4
264.9,0.1179,34.5791,4
265.9,0.1301,34.5818,4
266.9,0.1502,34.5881,4
268.0,0.1547,34.5895,5
269.1,0.1736,34.5937,4
270.1,0.1937,34.6012,4
271.0,0.2024,34.6027,4
272.0,0.2245,34.6106,4
273.0,0.2381,34.6175,4
274.0,0.2415,34.6181,4
274.9,0.2421,34.6186,4
275.9,0.2445,34.6202,4
276.9,0.2871,34.6317,4
278.0,0.3062,34.6387,5
279.1,0.3117,34.6395,4
280.1,0.3134,34.6396,4
281.1,0.3237,34.6416,4
282.0,0.3592,34.6516,4
283.0,0.3748,34.6567,4
284.0,0.3777,34.6581,4
285.0,0.3987,34.6631,4
285.9,0.4124,34.6667,4
286.9,0.4132,34.6669,4
288.0,0.4139,34.6672,5
289.1,0.4146,34.6677,4
290.1,0.4145,34.6682,4
291.1,0.4148,34.6685,4
292.0,0.4153,34.6685,4
293.0,0.4154,34.6688,4
294.0,0.4283,34.6745,4
295.0,0.4680,34.6891,4
295.9,0.4920,34.6979,4
296.9,0.4961,34.6988,4
298.0,0.4974,34.6989,5
299.1,0.4993,34.7009,4
300.1,0.5347,34.7113,4
301.1,0.5684,34.7237,4
302.0,0.5730,34.7244,4
303.0,0.5760,34.7248,4
304.0,0.6038,34.7341,4
305.0,0.6311,34.7463,4
305.9,0.6381,34.7482,4
306.9,0.6382,34.7482,4
308.0,0.6388,34.7484,5
309.1,0.6391,34.7489,4
310.1,0.6390,34.7495,4
311.1,0.6393,34.7497,4
312.0,0.6391,34.7500,4
313.0,0.6394,34.7502,4
314.0,0.6395,34.7503,4
314.9,0.6394,34.7506,4
315.9,0.6392,34.7507,4
316.9,0.6393,34.7506,4
318.0,0.6394,34.7509,5
319.1,0.6402,34.7515,4
320.1,0.6588,34.7579,4
321.0,0.6962,34.7705,4
322.0,0.7172,34.7771,4
323.0,0.7199,34.7767,4
324.0,0.7210,34.7766,4
324.9,0.7212,34.7766,4
325.9,0.7214,34.7769,4
327.0,0.7218,34.7771,5
328.1,0.7219,34.7775,4
329.1,0.7220,34.7776,4
330.1,0.7221,34.7779,4
331.0,0.7223,34.7779,4
332.0,0.7221,34.7780,4
333.0,0.7220,34.7783,4
334.0,0.7216,34.7781,4
334.9,0.7211,34.7783,4
335.9,0.7204,34.7784,4
336.9,0.7192,34.7784,4
338.0,0.7175,34.7782,5
339.1,0.7161,34.7781,4
340.1,0.7163,34.7781,4
341.0,0.7149,34.7784,4
342.0,0.7108,34.7776,4
343.0,0.7092,34.7777,4
344.0,0.7092,34.7779,4
344.9,0.7093,34.7778,4
345.9,0.7091,34.7781,4
346.9,0.7152,34.7796,4
348.0,0.7300,34.7834,5
349.1,0.7426,34.7862,4
350.1,0.7445,34.7861,4
351.0,0.7603,34.7881,4
352.0,0.7801,34.7930,4
353.0,0.7910,34.7971,4
353.9,0.7944,34.7988,4
354.9,0.8090,34.8060,4
355.9,0.8199,34.8104,4
357.0,0.8285,34.8149,5
358.1,0.8277,34.8149,4
359.1,0.8265,34.8152,4
360.0,0.8250,34.8153,4
361.0,0.8243,34.8153,4
362.0,0.8232,34.8156,4
363.0,0.8205,34.8156,4
363.9,0.8185,34.8155,4
364.9,0.8154,34.8157,4
366.0,0.8125,34.8157,5
367.1,0.8096,34.8156,4
368.1,0.8061,34.8154,4
369.1,0.8039,34.8155,4
370.0,0.8009,34.8156,4
371.0,0.7988,34.8154,4
372.0,0.7982,34.8153,4
373.0,0.7969,34.8152,4
373.9,0.7960,34.8151,4
374.9,0.7955,34.8150,4
375.9,0.7945,34.8149,4
377.0,0.7932,34.8150,5
