2006,361.00003,-134.1995,74.8400,740
%pressure(dbar),temperature(C),salinity,nobs
21.4,-1.4146,25.9728,10
21.6,-1.4147,25.9724,23
23.0,-1.4145,25.9732,5
23.9,-1.4145,25.9733,4
25.0,-1.4145,25.9735,5
26.1,-1.4145,25.9735,4
27.0,-1.4145,25.9736,4
28.0,-1.4144,25.9739,4
29.0,-1.4082,26.0015,4
29.9,-1.2789,26.6514,4
30.9,-1.0768,27.7059,4
32.0,-1.0089,27.9457,5
33.1,-1.0218,28.0350,4
34.0,-1.0320,28.0856,4
35.0,-1.0334,28.1697,4
36.0,-1.0268,28.3123,5
37.1,-1.0214,28.3738,4
38.0,-1.0202,28.4110,4
39.0,-1.0187,28.4667,5
40.1,-1.0093,28.5931,4
41.1,-0.9717,28.7841,4
42.0,-0.9197,29.0590,4
43.0,-0.8619,29.3814,4
44.0,-0.8309,29.6484,5
45.0,-0.7794,29.8767,4
46.0,-0.7555,29.9977,5
47.1,-0.7713,30.1403,4
48.0,-0.8005,30.2450,4
48.9,-0.7830,30.3542,4
50.0,-0.8225,30.4376,5
51.0,-0.8208,30.5041,4
52.0,-0.7737,30.6010,5
53.1,-0.7873,30.6760,4
54.0,-0.8194,30.7488,4
54.9,-0.7579,30.8195,4
55.9,-0.7404,30.8936,5
57.0,-0.8806,31.0009,5
58.0,-0.9642,31.0737,4
59.0,-0.9728,31.1331,5
60.0,-0.9883,31.1947,4
61.0,-1.0010,31.2460,4
62.0,-1.0086,31.2841,5
63.0,-0.9983,31.3154,5
64.0,-0.9771,31.3492,4
65.0,-0.8967,31.3865,5
66.1,-0.8848,31.4211,4
67.0,-0.8804,31.4524,4
67.9,-0.8647,31.4892,5
68.9,-0.8451,31.5272,4
70.0,-0.8171,31.5679,5
71.0,-0.8109,31.6058,4
72.0,-0.8043,31.6457,4
73.0,-0.8310,31.6897,5
74.0,-0.8639,31.7345,5
75.0,-0.9395,31.7657,4
76.0,-0.9644,31.7988,5
77.1,-0.9813,31.8167,4
78.0,-0.9822,31.8403,4
78.9,-0.9784,31.8709,5
79.9,-0.9841,31.8980,5
81.0,-0.9956,31.9202,5
82.0,-1.0222,31.9419,4
83.0,-1.0632,31.9683,5
84.1,-1.1029,31.9911,5
85.0,-1.1329,32.0111,6
85.9,-1.1483,32.0334,5
86.9,-1.1523,32.0538,5
88.0,-1.1632,32.0726,5
89.1,-1.1737,32.0872,5
90.0,-1.1821,32.0998,5
91.0,-1.1852,32.1154,5
92.1,-1.2014,32.1339,5
93.1,-1.2115,32.1513,4
94.0,-1.2167,32.1647,4
95.0,-1.2230,32.1789,5
96.0,-1.2335,32.1936,6
97.1,-1.2375,32.2079,5
98.0,-1.2362,32.2223,4
99.0,-1.2330,32.2391,5
100.0,-1.2363,32.2525,4
101.0,-1.2356,32.2663,6
102.0,-1.2299,32.2879,5
102.9,-1.2251,32.3082,5
104.0,-1.2219,32.3291,5
105.0,-1.2235,32.3465,4
106.0,-1.2220,32.3629,5
107.0,-1.2236,32.3770,5
108.0,-1.2231,32.3884,5
109.0,-1.2238,32.4012,5
109.9,-1.2261,32.4166,4
111.0,-1.2310,32.4303,5
112.0,-1.2360,32.4432,5
113.0,-1.2384,32.4562,5
114.0,-1.2459,32.4688,5
114.9,-1.2484,32.4813,4
116.0,-1.2491,32.4933,5
117.0,-1.2543,32.5051,4
118.0,-1.2609,32.5197,6
119.0,-1.2696,32.5390,6
120.0,-1.2772,32.5525,5
121.0,-1.2873,32.5681,5
122.0,-1.2942,32.5795,4
123.0,-1.2991,32.5883,5
123.9,-1.3056,32.5983,6
124.9,-1.3122,32.6100,5
125.9,-1.3169,32.6259,5
127.0,-1.3253,32.6398,4
128.0,-1.3266,32.6507,5
129.0,-1.3284,32.6599,5
129.9,-1.3387,32.6740,5
131.0,-1.3498,32.6907,6
132.0,-1.3579,32.7054,4
133.0,-1.3632,32.7165,5
134.0,-1.3737,32.7271,4
135.0,-1.3709,32.7394,6
136.0,-1.3549,32.7528,5
136.9,-1.3589,32.7689,5
137.9,-1.3736,32.7845,5
139.0,-1.3811,32.7966,5
140.1,-1.4020,32.8072,4
141.0,-1.4139,32.8168,5
142.0,-1.4219,32.8272,6
143.0,-1.4230,32.8395,5
144.0,-1.4219,32.8531,5
145.1,-1.4215,32.8666,5
146.0,-1.4090,32.8793,4
146.9,-1.4272,32.8926,5
147.9,-1.4683,32.9090,6
149.0,-1.4759,32.9283,5
150.0,-1.4816,32.9464,5
151.0,-1.4847,32.9628,4
152.0,-1.4817,32.9741,5
153.0,-1.4932,32.9858,5
154.0,-1.5004,33.0011,6
155.0,-1.5033,33.0188,5
156.0,-1.5033,33.0356,5
157.1,-1.5032,33.0502,4
158.0,-1.5041,33.0628,5
159.0,-1.5051,33.0746,5
160.0,-1.5047,33.0880,6
161.0,-1.5036,33.1024,5
161.9,-1.5013,33.1210,4
163.0,-1.4995,33.1406,5
164.1,-1.4971,33.1627,5
165.0,-1.4945,33.1871,5
166.0,-1.4880,33.2151,5
166.9,-1.4811,33.2410,5
168.0,-1.4741,33.2654,5
169.0,-1.4683,33.2871,4
170.0,-1.4629,33.3091,6
171.1,-1.4568,33.3321,6
172.0,-1.4504,33.3513,5
173.0,-1.4442,33.3682,6
174.0,-1.4385,33.3857,4
175.0,-1.4338,33.3994,5
176.1,-1.4281,33.4169,5
177.0,-1.4161,33.4434,5
178.0,-1.4041,33.4701,6
179.0,-1.3917,33.4972,5
180.0,-1.3799,33.5218,4
181.1,-1.3694,33.5548,5
182.1,-1.3544,33.5803,5
183.0,-1.3469,33.5976,6
184.0,-1.3415,33.6158,6
185.0,-1.3451,33.6381,5
186.0,-1.3347,33.6680,4
187.0,-1.3232,33.7009,5
188.0,-1.3169,33.7306,5
189.0,-1.3077,33.7664,6
190.0,-1.2955,33.8048,5
190.9,-1.2892,33.8311,4
192.0,-1.2880,33.8581,5
193.0,-1.2813,33.8771,5
194.0,-1.2674,33.8971,6
195.0,-1.2473,33.9193,6
196.0,-1.2293,33.9373,4
197.0,-1.2156,33.9512,5
198.1,-1.1853,33.9680,5
199.0,-1.1584,33.9858,6
200.0,-1.1380,34.0022,7
201.0,-1.1289,34.0101,5
202.0,-1.1026,34.0285,5
203.1,-1.0928,34.0354,4
204.0,-1.0744,34.0484,5
205.0,-1.0531,34.0635,6
206.0,-1.0362,34.0768,6
206.9,-1.0150,34.0897,5
207.9,-0.9983,34.1025,5
209.0,-0.9709,34.1187,5
210.1,-0.9532,34.1297,5
211.1,-0.9297,34.1411,6
212.0,-0.9125,34.1524,6
212.9,-0.8976,34.1620,7
213.9,-0.8712,34.1786,5
214.9,-0.8658,34.1846,5
216.0,-0.8330,34.2007,5
217.0,-0.8245,34.2061,5
218.0,-0.8114,34.2134,6
219.0,-0.7945,34.2241,6
219.9,-0.7809,34.2296,6
220.9,-0.7567,34.2420,5
222.0,-0.7464,34.2472,5
223.1,-0.7181,34.2601,5
224.0,-0.6962,34.2689,7
225.0,-0.6770,34.2770,6
226.0,-0.6397,34.2892,6
227.0,-0.6241,34.2946,4
228.0,-0.6003,34.3035,5
229.0,-0.5787,34.3124,5
230.0,-0.5595,34.3206,6
231.0,-0.5572,34.3218,7
232.1,-0.5192,34.3392,5
233.0,-0.5156,34.3413,4
234.0,-0.4726,34.3557,5
235.0,-0.4681,34.3581,5
236.0,-0.4624,34.3600,7
237.0,-0.4194,34.3765,6
238.0,-0.4121,34.3798,4
239.0,-0.3750,34.3892,5
240.1,-0.3723,34.3904,5
241.0,-0.3439,34.4014,5
241.9,-0.3302,34.4063,6
243.0,-0.3295,34.4070,6
244.0,-0.3098,34.4124,4
245.0,-0.2824,34.4230,5
246.1,-0.2804,34.4241,6
247.1,-0.2798,34.4246,6
248.0,-0.2400,34.4397,6
249.0,-0.2306,34.4435,6
250.0,-0.2304,34.4437,5
251.0,-0.2303,34.4440,4
252.0,-0.1962,34.4549,5
