2006,325.00002,-131.2980,75.8135,718
%pressure(dbar),temperature(C),salinity,nobs
16.7,-1.4778,27.1602,36
18.0,-1.4756,27.1622,6
19.1,-1.4744,27.1638,5
20.0,-1.4745,27.1645,4
20.9,-1.4762,27.1667,4
22.0,-1.4770,27.1744,5
23.0,-1.4683,27.1881,4
24.0,-1.3129,27.5143,4
25.0,-1.1515,28.0076,5
26.0,-1.1295,28.2083,4
27.0,-1.1159,28.3255,4
28.0,-1.1307,28.4491,5
29.1,-1.1539,28.5605,4
30.0,-1.1600,28.6394,4
31.0,-1.1365,28.7676,4
32.0,-1.1397,28.8997,5
33.0,-1.1725,29.0485,4
34.0,-1.1799,29.2050,4
35.0,-1.1275,29.4511,5
36.0,-1.0789,29.6428,4
37.0,-1.0011,29.8309,4
38.0,-0.9663,29.9845,5
39.0,-0.9555,30.0781,4
40.0,-0.9632,30.1522,5
41.0,-0.9691,30.2266,4
42.0,-0.9611,30.3025,4
43.0,-0.9602,30.3857,5
44.0,-0.9651,30.4772,4
45.0,-0.9721,30.5531,5
46.0,-0.9698,30.6395,4
47.0,-0.9683,30.7279,5
48.1,-0.9599,30.8057,4
49.0,-0.9529,30.8591,4
50.0,-0.9482,30.9164,5
51.0,-0.9480,30.9840,5
52.0,-0.9481,31.0316,4
53.1,-0.9455,31.0789,5
54.1,-0.9764,31.1412,4
55.0,-1.0264,31.1925,4
56.0,-0.9900,31.2537,5
57.1,-0.9439,31.3228,5
58.0,-0.9856,31.3744,4
59.0,-0.9913,31.4223,5
60.0,-0.9852,31.4654,4
61.0,-0.9877,31.5022,5
62.0,-0.9855,31.5401,4
63.0,-0.9632,31.5833,5
64.0,-0.9513,31.6272,5
65.0,-0.9363,31.6700,4
66.0,-0.9464,31.7133,5
67.1,-0.9292,31.7500,5
68.1,-0.9094,31.7769,5
69.1,-0.9142,31.8000,5
70.0,-0.9199,31.8198,4
71.0,-0.9378,31.8432,5
72.0,-0.9595,31.8694,4
73.0,-0.9967,31.8972,6
74.0,-1.0348,31.9264,5
75.0,-1.0637,31.9543,5
76.0,-1.0854,31.9806,5
77.0,-1.0851,32.0071,4
78.0,-1.0829,32.0296,5
79.0,-1.0813,32.0526,5
79.9,-1.1050,32.0739,5
81.0,-1.1265,32.0941,5
82.0,-1.1444,32.1151,5
83.0,-1.1618,32.1327,4
83.9,-1.1741,32.1474,5
85.0,-1.1973,32.1636,6
86.0,-1.2084,32.1814,4
86.9,-1.2166,32.1979,5
88.0,-1.2219,32.2162,5
89.0,-1.2271,32.2347,5
90.0,-1.2314,32.2514,5
91.0,-1.2344,32.2658,5
92.0,-1.2372,32.2810,5
93.0,-1.2402,32.2978,5
94.0,-1.2433,32.3137,5
95.1,-1.2466,32.3280,5
96.0,-1.2490,32.3409,5
97.0,-1.2508,32.3527,5
97.9,-1.2529,32.3651,5
98.9,-1.2559,32.3801,5
100.0,-1.2591,32.3961,5
101.0,-1.2616,32.4088,6
102.0,-1.2652,32.4221,5
102.9,-1.2687,32.4351,5
103.9,-1.2726,32.4502,5
105.0,-1.2771,32.4662,5
106.0,-1.2830,32.4828,5
107.0,-1.2906,32.5006,6
108.1,-1.2970,32.5169,6
109.1,-1.3028,32.5303,5
110.0,-1.3074,32.5400,4
111.0,-1.3119,32.5507,5
112.0,-1.3170,32.5618,5
113.0,-1.3223,32.5745,6
114.0,-1.3278,32.5869,5
115.0,-1.3325,32.6003,4
115.9,-1.3382,32.6141,5
117.0,-1.3436,32.6270,5
118.0,-1.3486,32.6388,5
119.0,-1.3537,32.6519,6
120.0,-1.3607,32.6683,5
121.0,-1.3666,32.6824,5
122.0,-1.3739,32.6972,5
123.0,-1.3805,32.7102,5
124.0,-1.3861,32.7228,6
125.0,-1.3915,32.7346,5
125.9,-1.3977,32.7447,5
126.9,-1.4063,32.7592,5
128.0,-1.4149,32.7733,6
129.1,-1.4240,32.7872,6
130.1,-1.4327,32.8020,6
131.0,-1.4400,32.8149,5
132.0,-1.4480,32.8274,5
132.9,-1.4560,32.8397,5
134.0,-1.4638,32.8540,6
135.0,-1.4712,32.8669,5
136.0,-1.4771,32.8783,7
137.0,-1.4823,32.8908,5
138.0,-1.4883,32.9052,5
139.1,-1.4940,32.9195,5
140.1,-1.4988,32.9330,5
141.0,-1.5027,32.9461,5
142.0,-1.5063,32.9599,6
143.0,-1.5089,32.9736,5
144.0,-1.5116,32.9860,5
145.0,-1.5130,32.9987,5
146.1,-1.5141,33.0112,5
147.0,-1.5160,33.0235,6
148.0,-1.5167,33.0353,6
149.0,-1.5166,33.0493,5
150.0,-1.5168,33.0644,5
151.0,-1.5154,33.0768,5
152.0,-1.5137,33.0876,5
153.0,-1.5123,33.0995,7
154.1,-1.5111,33.1129,5
155.0,-1.5091,33.1239,5
156.0,-1.5061,33.1360,6
157.0,-1.5031,33.1493,5
158.0,-1.4995,33.1634,6
159.0,-1.4953,33.1771,6
160.0,-1.4932,33.1860,6
161.0,-1.4883,33.1984,5
162.0,-1.4840,33.2116,5
163.1,-1.4788,33.2237,5
164.0,-1.4729,33.2363,6
165.0,-1.4663,33.2512,6
166.0,-1.4577,33.2707,5
167.0,-1.4480,33.2932,5
167.9,-1.4390,33.3128,5
168.9,-1.4292,33.3329,5
170.0,-1.4237,33.3507,6
171.0,-1.4121,33.3643,6
172.0,-1.3995,33.3781,5
173.0,-1.3848,33.3992,5
174.0,-1.3739,33.4186,5
175.0,-1.3643,33.4380,6
176.1,-1.3532,33.4593,6
177.1,-1.3409,33.4802,6
178.1,-1.3294,33.5006,5
179.0,-1.3167,33.5169,4
179.9,-1.3045,33.5353,5
181.0,-1.2899,33.5594,6
182.0,-1.2728,33.5869,6
183.0,-1.2608,33.6133,7
184.1,-1.2514,33.6391,5
185.0,-1.2396,33.6590,5
186.0,-1.2300,33.6834,5
187.1,-1.2335,33.7057,6
188.1,-1.2234,33.7318,6
189.0,-1.2654,33.7580,5
190.0,-1.2540,33.7819,5
191.1,-1.2423,33.8081,5
192.0,-1.2641,33.8372,5
193.0,-1.3004,33.8511,6
194.0,-1.2962,33.8808,6
195.0,-1.2928,33.9016,5
195.9,-1.2906,33.9171,5
197.0,-1.2866,33.9323,6
198.0,-1.2796,33.9468,6
199.0,-1.2716,33.9602,6
200.0,-1.2647,33.9719,5
201.1,-1.2598,33.9868,5
202.0,-1.2482,34.0040,5
203.0,-1.2382,34.0200,6
204.0,-1.2263,34.0357,6
205.0,-1.2062,34.0498,7
206.1,-1.1755,34.0677,5
207.1,-1.1668,34.0813,5
208.0,-1.1418,34.0954,5
209.0,-1.1170,34.1089,6
210.0,-1.0745,34.1241,6
211.0,-1.0378,34.1383,7
212.0,-1.0000,34.1529,5
213.0,-0.9660,34.1688,5
214.0,-0.9318,34.1733,5
215.0,-0.8923,34.1934,6
216.0,-0.8833,34.1965,6
217.0,-0.8472,34.2133,7
218.1,-0.8474,34.2181,6
219.1,-0.8186,34.2312,5
220.1,-0.8114,34.2362,5
221.0,-0.7799,34.2493,5
222.0,-0.7686,34.2536,6
223.0,-0.7281,34.2696,7
224.0,-0.7046,34.2768,6
225.0,-0.6786,34.2869,5
226.0,-0.6455,34.2950,6
227.0,-0.6270,34.3021,6
228.0,-0.5991,34.3135,7
229.0,-0.5897,34.3182,7
230.0,-0.5556,34.3314,6
231.0,-0.5523,34.3337,5
232.0,-0.5515,34.3344,6
233.1,-0.5179,34.3502,6
234.1,-0.5152,34.3531,7
235.0,-0.5072,34.3560,6
236.0,-0.4824,34.3693,6
237.0,-0.4725,34.3702,5
238.1,-0.4493,34.3731,6
239.0,-0.4207,34.3802,6
240.0,-0.3974,34.3911,7
241.0,-0.3966,34.3921,7
242.0,-0.3701,34.4011,5
243.0,-0.3628,34.4057,6
244.0,-0.3618,34.4062,6
245.0,-0.3312,34.4194,7
246.0,-0.3300,34.4209,6
246.9,-0.3297,34.4215,6
248.0,-0.2989,34.4355,6
249.0,-0.2970,34.4374,5
250.0,-0.2961,34.4376,6
251.0,-0.2906,34.4397,7
252.0,-0.2410,34.4557,7
253.0,-0.2386,34.4568,7
254.0,-0.2389,34.4574,6
255.0,-0.2024,34.4649,6
256.1,-0.1708,34.4762,6
257.0,-0.1570,34.4791,7
258.0,-0.1508,34.4801,6
259.0,-0.1195,34.4893,6
260.0,-0.1031,34.4984,6
261.0,-0.0987,34.4996,7
262.0,-0.0983,34.5004,8
262.9,-0.0724,34.5103,6
264.0,-0.0646,34.5146,6
265.0,-0.0581,34.5152,6
266.0,-0.0358,34.5231,6
267.0,-0.0239,34.5301,7
268.0,-0.0121,34.5346,8
269.0,0.0024,34.5419,7
270.0,0.0136,34.5453,7
271.0,0.0357,34.5569,5
272.0,0.0364,34.5570,6
273.0,0.0318,34.5627,7
274.1,0.0404,34.5711,7
275.0,0.0185,34.5720,8
276.0,-0.0053,34.5724,8
277.1,-0.0328,34.5726,6
278.1,-0.0330,34.5782,6
279.0,-0.0302,34.5805,5
280.0,-0.0239,34.5898,7
281.0,-0.0224,34.5918,7
282.0,-0.0130,34.6000,7
283.0,-0.0060,34.6015,6
284.0,-0.0061,34.6014,5
285.0,-0.0069,34.6015,6
286.1,0.0152,34.6088,7
287.0,0.0314,34.6169,7
288.0,0.0552,34.6260,7
289.0,0.0582,34.6274,5
290.0,0.0584,34.6276,6
291.0,0.0584,34.6279,6
292.0,0.0596,34.6284,8
293.0,0.0878,34.6377,7
293.9,0.1005,34.6432,6
295.0,0.1054,34.6447,6
296.0,0.1174,34.6535,6
297.0,0.1259,34.6565,7
298.0,0.1399,34.6626,8
299.0,0.1558,34.6685,7
300.0,0.1641,34.6724,5
301.0,0.1643,34.6726,6
302.0,0.1645,34.6729,6
303.0,0.1645,34.6734,7
304.0,0.1647,34.6737,8
304.9,0.1646,34.6741,7
305.9,0.1648,34.6743,6
306.9,0.1649,34.6741,6
308.0,0.1683,34.6756,7
309.0,0.1828,34.6819,7
310.0,0.1940,34.6855,7
311.0,0.2056,34.6903,5
312.0,0.2103,34.6930,6
