2005,283.75003,-141.6220,78.7395,754
%pressure(dbar),temperature(C),salinity,nobs
9.5,-1.5793,29.0214,26
9.8,-1.5792,29.0215,8
10.9,-1.5792,29.0218,4
12.0,-1.5789,29.0220,4
13.0,-1.5790,29.0225,4
14.0,-1.5789,29.0230,4
15.0,-1.5788,29.0236,4
16.0,-1.5789,29.0245,4
17.0,-1.5784,29.0268,4
18.0,-1.5784,29.0278,4
19.0,-1.5785,29.0283,4
20.0,-1.5785,29.0290,4
21.1,-1.5781,29.0310,4
22.1,-1.5773,29.0357,4
23.1,-1.5765,29.0418,4
24.1,-1.5697,29.0829,4
25.1,-1.5442,29.2898,4
26.1,-1.3984,29.7357,4
27.0,-1.3697,29.8292,3
27.9,-1.3872,29.8970,4
28.9,-1.3902,29.9602,4
29.9,-1.4123,30.0294,4
31.0,-1.4270,30.0845,4
32.0,-1.4365,30.1330,4
33.0,-1.4443,30.1803,4
34.0,-1.4502,30.2200,4
35.0,-1.4721,30.2529,4
36.1,-1.4804,30.2839,4
37.1,-1.4729,30.3202,4
38.1,-1.4786,30.3559,4
39.0,-1.5045,30.3920,3
39.9,-1.5127,30.4328,4
40.9,-1.5172,30.4836,4
41.9,-1.5212,30.5358,4
43.0,-1.5231,30.5849,4
44.0,-1.5217,30.6398,4
45.0,-1.5225,30.7104,4
46.0,-1.5147,30.7765,4
47.1,-1.4948,30.8284,4
48.1,-1.4805,30.8863,4
49.1,-1.4741,30.9426,4
50.0,-1.4642,30.9956,3
50.9,-1.4490,31.0562,4
51.9,-1.4220,31.1234,4
53.0,-1.4051,31.1973,4
54.0,-1.3861,31.2541,4
55.0,-1.3700,31.2957,4
56.0,-1.3575,31.3402,4
57.1,-1.3461,31.3860,4
58.1,-1.3345,31.4275,4
59.0,-1.3352,31.4607,3
59.9,-1.3285,31.4939,4
60.9,-1.3007,31.5328,4
62.0,-1.2681,31.5687,4
63.0,-1.2738,31.6134,4
64.0,-1.2335,31.6586,4
65.0,-1.2298,31.6998,4
66.1,-1.2319,31.7481,4
67.1,-1.2575,31.7902,4
68.1,-1.3014,31.8296,4
69.0,-1.2953,31.8596,3
69.9,-1.2644,31.8896,4
70.9,-1.2873,31.9314,4
72.0,-1.3008,31.9712,4
73.0,-1.3130,32.0081,4
74.0,-1.3204,32.0336,4
75.1,-1.3564,32.0678,4
76.1,-1.3738,32.1042,4
77.0,-1.3715,32.1240,3
77.9,-1.3698,32.1392,4
78.9,-1.3767,32.1586,4
79.9,-1.3769,32.1781,4
81.0,-1.3697,32.1941,4
82.0,-1.3631,32.2072,4
83.0,-1.3533,32.2211,4
84.1,-1.3477,32.2339,4
85.1,-1.3501,32.2469,4
86.1,-1.3528,32.2606,4
87.0,-1.3400,32.2727,3
87.9,-1.3228,32.2864,4
88.9,-1.3060,32.3014,4
90.0,-1.2988,32.3187,4
91.0,-1.2861,32.3352,4
92.0,-1.2764,32.3529,4
93.1,-1.2641,32.3696,4
94.1,-1.2534,32.3918,4
95.0,-1.2426,32.4080,3
95.9,-1.2363,32.4220,4
96.9,-1.2298,32.4354,4
98.0,-1.2231,32.4482,4
99.0,-1.2152,32.4633,4
100.0,-1.2060,32.4816,4
101.0,-1.1937,32.5013,4
102.1,-1.1882,32.5217,4
103.1,-1.1886,32.5412,4
104.0,-1.1686,32.5570,3
104.9,-1.1695,32.5736,4
105.9,-1.1561,32.5931,4
107.0,-1.1535,32.6132,4
108.0,-1.1496,32.6312,4
109.0,-1.1295,32.6535,4
110.1,-1.1025,32.6803,4
111.1,-1.1150,32.6985,4
112.0,-1.1743,32.7130,3
112.9,-1.1855,32.7297,4
113.9,-1.1888,32.7463,4
115.0,-1.1759,32.7629,4
116.0,-1.1890,32.7819,4
117.0,-1.1962,32.8002,4
118.1,-1.2061,32.8213,4
119.1,-1.2260,32.8420,4
120.0,-1.2525,32.8663,3
120.9,-1.2649,32.8894,4
121.9,-1.2781,32.9098,4
123.0,-1.2931,32.9292,4
124.0,-1.3047,32.9508,4
125.0,-1.3285,32.9808,4
126.1,-1.3570,33.0157,4
127.1,-1.3801,33.0452,4
128.0,-1.3970,33.0703,3
128.9,-1.4114,33.0918,4
129.9,-1.4149,33.1160,4
131.0,-1.4214,33.1423,4
132.0,-1.4293,33.1696,4
133.0,-1.4344,33.1925,4
134.1,-1.4384,33.2161,4
135.1,-1.4418,33.2433,4
136.0,-1.4401,33.2671,3
136.9,-1.4390,33.2906,4
137.9,-1.4306,33.3232,4
139.0,-1.4184,33.3580,4
140.0,-1.4134,33.3904,4
141.0,-1.4090,33.4178,4
142.1,-1.4102,33.4433,4
143.1,-1.4082,33.4699,4
144.0,-1.4005,33.5013,3
144.9,-1.3933,33.5313,4
146.0,-1.3854,33.5600,4
147.0,-1.3795,33.5821,4
148.0,-1.3741,33.6020,4
149.1,-1.3667,33.6278,4
150.0,-1.3571,33.6586,3
150.9,-1.3487,33.6838,4
151.9,-1.3550,33.7134,4
153.0,-1.3517,33.7416,4
154.0,-1.3487,33.7648,4
155.1,-1.3496,33.7880,4
156.1,-1.3368,33.8131,4
157.0,-1.3343,33.8374,3
157.9,-1.3290,33.8556,4
159.0,-1.3223,33.8756,4
160.0,-1.3155,33.8974,4
161.0,-1.3124,33.9181,4
162.1,-1.3094,33.9400,4
163.1,-1.3061,33.9611,4
164.0,-1.2995,33.9771,3
164.9,-1.2917,33.9904,4
166.0,-1.2809,34.0071,4
167.0,-1.2706,34.0229,4
168.1,-1.2557,34.0408,4
