2006,63.25002,-141.7232,77.6190,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.5710,28.7238,31
10.0,-1.5712,28.7240,5
11.0,-1.5708,28.7245,4
12.0,-1.5709,28.7313,4
13.0,-1.5711,28.7350,4
14.0,-1.5713,28.7367,4
14.9,-1.5713,28.7375,4
15.9,-1.5712,28.7382,4
17.0,-1.5713,28.7396,5
18.1,-1.5713,28.7402,4
19.1,-1.5711,28.7416,4
20.0,-1.5707,28.7434,4
21.0,-1.5707,28.7450,4
22.0,-1.5706,28.7459,4
22.9,-1.5707,28.7466,4
23.9,-1.5705,28.7486,4
25.0,-1.5704,28.7523,5
26.1,-1.5706,28.7538,4
27.1,-1.5704,28.7551,4
28.0,-1.5703,28.7569,4
29.0,-1.5703,28.7592,4
30.0,-1.5714,28.7653,4
31.0,-1.5720,28.7678,4
31.9,-1.5718,28.7704,4
32.9,-1.5708,28.7730,4
34.0,-1.5685,28.7846,5
35.1,-1.5656,28.7957,4
36.1,-1.5648,28.7999,4
37.0,-1.5597,28.8386,4
38.0,-1.5239,29.1484,4
39.0,-1.4611,29.5722,4
40.0,-1.3862,29.8095,4
40.9,-1.3388,30.0194,4
41.9,-1.3149,30.1596,4
42.9,-1.3374,30.2619,4
44.0,-1.3479,30.3443,5
45.1,-1.3491,30.4151,4
46.1,-1.3503,30.4804,4
47.1,-1.3544,30.5361,4
48.0,-1.3596,30.5951,4
49.0,-1.3684,30.6603,4
50.0,-1.3724,30.7103,4
51.0,-1.3681,30.7633,4
52.0,-1.3668,30.8019,4
53.0,-1.3656,30.8372,4
53.9,-1.3603,30.8878,4
54.9,-1.3591,30.9301,4
55.9,-1.3571,30.9861,4
57.0,-1.3324,31.0939,5
58.1,-1.3199,31.1600,4
59.1,-1.3156,31.2186,4
60.1,-1.3113,31.2690,4
61.1,-1.2904,31.3311,4
62.0,-1.2732,31.3770,4
63.0,-1.2574,31.4153,4
64.0,-1.2363,31.4772,4
65.0,-1.2086,31.5376,4
66.0,-1.1797,31.5924,4
67.0,-1.1852,31.6484,4
67.9,-1.1701,31.6876,4
68.9,-1.1950,31.7235,4
69.9,-1.1844,31.7708,4
70.9,-1.1566,31.8254,4
72.0,-1.1690,31.8759,5
73.1,-1.1763,31.9116,4
74.1,-1.1913,31.9404,4
75.1,-1.2009,31.9584,4
76.1,-1.2098,31.9767,4
77.1,-1.2180,31.9961,4
78.0,-1.2275,32.0159,4
79.0,-1.2457,32.0336,4
80.0,-1.2818,32.0604,4
81.0,-1.3105,32.0842,4
82.0,-1.3156,32.1045,4
83.0,-1.3277,32.1255,4
84.0,-1.3328,32.1418,4
85.0,-1.3370,32.1567,4
85.9,-1.3393,32.1709,4
86.9,-1.3371,32.1813,4
87.9,-1.3361,32.1949,4
88.9,-1.3351,32.2050,4
89.9,-1.3334,32.2177,4
91.0,-1.3286,32.2427,5
92.1,-1.3238,32.2579,4
93.1,-1.3171,32.2714,4
94.1,-1.3097,32.2868,4
95.1,-1.3011,32.3014,4
96.1,-1.2932,32.3155,4
97.1,-1.2819,32.3329,4
98.1,-1.2706,32.3523,4
99.0,-1.2611,32.3681,4
100.0,-1.2538,32.3804,4
101.0,-1.2480,32.3908,4
102.0,-1.2397,32.4092,4
103.0,-1.2322,32.4326,4
104.0,-1.2278,32.4504,4
105.0,-1.2249,32.4618,4
106.0,-1.2218,32.4748,4
107.0,-1.2186,32.4948,4
107.9,-1.2183,32.5085,4
108.9,-1.2184,32.5222,4
109.9,-1.2166,32.5387,4
110.9,-1.2190,32.5539,4
112.0,-1.2188,32.5733,5
113.1,-1.2213,32.5901,4
114.1,-1.2227,32.6019,4
115.1,-1.2215,32.6234,4
116.1,-1.2152,32.6369,4
117.1,-1.2157,32.6505,4
118.0,-1.2210,32.6743,4
119.0,-1.2201,32.6865,4
120.0,-1.2200,32.6999,4
121.0,-1.2228,32.7130,4
122.0,-1.2248,32.7357,4
123.0,-1.2345,32.7567,4
124.0,-1.2454,32.7719,4
124.9,-1.2566,32.7898,4
125.9,-1.2624,32.8021,4
126.9,-1.2706,32.8143,4
127.9,-1.2848,32.8328,4
128.9,-1.2964,32.8514,4
130.0,-1.3093,32.8679,5
131.1,-1.3191,32.8832,4
132.1,-1.3267,32.8990,4
133.1,-1.3366,32.9158,4
134.1,-1.3481,32.9383,4
135.1,-1.3621,32.9684,4
136.0,-1.3764,32.9960,4
137.0,-1.3862,33.0166,4
138.0,-1.3946,33.0384,4
139.0,-1.4056,33.0598,4
140.0,-1.4119,33.0880,4
141.0,-1.4187,33.1184,4
142.0,-1.4255,33.1439,4
142.9,-1.4299,33.1666,4
143.9,-1.4318,33.1939,4
144.9,-1.4323,33.2164,4
145.9,-1.4325,33.2422,4
146.9,-1.4310,33.2655,4
147.9,-1.4291,33.2885,4
149.0,-1.4264,33.3185,5
150.1,-1.4236,33.3444,4
151.1,-1.4183,33.3726,4
152.1,-1.4119,33.4063,4
153.1,-1.4045,33.4422,4
154.1,-1.3983,33.4737,4
155.1,-1.3908,33.5067,4
156.1,-1.3845,33.5314,4
157.1,-1.3784,33.5522,4
158.0,-1.3727,33.5710,4
159.0,-1.3657,33.5932,4
160.0,-1.3642,33.6136,4
161.0,-1.3612,33.6277,4
162.0,-1.3553,33.6522,4
163.0,-1.3427,33.6850,4
164.0,-1.3333,33.7169,4
165.0,-1.3336,33.7428,4
166.0,-1.3401,33.7695,4
167.0,-1.3382,33.7934,4
168.0,-1.3387,33.8207,4
169.0,-1.3343,33.8435,4
170.0,-1.3231,33.8660,4
171.0,-1.3193,33.8872,4
172.0,-1.3164,33.9082,4
173.0,-1.3162,33.9276,4
174.0,-1.3136,33.9544,4
175.0,-1.3142,33.9720,4
176.0,-1.3154,33.9857,4
177.0,-1.3148,33.9992,4
177.9,-1.3122,34.0125,4
178.9,-1.3061,34.0291,4
179.9,-1.2984,34.0450,4
180.9,-1.2909,34.0561,4
181.9,-1.2814,34.0684,4
182.9,-1.2667,34.0824,4
183.9,-1.2501,34.0950,4
184.9,-1.2343,34.1031,4
185.9,-1.2136,34.1119,4
186.9,-1.1780,34.1232,4
187.9,-1.1480,34.1350,4
188.9,-1.1207,34.1466,4
189.9,-1.0923,34.1593,4
190.9,-1.0657,34.1716,4
191.9,-1.0431,34.1814,4
192.9,-1.0222,34.1896,4
193.9,-1.0044,34.1962,4
194.9,-0.9693,34.2068,4
195.9,-0.9493,34.2132,4
196.9,-0.9274,34.2190,4
197.9,-0.8955,34.2319,4
198.9,-0.8867,34.2357,4
199.9,-0.8674,34.2472,4
200.9,-0.8438,34.2554,4
201.9,-0.8227,34.2648,4
202.9,-0.8092,34.2711,4
203.9,-0.7872,34.2809,4
204.9,-0.7547,34.2912,4
205.9,-0.7425,34.2968,4
206.9,-0.7039,34.3096,4
207.9,-0.6941,34.3134,4
208.9,-0.6707,34.3233,4
209.9,-0.6559,34.3284,4
210.9,-0.6374,34.3351,4
211.9,-0.6206,34.3403,4
212.9,-0.6039,34.3466,4
213.9,-0.5915,34.3486,4
214.9,-0.5635,34.3589,4
215.9,-0.5307,34.3662,4
217.0,-0.5236,34.3689,5
218.1,-0.4871,34.3817,4
219.1,-0.4856,34.3830,4
220.1,-0.4668,34.3894,4
221.1,-0.4471,34.3969,4
222.1,-0.4473,34.3965,4
223.1,-0.4212,34.4062,4
224.1,-0.4108,34.4098,4
225.1,-0.3991,34.4126,4
226.1,-0.3663,34.4252,4
227.1,-0.3668,34.4242,4
228.1,-0.3521,34.4277,4
229.1,-0.2967,34.4418,4
230.1,-0.2804,34.4463,4
231.0,-0.2616,34.4514,4
232.0,-0.2624,34.4520,4
233.0,-0.2184,34.4660,4
234.0,-0.2170,34.4672,4
235.0,-0.2167,34.4673,4
236.0,-0.1738,34.4768,4
237.0,-0.1587,34.4810,4
238.0,-0.1258,34.4922,4
239.0,-0.1254,34.4919,4
240.0,-0.1253,34.4911,4
241.0,-0.0774,34.5039,4
242.0,-0.0624,34.5104,4
243.0,-0.0625,34.5092,4
244.0,-0.0453,34.5115,4
245.0,-0.0036,34.5249,4
246.0,0.0373,34.5341,4
247.0,0.0413,34.5353,4
248.0,0.0421,34.5347,4
249.0,0.0800,34.5436,4
250.0,0.0934,34.5475,4
251.0,0.1192,34.5544,4
252.0,0.1423,34.5635,4
253.0,0.1422,34.5634,4
254.0,0.1422,34.5632,4
255.0,0.1425,34.5623,4
256.0,0.1566,34.5683,4
257.0,0.2146,34.5913,4
258.0,0.2148,34.5924,4
259.0,0.2148,34.5925,4
260.0,0.2146,34.5922,4
261.0,0.2151,34.5910,4
262.0,0.2383,34.5979,4
263.0,0.2747,34.6093,4
264.0,0.2802,34.6107,4
265.0,0.3239,34.6216,4
266.0,0.3254,34.6227,4
267.0,0.3267,34.6219,4
268.0,0.3503,34.6292,4
269.0,0.3774,34.6392,4
270.0,0.4013,34.6450,4
271.0,0.4296,34.6541,4
272.0,0.4295,34.6542,4
273.0,0.4298,34.6543,4
274.0,0.4301,34.6539,4
275.0,0.4301,34.6537,4
276.0,0.4298,34.6530,4
277.0,0.4700,34.6661,4
278.0,0.4856,34.6721,4
279.0,0.4854,34.6724,4
280.0,0.4866,34.6725,4
281.0,0.4869,34.6727,4
282.1,0.4867,34.6724,4
283.1,0.4860,34.6716,4
284.1,0.4866,34.6716,4
285.1,0.5489,34.6936,4
286.1,0.5607,34.7008,4
287.1,0.5605,34.7007,4
288.1,0.5601,34.6999,4
289.1,0.5607,34.6997,4
290.1,0.6130,34.7183,4
291.1,0.6253,34.7254,4
292.1,0.6254,34.7248,4
293.0,0.6256,34.7242,3
293.9,0.6260,34.7246,4
294.9,0.6804,34.7462,4
295.9,0.6853,34.7510,4
296.9,0.6857,34.7509,4
297.9,0.6854,34.7511,4
298.9,0.6860,34.7513,4
299.9,0.6860,34.7513,4
300.9,0.6856,34.7512,4
301.9,0.6860,34.7510,4
302.9,0.6866,34.7504,4
304.0,0.6924,34.7518,4
305.0,0.7312,34.7632,4
306.0,0.7322,34.7641,4
307.0,0.7320,34.7641,4
308.0,0.7319,34.7638,4
309.0,0.7322,34.7629,4
310.0,0.7331,34.7633,4
311.0,0.7813,34.7780,4
312.0,0.7821,34.7800,4
313.0,0.7821,34.7798,4
314.0,0.7820,34.7801,4
315.0,0.7824,34.7799,4
316.0,0.7825,34.7803,4
317.0,0.7822,34.7803,4
318.0,0.7816,34.7799,4
319.0,0.7811,34.7801,4
320.0,0.7810,34.7800,4
321.0,0.7807,34.7800,4
322.0,0.7818,34.7801,4
323.0,0.7810,34.7801,4
324.0,0.7809,34.7804,4
325.0,0.7808,34.7803,4
326.0,0.7809,34.7803,4
327.0,0.7809,34.7804,4
328.1,0.7811,34.7803,4
329.1,0.7808,34.7805,4
330.1,0.7808,34.7805,4
331.1,0.7812,34.7807,4
332.1,0.7819,34.7806,4
333.1,0.7821,34.7803,4
