2006,316.75003,-131.6754,76.2007,701
%pressure(dbar),temperature(C),salinity,nobs
30.9,-1.1990,28.6505,41
32.0,-1.2048,28.7201,21
33.0,-1.2132,28.8028,27
34.0,-1.2203,28.8690,14
35.0,-1.2287,28.9633,8
36.0,-1.2359,29.0817,7
37.0,-1.2431,29.2191,9
38.0,-1.2311,29.3502,10
39.0,-1.1986,29.5204,12
40.0,-1.1825,29.7121,10
41.0,-1.2109,29.8496,7
42.0,-1.1621,29.9469,6
42.9,-1.0983,30.0550,6
44.0,-1.0657,30.1526,8
45.0,-1.0438,30.2099,10
46.0,-1.0521,30.2689,12
47.0,-1.0396,30.4132,11
48.0,-1.0459,30.5596,8
49.0,-1.0667,30.6569,10
50.0,-1.0721,30.7103,12
51.0,-1.0801,30.7553,17
52.0,-1.0903,30.8095,12
53.0,-1.0951,30.8671,8
54.0,-1.1147,30.9133,9
55.0,-1.0838,30.9611,12
56.0,-1.0649,31.0063,14
57.0,-1.1101,31.0534,17
58.0,-1.1109,31.1064,12
59.0,-1.0420,31.1634,9
60.0,-1.0712,31.2208,8
61.0,-1.1068,31.2737,9
62.0,-1.0980,31.3305,11
63.0,-1.0859,31.3823,12
64.0,-1.0075,31.4350,11
65.0,-1.0330,31.4777,9
66.0,-1.0810,31.5205,8
67.0,-1.0718,31.5608,9
68.0,-1.0567,31.6096,11
69.0,-1.0362,31.6571,11
70.0,-1.0411,31.6984,9
71.0,-1.0496,31.7424,8
72.0,-1.0735,31.7786,8
73.1,-1.0697,31.8120,11
74.0,-1.0766,31.8301,12
75.0,-1.1086,31.8597,11
76.0,-1.1409,31.8879,8
77.0,-1.1613,31.9147,7
78.0,-1.1766,31.9368,8
79.0,-1.1945,31.9553,9
80.0,-1.2151,31.9778,10
80.9,-1.2310,31.9926,8
82.0,-1.2443,32.0085,8
83.0,-1.2583,32.0254,8
84.0,-1.2673,32.0396,10
85.0,-1.2726,32.0508,10
86.0,-1.2841,32.0666,9
86.9,-1.2945,32.0891,7
88.0,-1.2957,32.1131,7
89.0,-1.2973,32.1387,9
90.0,-1.2998,32.1568,10
91.0,-1.2906,32.1753,11
92.0,-1.2404,32.1922,8
93.0,-1.2400,32.2071,8
94.0,-1.2421,32.2253,8
