2006,126.50002,-143.0893,76.9546,753
%pressure(dbar),temperature(C),salinity,nobs
8.5,-1.5386,28.1913,5
9.1,-1.5386,28.1900,24
9.9,-1.5386,28.1936,5
10.9,-1.5386,28.1966,5
11.9,-1.5386,28.2009,4
13.0,-1.5387,28.2127,5
14.1,-1.5392,28.2255,4
15.1,-1.5403,28.2470,4
16.1,-1.5411,28.2572,4
17.0,-1.5412,28.2606,3
17.9,-1.5415,28.2635,4
18.9,-1.5416,28.2672,4
19.9,-1.5420,28.2717,4
20.9,-1.5428,28.2781,4
21.9,-1.5433,28.2832,4
22.9,-1.5435,28.2923,4
24.0,-1.5438,28.3013,4
25.0,-1.5445,28.3127,4
26.0,-1.5458,28.3283,4
27.0,-1.5465,28.3397,4
28.0,-1.5467,28.3473,4
29.0,-1.5461,28.3565,4
30.0,-1.5412,28.3767,4
31.0,-1.5308,28.5121,4
32.0,-1.5366,28.7745,4
33.0,-1.5280,29.1113,4
34.1,-1.5148,29.3594,4
35.1,-1.5144,29.5560,4
36.1,-1.5064,29.6555,4
37.1,-1.4904,29.7646,4
38.1,-1.4647,29.8632,4
39.1,-1.4262,29.9699,4
40.1,-1.3950,30.0509,4
41.1,-1.3483,30.1339,4
42.1,-1.3194,30.2676,4
43.1,-1.3173,30.3958,4
44.1,-1.3237,30.4811,4
45.0,-1.2995,30.5432,3
45.9,-1.2611,30.5860,4
46.9,-1.2251,30.6523,4
47.9,-1.2022,30.7289,4
48.9,-1.1823,30.7967,4
49.9,-1.1843,30.8650,4
50.9,-1.1832,30.9093,4
51.9,-1.1784,30.9553,4
52.9,-1.1575,31.0146,4
53.9,-1.0824,31.1018,4
54.9,-1.0269,31.1933,4
56.0,-1.0095,31.2455,4
57.0,-1.0238,31.2961,4
58.0,-1.0203,31.3339,4
59.0,-0.9858,31.3662,4
60.0,-0.9603,31.3985,4
61.0,-0.9721,31.4323,4
62.0,-1.0054,31.4693,4
63.0,-1.0404,31.5105,4
64.0,-1.0411,31.5358,4
65.0,-1.0495,31.5684,4
66.0,-1.0523,31.5973,4
67.0,-1.0720,31.6297,4
68.0,-1.0899,31.6615,4
69.0,-1.0475,31.7027,4
70.0,-0.9797,31.7387,4
71.0,-0.9553,31.7624,4
72.0,-0.9722,31.7952,4
73.0,-0.9944,31.8300,4
74.0,-1.0039,31.8485,4
75.0,-1.0131,31.8661,4
76.0,-1.0099,31.8863,4
77.0,-1.0159,31.9096,4
78.0,-1.0611,31.9356,4
79.0,-1.0797,31.9582,4
80.0,-1.0903,31.9828,4
81.0,-1.1096,32.0079,4
82.0,-1.1248,32.0283,4
83.0,-1.1343,32.0444,4
84.0,-1.1344,32.0583,4
85.0,-1.1344,32.0718,4
86.0,-1.1340,32.0860,4
87.0,-1.1488,32.1043,4
88.0,-1.1726,32.1274,4
89.0,-1.1877,32.1458,4
90.0,-1.1958,32.1644,4
91.0,-1.1955,32.1838,4
