2005,312.50003,-139.9875,78.8196,753
%pressure(dbar),temperature(C),salinity,nobs
9.0,-1.6079,29.4293,35
10.0,-1.6077,29.4299,6
11.0,-1.6077,29.4301,4
11.9,-1.6078,29.4302,4
12.9,-1.6078,29.4303,4
14.0,-1.6077,29.4303,4
15.0,-1.6078,29.4306,4
16.1,-1.6078,29.4306,4
17.1,-1.6079,29.4310,4
18.0,-1.6076,29.4309,3
18.9,-1.6077,29.4313,4
19.9,-1.6076,29.4315,4
21.0,-1.6077,29.4320,4
22.0,-1.6077,29.4321,4
23.1,-1.6077,29.4324,4
24.1,-1.6079,29.4328,4
25.0,-1.6077,29.4329,3
25.9,-1.6075,29.4329,4
26.9,-1.6076,29.4334,4
28.0,-1.6070,29.4338,4
29.0,-1.6033,29.4430,4
30.0,-1.5610,29.6277,4
31.1,-1.5125,29.8912,4
32.1,-1.4820,30.0804,4
33.0,-1.4674,30.1892,3
33.9,-1.4706,30.2493,4
34.9,-1.4818,30.3265,4
36.0,-1.4890,30.3866,4
37.0,-1.4941,30.4311,4
38.0,-1.4965,30.4640,4
39.1,-1.4996,30.4958,4
40.1,-1.5014,30.5242,4
41.0,-1.5013,30.5433,3
41.9,-1.5017,30.5643,4
43.0,-1.5041,30.5862,4
44.0,-1.5107,30.6094,4
45.0,-1.5234,30.6466,4
46.0,-1.5346,30.6846,4
47.1,-1.5452,30.7188,4
48.1,-1.5579,30.7478,4
49.1,-1.5793,30.7755,4
50.0,-1.5888,30.7880,3
50.9,-1.5919,30.7986,4
51.9,-1.5918,30.8140,4
53.0,-1.5873,30.8358,4
54.0,-1.5839,30.8583,4
55.0,-1.5782,30.8819,4
56.0,-1.5593,30.9256,4
57.1,-1.5320,30.9671,4
58.1,-1.5064,31.0184,4
59.0,-1.5049,31.0609,3
59.9,-1.5017,31.0984,4
60.9,-1.4922,31.1441,4
61.9,-1.4783,31.1885,4
63.0,-1.4633,31.2306,4
64.0,-1.4363,31.2844,4
65.0,-1.4171,31.3406,4
66.0,-1.4081,31.3884,4
67.1,-1.3995,31.4402,4
68.1,-1.3924,31.4745,4
69.0,-1.3834,31.5110,3
69.9,-1.3748,31.5607,4
70.9,-1.3685,31.6145,4
71.9,-1.3627,31.6731,4
72.9,-1.3601,31.7257,4
74.0,-1.3555,31.7740,4
75.0,-1.3516,31.8239,4
76.0,-1.3511,31.8819,4
