2006,50.75002,-140.9916,77.7154,749
%pressure(dbar),temperature(C),salinity,nobs
9.8,-1.5798,28.9612,34
11.0,-1.5797,28.9609,4
12.0,-1.5798,28.9612,4
12.9,-1.5797,28.9609,4
14.0,-1.5797,28.9615,5
15.1,-1.5798,28.9615,4
16.1,-1.5795,28.9609,4
17.0,-1.5797,28.9610,4
18.0,-1.5795,28.9610,4
18.9,-1.5796,28.9612,4
20.0,-1.5793,28.9612,5
21.0,-1.5794,28.9614,4
22.0,-1.5794,28.9615,4
23.0,-1.5793,28.9614,5
24.0,-1.5790,28.9616,4
25.0,-1.5792,28.9612,4
26.0,-1.5787,28.9617,5
27.0,-1.5788,28.9621,4
28.0,-1.5785,28.9628,4
29.0,-1.5774,28.9652,5
30.0,-1.5770,28.9680,4
31.0,-1.5766,28.9694,5
32.1,-1.5761,28.9710,4
33.0,-1.5750,28.9744,4
34.0,-1.5743,28.9787,5
35.0,-1.5723,28.9861,4
36.0,-1.5670,29.0150,4
37.0,-1.5246,29.2089,5
38.1,-1.4533,29.5839,4
39.0,-1.4151,29.7988,4
39.9,-1.3875,30.0234,4
41.0,-1.3683,30.1596,5
42.0,-1.3639,30.2266,4
43.0,-1.3645,30.2871,4
44.0,-1.3616,30.3377,5
45.1,-1.3611,30.4010,4
46.0,-1.3604,30.4362,4
47.0,-1.3611,30.4618,5
48.1,-1.3610,30.5156,4
49.0,-1.3627,30.5586,4
49.9,-1.3643,30.6056,4
51.0,-1.3653,30.6720,5
52.0,-1.3655,30.7213,4
53.0,-1.3637,30.7773,4
54.0,-1.3548,30.8599,5
55.1,-1.3291,30.9209,4
56.0,-1.3075,30.9812,4
57.0,-1.2611,31.1010,4
58.0,-1.2341,31.1657,5
59.1,-1.1949,31.2552,4
60.0,-1.1734,31.3182,4
61.0,-1.1577,31.3756,4
62.0,-1.1522,31.4122,5
63.1,-1.1509,31.4592,4
64.0,-1.1559,31.5103,4
65.0,-1.1338,31.5699,4
66.0,-1.1330,31.6163,5
67.1,-1.1318,31.6518,4
68.0,-1.1060,31.6894,4
69.0,-1.1013,31.7195,4
69.9,-1.1099,31.7432,4
71.0,-1.1137,31.7798,5
72.0,-1.1449,31.8348,4
73.0,-1.1992,31.8764,4
73.9,-1.2304,31.8986,4
75.0,-1.2524,31.9260,5
76.1,-1.2268,31.9587,4
77.0,-1.2601,31.9996,4
78.0,-1.2719,32.0350,4
78.9,-1.2655,32.0705,4
80.0,-1.2793,32.0866,5
81.1,-1.2910,32.0959,4
82.0,-1.2998,32.1117,4
83.0,-1.3084,32.1330,4
83.9,-1.3115,32.1417,4
85.0,-1.3146,32.1526,5
86.1,-1.3169,32.1684,4
87.0,-1.3183,32.1835,4
88.0,-1.3223,32.1977,4
89.0,-1.3221,32.2127,4
89.9,-1.3207,32.2240,4
91.0,-1.3177,32.2439,5
92.1,-1.3101,32.2658,4
93.0,-1.3021,32.2802,4
94.0,-1.2963,32.2926,4
94.9,-1.2924,32.3043,4
96.0,-1.2841,32.3182,5
97.1,-1.2780,32.3289,4
98.0,-1.2680,32.3504,4
99.0,-1.2569,32.3759,4
99.9,-1.2475,32.3945,4
100.9,-1.2391,32.4121,4
102.0,-1.2344,32.4341,5
103.1,-1.2324,32.4532,4
104.0,-1.2311,32.4698,4
104.9,-1.2291,32.4853,4
106.0,-1.2287,32.4997,5
107.1,-1.2307,32.5109,4
108.0,-1.2292,32.5226,4
109.0,-1.2307,32.5394,4
109.9,-1.2333,32.5539,4
110.9,-1.2359,32.5679,4
112.0,-1.2364,32.5859,5
113.1,-1.2323,32.6073,4
114.0,-1.2445,32.6263,4
115.0,-1.2471,32.6460,4
115.9,-1.2347,32.6638,4
117.0,-1.2209,32.6922,5
118.1,-1.2288,32.7177,4
119.0,-1.2615,32.7304,4
120.0,-1.2655,32.7447,4
121.0,-1.2549,32.7579,4
121.9,-1.2582,32.7652,4
123.0,-1.2598,32.7771,5
124.1,-1.2726,32.7886,4
125.1,-1.2950,32.8032,4
126.0,-1.3331,32.8177,4
127.0,-1.3459,32.8320,4
127.9,-1.3543,32.8409,4
128.9,-1.3550,32.8484,4
130.0,-1.3200,32.8706,5
131.1,-1.3179,32.8957,4
132.0,-1.3321,32.9196,4
133.0,-1.3427,32.9434,4
133.9,-1.3553,32.9646,4
134.9,-1.3828,32.9937,4
136.0,-1.3906,33.0147,5
137.1,-1.4182,33.0344,4
138.0,-1.4150,33.0528,4
139.0,-1.4188,33.0766,4
139.9,-1.4174,33.1055,4
141.0,-1.4200,33.1310,5
142.1,-1.4249,33.1726,4
143.0,-1.4252,33.2036,4
144.0,-1.4244,33.2298,4
144.9,-1.4223,33.2602,4
145.9,-1.4190,33.2938,4
147.0,-1.4139,33.3270,5
148.1,-1.4095,33.3638,4
149.0,-1.4063,33.3902,4
150.0,-1.4030,33.4165,4
150.9,-1.4004,33.4401,4
152.0,-1.3974,33.4651,5
153.1,-1.3910,33.4994,4
154.0,-1.3842,33.5258,4
155.0,-1.3745,33.5528,4
155.9,-1.3605,33.5866,4
157.0,-1.3569,33.6305,5
158.1,-1.3509,33.6690,4
159.1,-1.3478,33.6921,4
160.0,-1.3432,33.7310,4
161.0,-1.3440,33.7520,4
162.0,-1.3450,33.7686,4
162.9,-1.3480,33.7858,4
164.0,-1.3416,33.8046,5
165.1,-1.3409,33.8204,4
166.1,-1.3448,33.8354,4
167.0,-1.3432,33.8538,4
