2006,240.00003,-133.4121,76.9765,752
%pressure(dbar),temperature(C),salinity,nobs
10.3,-1.3740,27.0562,31
10.9,-1.3739,27.0583,7
12.0,-1.3725,27.0620,5
12.9,-1.3555,27.0864,4
14.0,-1.2966,27.2080,5
15.1,-1.2273,27.4081,4
16.1,-1.2022,27.5265,4
17.1,-1.1857,27.6237,4
18.1,-1.1600,27.7692,4
19.1,-1.1458,27.8960,4
20.1,-1.1262,28.0233,4
21.1,-1.1244,28.1014,4
22.1,-1.1313,28.1873,4
23.1,-1.1375,28.2627,4
24.1,-1.1484,28.3252,4
25.1,-1.1590,28.3748,4
26.1,-1.1606,28.4086,4
27.1,-1.1630,28.4574,4
28.1,-1.1880,28.5390,4
29.1,-1.2109,28.6146,4
30.1,-1.2283,28.6951,4
31.0,-1.2425,28.7477,3
31.9,-1.2536,28.7923,4
32.9,-1.2605,28.8452,4
33.9,-1.2804,28.9342,4
34.9,-1.2953,28.9970,4
35.9,-1.3177,29.0859,4
36.9,-1.3428,29.1921,4
37.9,-1.3564,29.2675,4
38.9,-1.3662,29.3404,4
39.9,-1.3713,29.4261,4
40.9,-1.3794,29.5133,4
41.9,-1.3791,29.5942,4
42.9,-1.3804,29.6828,4
43.9,-1.3884,29.7398,4
44.9,-1.3966,29.8061,4
45.9,-1.4020,29.8685,4
46.9,-1.3945,29.9508,4
47.9,-1.3776,30.0213,4
48.9,-1.3485,30.1041,4
49.9,-1.3541,30.1922,4
50.9,-1.3655,30.2488,4
51.9,-1.3499,30.3383,4
52.9,-1.3453,30.3947,4
53.9,-1.3368,30.4401,4
54.9,-1.3345,30.4792,4
55.9,-1.3763,30.5303,4
56.9,-1.4015,30.5761,4
57.9,-1.3986,30.6242,4
58.9,-1.3793,30.6811,4
59.9,-1.3579,30.7336,4
60.9,-1.2983,30.8092,4
61.9,-1.2731,30.8903,4
62.9,-1.2825,30.9711,4
63.9,-1.2435,31.0704,4
64.9,-1.2536,31.1371,4
66.0,-1.2532,31.2275,5
67.1,-1.2424,31.3054,4
68.1,-1.2367,31.3628,4
69.1,-1.2278,31.4021,4
70.1,-1.2007,31.4475,4
71.1,-1.1814,31.4868,4
72.1,-1.1912,31.5358,4
73.1,-1.1956,31.5940,4
74.1,-1.1827,31.6491,4
75.1,-1.1716,31.6991,4
76.1,-1.1989,31.7398,4
77.1,-1.2170,31.7742,4
78.1,-1.2213,31.8148,4
79.0,-1.2175,31.8555,4
80.0,-1.2133,31.8948,4
81.0,-1.2256,31.9300,4
82.0,-1.2384,31.9551,4
83.0,-1.2520,31.9787,4
84.0,-1.2644,31.9994,4
85.0,-1.2724,32.0133,4
86.0,-1.2833,32.0316,4
87.0,-1.2978,32.0609,4
87.9,-1.3078,32.0850,4
88.9,-1.3209,32.1189,4
89.9,-1.3253,32.1401,4
90.9,-1.3274,32.1632,4
91.9,-1.3264,32.1900,4
92.9,-1.3226,32.2116,4
93.9,-1.3201,32.2244,4
95.0,-1.3182,32.2403,5
96.1,-1.3135,32.2506,4
97.1,-1.3086,32.2601,4
98.1,-1.2997,32.2773,4
99.1,-1.2922,32.2929,4
100.1,-1.2843,32.3091,4
101.0,-1.2780,32.3241,4
102.0,-1.2713,32.3406,4
103.0,-1.2675,32.3517,4
104.0,-1.2634,32.3616,4
105.0,-1.2581,32.3720,4
106.0,-1.2489,32.3901,4
107.0,-1.2396,32.4139,4
108.0,-1.2310,32.4336,4
109.0,-1.2249,32.4514,4
110.0,-1.2205,32.4673,4
111.0,-1.2159,32.4824,4
112.0,-1.2131,32.4951,4
112.9,-1.2107,32.5081,4
113.9,-1.2092,32.5223,4
114.9,-1.2062,32.5437,4
115.9,-1.2004,32.5671,4
116.9,-1.1968,32.5898,4
117.9,-1.1945,32.6149,4
118.9,-1.2000,32.6365,4
120.0,-1.2067,32.6540,5
121.1,-1.2078,32.6765,4
122.1,-1.2108,32.6888,4
123.1,-1.2137,32.7082,4
124.1,-1.2160,32.7255,4
125.0,-1.2202,32.7401,4
126.0,-1.2308,32.7585,4
127.0,-1.2433,32.7749,4
128.0,-1.2521,32.7884,4
129.0,-1.2634,32.8067,4
129.9,-1.2781,32.8316,4
130.9,-1.2895,32.8514,4
131.9,-1.2984,32.8644,4
132.9,-1.3116,32.8836,4
134.0,-1.3257,32.9057,5
135.1,-1.3408,32.9254,4
136.1,-1.3531,32.9445,4
137.1,-1.3663,32.9695,4
138.1,-1.3761,32.9874,4
139.0,-1.3918,33.0099,4
140.0,-1.4054,33.0370,4
141.0,-1.4158,33.0628,4
142.0,-1.4240,33.0897,4
143.0,-1.4320,33.1245,4
144.0,-1.4339,33.1535,4
144.9,-1.4372,33.1921,4
145.9,-1.4393,33.2186,4
146.9,-1.4402,33.2542,4
148.0,-1.4399,33.2953,5
149.1,-1.4350,33.3304,4
150.1,-1.4286,33.3584,4
151.1,-1.4245,33.3804,4
152.1,-1.4184,33.4104,4
153.0,-1.4121,33.4404,4
154.0,-1.4070,33.4704,4
155.0,-1.4018,33.4941,4
156.0,-1.3984,33.5102,4
157.0,-1.3930,33.5304,4
157.9,-1.3884,33.5488,4
158.9,-1.3850,33.5625,4
159.9,-1.3795,33.5868,4
160.9,-1.3748,33.6103,4
162.0,-1.3723,33.6330,5
163.1,-1.3694,33.6628,4
164.1,-1.3674,33.6820,4
165.1,-1.3649,33.6992,4
166.0,-1.3611,33.7212,4
167.0,-1.3592,33.7410,4
168.0,-1.3551,33.7642,4
169.0,-1.3521,33.7871,4
170.0,-1.3504,33.8124,4
171.0,-1.3488,33.8309,4
171.9,-1.3433,33.8513,4
172.9,-1.3410,33.8726,4
173.9,-1.3387,33.8911,4
174.9,-1.3322,33.9088,4
176.0,-1.3288,33.9232,5
177.1,-1.3229,33.9402,4
178.1,-1.3142,33.9541,4
179.1,-1.3100,33.9692,4
180.1,-1.3036,33.9846,4
181.0,-1.2946,33.9994,4
182.0,-1.2822,34.0154,4
183.0,-1.2650,34.0358,4
184.0,-1.2470,34.0479,4
185.0,-1.2183,34.0602,4
186.0,-1.1788,34.0753,4
186.9,-1.1294,34.0900,4
187.9,-1.0979,34.1057,4
188.9,-1.0721,34.1161,4
190.0,-1.0433,34.1301,5
191.1,-1.0143,34.1424,4
192.1,-0.9895,34.1526,4
193.1,-0.9652,34.1636,4
194.1,-0.9396,34.1756,4
195.0,-0.9133,34.1893,4
196.0,-0.8930,34.1977,4
197.0,-0.8809,34.2035,4
198.0,-0.8592,34.2136,4
199.0,-0.8478,34.2206,4
199.9,-0.8277,34.2300,4
200.9,-0.8009,34.2400,4
201.9,-0.7609,34.2511,4
203.0,-0.7285,34.2645,5
204.1,-0.7073,34.2713,4
205.1,-0.6889,34.2771,4
206.1,-0.6736,34.2831,4
207.0,-0.6544,34.2886,4
208.0,-0.6283,34.2984,4
209.0,-0.5982,34.3097,4
210.0,-0.5814,34.3151,4
211.0,-0.5749,34.3172,4
211.9,-0.5565,34.3250,4
212.9,-0.5404,34.3319,4
213.9,-0.5272,34.3378,4
214.9,-0.4940,34.3494,4
216.0,-0.4871,34.3538,5
217.1,-0.4835,34.3551,4
218.1,-0.4539,34.3646,4
219.0,-0.4325,34.3736,4
220.0,-0.3893,34.3855,4
221.0,-0.3735,34.3885,4
222.0,-0.3458,34.3950,4
223.0,-0.3221,34.4037,4
223.9,-0.3185,34.4037,4
224.9,-0.3097,34.4062,4
226.0,-0.2823,34.4164,5
227.1,-0.2741,34.4205,4
228.1,-0.2696,34.4225,4
229.1,-0.2358,34.4353,4
230.0,-0.2269,34.4404,4
231.0,-0.2256,34.4411,4
232.0,-0.2192,34.4435,4
232.9,-0.1941,34.4544,4
233.9,-0.1828,34.4605,4
234.9,-0.1807,34.4613,4
236.0,-0.1576,34.4695,5
237.1,-0.1430,34.4751,4
238.1,-0.1189,34.4831,4
239.1,-0.1096,34.4859,4
240.0,-0.1076,34.4862,4
241.0,-0.0978,34.4905,4
242.0,-0.0688,34.4982,4
243.0,-0.0588,34.5014,4
243.9,-0.0562,34.5016,4
244.9,-0.0362,34.5085,4
245.9,-0.0025,34.5184,4
246.9,0.0128,34.5228,4
248.0,0.0280,34.5255,5
249.1,0.0412,34.5295,4
250.1,0.0638,34.5379,4
251.1,0.0738,34.5407,4
252.0,0.0947,34.5484,4
253.0,0.1078,34.5535,4
254.0,0.1131,34.5557,4
255.0,0.1140,34.5560,4
256.0,0.1148,34.5563,4
256.9,0.1324,34.5652,4
257.9,0.1528,34.5745,4
259.0,0.1693,34.5819,5
260.1,0.1781,34.5852,4
261.1,0.1795,34.5860,4
262.1,0.1804,34.5861,4
263.1,0.1909,34.5902,4
264.0,0.2103,34.6002,4
265.0,0.2333,34.6091,4
266.0,0.2429,34.6142,4
267.0,0.2456,34.6153,4
268.0,0.2462,34.6154,4
268.9,0.2485,34.6166,4
269.9,0.2751,34.6259,4
271.0,0.3015,34.6367,5
272.1,0.3234,34.6463,4
273.1,0.3265,34.6470,4
