2006,231.75002,-132.8978,77.2674,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.3536,27.3112,30
9.9,-1.3483,27.3705,6
11.0,-1.3366,27.4868,4
11.9,-1.3342,27.5627,4
13.0,-1.3350,27.6173,5
14.1,-1.3294,27.6254,4
15.1,-1.3248,27.6325,4
16.0,-1.3071,27.6622,4
17.0,-1.2357,27.7772,4
17.9,-1.1935,27.8434,4
18.9,-1.1748,27.9237,4
20.0,-1.1684,28.0070,5
21.1,-1.1683,28.0399,4
22.1,-1.1716,28.0660,4
23.0,-1.1862,28.0965,4
24.0,-1.2022,28.1697,4
24.9,-1.2181,28.3082,4
26.0,-1.2273,28.3707,5
27.1,-1.2338,28.4128,4
28.1,-1.2421,28.4936,4
29.0,-1.2498,28.6193,4
30.0,-1.2480,28.7626,4
31.0,-1.2463,28.8868,4
31.9,-1.2440,28.9683,4
33.0,-1.2512,29.1082,5
34.1,-1.3172,29.2723,4
35.0,-1.3631,29.4389,4
36.0,-1.3732,29.5815,4
37.0,-1.3874,29.7165,4
37.9,-1.4167,29.8055,4
39.0,-1.4322,29.8533,5
40.1,-1.4286,29.9510,4
41.0,-1.4557,30.0293,4
42.0,-1.2362,30.1122,4
43.0,-1.2005,30.1893,4
43.9,-1.2048,30.2263,4
44.9,-1.2078,30.2728,4
46.0,-1.2353,30.3386,5
47.1,-1.2285,30.4040,4
48.0,-1.2236,30.4416,4
49.0,-1.2351,30.4936,4
50.0,-1.2556,30.5315,4
50.9,-1.2574,30.5710,4
52.0,-1.2109,30.6385,5
53.1,-1.2124,30.7120,4
54.0,-1.2145,30.7678,4
55.0,-1.2199,30.8107,4
56.0,-1.2205,30.8466,4
56.9,-1.2236,30.8945,4
57.9,-1.2198,30.9300,4
59.0,-1.2081,30.9767,5
60.1,-1.2075,31.0260,4
61.0,-1.1971,31.0824,4
62.0,-1.1803,31.1352,4
63.0,-1.1631,31.1744,4
64.0,-1.1529,31.2285,4
64.9,-1.1404,31.2741,4
65.9,-1.1143,31.3275,4
67.0,-1.0928,31.3694,5
68.1,-1.0683,31.4152,4
69.1,-1.0423,31.4581,4
70.1,-1.0237,31.4974,4
71.0,-0.9991,31.5385,4
72.0,-0.9869,31.5863,4
73.0,-0.9720,31.6361,4
