2006,18.75002,-139.5657,77.3655,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.5672,28.6875,30
9.9,-1.5671,28.6873,6
11.1,-1.5672,28.6876,4
12.1,-1.5671,28.6878,4
13.0,-1.5672,28.6879,4
14.0,-1.5671,28.6880,4
15.0,-1.5670,28.6884,4
16.0,-1.5670,28.6883,4
17.0,-1.5671,28.6885,4
18.0,-1.5670,28.6889,4
19.0,-1.5670,28.6896,4
19.9,-1.5670,28.6899,4
20.9,-1.5669,28.6905,4
21.9,-1.5668,28.6914,4
22.9,-1.5670,28.6925,4
23.9,-1.5671,28.6934,4
24.9,-1.5673,28.6944,4
26.0,-1.5674,28.6977,5
27.1,-1.5619,28.7599,4
28.1,-1.4387,29.4946,4
29.1,-1.3634,29.6885,4
30.1,-1.2936,29.7781,4
31.0,-1.3436,29.8292,4
32.0,-1.3747,29.8857,4
33.0,-1.3764,29.9352,4
34.0,-1.3900,29.9822,4
35.0,-1.3992,30.0123,4
36.0,-1.4177,30.0568,4
37.0,-1.4258,30.1010,4
37.9,-1.4375,30.1393,4
38.9,-1.4486,30.1627,4
39.9,-1.4590,30.1846,4
41.0,-1.4694,30.2111,5
42.1,-1.4743,30.2301,4
43.1,-1.4774,30.2420,4
44.1,-1.4806,30.2519,4
45.0,-1.4855,30.2674,4
46.0,-1.4934,30.2844,4
47.0,-1.5006,30.2975,4
48.0,-1.5073,30.3081,4
49.0,-1.5072,30.3169,4
49.9,-1.5081,30.3338,4
50.9,-1.5093,30.3532,4
51.9,-1.4983,30.3779,4
52.9,-1.4930,30.4047,4
54.0,-1.4903,30.4218,5
55.1,-1.4845,30.4677,4
56.1,-1.4587,30.5064,4
57.1,-1.4287,30.5895,4
58.1,-1.4246,30.6545,4
59.1,-1.4226,30.7168,4
60.1,-1.3995,30.7903,4
61.1,-1.3754,30.8691,4
62.1,-1.3488,30.9418,4
63.0,-1.3124,31.0160,4
64.0,-1.2501,31.1242,4
65.0,-1.2000,31.2098,4
66.0,-1.1766,31.2705,4
67.0,-1.1836,31.3168,4
68.0,-1.1388,31.3686,4
69.0,-1.1714,31.4082,4
70.0,-1.0812,31.4486,4
71.0,-1.0392,31.4919,4
72.0,-1.0929,31.5383,4
73.0,-1.1384,31.5810,4
74.0,-1.0905,31.6260,4
75.0,-1.0698,31.6757,4
76.0,-1.0762,31.7158,4
77.0,-1.1000,31.7477,4
78.0,-1.1321,31.7918,4
79.0,-1.1725,31.8405,4
80.0,-1.2038,31.8807,4
81.0,-1.2241,31.9124,4
82.0,-1.2325,31.9372,4
83.0,-1.2703,31.9635,4
84.0,-1.2908,31.9966,4
85.0,-1.3120,32.0324,4
86.0,-1.3311,32.0621,4
87.1,-1.3411,32.0907,4
88.1,-1.3459,32.1154,4
89.1,-1.3489,32.1373,4
90.1,-1.3496,32.1571,4
91.1,-1.3479,32.1794,4
92.1,-1.3452,32.1991,4
93.1,-1.3396,32.2141,4
94.1,-1.3330,32.2280,4
95.1,-1.3275,32.2416,4
96.1,-1.3179,32.2549,4
97.1,-1.3034,32.2695,4
98.1,-1.2908,32.2845,4
99.1,-1.2810,32.2991,4
100.1,-1.2705,32.3157,4
101.1,-1.2522,32.3317,4
102.1,-1.2376,32.3493,4
103.1,-1.2258,32.3658,4
104.1,-1.2145,32.3818,4
105.1,-1.2025,32.3977,4
106.1,-1.1889,32.4161,4
107.1,-1.1738,32.4415,4
108.1,-1.1620,32.4670,4
109.1,-1.1595,32.4858,4
110.1,-1.1541,32.5033,4
111.0,-1.1464,32.5204,3
111.9,-1.1413,32.5378,4
112.9,-1.1379,32.5587,4
113.9,-1.1379,32.5770,4
114.9,-1.1366,32.5991,4
115.9,-1.1274,32.6149,4
116.9,-1.1217,32.6314,4
117.9,-1.1322,32.6485,4
118.9,-1.1355,32.6664,4
119.9,-1.1420,32.6838,4
120.9,-1.1477,32.6992,4
121.9,-1.1528,32.7157,4
122.9,-1.1635,32.7339,4
124.0,-1.1767,32.7513,4
125.0,-1.2014,32.7661,4
126.0,-1.2254,32.7836,4
127.0,-1.2460,32.8056,4
128.0,-1.2872,32.8313,4
129.0,-1.3096,32.8578,4
130.0,-1.3295,32.8897,4
131.0,-1.3502,32.9077,4
132.0,-1.3664,32.9326,4
133.0,-1.3827,32.9574,4
134.0,-1.4023,32.9767,4
135.0,-1.4129,32.9956,4
136.0,-1.4228,33.0207,4
137.0,-1.4328,33.0461,4
138.0,-1.4397,33.0679,4
139.0,-1.4461,33.0866,4
140.1,-1.4492,33.1106,4
141.1,-1.4528,33.1374,4
142.1,-1.4506,33.1617,4
143.1,-1.4535,33.1895,4
144.1,-1.4520,33.2216,4
145.1,-1.4559,33.2532,4
146.1,-1.4518,33.2814,4
147.1,-1.4516,33.3111,4
148.0,-1.4484,33.3356,3
148.9,-1.4414,33.3563,4
149.9,-1.4352,33.3801,4
150.9,-1.4302,33.4044,4
151.9,-1.4240,33.4271,4
152.9,-1.4202,33.4518,4
153.9,-1.4143,33.4785,4
154.9,-1.4061,33.5056,4
155.9,-1.3971,33.5349,4
157.0,-1.3901,33.5699,4
158.0,-1.3813,33.6047,4
159.0,-1.3736,33.6332,4
160.0,-1.3676,33.6571,4
161.0,-1.3631,33.6808,4
162.0,-1.3584,33.7042,4
163.0,-1.3534,33.7319,4
164.0,-1.3461,33.7654,4
165.0,-1.3372,33.7955,4
166.1,-1.3309,33.8187,4
167.1,-1.3260,33.8411,4
168.1,-1.3236,33.8640,4
169.1,-1.3184,33.8837,4
170.1,-1.3132,33.9019,4
171.1,-1.3116,33.9205,4
172.0,-1.3077,33.9375,3
172.9,-1.3003,33.9559,4
173.9,-1.2941,33.9742,4
174.9,-1.2906,33.9892,4
175.9,-1.2861,34.0023,4
176.9,-1.2817,34.0150,4
177.9,-1.2751,34.0278,4
179.0,-1.2668,34.0397,4
180.0,-1.2622,34.0518,4
181.0,-1.2556,34.0651,4
182.0,-1.2370,34.0819,4
183.0,-1.2196,34.0972,4
184.0,-1.2048,34.1095,4
185.0,-1.1841,34.1221,4
186.1,-1.1660,34.1329,4
187.1,-1.1434,34.1432,4
188.1,-1.1171,34.1540,4
189.1,-1.0900,34.1643,4
190.1,-1.0607,34.1749,4
191.1,-1.0421,34.1845,4
192.0,-1.0329,34.1919,3
192.9,-1.0107,34.2016,4
193.9,-0.9863,34.2084,4
194.9,-0.9704,34.2139,4
195.9,-0.9308,34.2261,4
196.9,-0.9309,34.2284,4
198.0,-0.9084,34.2388,4
199.0,-0.8940,34.2450,4
200.0,-0.8703,34.2530,4
201.0,-0.8386,34.2631,4
202.0,-0.8166,34.2707,4
203.0,-0.7945,34.2779,4
204.1,-0.7656,34.2871,4
205.1,-0.7497,34.2918,4
206.1,-0.7156,34.3006,4
207.1,-0.6945,34.3064,4
208.1,-0.6617,34.3142,4
209.0,-0.6424,34.3199,3
209.9,-0.6234,34.3269,4
210.9,-0.6067,34.3335,4
211.9,-0.5759,34.3437,4
212.9,-0.5655,34.3468,4
214.0,-0.5395,34.3589,4
215.0,-0.5136,34.3645,4
216.0,-0.5096,34.3663,4
217.0,-0.4847,34.3759,4
218.0,-0.4775,34.3804,4
219.0,-0.4704,34.3828,4
220.1,-0.4421,34.3927,4
221.1,-0.4414,34.3926,4
222.1,-0.4140,34.3987,4
223.1,-0.3920,34.4069,4
224.0,-0.3909,34.4080,3
224.9,-0.3418,34.4199,4
225.9,-0.3379,34.4226,4
226.9,-0.3382,34.4217,4
227.9,-0.3057,34.4296,4
228.9,-0.2678,34.4406,4
230.0,-0.2455,34.4458,4
231.0,-0.2316,34.4479,4
232.0,-0.1896,34.4598,4
233.0,-0.1742,34.4643,4
234.0,-0.1729,34.4647,4
235.0,-0.1418,34.4746,4
236.0,-0.1314,34.4790,4
237.1,-0.1021,34.4895,4
238.1,-0.1020,34.4894,4
239.1,-0.1018,34.4890,4
240.1,-0.0844,34.4943,4
241.1,-0.0541,34.5071,4
242.0,-0.0538,34.5068,3
242.9,-0.0533,34.5064,4
243.9,-0.0533,34.5060,4
244.9,-0.0342,34.5125,4
245.9,-0.0166,34.5213,4
247.0,0.0166,34.5305,4
248.0,0.0174,34.5316,4
249.0,0.0177,34.5312,4
250.0,0.0455,34.5405,4
251.0,0.0561,34.5449,4
252.0,0.0865,34.5545,4
253.0,0.0946,34.5587,4
254.1,0.0954,34.5579,4
255.1,0.0950,34.5569,4
256.1,0.0991,34.5587,4
257.1,0.1732,34.5807,4
258.0,0.2053,34.5890,3
258.9,0.2059,34.5900,4
259.9,0.2064,34.5898,4
260.9,0.2066,34.5889,4
261.9,0.2268,34.5960,4
263.0,0.2507,34.6046,4
264.0,0.2632,34.6069,4
265.0,0.2958,34.6184,4
266.0,0.2959,34.6176,4
267.0,0.2963,34.6170,4
268.1,0.3509,34.6296,4
269.1,0.3723,34.6355,4
270.1,0.4109,34.6459,4
271.0,0.4261,34.6515,3
271.9,0.4266,34.6513,4
272.9,0.4270,34.6511,4
273.9,0.4271,34.6505,4
274.9,0.4267,34.6504,4
276.0,0.4548,34.6581,4
