2006,232.25002,-132.8783,77.2397,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.3003,27.4918,32
10.0,-1.2956,27.5248,5
11.0,-1.2918,27.6093,4
11.9,-1.2903,27.6687,4
13.0,-1.2879,27.7011,5
14.1,-1.2826,27.7121,4
15.1,-1.2655,27.7486,4
16.0,-1.2478,27.7795,4
17.0,-1.2434,27.8594,4
18.0,-1.2479,27.9094,4
18.9,-1.2429,28.0294,4
19.9,-1.2260,28.1310,4
21.0,-1.2219,28.1901,5
22.1,-1.2181,28.2950,4
23.1,-1.2253,28.3881,4
24.0,-1.2315,28.4294,4
25.0,-1.2366,28.5063,4
26.0,-1.2413,28.5556,4
26.9,-1.2449,28.5985,4
27.9,-1.2604,28.6738,4
29.0,-1.2749,28.7701,5
30.1,-1.2809,28.8621,4
31.1,-1.2854,28.9563,4
32.0,-1.2548,29.0803,4
33.0,-1.2611,29.2719,4
34.0,-1.2840,29.4095,4
34.9,-1.2595,29.5532,4
36.0,-1.2051,29.7119,5
37.1,-1.1792,29.8339,4
38.0,-1.1533,29.9191,4
39.0,-1.1315,29.9977,4
40.0,-1.1246,30.0573,5
41.0,-1.1241,30.1170,4
42.0,-1.1278,30.1875,5
43.1,-1.1323,30.2361,4
44.0,-1.1342,30.2751,4
45.1,-1.1398,30.3203,5
46.0,-1.1425,30.3604,4
47.0,-1.1447,30.4142,5
48.0,-1.1509,30.4875,5
49.0,-1.1568,30.5406,4
49.9,-1.1658,30.6057,4
51.0,-1.1800,30.6663,5
52.1,-1.2192,30.7254,5
53.0,-1.2767,30.7660,4
54.0,-1.3108,30.7970,4
55.0,-1.3521,30.8363,5
56.1,-1.3652,30.8630,4
57.0,-1.3807,30.8922,4
58.0,-1.4046,30.9223,5
59.0,-1.4070,30.9469,4
60.0,-1.4135,30.9728,4
60.9,-1.4226,31.0025,4
62.0,-1.4189,31.0299,5
63.1,-1.3944,31.0596,4
64.0,-1.3871,31.0882,4
65.0,-1.3517,31.1196,4
65.9,-1.2949,31.1564,4
66.9,-1.2607,31.1869,4
68.0,-1.2069,31.2278,5
69.1,-1.1533,31.2784,4
70.1,-1.1105,31.3258,4
71.0,-1.0769,31.3698,4
