2006,192.75003,-136.2357,76.9266,752
%pressure(dbar),temperature(C),salinity,nobs
8.8,-1.3855,28.0533,33
10.0,-1.3842,28.0578,5
11.1,-1.3832,28.0635,4
12.1,-1.3805,28.0808,4
13.1,-1.3774,28.0964,4
14.0,-1.3778,28.1161,4
15.0,-1.3798,28.1382,4
16.0,-1.3819,28.1642,4
17.0,-1.3839,28.1747,4
17.9,-1.3873,28.1909,4
18.9,-1.3933,28.2229,4
20.0,-1.3982,28.2569,5
21.1,-1.3994,28.2665,4
22.1,-1.4011,28.2802,4
23.0,-1.4018,28.2926,4
24.0,-1.4021,28.3032,4
25.0,-1.4039,28.3355,4
25.9,-1.4043,28.3824,4
26.9,-1.4031,28.4375,4
27.9,-1.3986,28.4807,4
29.0,-1.3962,28.5227,5
30.1,-1.3922,28.5682,4
31.1,-1.3907,28.5943,4
32.0,-1.3915,28.6195,4
33.0,-1.3935,28.6474,4
34.0,-1.3992,28.6956,4
35.0,-1.4090,28.7275,4
35.9,-1.4110,28.7493,4
36.9,-1.4150,28.7709,4
38.0,-1.4062,28.8214,5
39.1,-1.3998,28.9061,4
40.1,-1.3965,29.0022,4
41.1,-1.3957,29.1105,4
42.0,-1.3996,29.1816,4
43.0,-1.3933,29.2261,4
44.0,-1.3558,29.4075,4
44.9,-1.3338,29.6246,4
45.9,-1.3227,29.7316,4
46.9,-1.3222,29.7960,4
48.0,-1.3245,29.8826,5
49.1,-1.3144,30.1488,4
50.1,-1.3055,30.3500,4
51.1,-1.3004,30.4949,4
52.0,-1.2990,30.5784,4
53.0,-1.3017,30.6500,4
54.0,-1.3040,30.6933,4
55.0,-1.3131,30.7277,4
56.0,-1.3211,30.7931,4
56.9,-1.3152,30.8465,4
57.9,-1.3148,30.8868,4
58.9,-1.3155,30.9242,4
60.0,-1.3134,30.9856,5
61.1,-1.3097,31.0422,4
62.1,-1.3073,31.0858,4
63.1,-1.3055,31.1309,4
64.0,-1.2998,31.1903,4
65.0,-1.2950,31.2389,4
66.0,-1.2926,31.2720,4
67.0,-1.2883,31.3088,4
67.9,-1.2833,31.3628,4
68.9,-1.2846,31.4169,4
69.9,-1.2814,31.4566,4
71.0,-1.2769,31.4933,5
72.1,-1.2747,31.5358,4
73.1,-1.2774,31.5953,4
74.1,-1.2780,31.6327,4
75.0,-1.2795,31.6663,4
76.0,-1.2859,31.7203,4
77.0,-1.2961,31.7726,4
78.0,-1.3058,31.8116,4
79.0,-1.3151,31.8590,4
79.9,-1.3258,31.9092,4
80.9,-1.3336,31.9439,4
81.9,-1.3423,31.9888,4
83.0,-1.3523,32.0282,5
84.1,-1.3595,32.0753,4
85.1,-1.3618,32.1082,4
86.1,-1.3619,32.1269,4
87.0,-1.3612,32.1395,4
88.0,-1.3598,32.1552,4
89.0,-1.3580,32.1696,4
90.0,-1.3524,32.1923,4
91.0,-1.3443,32.2166,4
92.0,-1.3366,32.2325,4
92.9,-1.3291,32.2465,4
93.9,-1.3187,32.2631,4
94.9,-1.3072,32.2796,4
95.9,-1.2965,32.2939,4
97.0,-1.2804,32.3159,5
98.1,-1.2628,32.3377,4
99.1,-1.2432,32.3630,4
100.1,-1.2221,32.3905,4
101.1,-1.2038,32.4163,4
102.0,-1.1909,32.4354,4
103.0,-1.1752,32.4612,4
