2006,202.00002,-135.5261,77.0554,753
%pressure(dbar),temperature(C),salinity,nobs
9.4,-1.3478,28.1744,11
9.6,-1.3514,28.1583,20
11.0,-1.3298,28.2639,5
12.0,-1.3248,28.2951,5
13.1,-1.3228,28.3346,4
14.0,-1.3317,28.3666,4
15.0,-1.3357,28.3827,4
16.0,-1.3419,28.4011,4
17.0,-1.3469,28.4158,4
18.0,-1.3506,28.4253,4
19.0,-1.3506,28.4426,4
20.0,-1.3521,28.5163,4
21.0,-1.3569,28.6157,4
22.0,-1.3610,28.7045,4
23.0,-1.3612,28.7779,4
24.0,-1.3750,28.8728,4
25.0,-1.3997,28.9565,4
26.1,-1.4078,29.0446,4
27.1,-1.4154,29.1257,4
28.1,-1.4339,29.1824,4
29.1,-1.4460,29.2240,4
30.1,-1.4444,29.2565,4
31.1,-1.4439,29.2812,4
32.1,-1.4556,29.3096,4
33.1,-1.4631,29.3504,4
34.1,-1.4677,29.3931,4
35.1,-1.4825,29.4444,4
36.1,-1.4736,29.4741,4
37.1,-1.4892,29.5179,4
38.1,-1.4907,29.5679,4
39.1,-1.5002,29.6115,4
40.1,-1.5195,29.6417,4
41.1,-1.5127,29.6655,4
42.1,-1.5064,29.7254,4
43.1,-1.5195,29.8024,4
44.1,-1.4727,29.8768,4
45.1,-1.4644,29.9757,4
46.1,-1.4397,30.0851,4
47.1,-1.4202,30.1894,4
48.1,-1.4231,30.2416,4
49.1,-1.4240,30.2893,4
50.1,-1.4023,30.3584,4
51.1,-1.3822,30.4260,4
52.1,-1.3715,30.4943,4
53.0,-1.3875,30.5567,4
54.0,-1.3628,30.6247,4
55.0,-1.3571,30.6593,4
56.0,-1.3441,30.7038,4
57.0,-1.3284,30.7485,4
58.0,-1.3228,30.7963,4
59.0,-1.3055,30.8755,4
60.0,-1.2886,30.9342,4
61.0,-1.2625,30.9776,4
62.0,-1.2631,31.0131,4
63.0,-1.2451,31.0840,4
64.0,-1.2229,31.1603,4
65.0,-1.2082,31.2408,4
66.0,-1.1487,31.3221,4
67.0,-1.1193,31.3896,4
68.0,-1.1341,31.4331,4
69.0,-1.1525,31.4851,4
70.0,-1.1250,31.5502,4
71.0,-1.1121,31.6176,4
72.0,-1.1134,31.6833,4
