2005,234.25002,-149.5939,78.7577,753
%pressure(dbar),temperature(C),salinity,nobs
8.7,-1.4357,28.8271,34
10.0,-1.4207,28.8833,3
10.9,-1.3857,29.0252,4
12.0,-1.3016,29.4663,4
13.1,-1.3044,29.7181,4
14.0,-1.3112,29.8246,3
14.9,-1.3236,29.8827,4
16.0,-1.3386,29.9376,4
17.1,-1.3460,29.9883,4
18.0,-1.3476,30.0193,3
19.0,-1.3592,30.0526,4
20.0,-1.3806,30.0946,4
21.0,-1.4008,30.1314,3
21.9,-1.4127,30.1549,4
23.0,-1.4351,30.1871,4
24.0,-1.4505,30.2138,4
25.0,-1.4532,30.2279,3
25.9,-1.4630,30.2476,4
27.0,-1.4915,30.2703,4
28.1,-1.5156,30.2832,4
29.0,-1.5187,30.2917,3
29.9,-1.5213,30.2967,4
31.0,-1.5385,30.3055,4
32.1,-1.5466,30.3125,4
33.0,-1.5533,30.3177,3
33.9,-1.5579,30.3230,4
35.0,-1.5617,30.3304,4
36.1,-1.5650,30.3389,4
37.0,-1.5692,30.3512,3
37.9,-1.5691,30.3616,4
39.0,-1.5616,30.3696,4
40.1,-1.5673,30.3758,4
41.0,-1.5677,30.3814,3
42.0,-1.5683,30.3860,4
43.0,-1.5710,30.3915,4
44.1,-1.5767,30.3999,4
45.0,-1.5851,30.4090,3
46.0,-1.5887,30.4145,4
47.0,-1.5858,30.4244,4
48.0,-1.5720,30.4379,3
48.9,-1.5746,30.4488,4
50.0,-1.5778,30.4616,4
51.1,-1.5767,30.4720,4
52.0,-1.5712,30.4885,3
52.9,-1.5731,30.5102,4
54.0,-1.5712,30.5336,4
55.1,-1.5360,30.6005,4
56.0,-1.5215,30.6603,3
56.9,-1.5625,30.7060,4
58.0,-1.5829,30.7569,4
59.0,-1.5161,30.8088,3
59.9,-1.4417,30.8872,4
61.0,-1.4196,31.0055,4
62.1,-1.4019,31.1174,4
63.0,-1.3625,31.2044,3
64.0,-1.3193,31.2852,4
65.0,-1.2692,31.3661,4
66.0,-1.1996,31.4515,3
66.9,-1.0482,31.5120,4
68.0,-1.1210,31.5807,4
69.0,-1.1812,31.6175,3
69.9,-1.1154,31.6543,4
71.0,-0.8454,31.7277,4
72.0,-0.8793,31.7746,3
72.9,-1.0817,31.7953,4
74.0,-1.1978,31.8273,4
75.0,-1.2064,31.8729,3
