2006,72.25003,-141.0366,77.6212,753
%pressure(dbar),temperature(C),salinity,nobs
8.6,-1.5726,28.7659,34
10.0,-1.5725,28.7660,5
11.1,-1.5726,28.7660,4
12.1,-1.5724,28.7665,4
13.1,-1.5725,28.7666,4
14.0,-1.5723,28.7667,4
15.0,-1.5723,28.7670,4
16.0,-1.5723,28.7674,4
17.0,-1.5721,28.7689,4
17.9,-1.5722,28.7727,4
18.9,-1.5722,28.7749,4
19.9,-1.5723,28.7773,4
21.0,-1.5725,28.7816,5
22.1,-1.5729,28.7861,4
23.1,-1.5734,28.7887,4
24.1,-1.5737,28.7936,4
25.0,-1.5739,28.7948,4
26.0,-1.5744,28.7982,4
27.0,-1.5748,28.8049,4
28.0,-1.5749,28.8103,4
28.9,-1.5736,28.8226,4
29.9,-1.5676,28.8648,4
30.9,-1.5626,28.9251,4
32.0,-1.5659,28.9855,5
33.1,-1.5649,29.2159,4
34.1,-1.5794,29.4551,4
35.0,-1.5816,29.5150,4
36.0,-1.5739,29.5333,4
37.0,-1.5587,29.5656,4
37.9,-1.5404,29.5944,4
38.9,-1.5183,29.6316,4
39.9,-1.4848,29.7103,4
41.0,-1.4515,29.8281,5
42.1,-1.4222,29.9239,4
43.1,-1.3804,30.0493,4
44.1,-1.3266,30.1845,4
45.0,-1.3309,30.2994,4
46.0,-1.3254,30.3776,4
47.0,-1.3344,30.4391,4
48.0,-1.3386,30.5068,4
49.0,-1.3413,30.5607,4
50.0,-1.3444,30.6347,4
50.9,-1.3532,30.7157,4
51.9,-1.3600,30.7684,4
52.9,-1.3610,30.8173,4
53.9,-1.3604,30.8622,4
54.9,-1.3589,30.9197,4
56.0,-1.3468,30.9740,5
57.1,-1.3301,31.0297,4
58.1,-1.3040,31.1118,4
59.1,-1.2802,31.1983,4
60.1,-1.2716,31.2555,4
61.1,-1.2565,31.3058,4
62.1,-1.2393,31.3517,4
63.0,-1.2394,31.3992,4
64.0,-1.2240,31.4508,4
65.0,-1.2113,31.4969,4
66.0,-1.1987,31.5481,4
67.0,-1.1808,31.5917,4
68.0,-1.1752,31.6320,4
69.0,-1.1706,31.6827,4
70.0,-1.1612,31.7305,4
70.9,-1.1603,31.7671,4
71.9,-1.1621,31.7962,4
72.9,-1.1614,31.8321,4
73.9,-1.1760,31.8671,4
74.9,-1.1953,31.8975,4
75.9,-1.2118,31.9174,4
77.0,-1.2261,31.9467,5
78.1,-1.2343,31.9719,4
79.1,-1.2471,31.9936,4
80.1,-1.2691,32.0208,4
81.1,-1.2904,32.0463,4
82.1,-1.3040,32.0669,4
83.1,-1.3116,32.0884,4
84.1,-1.3144,32.1069,4
85.1,-1.3200,32.1290,4
86.0,-1.3201,32.1469,4
87.0,-1.3207,32.1650,4
88.0,-1.3213,32.1852,4
89.0,-1.3204,32.2045,4
90.0,-1.3297,32.2269,4
91.0,-1.3068,32.2485,4
92.0,-1.3037,32.2646,4
93.0,-1.3004,32.2835,4
94.0,-1.2906,32.3014,4
95.0,-1.2833,32.3172,4
96.0,-1.2738,32.3355,4
97.0,-1.2680,32.3469,4
98.0,-1.2625,32.3577,4
99.0,-1.2571,32.3720,4
100.0,-1.2492,32.3874,4
101.0,-1.2435,32.4007,4
102.0,-1.2389,32.4125,4
103.0,-1.2321,32.4282,4
104.0,-1.2284,32.4433,4
105.0,-1.2235,32.4646,4
106.0,-1.2212,32.4851,4
107.0,-1.2152,32.5028,4
108.0,-1.2117,32.5211,4
109.0,-1.2153,32.5373,4
110.0,-1.2166,32.5544,4
110.9,-1.2158,32.5647,4
111.9,-1.2146,32.5789,4
113.0,-1.2166,32.5933,4
114.0,-1.2194,32.6084,4
115.0,-1.2232,32.6200,4
115.9,-1.2196,32.6317,4
116.9,-1.2170,32.6428,4
117.9,-1.2180,32.6558,4
118.9,-1.2174,32.6680,4
119.9,-1.2238,32.6804,4
120.9,-1.2284,32.6968,4
121.9,-1.2280,32.7109,4
122.9,-1.2377,32.7260,4
123.9,-1.2466,32.7440,4
124.9,-1.2561,32.7620,4
125.9,-1.2706,32.7769,4
126.9,-1.2971,32.7931,4
127.9,-1.3075,32.8140,4
128.9,-1.3061,32.8331,4
129.9,-1.3060,32.8503,4
131.0,-1.3106,32.8686,4
132.0,-1.3206,32.8859,4
133.0,-1.3342,32.9052,4
134.0,-1.3518,32.9308,4
135.0,-1.3670,32.9663,4
136.0,-1.3757,32.9932,4
137.0,-1.3922,33.0199,4
138.0,-1.4021,33.0408,4
139.0,-1.4108,33.0653,4
140.0,-1.4176,33.0937,4
