2005,246.00002,-145.2504,78.9532,753
%pressure(dbar),temperature(C),salinity,nobs
9.1,-1.5430,29.0295,27
9.9,-1.5422,29.0306,6
10.9,-1.5417,29.0312,5
11.9,-1.5415,29.0313,4
12.9,-1.5417,29.0312,4
13.9,-1.5419,29.0309,4
15.0,-1.5414,29.0322,4
16.0,-1.5395,29.0370,3
16.9,-1.5364,29.0442,4
18.0,-1.5137,29.1221,4
19.0,-1.4489,29.3724,3
19.9,-1.3801,29.7059,4
21.0,-1.3746,29.8343,4
22.0,-1.3846,29.8957,3
22.9,-1.4005,29.9512,4
24.0,-1.4084,29.9877,4
25.0,-1.4154,30.0222,3
25.9,-1.4192,30.0431,4
27.0,-1.4284,30.0811,4
28.0,-1.4428,30.1302,3
28.9,-1.4553,30.1696,4
30.0,-1.4638,30.1980,4
31.1,-1.4674,30.2106,4
32.0,-1.4716,30.2230,3
33.0,-1.4757,30.2391,4
34.1,-1.4858,30.2718,4
35.0,-1.4933,30.3048,3
36.0,-1.4958,30.3203,4
37.1,-1.5034,30.3676,4
38.0,-1.5122,30.4262,3
39.0,-1.5165,30.4611,4
40.0,-1.5220,30.5193,4
41.0,-1.5322,30.5888,3
41.9,-1.5411,30.6481,4
43.0,-1.5410,30.7300,4
44.0,-1.5361,30.7815,3
44.9,-1.5343,30.8271,4
46.0,-1.5281,30.8872,4
47.1,-1.5244,30.9075,4
48.0,-1.5209,30.9285,3
48.9,-1.5105,30.9687,4
50.0,-1.4872,31.0478,4
51.1,-1.4593,31.1118,4
52.0,-1.4404,31.1320,3
53.0,-1.4019,31.2032,4
54.1,-1.3778,31.2803,4
55.0,-1.3649,31.3274,3
55.9,-1.3535,31.3870,4
57.0,-1.3349,31.4828,4
58.0,-1.3219,31.5509,3
58.9,-1.3146,31.6161,4
60.0,-1.3131,31.6648,4
61.1,-1.3167,31.7232,4
62.0,-1.3217,31.7657,3
63.0,-1.3307,31.8382,4
64.1,-1.3362,31.9021,4
65.0,-1.3387,31.9250,3
66.0,-1.3442,31.9667,4
67.1,-1.3522,32.0315,4
68.0,-1.3574,32.0607,3
69.0,-1.3645,32.0901,4
70.1,-1.3694,32.1097,4
71.0,-1.3708,32.1344,3
72.0,-1.3739,32.1544,4
73.0,-1.3803,32.1751,4
74.0,-1.3783,32.1908,3
74.9,-1.3723,32.2104,4
76.0,-1.3631,32.2285,4
77.1,-1.3563,32.2423,4
