2006,212.50003,-133.9630,77.2679,753
%pressure(dbar),temperature(C),salinity,nobs
9.2,-1.3426,27.9821,33
9.9,-1.3410,27.9863,6
11.0,-1.3404,27.9956,5
12.0,-1.3403,28.0045,5
13.1,-1.3391,28.0128,4
14.1,-1.3385,28.0207,4
15.1,-1.3375,28.0297,4
16.1,-1.3352,28.0404,4
17.1,-1.3330,28.0471,4
18.1,-1.3257,28.0591,4
19.1,-1.3140,28.0855,4
20.1,-1.3052,28.1294,4
21.1,-1.2937,28.1888,4
22.1,-1.2851,28.2563,4
23.1,-1.2846,28.3018,4
24.1,-1.2945,28.3419,4
25.1,-1.3043,28.3919,4
26.1,-1.3114,28.4479,4
27.1,-1.3175,28.4965,4
28.1,-1.3230,28.5312,4
29.1,-1.3298,28.5854,4
30.1,-1.3334,28.6539,4
31.1,-1.3336,28.6862,4
32.1,-1.3344,28.7342,4
33.1,-1.3375,28.7932,4
34.1,-1.3446,28.8903,4
35.1,-1.3511,29.0038,4
36.1,-1.3582,29.1698,4
37.1,-1.3666,29.3481,4
38.1,-1.3675,29.5251,4
39.1,-1.3574,29.6245,4
40.1,-1.3332,29.7583,4
41.1,-1.3047,29.9123,4
42.1,-1.3086,30.0243,4
43.1,-1.3103,30.0655,4
44.1,-1.3295,30.1195,4
45.1,-1.3400,30.1814,4
46.1,-1.3464,30.2498,4
47.1,-1.3505,30.3298,4
48.1,-1.3554,30.4033,4
49.1,-1.3623,30.4482,4
50.1,-1.3654,30.4985,4
51.1,-1.3413,30.5373,4
52.1,-1.2967,30.5680,4
53.0,-1.2709,30.6302,4
54.0,-1.2721,30.6801,4
55.0,-1.2779,30.7141,4
56.0,-1.2977,30.7565,4
57.0,-1.3017,30.7971,4
58.0,-1.2787,30.8423,4
59.0,-1.3135,30.9063,4
60.0,-1.3483,30.9669,4
61.0,-1.3525,31.0348,4
62.0,-1.3456,31.0891,4
63.0,-1.3332,31.1443,4
64.0,-1.3154,31.2007,4
65.0,-1.2997,31.2469,4
66.0,-1.2881,31.2967,4
67.0,-1.2841,31.3396,4
68.0,-1.2780,31.3871,4
69.0,-1.2682,31.4459,4
70.0,-1.2607,31.5062,4
71.0,-1.2567,31.5496,4
72.0,-1.2493,31.5966,4
73.0,-1.2435,31.6586,4
74.0,-1.2424,31.7145,4
74.9,-1.2449,31.7526,4
75.9,-1.2486,31.7915,4
76.9,-1.2286,31.8486,4
77.9,-1.2241,31.9022,4
78.9,-1.2324,31.9325,4
79.9,-1.2563,31.9754,4
80.9,-1.2817,32.0234,4
81.9,-1.2928,32.0478,4
83.0,-1.3087,32.0793,5
84.1,-1.3193,32.1085,4
85.1,-1.3243,32.1266,4
86.1,-1.3296,32.1510,4
87.1,-1.3311,32.1662,4
88.1,-1.3317,32.1841,4
89.0,-1.3310,32.1970,4
90.0,-1.3285,32.2122,4
91.0,-1.3248,32.2267,4
92.0,-1.3196,32.2399,4
93.0,-1.3124,32.2559,4
94.0,-1.3056,32.2695,4
95.0,-1.2989,32.2811,4
95.9,-1.2891,32.2960,4
96.9,-1.2736,32.3189,4
97.9,-1.2591,32.3413,4
98.9,-1.2509,32.3542,4
99.9,-1.2372,32.3729,4
100.9,-1.2235,32.3923,4
102.0,-1.2182,32.4050,5
103.1,-1.1979,32.4281,4
104.1,-1.1866,32.4491,4
105.1,-1.1768,32.4724,4
106.1,-1.1679,32.4926,4
107.1,-1.1630,32.5059,4
108.1,-1.1584,32.5202,4
109.0,-1.1541,32.5489,4
110.0,-1.1530,32.5676,4
111.0,-1.1516,32.5793,4
112.0,-1.1536,32.5983,4
113.0,-1.1575,32.6149,4
114.0,-1.1589,32.6284,4
114.9,-1.1577,32.6420,4
115.9,-1.1612,32.6559,4
116.9,-1.1707,32.6764,4
117.9,-1.1758,32.6954,4
118.9,-1.1948,32.7135,4
119.9,-1.2068,32.7368,4
121.0,-1.2159,32.7569,5
122.1,-1.2248,32.7694,4
123.1,-1.2337,32.7888,4
124.1,-1.2417,32.8044,4
125.1,-1.2545,32.8202,4
126.0,-1.2726,32.8380,4
127.0,-1.2888,32.8565,4
128.0,-1.3058,32.8816,4
129.0,-1.3208,32.9002,4
130.0,-1.3405,32.9202,4
131.0,-1.3627,32.9460,4
132.0,-1.3714,32.9754,4
133.0,-1.3803,33.0034,4
133.9,-1.4099,33.0286,4
134.9,-1.4214,33.0418,4
135.9,-1.4297,33.0648,4
136.9,-1.4307,33.0889,4
138.0,-1.4387,33.1093,5
139.1,-1.4457,33.1361,4
140.1,-1.4471,33.1649,4
141.1,-1.4469,33.1871,4
142.1,-1.4469,33.2156,4
143.0,-1.4457,33.2503,4
144.0,-1.4440,33.2705,4
145.0,-1.4406,33.3020,4
146.0,-1.4354,33.3253,4
147.0,-1.4298,33.3475,4
147.9,-1.4252,33.3725,4
148.9,-1.4228,33.3888,4
149.9,-1.4184,33.4111,4
151.0,-1.4109,33.4495,5
152.1,-1.4032,33.4846,4
153.1,-1.3970,33.5108,4
154.1,-1.3874,33.5482,4
155.1,-1.3811,33.5777,4
156.1,-1.3786,33.5933,4
157.0,-1.3744,33.6151,4
158.0,-1.3709,33.6383,4
159.0,-1.3684,33.6609,4
160.0,-1.3649,33.6929,4
161.0,-1.3632,33.7150,4
162.0,-1.3614,33.7293,4
162.9,-1.3604,33.7449,4
163.9,-1.3634,33.7695,4
164.9,-1.3686,33.7903,4
166.0,-1.3654,33.8131,5
167.1,-1.3528,33.8331,4
168.1,-1.3450,33.8492,4
169.1,-1.3400,33.8670,4
170.1,-1.3380,33.8795,4
171.1,-1.3321,33.8971,4
172.0,-1.3270,33.9157,4
173.0,-1.3225,33.9320,4
174.0,-1.3159,33.9515,4
175.0,-1.3115,33.9644,4
176.0,-1.3070,33.9779,4
176.9,-1.3009,33.9928,4
177.9,-1.2942,34.0058,4
178.9,-1.2857,34.0181,4
179.9,-1.2752,34.0344,4
181.0,-1.2604,34.0485,5
182.1,-1.2445,34.0596,4
183.1,-1.2105,34.0744,4
184.1,-1.1679,34.0872,4
185.0,-1.1255,34.1022,4
186.0,-1.0982,34.1110,4
187.0,-1.0813,34.1210,4
188.0,-1.0628,34.1328,4
189.0,-1.0440,34.1457,4
190.0,-1.0238,34.1538,4
190.9,-1.0067,34.1622,4
191.9,-0.9717,34.1743,4
192.9,-0.9339,34.1828,4
194.0,-0.9038,34.1958,5
195.1,-0.8910,34.2020,4
196.1,-0.8696,34.2126,4
197.1,-0.8583,34.2209,4
198.0,-0.8377,34.2317,4
199.0,-0.8141,34.2394,4
200.0,-0.7924,34.2468,4
201.0,-0.7652,34.2566,4
202.0,-0.7325,34.2664,4
203.0,-0.7144,34.2736,4
203.9,-0.6913,34.2802,4
204.9,-0.6771,34.2855,4
205.9,-0.6554,34.2930,4
206.9,-0.6386,34.3008,4
208.0,-0.6166,34.3069,5
209.1,-0.5942,34.3171,4
210.1,-0.5884,34.3203,4
211.1,-0.5758,34.3235,4
212.0,-0.5548,34.3338,4
213.0,-0.5462,34.3389,4
214.0,-0.5256,34.3431,4
