2006,207.00003,-134.7592,76.9732,753
%pressure(dbar),temperature(C),salinity,nobs
9.3,-1.3339,27.8151,32
10.0,-1.3321,27.8163,6
11.0,-1.3282,27.8192,5
11.9,-1.3151,27.8363,4
13.0,-1.3078,27.8517,5
14.1,-1.3016,27.8661,4
15.1,-1.2949,27.8900,4
16.0,-1.2868,27.9171,4
17.0,-1.2763,27.9485,4
18.0,-1.2624,28.0029,4
19.0,-1.2572,28.0623,4
20.0,-1.2575,28.1074,4
21.0,-1.2761,28.1406,4
22.0,-1.2837,28.1769,4
23.0,-1.2864,28.2031,4
24.0,-1.2917,28.2487,4
25.0,-1.2922,28.2918,4
26.0,-1.3077,28.3561,4
27.0,-1.3166,28.4089,4
28.0,-1.3179,28.4563,4
29.0,-1.3194,28.5012,4
30.0,-1.3243,28.5669,4
31.0,-1.3302,28.6703,4
32.0,-1.3411,28.7416,4
33.0,-1.3537,28.8249,4
34.0,-1.3534,28.9206,4
35.0,-1.3439,29.0014,4
36.0,-1.3443,29.0708,4
37.0,-1.3576,29.1551,4
38.0,-1.3197,29.3615,4
39.0,-1.2825,29.6502,4
40.0,-1.2615,29.8887,4
41.0,-1.2544,29.9858,4
42.0,-1.2466,30.0638,4
43.0,-1.2409,30.1380,4
44.0,-1.2362,30.2031,4
45.0,-1.2503,30.2542,4
46.0,-1.2923,30.2855,4
47.0,-1.2915,30.3370,4
48.0,-1.2869,30.4042,4
48.9,-1.3055,30.4641,4
49.9,-1.3392,30.5467,4
50.9,-1.3244,30.6385,4
51.9,-1.3146,30.7015,4
52.9,-1.3012,30.7426,4
53.9,-1.2898,30.7810,4
54.9,-1.2886,30.8391,4
55.9,-1.2939,30.9328,4
57.0,-1.2900,30.9992,5
58.1,-1.2748,31.0516,4
59.1,-1.2534,31.1109,4
60.1,-1.2037,31.1656,4
61.1,-1.1773,31.2187,4
62.1,-1.1708,31.2500,4
63.0,-1.1601,31.3154,4
64.0,-1.1814,31.3867,4
65.0,-1.1867,31.4527,4
66.0,-1.1659,31.5231,4
67.0,-1.1377,31.5696,4
68.0,-1.1415,31.6018,4
69.0,-1.1528,31.6318,4
70.0,-1.1544,31.6637,4
70.9,-1.1511,31.7054,4
71.9,-1.1523,31.7430,4
72.9,-1.1585,31.7835,4
73.9,-1.1609,31.8215,4
74.9,-1.1701,31.8617,4
76.0,-1.1702,31.9025,5
77.1,-1.1683,31.9299,4
78.1,-1.1634,31.9481,4
79.1,-1.1745,31.9672,4
80.1,-1.1851,31.9849,4
81.1,-1.2051,32.0060,4
82.0,-1.2237,32.0248,4
83.0,-1.2442,32.0501,4
84.0,-1.2805,32.0756,4
85.0,-1.2954,32.0972,4
86.0,-1.3044,32.1166,4
87.0,-1.3121,32.1378,4
88.0,-1.3051,32.1593,4
89.0,-1.3050,32.1781,4
89.9,-1.3012,32.1981,4
90.9,-1.3055,32.2142,4
91.9,-1.3133,32.2335,4
92.9,-1.3124,32.2546,4
94.0,-1.3078,32.2748,5
95.1,-1.3019,32.2869,4
96.1,-1.3002,32.2986,4
97.1,-1.2956,32.3109,4
98.1,-1.2850,32.3241,4
99.0,-1.2751,32.3405,4
100.0,-1.2680,32.3512,4
101.0,-1.2576,32.3659,4
102.0,-1.2461,32.3804,4
103.0,-1.2302,32.4024,4
104.0,-1.2166,32.4221,4
105.0,-1.2053,32.4378,4
105.9,-1.1956,32.4612,4
106.9,-1.1926,32.4778,4
107.9,-1.1952,32.4933,4
108.9,-1.1982,32.5141,4
109.9,-1.1971,32.5373,4
111.0,-1.1892,32.5625,5
112.1,-1.1890,32.5831,4
113.1,-1.1931,32.5979,4
114.1,-1.1890,32.6125,4
115.1,-1.1846,32.6293,4
116.0,-1.1900,32.6438,4
117.0,-1.1953,32.6650,4
118.0,-1.1929,32.6795,4
119.0,-1.2003,32.6944,4
120.0,-1.2002,32.7104,4
121.0,-1.2124,32.7275,4
122.0,-1.2250,32.7423,4
122.9,-1.2330,32.7550,4
123.9,-1.2481,32.7745,4
124.9,-1.2579,32.7900,4
126.0,-1.2627,32.8124,5
127.1,-1.2787,32.8325,4
128.1,-1.2935,32.8502,4
129.1,-1.3088,32.8713,4
130.1,-1.3187,32.8912,4
131.1,-1.3386,32.9132,4
132.0,-1.3580,32.9364,4
133.0,-1.3700,32.9536,4
134.0,-1.3784,32.9763,4
135.0,-1.3867,32.9942,4
136.0,-1.3981,33.0146,4
136.9,-1.4064,33.0350,4
137.9,-1.4142,33.0581,4
138.9,-1.4217,33.0827,4
139.9,-1.4289,33.1040,4
141.0,-1.4360,33.1341,5
142.1,-1.4400,33.1684,4
143.1,-1.4412,33.1917,4
144.1,-1.4411,33.2047,4
145.0,-1.4397,33.2236,4
146.0,-1.4383,33.2491,4
147.0,-1.4377,33.2777,4
148.0,-1.4367,33.2999,4
149.0,-1.4344,33.3208,4
150.0,-1.4302,33.3513,4
150.9,-1.4253,33.3792,4
151.9,-1.4213,33.4113,4
153.0,-1.4184,33.4382,5
154.1,-1.4134,33.4644,4
155.1,-1.4100,33.4925,4
156.1,-1.4059,33.5197,4
157.0,-1.3987,33.5526,4
158.0,-1.3990,33.5780,4
159.0,-1.3956,33.5949,4
160.0,-1.3901,33.6156,4
161.0,-1.3850,33.6306,4
162.0,-1.3735,33.6540,4
162.9,-1.3673,33.6851,4
163.9,-1.3633,33.7182,4
165.0,-1.3611,33.7593,5
166.1,-1.3557,33.8059,4
167.1,-1.3521,33.8283,4
168.1,-1.3499,33.8455,4
169.0,-1.3465,33.8584,4
170.0,-1.3387,33.8758,4
171.0,-1.3316,33.8946,4
172.0,-1.3286,33.9149,4
172.9,-1.3232,33.9301,4
173.9,-1.3065,33.9483,4
174.9,-1.3003,33.9638,4
175.9,-1.3033,33.9757,4
177.0,-1.3019,33.9869,5
178.1,-1.2953,34.0007,4
179.1,-1.2856,34.0160,4
180.0,-1.2781,34.0250,4
181.0,-1.2655,34.0415,4
182.0,-1.2613,34.0571,4
183.0,-1.2464,34.0695,4
184.0,-1.2263,34.0804,4
184.9,-1.2017,34.0898,4
185.9,-1.1826,34.0989,4
186.9,-1.1632,34.1075,4
187.9,-1.1476,34.1160,4
189.0,-1.1216,34.1239,5
190.1,-1.0925,34.1358,4
191.1,-1.0701,34.1419,4
192.1,-1.0344,34.1526,4
193.0,-0.9794,34.1690,4
194.0,-0.9414,34.1800,4
195.0,-0.9012,34.1925,4
196.0,-0.8720,34.2029,4
197.0,-0.8483,34.2149,4
197.9,-0.8382,34.2190,4
198.9,-0.8148,34.2301,4
200.0,-0.8012,34.2356,5
201.1,-0.7493,34.2503,4
202.1,-0.7309,34.2575,4
203.1,-0.7023,34.2684,4
204.0,-0.6853,34.2740,4
205.0,-0.6583,34.2830,4
206.0,-0.6406,34.2887,4
207.0,-0.6200,34.2983,4
208.0,-0.6073,34.3030,4
208.9,-0.5735,34.3141,4
209.9,-0.5655,34.3184,4
211.0,-0.5644,34.3192,5
212.1,-0.5301,34.3313,4
213.1,-0.5194,34.3389,4
214.1,-0.5160,34.3404,4
215.0,-0.4855,34.3531,4
216.0,-0.4822,34.3572,4
217.0,-0.4809,34.3581,4
218.0,-0.4789,34.3587,4
218.9,-0.4448,34.3712,4
219.9,-0.4367,34.3770,4
221.0,-0.4080,34.3827,5
222.1,-0.3908,34.3890,4
223.1,-0.3851,34.3908,4
224.1,-0.3542,34.4019,4
225.0,-0.3504,34.4045,4
226.0,-0.3421,34.4066,4
227.0,-0.3130,34.4165,4
228.0,-0.3055,34.4205,4
228.9,-0.3045,34.4213,4
229.9,-0.2651,34.4291,4
230.9,-0.2409,34.4392,4
232.0,-0.2388,34.4403,5
233.1,-0.2373,34.4406,4
234.1,-0.2194,34.4464,4
235.0,-0.1921,34.4580,4
236.0,-0.1893,34.4606,4
237.0,-0.1734,34.4619,4
238.0,-0.1464,34.4683,4
239.0,-0.1201,34.4764,4
239.9,-0.1041,34.4847,4
240.9,-0.1016,34.4862,4
242.0,-0.0961,34.4869,5
243.1,-0.0610,34.4987,4
244.1,-0.0575,34.5016,4
245.1,-0.0559,34.5022,4
246.0,-0.0358,34.5079,4
247.0,-0.0078,34.5146,4
248.0,0.0251,34.5262,4
249.0,0.0284,34.5275,4
249.9,0.0485,34.5327,4
250.9,0.0676,34.5405,4
251.9,0.0729,34.5423,4
253.0,0.1059,34.5529,5
254.1,0.1109,34.5560,4
255.1,0.1118,34.5566,4
256.1,0.1127,34.5567,4
257.0,0.1175,34.5586,4
258.0,0.1491,34.5700,4
259.0,0.1765,34.5800,4
259.9,0.1932,34.5861,4
260.9,0.1961,34.5868,4
261.9,0.1970,34.5871,4
263.0,0.1983,34.5872,5
264.1,0.2221,34.5944,4
265.1,0.2410,34.6008,4
266.0,0.2749,34.6128,4
267.0,0.2803,34.6166,4
268.0,0.2814,34.6171,4
269.0,0.2819,34.6171,4
269.9,0.2819,34.6175,4
270.9,0.2978,34.6220,4
272.0,0.3360,34.6374,5
273.1,0.3583,34.6477,4
274.1,0.3603,34.6489,4
275.1,0.3608,34.6487,4
276.0,0.3729,34.6522,4
277.0,0.4031,34.6623,4
278.0,0.4086,34.6646,4
278.9,0.4094,34.6650,4
279.9,0.4098,34.6651,4
281.0,0.4100,34.6654,5
282.1,0.4100,34.6658,4
283.1,0.4100,34.6662,4
284.1,0.4104,34.6663,4
285.0,0.4101,34.6667,4
286.0,0.4102,34.6669,4
287.0,0.4125,34.6679,4
288.0,0.4475,34.6859,4
288.9,0.4528,34.6900,4
289.9,0.4551,34.6909,4
291.0,0.4613,34.6921,5
292.1,0.5030,34.7070,4
293.1,0.5277,34.7202,4
294.1,0.5291,34.7211,4
295.0,0.5296,34.7211,4
296.0,0.5302,34.7211,4
297.0,0.5688,34.7350,4
298.0,0.5830,34.7440,4
298.9,0.5862,34.7457,4
299.9,0.6188,34.7545,4
301.0,0.6222,34.7572,5
302.1,0.6226,34.7573,4
303.1,0.6228,34.7578,4
304.0,0.6229,34.7580,4
305.0,0.6231,34.7583,4
306.0,0.6231,34.7587,4
307.0,0.6490,34.7646,4
307.9,0.6620,34.7701,4
308.9,0.6626,34.7702,4
310.0,0.6624,34.7702,5
311.1,0.6625,34.7704,4
312.1,0.6619,34.7702,4
313.0,0.6605,34.7707,4
314.0,0.6549,34.7705,4
315.0,0.6542,34.7704,4
316.0,0.6522,34.7708,4
316.9,0.6517,34.7708,4
317.9,0.6512,34.7710,4
319.0,0.6506,34.7709,5
320.1,0.6505,34.7710,4
321.1,0.6500,34.7713,4
322.0,0.6503,34.7710,4
323.0,0.6502,34.7711,4
324.0,0.6501,34.7709,4
325.0,0.6498,34.7711,4
325.9,0.6473,34.7712,4
326.9,0.6465,34.7710,4
328.0,0.6458,34.7707,5
329.1,0.6449,34.7709,4
330.1,0.6417,34.7710,4
331.1,0.6404,34.7707,4
332.0,0.6404,34.7708,4
333.0,0.6405,34.7708,4
334.0,0.6403,34.7706,4
334.9,0.6400,34.7706,4
335.9,0.6411,34.7714,4
337.0,0.6610,34.7798,5
338.1,0.6645,34.7820,4
339.1,0.6875,34.7919,4
340.0,0.7084,34.8050,4
341.0,0.7101,34.8058,4
342.0,0.7104,34.8061,4
343.0,0.7091,34.8059,4
343.9,0.7078,34.8059,4
344.9,0.7076,34.8061,4
345.9,0.7076,34.8064,4
347.0,0.7077,34.8065,5
348.1,0.7078,34.8064,4
349.1,0.7071,34.8066,4
350.0,0.7047,34.8067,4
351.0,0.7004,34.8065,4
352.0,0.6981,34.8067,4
353.0,0.6969,34.8066,4
353.9,0.6947,34.8061,4
354.9,0.6928,34.8065,4
356.0,0.6913,34.8061,5
357.1,0.6913,34.8064,4
358.1,0.6913,34.8065,4
359.1,0.6911,34.8064,4
360.0,0.6913,34.8061,4
361.0,0.6911,34.8063,4
362.0,0.6912,34.8063,4
363.0,0.6911,34.8063,4
363.9,0.6912,34.8063,4
364.9,0.6916,34.8062,4
366.0,0.7024,34.8094,5
367.1,0.7229,34.8205,4
368.1,0.7237,34.8211,4
369.0,0.7236,34.8210,4
370.0,0.7231,34.8211,4
371.0,0.7228,34.8209,4
372.0,0.7181,34.8212,4
372.9,0.7125,34.8210,4
373.9,0.7115,34.8210,4
374.9,0.7106,34.8211,4
376.0,0.7084,34.8212,5
377.1,0.7061,34.8212,4
378.1,0.7049,34.8210,4
379.0,0.7037,34.8209,4
380.0,0.7035,34.8209,4
381.0,0.7035,34.8210,4
382.0,0.7035,34.8206,4
382.9,0.7016,34.8208,4
383.9,0.6999,34.8207,4
385.0,0.6977,34.8207,5
386.1,0.6955,34.8205,4
387.1,0.6925,34.8203,4
388.1,0.6906,34.8205,4
389.0,0.6883,34.8204,4
390.0,0.6846,34.8203,4
391.0,0.6823,34.8201,4
392.0,0.6802,34.8200,4
392.9,0.6778,34.8199,4
393.9,0.6756,34.8200,4
395.0,0.6733,34.8199,5
396.1,0.6713,34.8197,4
397.1,0.6694,34.8194,4
398.1,0.6671,34.8197,4
399.0,0.6646,34.8194,4
400.0,0.6608,34.8194,4
401.0,0.6572,34.8190,4
402.0,0.6538,34.8193,4
402.9,0.6514,34.8187,4
403.9,0.6481,34.8187,4
405.0,0.6445,34.8186,5
406.1,0.6413,34.8184,4
407.1,0.6385,34.8182,4
408.1,0.6358,34.8184,4
409.0,0.6338,34.8179,4
410.0,0.6304,34.8182,4
411.0,0.6267,34.8177,4
412.0,0.6232,34.8178,4
412.9,0.6190,34.8175,4
413.9,0.6178,34.8173,4
415.0,0.6168,34.8171,5
416.1,0.6157,34.8171,4
417.1,0.6126,34.8171,4
418.1,0.6084,34.8168,4
419.0,0.6039,34.8165,4
420.0,0.6013,34.8166,4
421.0,0.5992,34.8162,4
422.0,0.5968,34.8163,4
422.9,0.5938,34.8161,4
423.9,0.5899,34.8160,4
425.0,0.5818,34.8157,5
426.1,0.5798,34.8152,4
427.1,0.5795,34.8156,4
428.0,0.5795,34.8155,4
429.0,0.5795,34.8153,4
