2006,347.25003,-131.4212,74.8197,736
%pressure(dbar),temperature(C),salinity,nobs
10.0,-1.4656,26.8283,57
10.9,-1.4658,26.8294,13
12.0,-1.4658,26.8298,8
13.1,-1.4657,26.8306,9
14.1,-1.4657,26.8332,22
14.9,-1.4659,26.8361,22
15.9,-1.4661,26.8387,11
16.9,-1.4662,26.8538,7
18.0,-1.4664,26.8587,7
19.0,-1.4669,26.8722,10
20.0,-1.4681,26.9381,19
21.0,-1.4680,26.9911,13
22.0,-1.4619,27.0819,7
23.0,-1.4477,27.1660,7
24.0,-1.4263,27.3038,7
25.0,-1.4097,27.3827,10
26.0,-1.3945,27.4426,12
27.0,-1.3903,27.5648,8
28.0,-1.3667,27.6490,7
29.0,-1.3316,27.7308,8
30.0,-1.2950,27.8644,7
31.0,-1.2410,28.0748,10
32.0,-1.2308,28.1975,9
33.0,-1.1946,28.3233,9
34.0,-1.1275,28.6083,7
35.0,-1.0999,28.8350,6
36.1,-1.0710,29.0653,6
37.1,-1.0612,29.2284,7
38.0,-1.0507,29.3721,8
39.0,-1.0406,29.5483,8
40.0,-1.0287,29.7691,6
41.0,-1.0062,29.9579,5
42.0,-0.9949,30.0704,6
43.1,-0.9825,30.1336,6
44.1,-0.9644,30.2192,9
44.9,-0.9579,30.2789,14
46.0,-0.9911,30.3529,10
47.0,-1.0026,30.4372,8
48.0,-0.9931,30.5216,5
49.0,-0.9785,30.5954,6
50.1,-0.9993,30.7118,7
51.0,-1.0114,30.7920,7
52.0,-1.0422,30.8926,6
53.0,-1.0154,30.9876,6
54.1,-1.0353,31.0656,5
55.1,-1.0668,31.1084,6
56.0,-1.0758,31.1459,6
57.0,-1.0556,31.1931,7
58.0,-0.9847,31.2449,6
59.0,-0.9923,31.3032,5
60.0,-0.9956,31.3540,5
61.0,-0.9014,31.4031,5
62.0,-0.8322,31.4505,6
63.0,-0.8917,31.4947,7
63.9,-0.9192,31.5339,8
65.0,-0.8452,31.5924,7
66.1,-0.8449,31.6391,5
67.1,-0.8159,31.6769,6
68.1,-0.8214,31.7178,7
69.0,-0.8318,31.7582,7
70.0,-0.8492,31.7909,5
70.9,-0.8639,31.8195,5
72.0,-0.8720,31.8449,6
73.0,-0.8790,31.8714,6
74.0,-0.8867,31.8900,8
75.0,-0.9071,31.9052,7
76.0,-0.9357,31.9232,6
77.0,-0.9703,31.9416,5
78.0,-1.0193,31.9615,6
79.0,-1.0311,31.9851,7
79.9,-1.0353,32.0093,9
81.0,-1.0960,32.0365,8
82.1,-1.1303,32.0557,6
