2006,270.50003,-131.1191,76.9923,752
%pressure(dbar),temperature(C),salinity,nobs
10.2,-1.4653,27.1577,45
10.9,-1.4644,27.1592,4
12.0,-1.4643,27.1595,5
13.1,-1.4640,27.1595,4
14.1,-1.4637,27.1600,4
15.1,-1.4636,27.1598,4
16.1,-1.4636,27.1596,4
17.1,-1.4635,27.1602,4
18.1,-1.4621,27.1613,4
19.1,-1.4595,27.1645,4
20.1,-1.4569,27.1676,4
21.1,-1.4514,27.1754,4
22.1,-1.3698,27.5138,4
23.1,-1.1945,28.0957,4
24.1,-1.1856,28.2682,4
25.1,-1.1823,28.3909,4
26.1,-1.1817,28.4771,4
27.1,-1.2062,28.5491,4
28.1,-1.2222,28.6166,4
29.1,-1.2325,28.6722,4
30.1,-1.2453,28.7292,4
31.1,-1.2566,28.7792,4
32.1,-1.2733,28.8388,4
33.1,-1.2831,28.8909,4
34.1,-1.2920,28.9472,4
35.1,-1.2884,29.0049,4
36.1,-1.2763,29.0912,4
37.1,-1.2755,29.1690,4
38.1,-1.2939,29.2412,4
39.1,-1.3158,29.3194,4
40.1,-1.3085,29.4025,4
41.1,-1.3612,29.5041,4
42.1,-1.3867,29.5713,4
43.1,-1.4070,29.6691,4
44.1,-1.4105,29.7695,4
45.1,-1.4386,29.8632,4
46.1,-1.4173,29.9859,4
47.1,-1.4123,30.0471,4
48.1,-1.4112,30.1358,4
49.1,-1.3983,30.1960,4
50.1,-1.3246,30.2596,4
51.1,-1.3124,30.3184,4
52.1,-1.3616,30.3658,4
53.1,-1.3694,30.4316,4
54.0,-1.2767,30.5027,4
55.0,-1.2536,30.5542,4
56.0,-1.3020,30.6328,4
57.0,-1.3569,30.7028,4
58.0,-1.3879,30.7684,4
59.0,-1.3407,30.8341,4
60.0,-1.3352,30.8933,4
61.0,-1.3546,30.9379,4
62.0,-1.2978,31.0041,4
63.0,-1.2875,31.0538,4
64.0,-1.3160,31.0895,4
65.0,-1.2516,31.1406,4
66.0,-1.2052,31.1937,4
66.9,-1.1902,31.2552,4
67.9,-1.1882,31.3182,4
68.9,-1.1799,31.3596,4
69.9,-1.1801,31.3989,4
70.9,-1.1695,31.4464,4
71.9,-1.1891,31.4889,4
72.9,-1.2223,31.5397,4
74.0,-1.2280,31.6017,5
75.1,-1.2112,31.6428,4
76.1,-1.1761,31.6919,4
77.1,-1.2052,31.7237,4
78.1,-1.2332,31.7538,4
79.1,-1.2342,31.7973,4
80.0,-1.2261,31.8460,4
81.0,-1.2338,31.8827,4
82.0,-1.2439,31.9194,4
83.0,-1.2651,31.9460,4
84.0,-1.2679,31.9793,4
85.0,-1.2752,32.0062,4
86.0,-1.2907,32.0431,4
87.0,-1.3079,32.0707,4
88.0,-1.3155,32.0926,4
88.9,-1.3369,32.1154,4
89.9,-1.3360,32.1457,4
90.9,-1.3242,32.1685,4
91.9,-1.3184,32.1870,4
93.0,-1.3194,32.2057,5
94.1,-1.3225,32.2239,4
95.1,-1.3138,32.2392,4
