2007,59.00002,-139.1360,76.7452,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.4,-1.5051,27.5409,399.3772,9
8.9,-1.5051,27.5413,399.4713,5
10.0,-1.5053,27.5430,399.4311,4
11.0,-1.5053,27.5445,399.3945,3
12.1,-1.5056,27.5486,399.2440,4
13.1,-1.5061,27.5613,399.1170,3
13.9,-1.5078,27.5890,399.1149,3
15.0,-1.5087,27.6051,399.2525,4
16.0,-1.5095,27.6209,399.3741,3
17.0,-1.5122,27.6689,399.3071,4
18.1,-1.5143,27.7108,398.8439,3
19.0,-1.5153,27.7308,398.4963,3
20.0,-1.5161,27.7480,398.4043,4
21.0,-1.5169,27.7655,398.3664,3
22.1,-1.5176,27.7796,398.3073,4
23.1,-1.5181,27.7900,398.3069,3
24.0,-1.5186,27.7985,398.3970,3
25.0,-1.5202,27.8086,398.3712,4
26.0,-1.5206,27.8160,398.2381,3
26.9,-1.5210,27.8332,398.0139,3
28.0,-1.5215,27.8452,397.6903,4
29.0,-1.5201,27.8580,397.5835,3
30.0,-1.5222,27.8773,397.8546,4
31.1,-1.5258,27.9199,398.1038,3
32.0,-1.5278,27.9436,398.0241,3
33.0,-1.5286,27.9565,397.9193,4
34.0,-1.5295,27.9706,398.0073,3
34.9,-1.5300,27.9857,397.8569,3
36.0,-1.5300,27.9951,397.6654,4
37.0,-1.5303,28.0042,397.7044,3
38.0,-1.5313,28.0221,397.5635,4
39.0,-1.5304,28.0499,397.3202,3
39.9,-1.5326,28.0754,397.0163,3
41.0,-1.5264,28.1161,396.6166,4
42.0,-1.4319,28.3406,395.9918,3
43.0,-1.2956,28.8229,394.4903,4
44.1,-1.2586,29.0702,393.7275,3
45.0,-1.2279,29.1683,392.7965,3
46.0,-1.1850,29.2722,392.1975,4
47.0,-1.1596,29.3398,392.5799,3
48.1,-1.1581,29.3821,393.9370,4
49.1,-1.1689,29.4353,396.0427,3
50.0,-1.1923,29.4903,397.2459,3
51.0,-1.1650,29.5974,397.1392,4
52.1,-1.1695,29.6829,395.9780,3
53.0,-1.1580,29.7546,393.9874,3
54.0,-1.0481,29.8737,393.5590,4
55.0,-1.0865,29.9792,393.8134,3
55.9,-1.0836,30.0878,392.1954,3
57.0,-0.9494,30.2386,389.5436,4
58.0,-0.9082,30.3819,387.3888,3
59.0,-0.8140,30.5021,384.4478,4
60.1,-0.7827,30.6007,381.4524,3
61.0,-0.6690,30.7282,378.5771,3
62.0,-0.6176,30.8483,377.1757,4
63.0,-0.6048,30.9241,376.3990,3
63.9,-0.6633,30.9719,376.1047,3
65.0,-0.8440,31.0094,375.8326,4
66.0,-1.0482,31.0605,374.5465,3
67.0,-1.1845,31.1074,372.1444,4
68.1,-1.2879,31.1478,369.5343,3
69.0,-1.2581,31.1920,367.7967,3
70.0,-1.1214,31.2471,365.0790,4
71.1,-1.1614,31.2786,362.1442,3
71.9,-1.2423,31.3159,359.1535,3
73.0,-1.2584,31.3768,355.2798,4
74.0,-1.2760,31.4278,351.9179,3
75.1,-1.2748,31.4780,349.4277,4
76.1,-1.2539,31.5276,345.7745,3
77.0,-1.2612,31.5673,341.7179,3
78.0,-1.2816,31.6231,337.6220,4
79.1,-1.2902,31.6859,334.4774,3
80.0,-1.3010,31.7181,332.8745,3
81.0,-1.2975,31.7549,331.6756,4
82.1,-1.2893,31.7883,328.5299,3
83.0,-1.2923,31.8149,322.7539,3
84.0,-1.3385,31.8423,317.7597,4
85.0,-1.3568,31.8724,314.6370,3
85.9,-1.3757,31.8948,312.5942,3
87.0,-1.3788,31.9286,310.8478,4
88.0,-1.3677,31.9624,308.7776,3
88.9,-1.3762,31.9927,306.8508,3
90.0,-1.3852,32.0283,303.0658,4
91.0,-1.3908,32.0616,300.4973,3
91.9,-1.3931,32.0830,299.2935,3
93.0,-1.3977,32.1068,297.7321,4
94.0,-1.3923,32.1274,296.8417,3
95.0,-1.3846,32.1450,295.5713,4
96.1,-1.3790,32.1638,293.8064,3
97.0,-1.3733,32.1822,292.4160,3
98.0,-1.3647,32.2092,290.8061,4
99.1,-1.3542,32.2381,288.8462,3
100.0,-1.3437,32.2612,287.5659,3
101.0,-1.3327,32.2842,286.7768,4
102.1,-1.3253,32.3008,285.9772,3
103.0,-1.3194,32.3134,284.5816,3
104.0,-1.3112,32.3296,282.9241,4
105.1,-1.3038,32.3436,281.2710,3
106.0,-1.2946,32.3585,279.3084,3
107.0,-1.2818,32.3793,276.7771,4
108.1,-1.2691,32.4038,274.3085,3
109.0,-1.2590,32.4245,272.9388,3
110.0,-1.2528,32.4428,272.5192,4
111.1,-1.2503,32.4584,271.3360,3
112.0,-1.2450,32.4728,269.4423,3
113.0,-1.2355,32.4884,267.8447,4
114.1,-1.2304,32.5091,266.6443,3
115.0,-1.2314,32.5265,265.6365,3
116.0,-1.2324,32.5491,264.4201,4
117.0,-1.2307,32.5678,263.0451,3
117.9,-1.2286,32.5808,261.9869,3
119.0,-1.2281,32.5948,260.7762,4
120.0,-1.2285,32.6112,259.5753,3
120.9,-1.2279,32.6272,258.5177,3
122.0,-1.2287,32.6523,257.1845,4
123.0,-1.2368,32.6699,255.8266,3
123.9,-1.2395,32.6864,254.6536,3
125.0,-1.2452,32.7060,253.7111,4
126.0,-1.2534,32.7267,252.7038,3
126.9,-1.2592,32.7464,251.9214,3
128.0,-1.2632,32.7677,252.8146,4
129.0,-1.2740,32.7869,255.0170,3
129.9,-1.2872,32.7994,256.4289,3
131.0,-1.2993,32.8140,261.0393,4
132.0,-1.3450,32.8334,265.9786,3
132.9,-1.3772,32.8510,266.8553,3
133.9,-1.3803,32.8695,265.9989,4
135.0,-1.3784,32.8880,265.9059,3
136.0,-1.3803,32.9094,268.0135,4
137.1,-1.3964,32.9329,267.2797,3
138.0,-1.3917,32.9524,267.7552,3
139.0,-1.4004,32.9730,269.9376,4
140.1,-1.4196,32.9911,270.3704,3
141.0,-1.4207,33.0137,272.0473,3
142.0,-1.4244,33.0389,274.3607,4
143.1,-1.4386,33.0544,272.2787,3
144.0,-1.4315,33.0709,270.0864,3
145.0,-1.4238,33.0958,268.9434,4
146.1,-1.4192,33.1245,267.4607,3
147.0,-1.4158,33.1495,266.8934,3
148.0,-1.4162,33.1757,269.0596,4
149.1,-1.4178,33.2043,273.3125,3
150.0,-1.4257,33.2232,275.8005,3
151.0,-1.4297,33.2431,275.3575,4
152.1,-1.4302,33.2658,270.4972,3
153.0,-1.4109,33.2982,267.3284,3
154.0,-1.3978,33.3355,268.1124,4
155.1,-1.3926,33.3604,269.7373,3
156.0,-1.3892,33.3810,269.5301,3
157.0,-1.3876,33.4067,268.1778,4
158.1,-1.3862,33.4374,267.4078,3
159.0,-1.3769,33.4681,267.0691,3
160.0,-1.3746,33.4984,267.7874,4
161.1,-1.3679,33.5297,268.0133,3
162.0,-1.3652,33.5578,267.8306,3
163.0,-1.3695,33.5907,268.1783,4
164.1,-1.3700,33.6212,269.0918,3
165.0,-1.3764,33.6417,270.3266,3
166.0,-1.3164,33.6707,270.4178,4
167.1,-1.3018,33.6929,270.4906,3
168.0,-1.3012,33.7166,271.2360,3
169.0,-1.2908,33.7484,272.7059,4
170.1,-1.3114,33.7764,274.2465,3
171.0,-1.3321,33.7949,276.0842,3
172.0,-1.3537,33.8142,277.5810,4
173.1,-1.3576,33.8325,277.8001,3
174.0,-1.3338,33.8543,277.5651,3
175.0,-1.3089,33.8800,278.1827,4
176.1,-1.2979,33.9005,279.5135,3
177.0,-1.2992,33.9166,281.5109,3
178.0,-1.3095,33.9363,284.8732,4
179.1,-1.3433,33.9557,287.2661,3
180.0,-1.3565,33.9715,288.1025,3
181.0,-1.3449,33.9921,288.8076,4
182.1,-1.3336,34.0092,289.2201,3
183.0,-1.3320,34.0192,288.0514,3
184.0,-1.2904,34.0367,286.7083,4
185.1,-1.2562,34.0518,287.0798,3
186.0,-1.2545,34.0590,291.0302,3
187.0,-1.2519,34.0733,297.6993,4
188.1,-1.2164,34.0904,296.2779,3
189.0,-1.1914,34.1013,300.7987,3
