2008,88.00002,-150.1359,80.2409,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.3,-1.5205,27.9361,NaN,9
9.0,-1.5200,27.9414,NaN,6
10.1,-1.5218,27.9511,NaN,4
11.1,-1.5226,27.9569,NaN,4
12.1,-1.5227,27.9604,NaN,4
13.1,-1.5196,27.9648,NaN,4
14.0,-1.5195,27.9745,NaN,3
14.9,-1.5231,27.9882,NaN,4
16.0,-1.5260,28.0018,NaN,4
17.0,-1.5275,28.0175,NaN,4
18.0,-1.5288,28.0322,NaN,4
19.0,-1.5293,28.0400,NaN,4
20.0,-1.5298,28.0484,NaN,4
21.0,-1.5300,28.0570,NaN,4
22.0,-1.5294,28.0618,NaN,4
23.0,-1.5291,28.0656,NaN,4
24.0,-1.5265,28.0752,NaN,4
25.0,-1.5081,28.1202,NaN,3
26.0,-1.3099,28.4712,NaN,4
26.9,-1.0706,28.9885,NaN,3
27.9,-0.9424,29.1265,NaN,4
29.1,-0.8979,29.2483,NaN,4
30.0,-0.8929,29.3271,NaN,3
31.0,-0.9028,29.4394,NaN,4
32.0,-0.9065,29.5486,NaN,3
33.0,-0.9949,29.6410,NaN,4
34.1,-1.0645,29.7333,NaN,4
35.0,-1.0619,29.7901,NaN,3
35.9,-1.0658,29.8592,NaN,4
37.0,-1.0526,29.9588,NaN,4
38.0,-1.0880,30.0467,NaN,3
39.0,-1.1339,30.1254,NaN,4
40.1,-1.1555,30.2153,NaN,4
41.0,-1.1772,30.2721,NaN,3
42.0,-1.1520,30.3400,NaN,4
43.1,-1.1279,30.3971,NaN,4
44.0,-1.1369,30.4569,NaN,3
45.0,-1.1221,30.5068,NaN,4
46.0,-1.0608,30.6021,NaN,3
47.0,-1.0867,30.6699,NaN,4
48.1,-1.0785,30.7596,NaN,4
49.0,-1.0757,30.8406,NaN,3
50.0,-1.0545,30.9001,NaN,4
51.0,-1.0345,30.9545,NaN,3
51.9,-1.0083,31.0095,NaN,4
53.0,-0.9406,31.0740,NaN,4
54.0,-0.9082,31.1298,NaN,3
55.0,-0.8870,31.1823,NaN,4
56.0,-0.8769,31.2287,NaN,3
56.9,-0.8502,31.2942,NaN,4
58.1,-0.7961,31.3730,NaN,4
59.1,-0.7597,31.4384,NaN,3
60.0,-0.7626,31.4895,NaN,4
61.0,-0.7753,31.5417,NaN,3
62.0,-0.7940,31.5858,NaN,4
63.0,-0.8033,31.6170,NaN,3
64.0,-0.8134,31.6562,NaN,4
65.0,-0.7784,31.7067,NaN,3
65.9,-0.8044,31.7455,NaN,4
67.1,-0.8292,31.7827,NaN,4
68.1,-0.8568,31.8195,NaN,3
69.0,-0.8679,31.8429,NaN,4
70.0,-0.8771,31.8634,NaN,3
71.0,-0.8833,31.8868,NaN,4
72.0,-0.8864,31.9125,NaN,3
73.0,-0.8937,31.9351,NaN,4
74.0,-0.9185,31.9517,NaN,3
75.0,-0.9326,31.9660,NaN,4
75.9,-0.9476,31.9885,NaN,3
76.9,-0.9522,32.0098,NaN,4
78.1,-0.9555,32.0319,NaN,4
79.1,-0.9764,32.0470,NaN,3
80.1,-1.0134,32.0596,NaN,4
81.0,-1.0382,32.0731,NaN,3
82.0,-1.0714,32.0858,NaN,4
83.0,-1.0920,32.0968,NaN,3
84.0,-1.0622,32.1219,NaN,4
85.0,-1.1071,32.1393,NaN,3
86.0,-1.1491,32.1495,NaN,4
86.9,-1.1633,32.1604,NaN,3
87.9,-1.1752,32.1728,NaN,4
89.1,-1.1964,32.1848,NaN,4
90.0,-1.2065,32.1958,NaN,3
91.0,-1.2150,32.2097,NaN,4
92.0,-1.2364,32.2224,NaN,3
93.0,-1.2652,32.2338,NaN,4
94.0,-1.2704,32.2445,NaN,3
95.0,-1.2820,32.2507,NaN,4
96.0,-1.2831,32.2602,NaN,3
97.0,-1.2461,32.2806,NaN,4
97.9,-1.2707,32.2934,NaN,3
98.9,-1.2572,32.3085,NaN,4
100.1,-1.2533,32.3258,NaN,4
101.1,-1.2519,32.3391,NaN,3
102.0,-1.2584,32.3511,NaN,4
103.0,-1.2683,32.3619,NaN,3
104.0,-1.2810,32.3753,NaN,4
105.0,-1.2856,32.3906,NaN,3
106.0,-1.2918,32.4040,NaN,4
107.0,-1.3062,32.4170,NaN,3
108.0,-1.3352,32.4265,NaN,4
109.0,-1.3378,32.4370,NaN,3
110.0,-1.3401,32.4476,NaN,4
110.9,-1.3431,32.4578,NaN,3
111.9,-1.3446,32.4683,NaN,4
113.1,-1.3476,32.4842,NaN,4
114.1,-1.3507,32.4980,NaN,3
115.0,-1.3528,32.5089,NaN,4
116.0,-1.3549,32.5198,NaN,3
117.0,-1.3591,32.5312,NaN,4
118.0,-1.3608,32.5384,NaN,3
119.0,-1.3665,32.5484,NaN,4
120.0,-1.3725,32.5629,NaN,3
121.0,-1.3741,32.5777,NaN,4
121.9,-1.3774,32.5904,NaN,3
122.9,-1.3836,32.6041,NaN,4
124.1,-1.3879,32.6156,NaN,4
125.0,-1.3926,32.6261,NaN,3
126.0,-1.3771,32.6348,NaN,4
127.0,-1.3784,32.6410,NaN,3
128.0,-1.3775,32.6472,NaN,4
129.0,-1.3859,32.6544,NaN,3
130.0,-1.3696,32.6652,NaN,4
131.0,-1.3767,32.6758,NaN,3
132.0,-1.3901,32.6904,NaN,4
133.0,-1.3792,32.7078,NaN,3
133.9,-1.3736,32.7267,NaN,4
134.9,-1.3934,32.7402,NaN,3
135.9,-1.4559,32.7450,NaN,4
137.1,-1.4764,32.7553,NaN,4
138.1,-1.4684,32.7676,NaN,3
139.0,-1.4658,32.7807,NaN,4
140.0,-1.4714,32.7943,NaN,3
141.0,-1.4872,32.8085,NaN,4
142.0,-1.4746,32.8209,NaN,3
143.0,-1.4661,32.8293,NaN,4
143.9,-1.4775,32.8385,NaN,3
144.9,-1.4728,32.8510,NaN,4
146.1,-1.4767,32.8637,NaN,4
147.1,-1.4642,32.8770,NaN,3
148.0,-1.4539,32.8955,NaN,4
149.0,-1.4959,32.9082,NaN,3
150.0,-1.5175,32.9220,NaN,4
151.0,-1.5229,32.9327,NaN,3
152.0,-1.5160,32.9389,NaN,4
153.0,-1.4969,32.9488,NaN,3
154.0,-1.4663,32.9640,NaN,4
155.0,-1.4846,32.9751,NaN,3
156.0,-1.5089,32.9878,NaN,4
157.0,-1.5047,33.0044,NaN,3
158.0,-1.4753,33.0286,NaN,4
159.0,-1.5100,33.0402,NaN,3
160.0,-1.5052,33.0514,NaN,4
161.0,-1.4876,33.0633,NaN,3
162.0,-1.4550,33.0832,NaN,4
163.0,-1.4839,33.0978,NaN,3
164.0,-1.4892,33.1089,NaN,4
165.0,-1.4892,33.1236,NaN,3
165.9,-1.4875,33.1429,NaN,4
166.9,-1.4747,33.1642,NaN,3
168.0,-1.4750,33.1873,NaN,4
169.0,-1.4521,33.2151,NaN,3
170.0,-1.4267,33.2382,NaN,4
171.0,-1.4164,33.2674,NaN,3
172.0,-1.4022,33.2987,NaN,4
173.0,-1.3908,33.3247,NaN,3
173.9,-1.3931,33.3409,NaN,4
175.0,-1.3890,33.3588,NaN,3
176.0,-1.3721,33.3892,NaN,4
177.0,-1.3682,33.4188,NaN,3
178.0,-1.3600,33.4478,NaN,4
179.0,-1.3503,33.4755,NaN,3
180.0,-1.3406,33.5012,NaN,4
181.0,-1.3302,33.5279,NaN,3
182.0,-1.3289,33.5533,NaN,4
183.0,-1.3308,33.5812,NaN,3
184.0,-1.3291,33.6084,NaN,4
185.0,-1.3205,33.6352,NaN,3
186.0,-1.3010,33.6673,NaN,4
187.0,-1.2891,33.6952,NaN,3
188.0,-1.2984,33.7178,NaN,4
189.0,-1.3146,33.7362,NaN,3
190.0,-1.3430,33.7637,NaN,4
191.0,-1.3589,33.7871,NaN,3
192.0,-1.3402,33.8056,NaN,4
193.1,-1.2461,33.8330,NaN,3
194.1,-1.1954,33.8662,NaN,4
195.1,-1.1762,33.8937,NaN,3
195.9,-1.1774,33.9170,NaN,3
196.9,-1.2064,33.9337,NaN,4
198.0,-1.2290,33.9449,NaN,3
199.0,-1.1963,33.9700,NaN,4
200.0,-1.1905,33.9934,NaN,3
201.0,-1.1934,34.0093,NaN,4
202.0,-1.2348,34.0131,NaN,2
203.0,-1.2016,34.0332,NaN,4
204.0,-1.2025,34.0419,NaN,3
205.0,-1.1417,34.0531,NaN,4
206.0,-1.0011,34.0781,NaN,3
207.1,-0.9804,34.0938,NaN,4
208.1,-0.9696,34.1069,NaN,3
208.9,-0.9562,34.1185,NaN,3
209.9,-0.9464,34.1323,NaN,4
211.0,-0.9255,34.1491,NaN,3
212.0,-0.9069,34.1640,NaN,4
213.0,-0.8921,34.1737,NaN,3
214.0,-0.8791,34.1856,NaN,4
215.0,-0.8652,34.2005,NaN,3
216.0,-0.8493,34.2113,NaN,4
217.0,-0.8306,34.2233,NaN,3
218.0,-0.8197,34.2296,NaN,4
219.0,-0.8068,34.2397,NaN,3
220.1,-0.7836,34.2518,NaN,4
221.1,-0.7583,34.2631,NaN,3
221.9,-0.7449,34.2716,NaN,3
222.9,-0.7302,34.2805,NaN,4
223.9,-0.7158,34.2907,NaN,3
225.0,-0.7035,34.2992,NaN,4
226.0,-0.6890,34.3082,NaN,3
227.0,-0.6759,34.3167,NaN,4
228.0,-0.6644,34.3232,NaN,3
229.0,-0.6465,34.3307,NaN,4
230.0,-0.6088,34.3429,NaN,3
231.0,-0.5900,34.3488,NaN,4
232.0,-0.5723,34.3571,NaN,3
233.0,-0.5713,34.3562,NaN,4
234.1,-0.5352,34.3687,NaN,3
235.1,-0.5112,34.3758,NaN,4
236.1,-0.5106,34.3744,NaN,3
236.9,-0.4940,34.3803,NaN,3
237.9,-0.4534,34.3924,NaN,4
239.0,-0.4425,34.3988,NaN,3
240.0,-0.4279,34.4083,NaN,4
241.0,-0.4342,34.4095,NaN,3
242.0,-0.4095,34.4202,NaN,4
243.0,-0.4014,34.4223,NaN,3
244.0,-0.3849,34.4292,NaN,4
245.0,-0.3809,34.4322,NaN,3
246.1,-0.3746,34.4358,NaN,4
247.1,-0.3156,34.4504,NaN,3
247.9,-0.2811,34.4595,NaN,3
249.0,-0.2881,34.4588,NaN,4
250.0,-0.2668,34.4676,NaN,3
251.0,-0.2273,34.4752,NaN,4
252.0,-0.2417,34.4741,NaN,3
253.0,-0.2219,34.4825,NaN,4
254.0,-0.1978,34.4892,NaN,3
255.0,-0.1650,34.5004,NaN,4
256.1,-0.1578,34.5027,NaN,3
256.9,-0.1578,34.5019,NaN,3
258.0,-0.1433,34.5075,NaN,4
259.0,-0.1069,34.5187,NaN,3
260.0,-0.1011,34.5216,NaN,4
261.0,-0.1144,34.5198,NaN,3
262.0,-0.1092,34.5201,NaN,4
263.0,-0.0716,34.5328,NaN,3
264.0,-0.0418,34.5401,NaN,4
265.1,-0.0236,34.5469,NaN,3
265.9,-0.0191,34.5477,NaN,3
266.9,-0.0086,34.5515,NaN,4
268.0,0.0152,34.5578,NaN,3
269.0,0.0561,34.5699,NaN,4
270.0,0.0645,34.5736,NaN,3
271.0,0.0583,34.5735,NaN,4
272.0,0.0547,34.5734,NaN,3
273.0,0.0497,34.5724,NaN,4
274.0,0.0556,34.5729,NaN,3
275.1,0.0860,34.5836,NaN,4
276.1,0.1142,34.5912,NaN,3
277.0,0.1289,34.5972,NaN,3
278.0,0.1258,34.5959,NaN,4
279.0,0.1385,34.5992,NaN,3
280.0,0.1754,34.6125,NaN,4
281.0,0.1867,34.6168,NaN,3
282.0,0.2106,34.6257,NaN,4
283.1,0.2263,34.6304,NaN,3
283.9,0.2305,34.6306,NaN,3
284.9,0.2492,34.6367,NaN,4
286.0,0.2695,34.6448,NaN,3
287.0,0.2904,34.6507,NaN,4
288.0,0.2908,34.6507,NaN,3
289.0,0.2974,34.6521,NaN,4
290.0,0.3049,34.6548,NaN,3
291.0,0.3043,34.6550,NaN,4
292.1,0.3042,34.6549,NaN,3
292.9,0.3039,34.6548,NaN,3
294.0,0.3043,34.6544,NaN,4
295.0,0.3111,34.6565,NaN,3
296.0,0.3303,34.6629,NaN,4
297.0,0.3456,34.6679,NaN,3
298.0,0.3639,34.6738,NaN,4
299.0,0.3732,34.6773,NaN,3
300.1,0.3729,34.6775,NaN,4
301.1,0.3713,34.6765,NaN,3
301.9,0.3731,34.6768,NaN,3
303.0,0.3904,34.6818,NaN,4
304.0,0.4055,34.6877,NaN,3
305.0,0.4266,34.6962,NaN,4
306.0,0.4448,34.7028,NaN,3
307.0,0.4528,34.7042,NaN,4
308.0,0.4625,34.7068,NaN,3
308.9,0.4780,34.7119,NaN,3
309.9,0.4963,34.7183,NaN,4
311.0,0.5101,34.7231,NaN,3
312.0,0.5341,34.7309,NaN,4
313.0,0.5398,34.7321,NaN,3
314.0,0.5442,34.7329,NaN,4
315.0,0.5536,34.7353,NaN,3
316.1,0.5650,34.7381,NaN,4
317.1,0.5756,34.7406,NaN,3
317.9,0.5943,34.7469,NaN,3
319.0,0.6009,34.7493,NaN,4
320.0,0.6119,34.7537,NaN,3
321.0,0.6155,34.7541,NaN,4
322.0,0.6246,34.7568,NaN,3
323.0,0.6283,34.7575,NaN,4
324.1,0.6289,34.7570,NaN,3
324.9,0.6369,34.7593,NaN,3
326.0,0.6455,34.7618,NaN,4
327.0,0.6553,34.7639,NaN,3
328.0,0.6676,34.7679,NaN,4
329.0,0.6817,34.7715,NaN,3
330.0,0.6819,34.7724,NaN,4
331.1,0.6820,34.7724,NaN,3
331.9,0.6817,34.7726,NaN,3
333.0,0.6817,34.7731,NaN,4
334.0,0.6814,34.7729,NaN,3
335.0,0.6802,34.7732,NaN,4
336.0,0.6802,34.7731,NaN,3
337.0,0.6825,34.7729,NaN,4
338.1,0.6836,34.7723,NaN,3
338.9,0.6906,34.7744,NaN,3
339.9,0.7064,34.7794,NaN,4
341.0,0.7233,34.7855,NaN,3
342.0,0.7260,34.7867,NaN,4
343.0,0.7261,34.7869,NaN,3
344.0,0.7257,34.7870,NaN,4
345.1,0.7234,34.7868,NaN,3
345.9,0.7227,34.7866,NaN,3
346.9,0.7244,34.7874,NaN,4
348.0,0.7276,34.7886,NaN,3
349.0,0.7277,34.7889,NaN,4
350.0,0.7269,34.7887,NaN,3
351.0,0.7253,34.7888,NaN,4
352.0,0.7247,34.7885,NaN,3
352.9,0.7245,34.7889,NaN,3
353.9,0.7245,34.7888,NaN,4
355.0,0.7247,34.7886,NaN,3
356.0,0.7247,34.7885,NaN,4
357.0,0.7252,34.7880,NaN,3
358.0,0.7353,34.7902,NaN,4
359.0,0.7412,34.7912,NaN,3
360.1,0.7530,34.7938,NaN,4
361.1,0.7644,34.7966,NaN,3
361.9,0.7640,34.7969,NaN,3
363.0,0.7640,34.7970,NaN,4
364.0,0.7635,34.7971,NaN,3
365.0,0.7620,34.7974,NaN,4
366.0,0.7611,34.7972,NaN,3
367.1,0.7596,34.7972,NaN,4
368.1,0.7593,34.7971,NaN,3
368.9,0.7602,34.7973,NaN,3
370.0,0.7598,34.7980,NaN,4
371.0,0.7587,34.7978,NaN,3
372.0,0.7588,34.7981,NaN,4
373.0,0.7585,34.7985,NaN,3
374.0,0.7590,34.7985,NaN,4
375.1,0.7587,34.7985,NaN,3
375.9,0.7588,34.7987,NaN,3
377.0,0.7595,34.7988,NaN,4
378.0,0.7607,34.7990,NaN,3
379.0,0.7644,34.7998,NaN,4
380.0,0.7719,34.8016,NaN,3
381.0,0.7787,34.8035,NaN,4
382.1,0.7820,34.8048,NaN,3
382.9,0.7850,34.8067,NaN,3
384.0,0.7893,34.8080,NaN,4
385.0,0.7963,34.8100,NaN,3
386.0,0.8048,34.8122,NaN,4
387.0,0.8101,34.8134,NaN,3
388.0,0.8174,34.8164,NaN,4
389.0,0.8250,34.8186,NaN,3
389.9,0.8325,34.8213,NaN,3
390.9,0.8414,34.8241,NaN,4
392.0,0.8457,34.8254,NaN,3
393.0,0.8423,34.8250,NaN,4
394.0,0.8418,34.8251,NaN,3
395.0,0.8418,34.8249,NaN,4
396.0,0.8423,34.8245,NaN,3
396.9,0.8455,34.8259,NaN,3
397.9,0.8495,34.8273,NaN,4
399.0,0.8532,34.8278,NaN,3
400.0,0.8550,34.8285,NaN,4
401.0,0.8547,34.8286,NaN,3
402.0,0.8532,34.8290,NaN,4
403.0,0.8520,34.8288,NaN,3
403.9,0.8510,34.8289,NaN,3
404.9,0.8500,34.8286,NaN,4
406.0,0.8489,34.8287,NaN,3
407.0,0.8477,34.8285,NaN,4
408.0,0.8480,34.8285,NaN,3
