2008,116.00002,-152.2676,81.2098,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
8.5,-1.6017,29.4118,NaN,6
8.8,-1.6027,29.4257,NaN,10
10.0,-1.6059,29.4763,NaN,7
11.0,-1.6069,29.4941,NaN,7
12.0,-1.6078,29.5073,NaN,6
13.0,-1.6088,29.5215,NaN,5
14.0,-1.6093,29.5302,NaN,6
15.0,-1.6103,29.5541,NaN,6
16.0,-1.6112,29.5769,NaN,5
16.9,-1.6122,29.6070,NaN,5
18.0,-1.6126,29.6164,NaN,6
19.0,-1.6128,29.6191,NaN,5
20.0,-1.6129,29.6267,NaN,6
21.0,-1.6140,29.6510,NaN,6
22.0,-1.6153,29.6765,NaN,6
23.0,-1.6161,29.6932,NaN,6
23.9,-1.6165,29.7102,NaN,6
24.9,-1.6170,29.7224,NaN,5
26.0,-1.6169,29.7239,NaN,6
27.0,-1.6170,29.7167,NaN,4
27.9,-1.6163,29.7014,NaN,5
29.0,-1.6165,29.7087,NaN,5
30.0,-1.6164,29.7064,NaN,5
31.0,-1.6165,29.7055,NaN,5
32.0,-1.6165,29.7074,NaN,6
33.0,-1.6164,29.7073,NaN,7
34.0,-1.6170,29.7313,NaN,6
35.0,-1.6176,29.7534,NaN,5
36.0,-1.6182,29.7636,NaN,5
37.0,-1.6185,29.7700,NaN,5
38.0,-1.6189,29.7722,NaN,5
39.0,-1.6189,29.7745,NaN,5
40.0,-1.6191,29.7761,NaN,4
40.9,-1.6190,29.7771,NaN,4
42.0,-1.6189,29.7787,NaN,5
43.1,-1.6181,29.7871,NaN,4
44.0,-1.6134,29.7999,NaN,4
44.9,-1.6111,29.8066,NaN,4
46.0,-1.6091,29.8128,NaN,5
47.0,-1.6036,29.8276,NaN,4
47.9,-1.5999,29.8409,NaN,4
49.0,-1.5672,29.9264,NaN,4
50.0,-1.4619,30.1167,NaN,4
51.0,-1.4345,30.1654,NaN,3
51.9,-1.4147,30.1968,NaN,4
53.0,-1.3857,30.2495,NaN,4
54.0,-1.3246,30.3544,NaN,4
55.1,-1.3068,30.3824,NaN,4
56.0,-1.3033,30.3914,NaN,3
56.9,-1.2506,30.4768,NaN,4
58.0,-1.2106,30.5533,NaN,4
59.0,-1.1680,30.6561,NaN,4
60.1,-1.1352,30.7434,NaN,4
61.0,-1.1153,30.8173,NaN,3
61.9,-1.0915,30.8888,NaN,4
62.9,-1.0908,30.9080,NaN,4
64.0,-1.0623,31.0111,NaN,4
65.1,-1.0332,31.1324,NaN,4
66.0,-1.0239,31.2153,NaN,3
67.0,-1.0135,31.2765,NaN,4
68.0,-1.0183,31.3207,NaN,3
68.9,-1.0125,31.3897,NaN,4
70.0,-1.0051,31.4625,NaN,4
71.0,-1.0003,31.5201,NaN,3
72.0,-1.0287,31.5516,NaN,4
73.0,-1.0534,31.5913,NaN,3
73.9,-1.0686,31.6357,NaN,4
75.0,-1.0249,31.7233,NaN,4
76.0,-0.9786,31.7969,NaN,3
77.0,-0.9911,31.8375,NaN,4
78.0,-0.9857,31.8516,NaN,3
78.9,-0.9687,31.8834,NaN,4
80.0,-0.9539,31.9076,NaN,4
81.0,-0.9418,31.9212,NaN,3
82.0,-0.9378,31.9497,NaN,4
82.9,-0.9624,31.9766,NaN,3
83.9,-1.0447,31.9994,NaN,4
85.0,-1.1299,32.0229,NaN,4
86.0,-1.1609,32.0496,NaN,3
87.0,-1.1572,32.0659,NaN,4
88.1,-1.1255,32.0952,NaN,4
89.0,-1.1187,32.1057,NaN,3
90.0,-1.1281,32.1187,NaN,4
91.0,-1.1392,32.1270,NaN,3
92.0,-1.1542,32.1419,NaN,4
93.1,-1.2118,32.1657,NaN,4
94.0,-1.2562,32.1734,NaN,3
95.0,-1.2703,32.1820,NaN,4
96.0,-1.2903,32.2031,NaN,3
97.0,-1.3055,32.2195,NaN,4
98.0,-1.3210,32.2327,NaN,3
98.9,-1.3401,32.2454,NaN,4
100.0,-1.3573,32.2664,NaN,4
101.0,-1.3685,32.2906,NaN,3
102.0,-1.3913,32.3063,NaN,4
103.0,-1.3924,32.3127,NaN,3
103.9,-1.3706,32.3241,NaN,4
105.1,-1.3874,32.3397,NaN,4
106.0,-1.3996,32.3527,NaN,3
107.0,-1.4123,32.3665,NaN,4
108.0,-1.4209,32.3866,NaN,3
108.9,-1.4271,32.4074,NaN,4
110.0,-1.4270,32.4182,NaN,4
111.0,-1.4253,32.4287,NaN,3
112.0,-1.4277,32.4419,NaN,4
113.0,-1.4343,32.4512,NaN,3
113.9,-1.4341,32.4644,NaN,4
115.0,-1.4356,32.4800,NaN,4
116.0,-1.4345,32.4895,NaN,3
117.0,-1.4301,32.5029,NaN,4
118.0,-1.4188,32.5170,NaN,3
118.9,-1.4134,32.5316,NaN,4
120.0,-1.4119,32.5432,NaN,4
121.0,-1.4088,32.5512,NaN,3
122.0,-1.4018,32.5662,NaN,4
123.0,-1.3952,32.5800,NaN,3
123.9,-1.3904,32.5890,NaN,4
125.0,-1.3847,32.5971,NaN,4
126.0,-1.3793,32.6064,NaN,3
127.0,-1.3693,32.6197,NaN,4
128.1,-1.3699,32.6329,NaN,4
129.0,-1.3654,32.6459,NaN,3
130.0,-1.3632,32.6537,NaN,4
131.0,-1.3607,32.6643,NaN,3
132.0,-1.3600,32.6704,NaN,4
133.1,-1.3579,32.6771,NaN,4
134.0,-1.3559,32.6889,NaN,3
135.0,-1.3524,32.7076,NaN,4
136.0,-1.3440,32.7242,NaN,3
136.9,-1.3405,32.7430,NaN,4
138.0,-1.3444,32.7619,NaN,4
139.0,-1.3434,32.7792,NaN,3
140.0,-1.3371,32.8033,NaN,4
141.0,-1.3402,32.8180,NaN,3
142.0,-1.3362,32.8288,NaN,4
143.0,-1.3308,32.8420,NaN,3
143.9,-1.3366,32.8499,NaN,4
145.0,-1.3445,32.8597,NaN,4
146.0,-1.3552,32.8760,NaN,3
147.0,-1.3577,32.8847,NaN,4
148.0,-1.3559,32.8969,NaN,3
149.0,-1.3509,32.9107,NaN,4
150.0,-1.3466,32.9358,NaN,3
150.9,-1.3470,32.9828,NaN,4
152.1,-1.3539,33.0203,NaN,4
153.1,-1.3498,33.0559,NaN,3
154.0,-1.3482,33.0703,NaN,4
155.0,-1.3452,33.0866,NaN,3
156.0,-1.3445,33.1076,NaN,4
157.0,-1.3410,33.1356,NaN,3
158.0,-1.3360,33.1723,NaN,4
159.0,-1.3326,33.2026,NaN,3
159.9,-1.3312,33.2309,NaN,4
161.1,-1.3310,33.2690,NaN,4
162.0,-1.3331,33.2935,NaN,3
163.0,-1.3310,33.3117,NaN,4
164.0,-1.3208,33.3377,NaN,3
165.0,-1.3109,33.3821,NaN,4
166.0,-1.3142,33.4186,NaN,3
167.0,-1.3212,33.4561,NaN,4
167.9,-1.3186,33.4914,NaN,3
168.9,-1.3196,33.5163,NaN,4
170.1,-1.3104,33.5573,NaN,4
171.0,-1.2986,33.6048,NaN,3
172.0,-1.2979,33.6589,NaN,4
173.0,-1.3077,33.6942,NaN,3
174.0,-1.3275,33.7326,NaN,4
175.0,-1.3253,33.7646,NaN,3
175.9,-1.3288,33.7920,NaN,4
177.1,-1.3475,33.8323,NaN,4
178.0,-1.3433,33.8573,NaN,3
179.0,-1.3429,33.8687,NaN,4
180.0,-1.3469,33.8835,NaN,3
181.0,-1.3453,33.8941,NaN,4
182.0,-1.3373,33.9036,NaN,3
183.0,-1.3349,33.9319,NaN,4
183.9,-1.3280,33.9675,NaN,3
184.9,-1.2773,33.9907,NaN,4
186.0,-1.2565,34.0164,NaN,4
187.0,-1.2918,34.0249,NaN,3
188.0,-1.2899,34.0429,NaN,4
189.0,-1.3264,34.0498,NaN,3
190.0,-1.3219,34.0573,NaN,4
191.0,-1.2932,34.0679,NaN,3
191.9,-1.2778,34.0804,NaN,4
193.1,-1.2574,34.0891,NaN,4
194.0,-1.2523,34.0924,NaN,3
195.0,-1.2440,34.1002,NaN,4
196.0,-1.1891,34.1133,NaN,3
197.0,-1.1914,34.1279,NaN,4
198.0,-1.2044,34.1384,NaN,3
199.0,-1.1985,34.1481,NaN,4
200.0,-1.1887,34.1569,NaN,3
200.9,-1.1821,34.1662,NaN,4
202.1,-1.1665,34.1792,NaN,4
203.0,-1.1427,34.1894,NaN,3
204.0,-1.1168,34.1991,NaN,4
205.0,-1.0924,34.2090,NaN,3
206.0,-1.0914,34.2180,NaN,4
